,Timestamp,Speed,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State
2270,17.34.40,48,5G,-107,-10,10.0,11,-83,2,4,D
2279,17.34.48,47,5G,-106,-10,12.0,12,-76,2691,35,D
2280,17.34.49,47,5G,-103,-12,14.0,13,-81,7631,108,D
2286,17.34.55,47,5G,-98,-12,16.0,14,-,0,12,D
2287,17.34.56,47,5G,-96,-13,11.0,14,-,0,0,D
2288,17.34.57,47,5G,-96,-13,11.0,14,-,0,0,D
2289,17.34.58,47,5G,-94,-8,17.0,14,-,2,4,D
2290,17.34.59,47,5G,-94,-8,17.0,13,-,0,0,D
2291,17.35.00,47,5G,-95,-8,14.0,15,-74,2,4,D
2292,17.35.01,47,5G,-95,-8,14.0,15,-72,0,0,D
2307,17.35.17,48,5G,-93,-10,14.0,13,-82,2,4,D
2310,17.35.20,45,5G,-92,-9,15.0,13,-77,2,4,D
2312,17.35.22,45,5G,-89,-11,14.0,15,-,18,30,D
2313,17.35.23,45,5G,-89,-11,14.0,15,-,0,0,D
2323,17.35.35,46,5G,-81,-11,16.0,14,-63,274,11,D
2324,17.35.35,46,5G,-81,-11,16.0,15,-75,274,11,D
2328,17.35.39,46,5G,-81,-8,25.0,12,-74,2,4,D
2330,17.35.41,46,5G,-88,-12,23.0,13,-75,2,4,D
2332,17.35.43,45,5G,-88,-12,23.0,13,-75,0,0,D
2333,17.35.43,45,5G,-83,-9,13.0,11,-78,0,0,D
2339,17.35.49,45,5G,-94,-11,8.0,9,-78,17,27,D
2342,17.35.54,27,5G,-87,-13,9.0,11,-71,2,1,D
2347,17.35.59,27,5G,-89,-14,6.0,12,-,2,4,D
2348,17.36.00,27,5G,-93,-14,10.0,12,-77,0,0,D
2349,17.36.01,27,5G,-93,-14,10.0,10,-79,2,4,D
2350,17.36.02,27,5G,-94,-15,8.0,14,-75,0,0,D
2351,17.36.04,27,5G,-94,-15,8.0,14,-75,2,4,D
2367,17.36.21,38,5G,-94,-16,5.0,11,-,2,4,D
2369,17.36.23,38,5G,-96,-15,-4.0,12,-80,2,4,D
2372,17.36.25,44,5G,-94,-17,-2.0,12,-80,0,0,D
2382,17.36.35,44,5G,-95,-15,-4.0,11,-77,1,0,D
2388,17.36.41,44,5G,-93,-16,2.0,8,-75,2,4,D
2389,17.36.42,41,5G,-93,-16,2.0,8,-75,2,4,D
2390,17.36.42,41,5G,-93,-16,2.0,8,-75,0,0,D
2391,17.36.43,41,5G,-93,-15,7.0,8,-75,2,4,D
2392,17.36.44,41,5G,-93,-15,7.0,10,-77,0,0,D
2393,17.36.46,41,5G,-91,-13,0.0,14,-72,2,4,D
2394,17.36.47,41,5G,-91,-13,0.0,9,-,0,0,D
2397,17.36.50,41,5G,-85,-12,1.0,13,-70,15,26,D
2410,17.37.03,30,5G,-88,-14,14.0,9,-72,2,4,D
2412,17.37.05,30,5G,-91,-15,1.0,14,-70,2,4,D
2414,17.37.07,30,5G,-91,-13,1.0,14,-74,0,0,D
2419,17.37.11,30,5G,-92,-15,0.0,12,-77,0,0,D
2431,17.37.23,27,5G,-84,-14,4.0,14,-68,2,4,D
2432,17.37.24,27,5G,-87,-14,6.0,14,-68,0,0,D
2433,17.37.25,27,5G,-87,-14,6.0,12,-66,2,4,D
2434,17.37.26,27,5G,-87,-14,6.0,12,-66,0,0,D
2435,17.37.28,27,5G,-87,-14,6.0,12,-66,2,4,D
2436,17.37.29,27,5G,-85,-15,7.0,12,-66,0,0,D
2452,17.37.45,24,5G,-82,-15,16.0,14,-69,2,4,D
2453,17.37.46,24,5G,-82,-14,15.0,14,-63,0,0,D
2454,17.37.47,24,5G,-82,-14,15.0,13,-66,2,4,D
2455,17.37.48,24,5G,-81,-12,14.0,14,-70,0,0,D
2456,17.37.49,24,5G,-81,-12,14.0,14,-62,2,4,D
2457,17.37.50,24,5G,-83,-13,18.0,14,-62,15,26,D
2461,17.37.54,24,5G,-78,-14,26.0,15,-64,0,2,D
2467,17.38.02,30,5G,-78,-13,18.0,15,-66,11,1,D
2470,17.38.05,30,5G,-85,-14,-6.0,14,-71,2,4,D
2472,17.38.07,30,5G,-81,-13,-3.0,12,-69,107,56,D
2473,17.38.08,30,5G,-81,-13,-3.0,15,-67,7094,146,D
2474,17.38.09,30,5G,-81,-11,12.0,15,-67,2,4,D
2491,17.38.27,22,5G,-101,-14,5.0,11,-91,2,4,D
2493,17.38.29,22,5G,-101,-14,4.0,11,-88,2,4,D
2495,17.38.31,22,5G,-100,-14,6.0,14,-,2,4,D
2497,17.38.33,22,5G,-100,-17,-1.0,12,-88,15,26,D
2498,17.38.34,22,5G,-100,-17,-1.0,12,-88,0,0,D
2511,17.38.48,22,5G,-97,-13,3.0,10,-81,2,4,D
2512,17.38.49,22,5G,-97,-13,3.0,11,-83,2,24,D
2513,17.38.50,22,5G,-97,-15,7.0,10,-81,0,0,D
2514,17.38.51,22,5G,-97,-15,7.0,10,-81,2,4,D
2518,17.38.56,22,5G,-100,-13,7.0,14,-83,0,0,D
2530,17.39.08,22,5G,-101,-15,-1.0,14,-84,5,6,D
2531,17.39.09,22,5G,-101,-18,6.0,11,-86,0,0,D
2532,17.39.11,22,5G,-101,-18,6.0,12,-80,2,4,D
2533,17.39.12,22,5G,-99,-16,3.0,9,-85,3602,641,D
2534,17.39.13,22,5G,-99,-16,3.0,12,-87,13736,505,D
2535,17.39.14,22,5G,-104,-16,3.0,11,-80,9278,496,D
2536,17.39.15,22,5G,-104,-16,3.0,9,-86,4482,189,D
2537,17.39.16,22,5G,-100,-17,4.0,9,-86,7456,220,D
2538,17.39.17,22,5G,-100,-17,4.0,15,-88,1278,28,D
