,Unnamed: 0,Date,Day,Timestamp,Speed,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State
2771,2771,2019.11.26,Day4,15:51:41,31,5G,-82,-8.0,3.0,9,-75,15,15,D
1385,1385,2019.11.25,Day3,15:52:00,51,LTE,-103,-10.0,3.0,2,-87,15,16,D
1387,1387,2019.11.25,Day3,15:52:05,50,LTE,-93,-9.0,12.0,12,-110,1607,59,D
1386,1386,2019.11.25,Day3,15:52:05,51,LTE,-93,-9.0,12.0,12,-110,1607,59,D
1388,1388,2019.11.25,Day3,15:52:06,50,LTE,-94,-12.0,0.0,12,-110,10194,258,D
1389,1389,2019.11.25,Day3,15:52:07,50,LTE,-94,-12.0,0.0,10,-72,9818,198,D
1390,1390,2019.11.25,Day3,15:52:08,50,LTE,-89,-12.0,11.0,10,-72,9872,199,D
1391,1391,2019.11.25,Day3,15:52:09,50,LTE,-89,-12.0,11.0,10,-74,793,11,D
2772,2772,2019.11.26,Day4,15:52:10,59,5G,-77,-9.0,8.0,11,-73,33620,226,D
2773,2773,2019.11.26,Day4,15:52:39,49,LTE,-79,-6.0,11.0,12,-61,16,25,D
1392,1392,2019.11.25,Day3,15:52:54,39,LTE,-76,-12.0,9.0,11,-58,8159,167,D
1393,1393,2019.11.25,Day3,15:52:55,39,LTE,-78,-10.0,10.0,9,-63,8031,176,D
2774,2774,2019.11.26,Day4,15:52:55,20,LTE,-89,-9.0,-2.0,11,-72,2772,98,D
2775,2775,2019.11.26,Day4,15:52:56,20,LTE,-90,-15.0,-1.0,11,-72,8316,212,D
1394,1394,2019.11.25,Day3,15:52:56,39,LTE,-78,-10.0,10.0,9,-63,5090,167,D
2776,2776,2019.11.26,Day4,15:52:57,20,LTE,-90,-15.0,-1.0,11,-72,5171,109,D
1395,1395,2019.11.25,Day3,15:52:58,39,LTE,-80,-11.0,8.0,9,-61,4267,115,D
2777,2777,2019.11.26,Day4,15:52:58,20,LTE,-89,-14.0,-2.0,11,-72,4862,117,D
1396,1396,2019.11.25,Day3,15:52:59,39,LTE,-80,-11.0,8.0,9,-63,2804,68,D
2778,2778,2019.11.26,Day4,15:52:59,20,LTE,-89,-14.0,-2.0,11,-72,7580,157,D
1397,1397,2019.11.25,Day3,15:53:00,39,LTE,-80,-11.0,9.0,9,-63,5744,121,D
2779,2779,2019.11.26,Day4,15:53:00,20,LTE,-90,-15.0,-1.0,11,-72,3416,93,D
1398,1398,2019.11.25,Day3,15:53:01,39,LTE,-80,-11.0,9.0,9,-63,1271,27,D
2780,2780,2019.11.26,Day4,15:53:34,20,LTE,-84,-13.0,10.0,15,-68,16,26,D
2781,2781,2019.11.26,Day4,15:53:45,19,LTE,-79,-12.0,11.0,15,-65,117,31,D
1399,1399,2019.11.25,Day3,15:53:46,37,LTE,-97,-13.0,-1.0,13,-78,3428,87,D
1400,1400,2019.11.25,Day3,15:53:47,37,LTE,-94,-13.0,1.0,13,-78,2880,82,D
2782,2782,2019.11.26,Day4,15:53:47,19,LTE,-79,-12.0,11.0,12,-63,7023,185,D
1401,1401,2019.11.25,Day3,15:53:48,37,LTE,-94,-13.0,1.0,7,-76,1991,44,D
2783,2783,2019.11.26,Day4,15:53:48,19,LTE,-80,-10.0,13.0,12,-63,10668,162,D
2784,2784,2019.11.26,Day4,15:53:49,19,LTE,-80,-10.0,13.0,12,-63,16958,279,D
1402,1402,2019.11.25,Day3,15:53:49,37,LTE,-92,-13.0,2.0,7,-76,2035,60,D
1403,1403,2019.11.25,Day3,15:53:50,37,LTE,-92,-13.0,2.0,10,-73,1811,52,D
2785,2785,2019.11.26,Day4,15:53:50,19,LTE,-80,-11.0,13.0,12,-63,813,9,D
1404,1404,2019.11.25,Day3,15:53:51,37,LTE,-92,-12.0,1.0,8,-75,1609,43,D
1405,1405,2019.11.25,Day3,15:53:52,37,LTE,-92,-12.0,1.0,8,-75,2641,59,D
1406,1406,2019.11.25,Day3,15:53:53,37,LTE,-92,-13.0,1.0,8,-75,960,32,D
1407,1407,2019.11.25,Day3,15:53:55,37,LTE,-92,-13.0,1.0,8,-79,1765,45,D
1408,1408,2019.11.25,Day3,15:53:56,37,LTE,-93,-13.0,1.0,8,-76,2734,84,D
1409,1409,2019.11.25,Day3,15:53:57,37,LTE,-93,-13.0,1.0,8,-76,2998,73,D
1410,1410,2019.11.25,Day3,15:53:58,37,LTE,-94,-13.0,2.0,8,-76,3877,87,D
1411,1411,2019.11.25,Day3,15:53:59,37,LTE,-94,-13.0,2.0,8,-78,7109,136,D
1412,1412,2019.11.25,Day3,15:54:00,37,LTE,-96,-13.0,1.0,8,-78,890,23,D
1413,1413,2019.11.25,Day3,15:54:01,37,LTE,-96,-13.0,1.0,8,-78,3029,71,D
1414,1414,2019.11.25,Day3,15:54:02,37,LTE,-97,-12.0,2.0,5,-80,1511,42,D
1416,1416,2019.11.25,Day3,15:54:32,54,LTE,-105,-16.0,-5.0,9,-85,78,14,D
1415,1415,2019.11.25,Day3,15:54:32,54,LTE,-108,-16.0,-10.0,4,-88,78,14,D
2786,2786,2019.11.26,Day4,15:54:34,28,LTE,-77,-11.0,9.0,12,-58,619,43,D
2787,2787,2019.11.26,Day4,15:54:35,28,LTE,-78,-12.0,10.0,15,-61,11193,265,D
2788,2788,2019.11.26,Day4,15:54:36,28,LTE,-78,-12.0,10.0,15,-61,6255,110,D
2789,2789,2019.11.26,Day4,15:54:37,28,LTE,-74,-12.0,12.0,13,-57,8140,165,D
2790,2790,2019.11.26,Day4,15:54:38,28,LTE,-74,-12.0,12.0,13,-57,3339,64,D
1417,1417,2019.11.25,Day3,15:54:47,47,LTE,-99,-9.0,2.0,9,-82,2402,64,D
1418,1418,2019.11.25,Day3,15:54:48,55,LTE,-99,-9.0,2.0,11,-80,2402,64,D
1419,1419,2019.11.25,Day3,15:54:48,55,LTE,-99,-9.0,2.0,11,-80,12223,214,D
1420,1420,2019.11.25,Day3,15:54:49,55,LTE,-97,-9.0,3.0,6,-84,8365,170,D
1421,1421,2019.11.25,Day3,15:54:50,55,LTE,-97,-9.0,3.0,8,-81,8862,188,D
1422,1422,2019.11.25,Day3,15:54:52,55,LTE,-98,-14.0,3.0,9,-89,841,15,D
1423,1423,2019.11.25,Day3,15:54:56,57,LTE,-114,-16.0,-3.0,5,-110,17,28,D
1424,1424,2019.11.25,Day3,15:55:18,61,HSPA+,-85,-2.0,-,-,-110,43,2,D
2791,2791,2019.11.26,Day4,15:55:23,39,LTE,-98,-15.0,4.0,8,-80,3643,87,D
2792,2792,2019.11.26,Day4,15:55:24,39,LTE,-96,-13.0,0.0,8,-80,7179,126,D
2793,2793,2019.11.26,Day4,15:55:25,39,LTE,-96,-13.0,0.0,8,-80,11131,203,D
2794,2794,2019.11.26,Day4,15:55:26,39,LTE,-96,-13.0,1.0,8,-80,2825,77,D
2795,2795,2019.11.26,Day4,15:55:28,39,LTE,-96,-13.0,1.0,5,-78,6204,156,D
2796,2796,2019.11.26,Day4,15:55:29,39,LTE,-95,-13.0,1.0,5,-78,3195,72,D
2797,2797,2019.11.26,Day4,15:55:33,39,LTE,-97,-10.0,6.0,10,-80,15,26,D
1425,1425,2019.11.25,Day3,15:55:38,49,HSPA+,-61,-2.0,-,-,-110,256,21,D
1426,1426,2019.11.25,Day3,15:55:39,49,HSPA+,-67,-2.0,-,-,-110,4362,117,D
1427,1427,2019.11.25,Day3,15:55:40,49,HSPA+,-67,-2.0,-,-,-110,6388,135,D
1428,1428,2019.11.25,Day3,15:55:41,49,HSPA+,-61,-2.0,-,-,-110,6646,122,D
1429,1429,2019.11.25,Day3,15:55:42,49,HSPA+,-61,-2.0,-,-,-110,6840,139,D
1430,1430,2019.11.25,Day3,15:55:43,49,HSPA+,-61,-2.0,-,-,-110,6564,116,D
1431,1431,2019.11.25,Day3,15:55:44,49,HSPA+,-61,-2.0,-,-,-110,7512,148,D
1433,1433,2019.11.25,Day3,15:55:45,49,HSPA+,-65,-2.0,-,-,-110,3389,60,D
1432,1432,2019.11.25,Day3,15:55:45,49,HSPA+,-61,-2.0,-,-,-110,7512,148,D
1434,1434,2019.11.25,Day3,15:55:56,34,LTE,-107,-10.0,2.0,9,-88,51,39,D
2798,2798,2019.11.26,Day4,15:56:14,39,LTE,-94,-12.0,-5.0,11,-79,2982,76,D
2799,2799,2019.11.26,Day4,15:56:15,39,LTE,-94,-12.0,-5.0,7,-77,3836,108,D
2801,2801,2019.11.26,Day4,15:56:16,19,LTE,-91,-13.0,-3.0,7,-76,3920,89,D
2800,2800,2019.11.26,Day4,15:56:16,39,LTE,-91,-13.0,-3.0,10,-74,3920,89,D
2802,2802,2019.11.26,Day4,15:56:17,19,LTE,-91,-13.0,-3.0,7,-76,5215,112,D
2803,2803,2019.11.26,Day4,15:56:18,19,LTE,-94,-14.0,-4.0,7,-76,5353,122,D
2804,2804,2019.11.26,Day4,15:56:19,19,LTE,-94,-14.0,-4.0,6,-76,6575,129,D
2805,2805,2019.11.26,Day4,15:56:20,19,LTE,-93,-14.0,-2.0,6,-78,2697,68,D
2806,2806,2019.11.26,Day4,15:56:21,19,LTE,-93,-14.0,-2.0,6,-78,3510,76,D
2807,2807,2019.11.26,Day4,15:56:22,19,LTE,-95,-15.0,-5.0,6,-74,3648,85,D
1435,1435,2019.11.25,Day3,15:56:31,34,LTE,-105,-11.0,3.0,7,-91,4329,153,D
1436,1436,2019.11.25,Day3,15:56:32,34,LTE,-105,-11.0,3.0,7,-91,5118,129,D
1437,1437,2019.11.25,Day3,15:56:33,34,LTE,-109,-13.0,0.0,7,-91,8035,162,D
2808,2808,2019.11.26,Day4,15:56:33,30,LTE,-99,-15.0,-3.0,6,-83,16,26,D
1438,1438,2019.11.25,Day3,15:56:34,34,LTE,-109,-13.0,0.0,7,-91,5627,118,D
1439,1439,2019.11.25,Day3,15:56:35,34,LTE,-112,-14.0,-1.0,7,-94,3394,101,D
1440,1440,2019.11.25,Day3,15:56:36,34,LTE,-112,-14.0,-1.0,7,-94,3914,79,D
1441,1441,2019.11.25,Day3,15:56:36,42,LTE,-112,-14.0,-1.0,7,-94,3914,79,D
1442,1442,2019.11.25,Day3,15:56:39,42,LTE,-110,-14.0,-2.0,8,-92,217,31,D
1443,1443,2019.11.25,Day3,15:56:40,42,LTE,-110,-14.0,-2.0,6,-94,77,69,D
1444,1444,2019.11.25,Day3,15:56:43,42,LTE,-112,-15.0,-3.0,6,-94,46,13,D
2809,2809,2019.11.26,Day4,15:56:45,48,LTE,-103,-13.0,1.0,4,-110,291,113,D
2810,2810,2019.11.26,Day4,15:56:48,48,LTE,-97,-13.0,6.0,11,-81,48,12,D
1445,1445,2019.11.25,Day3,15:56:57,53,LTE,-99,-11.0,7.0,15,-110,15,27,D
2811,2811,2019.11.26,Day4,15:57:08,51,LTE,-99,-12.0,-3.0,5,-81,243,21,D
2812,2812,2019.11.26,Day4,15:57:09,51,LTE,-99,-12.0,-3.0,6,-84,1607,35,D
2813,2813,2019.11.26,Day4,15:57:10,51,LTE,-101,-12.0,-1.0,6,-86,2032,41,D
2814,2814,2019.11.26,Day4,15:57:11,51,LTE,-101,-12.0,-1.0,6,-86,1920,42,D
2816,2816,2019.11.26,Day4,15:57:12,58,LTE,-102,-13.0,-2.0,6,-86,3646,79,D
2815,2815,2019.11.26,Day4,15:57:12,51,LTE,-102,-13.0,-2.0,6,-86,3646,79,D
2817,2817,2019.11.26,Day4,15:57:13,58,LTE,-102,-13.0,-2.0,7,-83,4485,104,D
2818,2818,2019.11.26,Day4,15:57:14,58,LTE,-100,-13.0,-1.0,5,-85,6315,128,D
2819,2819,2019.11.26,Day4,15:57:15,58,LTE,-100,-13.0,-1.0,5,-85,8303,179,D
2820,2820,2019.11.26,Day4,15:57:16,58,LTE,-102,-12.0,1.0,5,-85,5148,129,D
2821,2821,2019.11.26,Day4,15:57:17,58,LTE,-102,-12.0,1.0,7,-110,1803,30,D
1446,1446,2019.11.25,Day3,15:57:21,45,LTE,-94,-11.0,9.0,15,-73,6009,111,D
1447,1447,2019.11.25,Day3,15:57:22,45,LTE,-91,-11.0,8.0,15,-73,10402,166,D
1449,1449,2019.11.25,Day3,15:57:23,42,LTE,-91,-11.0,8.0,4,-71,16381,247,D
1448,1448,2019.11.25,Day3,15:57:23,42,LTE,-91,-11.0,8.0,15,-73,10402,166,D
2822,2822,2019.11.26,Day4,15:57:34,61,LTE,-111,-13.0,0.0,4,-94,16,19,D
1450,1450,2019.11.25,Day3,15:57:56,44,5G,-75,-7.0,27.0,15,-60,16,27,D
2823,2823,2019.11.26,Day4,15:58:02,53,LTE,-110,-14.0,0.0,6,-93,3467,86,D
2824,2824,2019.11.26,Day4,15:58:03,53,LTE,-110,-15.0,-2.0,6,-93,2586,80,D
2825,2825,2019.11.26,Day4,15:58:04,50,LTE,-110,-15.0,-2.0,6,-93,2586,80,D
2826,2826,2019.11.26,Day4,15:58:05,50,LTE,-110,-15.0,-2.0,6,-93,2090,50,D
2827,2827,2019.11.26,Day4,15:58:06,50,LTE,-111,-13.0,0.0,7,-91,1860,49,D
2828,2828,2019.11.26,Day4,15:58:07,50,LTE,-111,-13.0,0.0,7,-91,1329,34,D
2829,2829,2019.11.26,Day4,15:58:08,50,LTE,-107,-15.0,-3.0,7,-91,874,25,D
1451,1451,2019.11.25,Day3,15:58:09,55,5G,-89,-9.0,1.0,13,-82,8270,80,D
2830,2830,2019.11.26,Day4,15:58:09,50,LTE,-107,-15.0,-3.0,7,-91,2431,72,D
2831,2831,2019.11.26,Day4,15:58:10,50,LTE,-105,-13.0,-2.0,8,-88,3911,106,D
1452,1452,2019.11.25,Day3,15:58:10,55,5G,-96,-12.0,1.0,10,-79,26140,186,D
2832,2832,2019.11.26,Day4,15:58:11,50,LTE,-105,-13.0,-2.0,9,-86,5380,128,D
2833,2833,2019.11.26,Day4,15:58:12,50,LTE,-107,-10.0,0.0,9,-90,6017,122,D
2834,2834,2019.11.26,Day4,15:58:13,50,LTE,-107,-10.0,0.0,9,-90,5424,123,D
2835,2835,2019.11.26,Day4,15:58:13,43,LTE,-107,-10.0,0.0,9,-90,5424,123,D
2836,2836,2019.11.26,Day4,15:58:14,43,LTE,-108,-12.0,3.0,9,-90,2372,45,D
2837,2837,2019.11.26,Day4,15:58:25,43,LTE,-105,-12.0,5.0,6,-83,53,35,D
2838,2838,2019.11.26,Day4,15:58:34,43,LTE,-107,-11.0,4.0,7,-91,15,26,D
1453,1453,2019.11.25,Day3,15:58:55,52,5G,-91,-11.0,4.0,15,-79,9117,123,D
1454,1454,2019.11.25,Day3,15:58:56,52,5G,-91,-11.0,4.0,10,-76,17271,216,D
1456,1456,2019.11.25,Day3,15:58:57,44,5G,-90,-10.0,5.0,13,-73,32,0,D
1455,1455,2019.11.25,Day3,15:58:57,52,5G,-90,-10.0,5.0,13,-73,32,0,D
2839,2839,2019.11.26,Day4,15:58:59,56,LTE,-96,-12.0,12.0,11,-110,4061,104,D
2840,2840,2019.11.26,Day4,15:59:00,56,LTE,-96,-12.0,12.0,8,-77,9306,171,D
2841,2841,2019.11.26,Day4,15:59:06,52,LTE,-92,-7.0,11.0,6,-75,47,35,D
2843,2843,2019.11.26,Day4,15:59:21,44,5G,-96,-10.0,7.0,10,-81,40,27,D
2842,2842,2019.11.26,Day4,15:59:21,46,5G,-96,-10.0,7.0,14,-77,40,27,D
1457,1457,2019.11.25,Day3,15:59:23,34,5G,-88,-10.0,0.0,13,-68,13,33,D
2844,2844,2019.11.26,Day4,15:59:34,47,5G,-75,-10.0,-4.0,14,-110,17,16,D
1458,1458,2019.11.25,Day3,15:59:41,34,5G,-85,-12.0,0.0,11,-61,114,5,D
1459,1459,2019.11.25,Day3,15:59:42,34,5G,-82,-14.0,-1.0,13,-67,17683,182,D
1460,1460,2019.11.25,Day3,15:59:43,34,5G,-82,-14.0,-1.0,13,-67,13488,135,D
2845,2845,2019.11.26,Day4,15:59:46,53,5G,-93,-15.0,0.0,14,-67,1267,20,D
2846,2846,2019.11.26,Day4,15:59:47,53,5G,-85,-12.0,15.0,14,-69,14681,121,D
1461,1461,2019.11.25,Day3,15:59:56,24,5G,-91,-11.0,-2.0,12,-73,15,27,D
2847,2847,2019.11.26,Day4,16:00:32,50,5G,-93,-13.0,6.0,13,-82,17778,176,D
1462,1462,2019.11.25,Day3,16:00:32,42,5G,-76,-11.0,11.0,15,-61,2283,80,D
1463,1463,2019.11.25,Day3,16:00:33,42,5G,-76,-11.0,11.0,15,-61,4869,43,D
1464,1464,2019.11.25,Day3,16:00:33,15,5G,-76,-11.0,11.0,15,-61,4869,43,D
2848,2848,2019.11.26,Day4,16:00:33,50,5G,-93,-13.0,6.0,12,-80,52,40,D
1465,1465,2019.11.25,Day3,16:00:34,15,5G,-76,-9.0,11.0,12,-59,15301,153,D
1466,1466,2019.11.25,Day3,16:00:35,15,5G,-76,-9.0,11.0,15,-61,23531,165,D
1467,1467,2019.11.25,Day3,16:00:52,15,5G,-80,-10.0,1.0,13,-67,46,17,D
1468,1468,2019.11.25,Day3,16:00:57,15,5G,-78,-9.0,7.0,13,-62,18,6,D
2849,2849,2019.11.26,Day4,16:01:17,36,5G,-89,-12.0,3.0,12,-72,2923,41,D
1469,1469,2019.11.25,Day3,16:01:20,16,5G,-95,-10.0,3.0,10,-73,19164,166,D
1470,1470,2019.11.25,Day3,16:01:22,16,5G,-96,-10.0,12.0,9,-110,1988,16,D
1471,1471,2019.11.25,Day3,16:01:22,19,5G,-96,-10.0,12.0,13,-72,1988,16,D
2850,2850,2019.11.26,Day4,16:01:33,35,5G,-90,-17.0,-1.0,15,-70,18,30,D
2851,2851,2019.11.26,Day4,16:01:43,14,5G,-90,-18.0,-3.0,14,-72,44,45,D
2852,2852,2019.11.26,Day4,16:01:44,14,5G,-90,-18.0,-3.0,14,-72,20150,311,D
1472,1472,2019.11.25,Day3,16:01:54,19,5G,-94,-17.0,19.0,14,-77,40,11,D
1473,1473,2019.11.25,Day3,16:01:55,19,5G,-94,-17.0,19.0,12,-74,176,14,D
1474,1474,2019.11.25,Day3,16:01:56,19,5G,-91,-16.0,5.0,14,-77,15,27,D
2853,2853,2019.11.26,Day4,16:02:03,14,5G,-91,-12.0,13.0,8,-72,871,10,D
1475,1475,2019.11.25,Day3,16:02:06,19,5G,-91,-16.0,12.0,14,-77,8308,90,D
1476,1476,2019.11.25,Day3,16:02:07,19,5G,-91,-14.0,20.0,14,-77,20180,228,D
1477,1477,2019.11.25,Day3,16:02:08,19,5G,-91,-14.0,20.0,14,-77,3187,34,D
2854,2854,2019.11.26,Day4,16:02:34,14,5G,-83,-15.0,-3.0,13,-65,19,11,D
2855,2855,2019.11.26,Day4,16:02:49,39,5G,-92,-11.0,5.0,14,-73,9432,719,D
2856,2856,2019.11.26,Day4,16:02:50,39,5G,-86,-11.0,3.0,14,-73,20571,673,D
2857,2857,2019.11.26,Day4,16:02:51,39,5G,-86,-11.0,3.0,14,-73,19191,590,D
2858,2858,2019.11.26,Day4,16:02:51,44,5G,-86,-11.0,3.0,14,-73,19191,590,D
1478,1478,2019.11.25,Day3,16:02:52,47,5G,-92,-11.0,8.0,14,-74,7009,103,D
1479,1479,2019.11.25,Day3,16:02:52,37,5G,-92,-11.0,8.0,14,-74,7009,103,D
2859,2859,2019.11.26,Day4,16:02:52,44,5G,-81,-13.0,3.0,14,-73,9278,151,D
1480,1480,2019.11.25,Day3,16:02:53,37,5G,-92,-11.0,8.0,8,-110,20754,186,D
2860,2860,2019.11.26,Day4,16:02:53,44,5G,-81,-13.0,3.0,15,-69,17136,228,D
2861,2861,2019.11.26,Day4,16:02:54,44,5G,-86,-11.0,1.0,15,-69,23070,350,D
1481,1481,2019.11.25,Day3,16:02:54,37,5G,-90,-11.0,2.0,14,-110,6037,39,D
2862,2862,2019.11.26,Day4,16:02:55,44,5G,-86,-11.0,1.0,15,-63,34970,372,D
1482,1482,2019.11.25,Day3,16:02:56,37,5G,-89,-11.0,6.0,13,-75,15,27,D
2863,2863,2019.11.26,Day4,16:02:56,44,5G,-76,-10.0,9.0,15,-63,12635,175,D
2864,2864,2019.11.26,Day4,16:02:58,44,5G,-76,-10.0,9.0,15,-66,18294,211,D
2865,2865,2019.11.26,Day4,16:02:59,44,5G,-76,-11.0,-1.0,15,-66,14630,195,D
2866,2866,2019.11.26,Day4,16:03:00,44,5G,-76,-11.0,-1.0,15,-62,10855,166,D
2867,2867,2019.11.26,Day4,16:03:01,44,5G,-78,-13.0,2.0,15,-62,14747,199,D
2868,2868,2019.11.26,Day4,16:03:01,30,5G,-78,-13.0,2.0,14,-66,14747,199,D
2869,2869,2019.11.26,Day4,16:03:02,30,5G,-78,-13.0,2.0,14,-66,15383,198,D
1483,1483,2019.11.25,Day3,16:03:38,34,5G,-80,-9.0,-7.0,15,-65,1009,20,D
1484,1484,2019.11.25,Day3,16:03:40,34,5G,-84,-11.0,11.0,15,-67,13208,135,D
1485,1485,2019.11.25,Day3,16:03:41,34,5G,-84,-11.0,11.0,15,-67,13314,107,D
1486,1486,2019.11.25,Day3,16:03:41,38,5G,-84,-11.0,11.0,15,-67,13314,107,D
2870,2870,2019.11.26,Day4,16:03:45,30,5G,-81,-10.0,0.0,14,-66,180,66,D
2871,2871,2019.11.26,Day4,16:03:47,30,5G,-89,-9.0,9.0,15,-71,4027,74,D
2872,2872,2019.11.26,Day4,16:03:48,30,5G,-85,-11.0,6.0,15,-69,13187,183,D
2873,2873,2019.11.26,Day4,16:03:49,30,5G,-85,-11.0,6.0,15,-69,9879,191,D
2874,2874,2019.11.26,Day4,16:03:50,5,5G,-85,-11.0,6.0,15,-69,4564,48,D
2875,2875,2019.11.26,Day4,16:03:50,5,5G,-86,-13.0,13.0,15,-69,4564,48,D
2876,2876,2019.11.26,Day4,16:03:56,5,5G,-87,-10.0,8.0,10,-66,16,39,D
1487,1487,2019.11.25,Day3,16:03:57,38,5G,-78,-12.0,20.0,15,-63,15,27,D
1488,1488,2019.11.25,Day3,16:03:57,37,5G,-78,-12.0,20.0,15,-63,15,27,D
1489,1489,2019.11.25,Day3,16:04:24,21,5G,-98,-11.0,12.0,11,-78,178,56,D
1490,1490,2019.11.25,Day3,16:04:26,21,5G,-100,-12.0,3.0,11,-80,3412,634,D
1491,1491,2019.11.25,Day3,16:04:27,21,5G,-102,-12.0,6.0,11,-80,27153,876,D
1492,1492,2019.11.25,Day3,16:04:28,21,5G,-102,-12.0,6.0,11,-80,32883,909,D
1493,1493,2019.11.25,Day3,16:04:29,21,5G,-101,-12.0,0.0,11,-80,1629,33,D
2877,2877,2019.11.26,Day4,16:04:36,22,5G,-95,-15.0,3.0,12,-77,10976,148,D
2878,2878,2019.11.26,Day4,16:04:37,22,5G,-95,-15.0,3.0,12,-77,16895,195,D
2879,2879,2019.11.26,Day4,16:04:38,22,5G,-96,-12.0,0.0,11,-79,2269,25,D
2880,2880,2019.11.26,Day4,16:04:49,25,5G,-95,-16.0,-7.0,14,-77,17,34,D
2882,2882,2019.11.26,Day4,16:04:56,24,5G,-98,-19.0,-8.0,10,-75,15,0,D
2881,2881,2019.11.26,Day4,16:04:56,25,5G,-98,-19.0,-8.0,10,-75,15,0,D
2883,2883,2019.11.26,Day4,16:04:59,24,5G,-92,-17.0,-7.0,13,-77,11,1,D
2884,2884,2019.11.26,Day4,16:05:23,29,5G,-92,-15.0,-2.0,11,-84,23417,235,D
2885,2885,2019.11.26,Day4,16:05:24,29,5G,-92,-15.0,-2.0,11,-84,8403,72,D
2886,2886,2019.11.26,Day4,16:05:49,34,5G,-87,-13.0,13.0,15,-71,15,27,D
2887,2887,2019.11.26,Day4,16:06:09,41,5G,-80,-10.0,14.0,15,-63,18996,254,D
2888,2888,2019.11.26,Day4,16:06:11,41,5G,-81,-9.0,21.0,15,-63,12346,129,D
2889,2889,2019.11.26,Day4,16:06:47,25,5G,-102,-13.0,4.0,13,-83,22643,787,D
2890,2890,2019.11.26,Day4,16:06:48,25,5G,-102,-13.0,4.0,13,-83,29,47,D
485,485,2019.11.23,Day1,16:08:19,0,5G,-102,-10.0,1.0,11,-85,36,7,D
486,486,2019.11.23,Day1,16:08:19,1,5G,-102,-10.0,1.0,11,-85,36,7,D
487,487,2019.11.23,Day1,16:08:21,1,5G,-103,-12.0,2.0,11,-85,35,10,D
488,488,2019.11.23,Day1,16:08:25,1,5G,-104,-11.0,2.0,8,-87,165,58,D
489,489,2019.11.23,Day1,16:08:26,1,5G,-104,-11.0,2.0,8,-87,9487,693,D
490,490,2019.11.23,Day1,16:08:27,1,5G,-104,-12.0,2.0,8,-87,23314,775,D
491,491,2019.11.23,Day1,16:08:28,1,5G,-104,-12.0,2.0,8,-87,18569,609,D
492,492,2019.11.23,Day1,16:08:29,1,5G,-103,-17.0,3.0,8,-87,20833,760,D
493,493,2019.11.23,Day1,16:08:30,1,5G,-103,-17.0,3.0,8,-87,23992,494,D
494,494,2019.11.23,Day1,16:08:31,1,5G,-104,-17.0,3.0,8,-87,25321,484,D
495,495,2019.11.23,Day1,16:08:32,1,5G,-104,-17.0,3.0,8,-87,21552,413,D
496,496,2019.11.23,Day1,16:08:33,1,5G,-103,-16.0,3.0,8,-87,15722,323,D
497,497,2019.11.23,Day1,16:08:34,1,5G,-103,-16.0,3.0,8,-87,17674,353,D
498,498,2019.11.23,Day1,16:08:35,1,5G,-104,-17.0,2.0,8,-87,24553,664,D
499,499,2019.11.23,Day1,16:08:36,1,5G,-104,-17.0,2.0,8,-87,26841,477,D
500,500,2019.11.23,Day1,16:08:38,1,5G,-103,-17.0,2.0,8,-87,17427,379,D
501,501,2019.11.23,Day1,16:08:39,1,5G,-103,-17.0,2.0,8,-87,23086,427,D
502,502,2019.11.23,Day1,16:08:40,1,5G,-102,-17.0,2.0,11,-85,23876,490,D
503,503,2019.11.23,Day1,16:08:41,1,5G,-102,-17.0,2.0,11,-85,24685,455,D
504,504,2019.11.23,Day1,16:08:42,1,5G,-104,-16.0,0.0,9,-87,18733,276,D
505,505,2019.11.23,Day1,16:08:43,1,5G,-104,-16.0,0.0,9,-87,3936,68,D
506,506,2019.11.23,Day1,16:09:25,1,5G,-105,-12.0,1.0,6,-88,18,50,D
507,507,2019.11.23,Day1,16:09:28,27,5G,-105,-12.0,-1.0,6,-88,9738,189,D
508,508,2019.11.23,Day1,16:09:29,27,5G,-104,-17.0,-4.0,10,-85,13774,291,D
509,509,2019.11.23,Day1,16:09:30,27,5G,-104,-17.0,-4.0,10,-85,7013,132,D
510,510,2019.11.23,Day1,16:10:15,41,5G,-98,-13.0,0.0,6,-81,13127,180,D
511,511,2019.11.23,Day1,16:10:16,41,5G,-106,-17.0,-3.0,11,-88,11771,148,D
512,512,2019.11.23,Day1,16:10:17,41,5G,-106,-17.0,-3.0,10,-90,10236,172,D
513,513,2019.11.23,Day1,16:10:29,24,5G,-107,-13.0,-2.0,7,-88,15,27,D
514,514,2019.11.23,Day1,16:11:03,27,5G,-102,-11.0,3.0,7,-85,6539,125,D
515,515,2019.11.23,Day1,16:11:04,27,5G,-105,-16.0,0.0,12,-88,19237,301,D
516,516,2019.11.23,Day1,16:11:05,27,5G,-105,-16.0,0.0,12,-88,3129,35,D
517,517,2019.11.23,Day1,16:11:29,17,5G,-105,-12.0,0.0,5,-88,15,27,D
519,519,2019.11.23,Day1,16:11:50,53,5G,-94,-8.0,7.0,11,-110,15221,230,D
518,518,2019.11.23,Day1,16:11:50,52,5G,-94,-8.0,7.0,14,-77,15221,230,D
520,520,2019.11.23,Day1,16:11:51,53,5G,-100,-15.0,6.0,11,-110,15947,202,D
521,521,2019.11.23,Day1,16:12:32,63,5G,-96,-10.0,7.0,12,-79,16,25,D
