,Date,Day,Timestamp,Speed,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State
684,2020.02.27,,20.47.12,39,HSPA+,-65,-19.5,-,-,-110,2554,42,D
685,2020.02.27,,20.47.13,39,HSPA+,-65,-19.5,-,-,-110,3619,64,D
686,2020.02.27,,20.47.14,39,HSPA+,-65,-19.5,-,-,-110,5127,107,D
687,2020.02.27,,20.47.15,39,HSPA+,-65,-19.5,-,-,-110,3026,71,D
688,2020.02.27,,20.47.17,39,HSPA+,-65,-19.5,-,-,-110,1909,53,D
689,2020.02.27,,20.47.17,39,HSPA+,-65,-19.5,-,-,-110,1909,53,D
690,2020.02.27,,20.47.18,39,HSPA+,-65,-19.5,-,-,-110,549,23,D
691,2020.02.27,,20.47.18,40,HSPA+,-65,-19.5,-,-,-110,549,23,D
692,2020.02.27,,20.47.19,40,HSPA+,-67,-19.5,-,-,-110,3149,73,D
693,2020.02.27,,20.47.20,40,HSPA+,-67,-19.5,-,-,-110,4733,71,D
694,2020.02.27,,20.47.21,40,HSPA+,-63,-19.5,-,-,-110,5948,68,D
695,2020.02.27,,20.47.22,40,HSPA+,-63,-19.5,-,-,-110,6666,97,D
696,2020.02.27,,20.47.23,40,HSPA+,-59,-19.5,-,-,-110,6025,79,D
697,2020.02.27,,20.47.24,40,HSPA+,-59,-19.5,-,-,-110,4403,52,D
698,2020.02.27,,20.47.25,40,HSPA+,-57,-19.5,-,-,-110,5434,64,D
699,2020.02.27,,20.47.27,40,HSPA+,-57,-19.5,-,-,-110,5435,92,D
700,2020.02.27,,20.47.27,42,HSPA+,-57,-19.5,-,-,-110,5435,92,D
701,2020.02.27,,20.47.28,42,HSPA+,-59,-19.5,-,-,-110,4490,57,D
702,2020.02.27,,20.47.30,42,HSPA+,-57,-19.5,-,-,-110,4271,90,D
703,2020.02.27,,20.47.31,42,HSPA+,-57,-19.5,-,-,-110,4271,90,D
704,2020.02.27,,20.47.31,42,HSPA+,-57,-19.5,-,-,-110,1769,47,D
705,2020.02.27,,20.47.32,42,HSPA+,-59,-19.5,-,-,-110,1674,59,D
706,2020.02.27,,20.47.33,42,HSPA+,-59,-19.5,-,-,-110,3633,61,D
707,2020.02.27,,20.47.34,42,HSPA+,-59,-19.5,-,-,-110,2581,42,D
708,2020.02.27,,20.47.36,42,HSPA+,-59,-19.5,-,-,-110,4814,71,D
709,2020.02.27,,20.47.36,32,HSPA+,-59,-19.5,-,-,-110,4814,71,D
710,2020.02.27,,20.47.37,32,HSPA+,-59,-19.5,-,-,-110,5297,94,D
711,2020.02.27,,20.47.38,32,HSPA+,-59,-19.5,-,-,-110,6083,89,D
712,2020.02.27,,20.47.39,32,HSPA+,-61,-19.5,-,-,-110,6890,110,D
713,2020.02.27,,20.47.40,32,HSPA+,-61,-19.5,-,-,-110,5690,62,D
714,2020.02.27,,20.47.41,32,HSPA+,-61,-19.5,-,-,-110,6255,84,D
715,2020.02.27,,20.47.42,32,HSPA+,-61,-19.5,-,-,-110,4398,52,D
716,2020.02.27,,20.47.43,32,HSPA+,-63,-19.5,-,-,-110,4454,70,D
717,2020.02.27,,20.47.44,32,HSPA+,-63,-19.5,-,-,-110,4176,90,D
718,2020.02.27,,20.47.46,32,HSPA+,-65,-19.5,-,-,-110,2053,39,D
719,2020.02.27,,20.47.46,32,HSPA+,-65,-19.5,-,-,-110,2053,39,D
720,2020.02.27,,20.47.47,32,HSPA+,-65,-19.5,-,-,-110,327,16,D
721,2020.02.27,,20.47.48,32,HSPA+,-69,-19.5,-,-,-110,3873,93,D
722,2020.02.27,,20.47.49,32,HSPA+,-69,-19.5,-,-,-110,4596,68,D
723,2020.02.27,,20.47.49,40,HSPA+,-69,-19.5,-,-,-110,4596,68,D
724,2020.02.27,,20.47.50,40,HSPA+,-67,-19.5,-,-,-110,2822,30,D
725,2020.02.27,,20.47.51,40,HSPA+,-67,-19.5,-,-,-110,2991,34,D
726,2020.02.27,,20.47.52,40,HSPA+,-63,-19.5,-,-,-110,1955,35,D
727,2020.02.27,,20.47.53,40,HSPA+,-63,-19.5,-,-,-110,3212,52,D
728,2020.02.27,,20.47.54,40,HSPA+,-65,-19.5,-,-,-110,4027,56,D
729,2020.02.27,,20.47.56,40,HSPA+,-65,-19.5,-,-,-110,3587,50,D
730,2020.02.27,,20.47.57,40,HSPA+,-67,-19.5,-,-,-110,2590,40,D
731,2020.02.27,,20.47.59,40,HSPA+,-65,-19.5,-,-,-110,2061,40,D
732,2020.02.27,,20.47.59,45,HSPA+,-65,-19.5,-,-,-110,2061,40,D
733,2020.02.27,,20.48.00,45,HSPA+,-65,-19.5,-,-,-110,2293,50,D
734,2020.02.27,,20.48.00,45,HSPA+,-65,-19.5,-,-,-110,2293,50,D
735,2020.02.27,,20.48.01,45,HSPA+,-65,-19.5,-,-,-110,1273,47,D
736,2020.02.27,,20.48.02,45,HSPA+,-65,-19.5,-,-,-110,1765,39,D
737,2020.02.27,,20.48.03,45,HSPA+,-71,-19.5,-,-,-110,1809,30,D
738,2020.02.27,,20.48.05,45,HSPA+,-71,-19.5,-,-,-110,1651,17,D
739,2020.02.27,,20.48.06,45,HSPA+,-71,-19.5,-,-,-110,847,12,D
740,2020.02.27,,20.48.06,57,HSPA+,-71,-19.5,-,-,-110,847,12,D
741,2020.02.27,,20.48.07,57,HSPA+,-71,-19.5,-,-,-110,553,7,D
742,2020.02.27,,20.48.08,57,HSPA+,-69,-19.5,-,-,-110,832,14,D
743,2020.02.27,,20.48.09,57,HSPA+,-69,-19.5,-,-,-110,1717,29,D
744,2020.02.27,,20.48.10,57,HSPA+,-71,-19.5,-,-,-110,1008,20,D
745,2020.02.27,,20.48.11,57,HSPA+,-71,-19.5,-,-,-110,1733,36,D
746,2020.02.27,,20.48.12,57,HSPA+,-69,-19.5,-,-,-110,1269,20,D
747,2020.02.27,,20.48.13,57,HSPA+,-69,-19.5,-,-,-110,1825,46,D
748,2020.02.27,,20.48.13,49,HSPA+,-69,-19.5,-,-,-110,1825,46,D
749,2020.02.27,,20.48.14,49,HSPA+,-67,-19.5,-,-,-110,1187,28,D
750,2020.02.27,,20.48.15,49,HSPA+,-67,-19.5,-,-,-110,1107,31,D
751,2020.02.27,,20.48.16,49,HSPA+,-67,-19.5,-,-,-110,1107,31,D
752,2020.02.27,,20.48.17,49,HSPA+,-67,-19.5,-,-,-110,24,29,D
753,2020.02.27,,20.48.18,49,HSPA+,-67,-19.5,-,-,-110,1619,358,D
754,2020.02.27,,20.48.19,49,HSPA+,-65,-19.5,-,-,-110,2291,120,D
755,2020.02.27,,20.48.20,49,HSPA+,-65,-19.5,-,-,-110,2434,44,D
756,2020.02.27,,20.48.21,49,HSPA+,-63,-19.5,-,-,-110,1804,28,D
757,2020.02.27,,20.48.21,42,HSPA+,-63,-19.5,-,-,-110,1804,28,D
758,2020.02.27,,20.48.22,42,HSPA+,-63,-19.5,-,-,-110,1245,17,D
759,2020.02.27,,20.48.23,42,HSPA+,-65,-19.5,-,-,-110,2546,42,D
760,2020.02.27,,20.48.24,42,HSPA+,-65,-19.5,-,-,-110,134,2,D
761,2020.02.27,,20.48.25,42,HSPA+,-61,-19.5,-,-,-110,633,10,D
762,2020.02.27,,20.48.26,42,HSPA+,-61,-19.5,-,-,-110,1494,19,D
763,2020.02.27,,20.48.29,42,HSPA+,-61,-19.5,-,-,-110,4307,74,D
766,2020.02.27,,20.48.31,42,HSPA+,-63,-19.5,-,-,-110,1898,69,D
767,2020.02.27,,20.48.32,42,HSPA+,-65,-19.5,-,-,-110,2433,32,D
768,2020.02.27,,20.48.33,42,HSPA+,-65,-19.5,-,-,-110,2602,38,D
769,2020.02.27,,20.48.34,42,HSPA+,-65,-19.5,-,-,-110,3864,70,D
770,2020.02.27,,20.48.34,29,HSPA+,-65,-19.5,-,-,-110,3864,70,D
771,2020.02.27,,20.48.35,29,HSPA+,-65,-19.5,-,-,-110,2382,29,D
772,2020.02.27,,20.48.36,29,HSPA+,-65,-19.5,-,-,-110,2937,41,D
773,2020.02.27,,20.48.38,29,HSPA+,-65,-19.5,-,-,-110,2542,36,D
774,2020.02.27,,20.48.39,29,HSPA+,-63,-19.5,-,-,-110,2420,40,D
775,2020.02.27,,20.48.40,29,HSPA+,-63,-19.5,-,-,-110,2090,37,D
776,2020.02.27,,20.48.41,29,HSPA+,-63,-19.5,-,-,-110,3149,45,D
777,2020.02.27,,20.48.43,29,HSPA+,-61,-19.5,-,-,-110,2995,71,D
778,2020.02.27,,20.48.44,29,HSPA+,-61,-19.5,-,-,-110,354,7,D
779,2020.02.27,,20.48.45,29,HSPA+,-61,-19.5,-,-,-110,354,7,D
780,2020.02.27,,20.48.45,29,HSPA+,-61,-19.5,-,-,-110,377,13,D
781,2020.02.27,,20.48.47,29,HSPA+,-61,-19.5,-,-,-110,2255,57,D
782,2020.02.27,,20.48.47,32,HSPA+,-61,-19.5,-,-,-110,2255,57,D
783,2020.02.27,,20.48.48,32,HSPA+,-67,-19.5,-,-,-110,1792,29,D
784,2020.02.27,,20.48.49,32,HSPA+,-67,-19.5,-,-,-110,2318,58,D
785,2020.02.27,,20.48.50,32,HSPA+,-65,-19.5,-,-,-110,3316,54,D
786,2020.02.27,,20.48.51,32,HSPA+,-65,-19.5,-,-,-110,2482,44,D
787,2020.02.27,,20.48.52,32,HSPA+,-67,-19.5,-,-,-110,1092,21,D
788,2020.02.27,,20.48.53,32,HSPA+,-67,-19.5,-,-,-110,3021,39,D
789,2020.02.27,,20.48.54,32,HSPA+,-63,-19.5,-,-,-110,2263,39,D
790,2020.02.27,,20.48.55,32,HSPA+,-63,-19.5,-,-,-110,1832,38,D
791,2020.02.27,,20.48.58,32,HSPA+,-61,-19.5,-,-,-110,1948,45,D
792,2020.02.27,,20.48.58,32,HSPA+,-61,-19.5,-,-,-110,1948,45,D
793,2020.02.27,,20.48.59,32,HSPA+,-59,-19.5,-,-,-110,304,13,D
794,2020.02.27,,20.48.59,32,HSPA+,-59,-19.5,-,-,-110,304,13,D
795,2020.02.27,,20.49.00,32,HSPA+,-59,-19.5,-,-,-110,3022,87,D
796,2020.02.27,,20.49.01,32,HSPA+,-59,-19.5,-,-,-110,3594,59,D
797,2020.02.27,,20.49.02,32,HSPA+,-59,-19.5,-,-,-110,4160,55,D
798,2020.02.27,,20.49.03,32,HSPA+,-59,-19.5,-,-,-110,3196,50,D
799,2020.02.27,,20.49.04,32,HSPA+,-59,-19.5,-,-,-110,3097,56,D
800,2020.02.27,,20.49.05,32,HSPA+,-57,-19.5,-,-,-110,4036,65,D
801,2020.02.27,,20.49.07,32,HSPA+,-57,-19.5,-,-,-110,3080,52,D
802,2020.02.27,,20.49.08,32,HSPA+,-55,-19.5,-,-,-110,3310,63,D
803,2020.02.27,,20.49.09,32,HSPA+,-55,-19.5,-,-,-110,3209,70,D
804,2020.02.27,,20.49.11,32,HSPA+,-55,-19.5,-,-,-110,3692,32,D
805,2020.02.27,,20.49.12,32,HSPA+,-57,-19.5,-,-,-110,3941,119,D
806,2020.02.27,,20.49.13,32,HSPA+,-57,-19.5,-,-,-110,2378,70,D
807,2020.02.27,,20.49.13,31,HSPA+,-57,-19.5,-,-,-110,2378,70,D
808,2020.02.27,,20.49.14,31,HSPA+,-57,-19.5,-,-,-110,2378,70,D
809,2020.02.27,,20.49.14,31,HSPA+,-57,-19.5,-,-,-110,1995,109,D
810,2020.02.27,,20.49.16,31,HSPA+,-57,-19.5,-,-,-110,3924,93,D
811,2020.02.27,,20.49.17,31,HSPA+,-57,-19.5,-,-,-110,4228,69,D
812,2020.02.27,,20.49.18,31,HSPA+,-57,-19.5,-,-,-110,3586,124,D
813,2020.02.27,,20.49.19,31,HSPA+,-57,-19.5,-,-,-110,4288,62,D
814,2020.02.27,,20.49.20,31,HSPA+,-57,-19.5,-,-,-110,5021,85,D
815,2020.02.27,,20.49.21,31,HSPA+,-57,-19.5,-,-,-110,4658,72,D
816,2020.02.27,,20.49.22,31,HSPA+,-57,-19.5,-,-,-110,5111,67,D
817,2020.02.27,,20.49.23,31,HSPA+,-59,-19.5,-,-,-110,4653,76,D
818,2020.02.27,,20.49.24,31,HSPA+,-59,-19.5,-,-,-110,4783,93,D
819,2020.02.27,,20.49.27,31,HSPA+,-55,-19.5,-,-,-110,4929,111,D
820,2020.02.27,,20.49.27,31,HSPA+,-55,-19.5,-,-,-110,4929,111,D
821,2020.02.27,,20.49.28,31,HSPA+,-57,-19.5,-,-,-110,1727,48,D
822,2020.02.27,,20.49.29,31,HSPA+,-57,-19.5,-,-,-110,3070,74,D
823,2020.02.27,,20.49.30,31,HSPA+,-61,-19.5,-,-,-110,4614,77,D
824,2020.02.27,,20.49.30,30,HSPA+,-61,-19.5,-,-,-110,4614,77,D
825,2020.02.27,,20.49.31,30,HSPA+,-61,-19.5,-,-,-110,4506,69,D
826,2020.02.27,,20.49.32,30,HSPA+,-63,-19.5,-,-,-110,4940,73,D
827,2020.02.27,,20.49.33,30,HSPA+,-63,-19.5,-,-,-110,5284,81,D
828,2020.02.27,,20.49.34,30,HSPA+,-63,-19.5,-,-,-110,4156,56,D
829,2020.02.27,,20.49.36,30,HSPA+,-63,-19.5,-,-,-110,3864,64,D
830,2020.02.27,,20.49.37,30,HSPA+,-63,-19.5,-,-,-110,5152,93,D
831,2020.02.27,,20.49.38,30,HSPA+,-63,-19.5,-,-,-110,2938,43,D
832,2020.02.27,,20.49.40,30,HSPA+,-59,-19.5,-,-,-110,4927,99,D
833,2020.02.27,,20.49.41,30,HSPA+,-59,-19.5,-,-,-110,2839,81,D
834,2020.02.27,,20.49.42,30,HSPA+,-59,-19.5,-,-,-110,2839,81,D
835,2020.02.27,,20.49.42,30,HSPA+,-59,-19.5,-,-,-110,1019,40,D
836,2020.02.27,,20.49.43,30,HSPA+,-59,-19.5,-,-,-110,4369,81,D
837,2020.02.27,,20.49.45,30,HSPA+,-59,-19.5,-,-,-110,4681,64,D
838,2020.02.27,,20.49.46,30,HSPA+,-63,-19.5,-,-,-110,5097,70,D
839,2020.02.27,,20.49.47,30,HSPA+,-63,-19.5,-,-,-110,4873,77,D
840,2020.02.27,,20.49.48,30,HSPA+,-65,-19.5,-,-,-110,5352,74,D
841,2020.02.27,,20.49.49,30,HSPA+,-65,-19.5,-,-,-110,4975,78,D
842,2020.02.27,,20.49.49,24,HSPA+,-65,-19.5,-,-,-110,4975,78,D
843,2020.02.27,,20.49.50,24,HSPA+,-69,-19.5,-,-,-110,3950,57,D
844,2020.02.27,,20.49.51,24,HSPA+,-69,-19.5,-,-,-110,3804,67,D
845,2020.02.27,,20.49.52,24,HSPA+,-71,-19.5,-,-,-110,3052,44,D
846,2020.02.27,,20.49.55,24,HSPA+,-71,-19.5,-,-,-110,3824,83,D
847,2020.02.27,,20.49.56,24,HSPA+,-71,-19.5,-,-,-110,3824,83,D
848,2020.02.27,,20.49.56,24,HSPA+,-71,-19.5,-,-,-110,3156,85,D
849,2020.02.27,,20.49.57,24,HSPA+,-71,-19.5,-,-,-110,781,27,D
850,2020.02.27,,20.49.58,24,HSPA+,-71,-19.5,-,-,-110,2616,61,D
851,2020.02.27,,20.49.59,24,HSPA+,-71,-19.5,-,-,-110,3851,54,D
852,2020.02.27,,20.50.00,24,HSPA+,-71,-19.5,-,-,-110,4678,81,D
853,2020.02.27,,20.50.01,24,HSPA+,-71,-19.5,-,-,-110,4616,74,D
854,2020.02.27,,20.50.02,24,HSPA+,-71,-19.5,-,-,-110,5089,88,D
855,2020.02.27,,20.50.03,24,HSPA+,-69,-19.5,-,-,-110,5383,105,D
856,2020.02.27,,20.50.05,24,HSPA+,-69,-19.5,-,-,-110,391,11,D
