,Date,Day,Timestamp,Speed,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State
729,2019.12.16,,14.36.06,13,5G,-88,-10,9.0,9,-84,1638,12,D
730,2019.12.16,,14.36.06,13,5G,-89,-10,9.0,9,-84,1731,31,D
731,2019.12.16,,14.36.08,13,5G,-89,-10,9.0,9,-84,52153,243,D
732,2019.12.16,,14.36.09,13,5G,-89,-12,1.0,9,-84,149314,252,D
733,2019.12.16,,14.36.10,13,5G,-89,-12,1.0,9,-84,128724,261,D
734,2019.12.16,,14.36.11,13,5G,-91,-14,4.0,9,-84,162669,244,D
735,2019.12.16,,14.36.12,13,5G,-91,-14,4.0,9,-84,118109,341,D
736,2019.12.16,,14.36.13,13,5G,-89,-12,6.0,9,-84,92917,231,D
737,2019.12.16,,14.36.14,13,5G,-89,-12,6.0,9,-84,89087,170,D
738,2019.12.16,,14.36.15,13,5G,-93,-12,4.0,14,-82,134866,221,D
739,2019.12.16,,14.36.16,26,5G,-93,-12,4.0,14,-82,134866,221,D
740,2019.12.16,,14.36.16,26,5G,-93,-12,4.0,14,-82,180191,261,D
741,2019.12.16,,14.36.19,26,5G,-90,-10,9.0,12,-80,71058,149,D
744,2019.12.16,,14.36.21,26,5G,-78,-9,15.0,12,-80,40449,278,D
745,2019.12.16,,14.36.22,26,5G,-75,-9,23.0,12,-80,214640,326,D
746,2019.12.16,,14.36.23,26,5G,-75,-9,23.0,10,-86,289991,261,D
747,2019.12.16,,14.36.24,26,5G,-87,-14,6.0,10,-83,243174,361,D
748,2019.12.16,,14.36.25,26,5G,-87,-14,6.0,13,-85,214982,374,D
749,2019.12.16,,14.36.26,26,5G,-92,-12,2.0,13,-85,220086,230,D
750,2019.12.16,,14.36.27,26,5G,-92,-12,2.0,13,-85,181124,214,D
751,2019.12.16,,14.36.28,27,5G,-92,-12,2.0,13,-85,181124,214,D
752,2019.12.16,,14.36.28,27,5G,-86,-15,4.0,13,-85,195900,232,D
753,2019.12.16,,14.36.29,27,5G,-86,-15,4.0,13,-85,207230,255,D
754,2019.12.16,,14.36.31,27,5G,-88,-15,6.0,13,-85,181462,225,D
755,2019.12.16,,14.36.32,27,5G,-88,-15,6.0,13,-85,158043,163,D
756,2019.12.16,,14.36.33,27,5G,-93,-10,12.0,12,-110,53865,63,D
759,2019.12.16,,14.36.35,27,5G,-93,-11,9.0,12,-110,51660,304,D
760,2019.12.16,,14.36.36,27,5G,-93,-11,9.0,12,-110,108439,186,D
761,2019.12.16,,14.36.37,27,5G,-94,-14,-1.0,12,-90,95795,219,D
762,2019.12.16,,14.36.38,27,5G,-94,-14,-1.0,12,-90,105422,190,D
763,2019.12.16,,14.36.39,27,5G,-94,-15,-1.0,10,-110,101767,196,D
764,2019.12.16,,14.36.41,27,5G,-94,-15,-1.0,10,-110,104080,177,D
765,2019.12.16,,14.36.42,27,5G,-95,-14,1.0,10,-110,101554,168,D
766,2019.12.16,,14.36.43,27,5G,-95,-14,1.0,10,-110,104785,196,D
767,2019.12.16,,14.36.44,27,5G,-94,-15,5.0,10,-110,98535,191,D
768,2019.12.16,,14.36.45,27,5G,-94,-15,5.0,10,-110,89010,185,D
769,2019.12.16,,14.36.46,27,5G,-97,-14,0.0,10,-110,84480,150,D
772,2019.12.16,,14.36.48,27,5G,-95,-10,2.0,10,-110,11843,194,D
773,2019.12.16,,14.36.50,27,5G,-95,-10,2.0,10,-110,19122,74,D
774,2019.12.16,,14.36.51,27,5G,-97,-11,8.0,10,-110,20980,76,D
775,2019.12.16,,14.36.51,42,5G,-97,-11,8.0,10,-110,20980,76,D
776,2019.12.16,,14.36.52,42,5G,-97,-11,8.0,14,-93,20615,81,D
777,2019.12.16,,14.36.53,42,5G,-96,-9,-7.0,14,-93,16516,69,D
778,2019.12.16,,14.36.54,42,5G,-96,-9,-7.0,9,-91,55526,195,D
779,2019.12.16,,14.36.55,42,5G,-94,-10,1.0,9,-91,122679,272,D
780,2019.12.16,,14.36.56,42,5G,-94,-10,1.0,12,-89,100681,326,D
781,2019.12.16,,14.36.57,42,5G,-92,-9,7.0,12,-89,3282,46,D
782,2019.12.16,,14.36.58,42,5G,-92,-9,7.0,15,-92,11,0,D
784,2019.12.16,,14.37.01,43,5G,-91,-10,8.0,14,-78,10416,176,D
785,2019.12.16,,14.37.02,43,5G,-91,-10,8.0,10,-90,10416,176,D
786,2019.12.16,,14.37.02,43,5G,-96,-9,9.0,10,-90,334,12,D
787,2019.12.16,,14.37.03,43,5G,-96,-9,9.0,10,-90,18327,161,D
788,2019.12.16,,14.37.04,43,5G,-94,-9,11.0,10,-90,19310,85,D
789,2019.12.16,,14.37.05,43,5G,-94,-9,11.0,10,-90,20083,79,D
790,2019.12.16,,14.37.06,43,5G,-94,-9,13.0,15,-86,21371,74,D
791,2019.12.16,,14.37.08,43,5G,-94,-9,13.0,12,-88,22673,89,D
792,2019.12.16,,14.37.09,43,5G,-91,-10,3.0,10,-86,86828,281,D
793,2019.12.16,,14.37.09,49,5G,-91,-10,3.0,10,-86,86828,281,D
794,2019.12.16,,14.37.10,49,5G,-91,-10,3.0,15,-82,98231,213,D
795,2019.12.16,,14.37.11,49,5G,-90,-12,12.0,15,-85,97470,222,D
796,2019.12.16,,14.37.12,49,5G,-90,-12,12.0,15,-85,90033,183,D
797,2019.12.16,,14.37.13,49,5G,-89,-15,10.0,15,-110,96384,245,D
798,2019.12.16,,14.37.14,49,5G,-89,-15,10.0,12,-80,51209,114,D
801,2019.12.16,,14.37.16,49,5G,-85,-10,11.0,15,-80,15081,210,D
802,2019.12.16,,14.37.17,48,5G,-85,-10,11.0,15,-80,15081,210,D
803,2019.12.16,,14.37.18,48,5G,-88,-8,8.0,12,-84,16434,99,D
804,2019.12.16,,14.37.19,48,5G,-88,-8,8.0,12,-84,16222,126,D
805,2019.12.16,,14.37.20,48,5G,-92,-10,21.0,12,-84,14613,111,D
806,2019.12.16,,14.37.21,48,5G,-92,-10,21.0,12,-84,14038,99,D
807,2019.12.16,,14.37.22,48,5G,-93,-12,13.0,15,-86,16412,102,D
808,2019.12.16,,14.37.23,48,5G,-93,-12,13.0,15,-86,16810,101,D
809,2019.12.16,,14.37.24,48,5G,-89,-13,10.0,15,-86,16821,96,D
810,2019.12.16,,14.37.25,48,5G,-89,-13,10.0,15,-88,15834,107,D
811,2019.12.16,,14.37.26,33,5G,-89,-13,10.0,15,-88,15834,107,D
812,2019.12.16,,14.37.26,33,5G,-91,-10,-2.0,15,-88,16136,111,D
813,2019.12.16,,14.37.28,33,5G,-91,-10,-2.0,11,-110,14058,116,D
816,2019.12.16,,14.37.30,33,5G,-90,-12,10.0,11,-110,3819,73,D
817,2019.12.16,,14.37.31,33,5G,-91,-12,12.0,11,-110,20975,180,D
818,2019.12.16,,14.37.32,33,5G,-91,-12,12.0,11,-110,71935,259,D
819,2019.12.16,,14.37.33,33,5G,-92,-15,6.0,11,-110,20596,235,D
820,2019.12.16,,14.37.34,33,5G,-92,-15,6.0,11,-110,53659,208,D
821,2019.12.16,,14.37.35,33,5G,-89,-14,5.0,11,-110,66187,233,D
822,2019.12.16,,14.37.36,33,5G,-89,-14,5.0,11,-110,89958,288,D
823,2019.12.16,,14.37.38,33,5G,-89,-16,4.0,15,-91,46591,165,D
824,2019.12.16,,14.37.39,33,5G,-89,-16,4.0,15,-89,30531,319,D
825,2019.12.16,,14.37.40,33,LTE,-88,-10,4.0,10,-73,11134,184,D
826,2019.12.16,,14.37.42,33,LTE,-92,-14,-1.0,11,-75,19901,399,D
827,2019.12.16,,14.37.42,39,LTE,-92,-14,-1.0,11,-75,19901,399,D
830,2019.12.16,,14.37.44,39,LTE,-91,-10,0.0,11,-75,8245,210,D
831,2019.12.16,,14.37.45,39,LTE,-91,-10,0.0,11,-75,9778,159,D
832,2019.12.16,,14.37.46,39,LTE,-91,-10,4.0,11,-75,9976,143,D
833,2019.12.16,,14.37.48,39,LTE,-91,-10,4.0,13,-71,10961,131,D
834,2019.12.16,,14.37.49,39,LTE,-87,-8,7.0,13,-71,17028,206,D
835,2019.12.16,,14.37.50,39,LTE,-87,-8,7.0,13,-71,20183,282,D
836,2019.12.16,,14.37.51,39,LTE,-88,-11,6.0,13,-71,19183,245,D
837,2019.12.16,,14.37.52,39,LTE,-88,-11,6.0,13,-71,23867,340,D
838,2019.12.16,,14.37.52,38,LTE,-88,-11,6.0,13,-71,23867,340,D
839,2019.12.16,,14.37.53,38,LTE,-89,-13,4.0,13,-71,27153,364,D
840,2019.12.16,,14.37.54,38,LTE,-89,-13,4.0,13,-71,28318,376,D
841,2019.12.16,,14.37.55,38,LTE,-85,-12,5.0,10,-68,33255,418,D
844,2019.12.16,,14.37.57,38,LTE,-91,-10,5.0,7,-68,704,28,D
845,2019.12.16,,14.37.59,38,LTE,-91,-10,5.0,7,-68,14726,267,D
846,2019.12.16,,14.38.00,38,LTE,-85,-10,7.0,7,-68,38221,372,D
847,2019.12.16,,14.38.01,38,LTE,-85,-10,7.0,7,-68,55683,766,D
848,2019.12.16,,14.38.02,38,LTE,-84,-11,9.0,15,-64,39582,282,D
849,2019.12.16,,14.38.03,38,LTE,-84,-11,9.0,14,-61,30922,282,D
850,2019.12.16,,14.38.03,35,LTE,-84,-11,9.0,14,-61,30922,282,D
851,2019.12.16,,14.38.04,35,LTE,-78,-9,14.0,15,-53,35363,240,D
852,2019.12.16,,14.38.05,35,LTE,-78,-9,14.0,15,-51,35956,179,D
853,2019.12.16,,14.38.06,35,LTE,-68,-9,23.0,15,-51,37601,256,D
854,2019.12.16,,14.38.07,35,LTE,-68,-9,23.0,15,-51,37043,272,D
855,2019.12.16,,14.38.10,35,LTE,-69,-7,23.0,15,-51,26339,208,D
858,2019.12.16,,14.38.12,35,LTE,-66,-6,20.0,15,-51,30131,529,D
859,2019.12.16,,14.38.12,41,LTE,-66,-6,20.0,15,-51,30131,529,D
860,2019.12.16,,14.38.13,41,LTE,-67,-6,26.0,15,-51,36709,236,D
861,2019.12.16,,14.38.14,41,LTE,-67,-6,26.0,15,-53,35787,211,D
862,2019.12.16,,14.38.15,41,LTE,-77,-9,22.0,15,-60,38918,195,D
863,2019.12.16,,14.38.16,41,LTE,-77,-9,22.0,15,-60,30633,320,D
864,2019.12.16,,14.38.17,41,LTE,-76,-8,21.0,15,-53,25680,196,D
865,2019.12.16,,14.38.19,41,LTE,-76,-8,21.0,12,-59,26068,233,D
866,2019.12.16,,14.38.20,41,LTE,-76,-8,21.0,15,-61,28098,186,D
867,2019.12.16,,14.38.21,41,LTE,-76,-8,21.0,15,-61,34074,241,D
868,2019.12.16,,14.38.21,46,LTE,-76,-8,21.0,15,-61,34074,241,D
869,2019.12.16,,14.38.22,46,LTE,-78,-9,19.0,15,-59,32666,293,D
870,2019.12.16,,14.38.24,46,LTE,-66,-8,24.0,15,-54,1471,20,D
871,2019.12.16,,14.38.25,46,LTE,-66,-8,24.0,15,-54,1471,20,D
872,2019.12.16,,14.38.25,46,LTE,-66,-8,24.0,15,-54,336,15,D
873,2019.12.16,,14.38.26,46,LTE,-70,-7,18.0,15,-54,11168,182,D
874,2019.12.16,,14.38.27,46,LTE,-70,-7,18.0,15,-54,12056,107,D
875,2019.12.16,,14.38.28,46,LTE,-70,-7,21.0,15,-54,33607,380,D
876,2019.12.16,,14.38.29,46,LTE,-70,-7,21.0,15,-48,33607,380,D
877,2019.12.16,,14.38.30,46,LTE,-70,-7,21.0,15,-48,37053,332,D
878,2019.12.16,,14.38.31,46,LTE,-61,-9,21.0,15,-44,43325,340,D
879,2019.12.16,,14.38.32,46,LTE,-61,-9,21.0,15,-42,38487,316,D
880,2019.12.16,,14.38.33,46,LTE,-67,-10,21.0,15,-50,33301,363,D
881,2019.12.16,,14.38.34,46,LTE,-67,-10,21.0,15,-50,32930,291,D
882,2019.12.16,,14.38.35,46,LTE,-62,-9,21.0,12,-53,32089,341,D
883,2019.12.16,,14.38.36,46,LTE,-62,-9,21.0,15,-57,26282,350,D
884,2019.12.16,,14.38.37,47,LTE,-62,-9,21.0,15,-59,26282,350,D
885,2019.12.16,,14.38.37,47,LTE,-76,-10,13.0,15,-59,22456,238,D
888,2019.12.16,,14.38.40,47,LTE,-74,-11,7.0,10,-57,18497,291,D
889,2019.12.16,,14.38.41,47,LTE,-74,-11,7.0,9,-59,27369,305,D
890,2019.12.16,,14.38.42,47,LTE,-68,-7,-6.0,9,-59,32226,311,D
891,2019.12.16,,14.38.43,47,LTE,-68,-7,-6.0,15,-49,32889,430,D
892,2019.12.16,,14.38.44,47,LTE,-66,-10,7.0,11,-56,45232,1065,D
893,2019.12.16,,14.38.45,47,LTE,-66,-10,7.0,11,-56,52042,477,D
894,2019.12.16,,14.38.46,45,LTE,-66,-10,7.0,15,-52,52042,477,D
895,2019.12.16,,14.38.46,45,LTE,-69,-10,18.0,15,-52,49372,611,D
896,2019.12.16,,14.38.48,45,LTE,-69,-10,18.0,15,-49,39199,457,D
897,2019.12.16,,14.38.49,45,LTE,-64,-9,20.0,15,-45,50929,534,D
898,2019.12.16,,14.38.50,45,LTE,-64,-9,20.0,15,-52,26402,437,D
899,2019.12.16,,14.38.51,45,LTE,-69,-9,21.0,15,-58,20951,239,D
902,2019.12.16,,14.38.53,45,LTE,-78,-6,12.0,15,-57,1011,32,D
903,2019.12.16,,14.38.54,45,LTE,-78,-6,12.0,15,-64,17626,274,D
904,2019.12.16,,14.38.55,46,LTE,-78,-6,12.0,15,-56,17626,274,D
905,2019.12.16,,14.38.55,46,LTE,-73,-9,17.0,15,-56,47065,580,D
906,2019.12.16,,14.38.56,46,LTE,-73,-9,17.0,15,-60,51532,876,D
907,2019.12.16,,14.38.57,46,LTE,-80,-9,17.0,15,-63,36939,406,D
908,2019.12.16,,14.38.59,46,LTE,-80,-9,17.0,15,-59,28027,347,D
909,2019.12.16,,14.39.00,46,LTE,-76,-8,18.0,15,-59,27401,283,D
910,2019.12.16,,14.39.01,46,LTE,-76,-8,18.0,13,-62,31457,327,D
911,2019.12.16,,14.39.02,46,LTE,-81,-10,15.0,14,-64,32889,366,D
912,2019.12.16,,14.39.03,46,LTE,-81,-10,15.0,15,-60,30235,350,D
913,2019.12.16,,14.39.03,47,LTE,-81,-10,15.0,15,-60,30235,350,D
914,2019.12.16,,14.39.04,47,LTE,-77,-10,16.0,15,-56,31785,334,D
915,2019.12.16,,14.39.05,47,LTE,-77,-10,16.0,15,-56,22879,265,D
916,2019.12.16,,14.39.06,47,LTE,-73,-7,20.0,15,-56,12,3,D
917,2019.12.16,,14.39.06,47,LTE,-73,-7,20.0,15,-56,12,3,D
918,2019.12.16,,14.39.07,47,LTE,-73,-7,20.0,15,-61,8081,220,D
919,2019.12.16,,14.39.09,47,LTE,-81,-9,20.0,13,-64,23995,266,D
920,2019.12.16,,14.39.10,47,LTE,-81,-9,20.0,13,-69,26954,302,D
921,2019.12.16,,14.39.11,47,LTE,-89,-10,14.0,12,-72,22631,309,D
922,2019.12.16,,14.39.11,49,LTE,-89,-10,14.0,9,-74,22631,309,D
923,2019.12.16,,14.39.12,49,LTE,-89,-10,14.0,14,-68,28979,333,D
924,2019.12.16,,14.39.13,49,LTE,-85,-10,11.0,15,-70,19755,259,D
925,2019.12.16,,14.39.14,49,LTE,-85,-10,11.0,10,-77,13406,165,D
926,2019.12.16,,14.39.15,49,LTE,-94,-11,10.0,10,-77,12898,407,D
927,2019.12.16,,14.39.16,49,LTE,-94,-11,10.0,10,-77,9166,483,D
928,2019.12.16,,14.39.17,49,LTE,-91,-11,5.0,12,-74,9767,297,D
929,2019.12.16,,14.39.19,49,LTE,-91,-11,5.0,12,-74,4502,79,D
930,2019.12.16,,14.39.19,44,LTE,-91,-11,5.0,7,-77,4502,79,D
931,2019.12.16,,14.39.20,44,LTE,-94,-12,2.0,7,-77,2952,83,D
932,2019.12.16,,14.39.20,44,LTE,-94,-12,2.0,7,-77,2952,83,D
933,2019.12.16,,14.39.21,44,LTE,-94,-12,2.0,7,-77,251,15,D
934,2019.12.16,,14.39.22,44,LTE,-97,-13,1.0,7,-110,3080,108,D
935,2019.12.16,,14.39.23,44,LTE,-97,-13,1.0,5,-86,2625,79,D
936,2019.12.16,,14.39.24,44,LTE,-103,-14,-2.0,5,-86,2840,49,D
937,2019.12.16,,14.39.25,44,LTE,-103,-14,-2.0,5,-86,2337,42,D
938,2019.12.16,,14.39.26,44,LTE,-103,-15,-3.0,5,-86,1386,24,D
939,2019.12.16,,14.39.27,44,LTE,-103,-15,-3.0,5,-86,2120,34,D
940,2019.12.16,,14.39.28,46,LTE,-103,-15,-3.0,5,-86,2120,34,D
941,2019.12.16,,14.39.28,46,5G,-97,-15,-3.0,5,-86,3929,104,D
942,2019.12.16,,14.39.29,46,5G,-97,-15,-3.0,11,-83,7153,86,D
943,2019.12.16,,14.39.31,46,5G,-100,-13,-3.0,8,-110,41957,187,D
944,2019.12.16,,14.39.33,46,5G,-102,-15,-6.0,10,-92,81433,213,D
947,2019.12.16,,14.39.35,46,5G,-107,-15,-5.0,6,-94,7542,135,D
948,2019.12.16,,14.39.37,50,LTE,-101,-11,-3.0,10,-84,11520,171,D
949,2019.12.16,,14.39.39,50,LTE,-101,-11,-3.0,8,-86,13969,218,D
950,2019.12.16,,14.39.40,50,LTE,-100,-13,-1.0,8,-85,15619,230,D
951,2019.12.16,,14.39.41,50,LTE,-100,-13,-1.0,6,-110,16402,247,D
952,2019.12.16,,14.39.42,50,LTE,-99,-11,3.0,6,-110,18037,227,D
953,2019.12.16,,14.39.43,50,LTE,-99,-11,3.0,8,-84,15060,185,D
954,2019.12.16,,14.39.44,48,LTE,-99,-11,3.0,9,-82,19734,266,D
955,2019.12.16,,14.39.44,48,LTE,-101,-11,4.0,9,-82,19734,266,D
956,2019.12.16,,14.39.45,48,LTE,-101,-11,4.0,9,-86,19446,234,D
957,2019.12.16,,14.39.46,48,LTE,-104,-13,2.0,9,-86,11817,198,D
960,2019.12.16,,14.39.49,48,LTE,-104,-13,2.0,6,-84,1387,54,D
961,2019.12.16,,14.39.50,48,LTE,-104,-13,2.0,6,-84,8525,203,D
962,2019.12.16,,14.39.51,48,LTE,-102,-12,1.0,10,-82,7751,118,D
963,2019.12.16,,14.39.52,48,LTE,-102,-12,1.0,6,-84,9362,153,D
964,2019.12.16,,14.39.52,47,LTE,-102,-12,1.0,6,-84,9362,153,D
965,2019.12.16,,14.39.53,47,LTE,-101,-12,1.0,6,-84,12889,199,D
966,2019.12.16,,14.39.54,47,LTE,-101,-12,1.0,6,-84,10677,168,D
967,2019.12.16,,14.39.55,47,LTE,-100,-15,-2.0,9,-110,12609,317,D
968,2019.12.16,,14.39.57,47,LTE,-100,-15,-2.0,10,-80,15505,209,D
969,2019.12.16,,14.39.58,47,LTE,-97,-13,0.0,6,-77,16948,242,D
970,2019.12.16,,14.39.59,47,LTE,-97,-13,0.0,8,-80,11844,195,D
971,2019.12.16,,14.40.00,47,LTE,-97,-14,-1.0,8,-84,13340,206,D
972,2019.12.16,,14.40.01,48,LTE,-97,-14,-1.0,8,-82,5056,80,D
973,2019.12.16,,14.40.02,48,LTE,-97,-14,-1.0,8,-82,5056,80,D
975,2019.12.16,,14.40.03,48,LTE,-102,-13,-5.0,6,-86,4735,169,D
976,2019.12.16,,14.40.04,48,LTE,-100,-17,-7.0,6,-83,6443,121,D
977,2019.12.16,,14.40.05,48,LTE,-100,-17,-7.0,6,-83,6068,99,D
978,2019.12.16,,14.40.07,48,LTE,-102,-16,-5.0,6,-85,5292,98,D
979,2019.12.16,,14.40.08,48,LTE,-102,-16,-5.0,6,-85,6803,109,D
980,2019.12.16,,14.40.09,48,LTE,-104,-14,-4.0,7,-87,7312,108,D
981,2019.12.16,,14.40.09,34,LTE,-104,-14,-4.0,7,-87,7312,108,D
982,2019.12.16,,14.40.10,34,LTE,-104,-14,-4.0,7,-87,8051,121,D
983,2019.12.16,,14.40.11,34,LTE,-105,-14,-3.0,8,-110,7536,118,D
984,2019.12.16,,14.40.12,34,LTE,-105,-14,-3.0,8,-110,7082,113,D
985,2019.12.16,,14.40.13,34,LTE,-103,-14,-2.0,4,-90,5478,84,D
986,2019.12.16,,14.40.15,34,LTE,-103,-14,-2.0,4,-93,3358,62,D
989,2019.12.16,,14.40.17,34,LTE,-108,-17,-6.0,6,-88,1648,57,D
990,2019.12.16,,14.40.18,34,5G,-101,-16,-4.0,10,-84,7399,143,D
991,2019.12.16,,14.40.19,34,5G,-101,-16,-4.0,8,-88,9815,153,D
992,2019.12.16,,14.40.19,42,5G,-101,-16,-4.0,8,-88,9815,153,D
993,2019.12.16,,14.40.20,42,5G,-103,-16,-2.0,11,-86,11898,183,D
994,2019.12.16,,14.40.21,42,5G,-103,-16,-2.0,9,-88,8137,130,D
995,2019.12.16,,14.40.22,42,5G,-107,-17,-3.0,8,-86,8921,147,D
996,2019.12.16,,14.40.23,42,5G,-107,-17,-3.0,7,-91,7904,112,D
997,2019.12.16,,14.40.25,42,5G,-108,-18,-4.0,7,-91,5902,94,D
998,2019.12.16,,14.40.26,42,5G,-108,-18,-4.0,8,-88,12050,188,D
999,2019.12.16,,14.40.27,42,5G,-105,-19,-6.0,8,-88,7019,113,D
1000,2019.12.16,,14.40.28,42,5G,-105,-19,-6.0,8,-88,3521,59,D
1001,2019.12.16,,14.40.29,41,5G,-105,-18,-5.0,8,-85,5136,107,D
1002,2019.12.16,,14.40.30,41,5G,-105,-18,-5.0,8,-85,1871,49,D
1003,2019.12.16,,14.40.30,41,5G,-105,-18,-5.0,8,-85,1871,49,D
1004,2019.12.16,,14.40.31,41,5G,-102,-18,-1.0,8,-81,3955,123,D
1005,2019.12.16,,14.40.32,41,5G,-102,-18,-1.0,8,-84,1992,65,D
1006,2019.12.16,,14.40.33,41,5G,-100,-17,-2.0,8,-84,3304,56,D
1007,2019.12.16,,14.40.35,41,5G,-100,-17,-2.0,6,-86,5075,82,D
1008,2019.12.16,,14.40.36,41,5G,-103,-19,-7.0,6,-86,3390,56,D
1009,2019.12.16,,14.40.37,41,5G,-103,-19,-7.0,6,-86,4138,41,D
1010,2019.12.16,,14.40.38,41,5G,-102,-19,-7.0,6,-86,10576,130,D
1011,2019.12.16,,14.40.38,35,5G,-102,-19,-7.0,12,-84,10576,130,D
1012,2019.12.16,,14.40.39,35,5G,-102,-19,-7.0,12,-84,7655,100,D
1013,2019.12.16,,14.40.40,35,5G,-98,-18,-5.0,12,-110,16803,188,D
1014,2019.12.16,,14.40.41,35,5G,-98,-18,-5.0,11,-84,15729,190,D
1015,2019.12.16,,14.40.42,35,5G,-97,-18,-4.0,9,-83,11464,328,D
1016,2019.12.16,,14.40.43,35,5G,-97,-18,-4.0,9,-83,2290,55,D
1017,2019.12.16,,14.40.44,35,5G,-97,-18,-4.0,9,-83,2290,55,D
1018,2019.12.16,,14.40.44,35,5G,-102,-15,-6.0,9,-83,1021,43,D
1019,2019.12.16,,14.40.46,35,5G,-102,-15,-6.0,6,-86,5461,157,D
1020,2019.12.16,,14.40.47,35,5G,-103,-19,-7.0,6,-83,12096,173,D
1021,2019.12.16,,14.40.48,35,5G,-103,-19,-7.0,6,-86,9046,132,D
1022,2019.12.16,,14.40.49,35,5G,-103,-19,-8.0,6,-83,6262,97,D
1023,2019.12.16,,14.40.50,35,5G,-103,-19,-8.0,6,-83,18402,241,D
1024,2019.12.16,,14.40.51,35,5G,-99,-19,-6.0,10,-78,16655,200,D
1025,2019.12.16,,14.40.51,18,5G,-99,-19,-6.0,10,-78,16655,200,D
1026,2019.12.16,,14.40.52,18,5G,-99,-19,-6.0,15,-82,23839,289,D
1027,2019.12.16,,14.40.53,18,5G,-99,-18,-3.0,11,-84,17023,210,D
1028,2019.12.16,,14.40.54,18,5G,-99,-18,-3.0,11,-84,20835,255,D
1029,2019.12.16,,14.40.57,18,5G,-99,-21,-3.0,12,-82,15348,214,D
1032,2019.12.16,,14.40.59,18,5G,-99,-14,-2.0,12,-82,6936,175,D
1033,2019.12.16,,14.41.00,18,5G,-99,-16,-3.0,12,-82,9662,102,D
1034,2019.12.16,,14.41.01,18,5G,-99,-16,-3.0,12,-82,8832,108,D
1035,2019.12.16,,14.41.02,18,5G,-99,-15,-3.0,12,-82,7205,94,D
1036,2019.12.16,,14.41.03,18,5G,-99,-15,-3.0,12,-82,12202,158,D
1037,2019.12.16,,14.41.05,18,5G,-99,-20,-2.0,12,-82,26170,283,D
1038,2019.12.16,,14.41.06,18,5G,-99,-20,-2.0,12,-82,26713,272,D
1039,2019.12.16,,14.41.07,18,5G,-99,-20,-1.0,12,-82,21025,222,D
1040,2019.12.16,,14.41.08,18,5G,-99,-20,-1.0,12,-82,21171,234,D
1041,2019.12.16,,14.41.09,18,5G,-99,-20,-2.0,12,-82,27523,262,D
1042,2019.12.16,,14.41.10,18,5G,-99,-20,-2.0,12,-82,32321,489,D
1045,2019.12.16,,14.41.12,18,5G,-100,-17,-1.0,12,-82,2818,85,D
1046,2019.12.16,,14.41.13,18,5G,-99,-16,-1.0,12,-84,9923,160,D
1047,2019.12.16,,14.41.15,18,5G,-99,-16,-1.0,12,-84,10522,123,D
1048,2019.12.16,,14.41.16,18,5G,-99,-16,-1.0,12,-82,10545,104,D
1049,2019.12.16,,14.41.17,18,5G,-99,-16,-1.0,12,-82,10959,131,D
1050,2019.12.16,,14.41.18,18,5G,-99,-14,-2.0,12,-82,7292,87,D
1051,2019.12.16,,14.41.19,18,5G,-99,-14,-2.0,12,-82,8131,96,D
1052,2019.12.16,,14.41.20,18,5G,-99,-18,-1.0,12,-82,10173,116,D
1053,2019.12.16,,14.41.21,18,5G,-99,-18,-1.0,12,-82,9199,88,D
1054,2019.12.16,,14.41.22,18,5G,-99,-15,-1.0,12,-82,7878,99,D
1055,2019.12.16,,14.41.23,18,5G,-99,-15,-1.0,12,-82,8959,111,D
1056,2019.12.16,,14.41.25,18,5G,-99,-19,2.0,12,-82,4195,53,D
1059,2019.12.16,,14.41.27,18,5G,-98,-16,0.0,12,-82,8815,205,D
1060,2019.12.16,,14.41.28,18,5G,-98,-16,0.0,12,-82,7854,114,D
1061,2019.12.16,,14.41.29,18,5G,-98,-15,-1.0,9,-80,9994,115,D
1062,2019.12.16,,14.41.30,18,5G,-98,-15,-1.0,12,-84,22856,243,D
1063,2019.12.16,,14.41.31,18,5G,-101,-18,-1.0,10,-86,27703,293,D
1064,2019.12.16,,14.41.32,18,5G,-101,-18,-1.0,11,-84,18504,197,D
1065,2019.12.16,,14.41.34,18,5G,-97,-17,-1.0,11,-80,36458,427,D
1066,2019.12.16,,14.41.35,18,5G,-97,-17,-1.0,11,-80,30240,370,D
1067,2019.12.16,,14.41.36,18,5G,-97,-20,-1.0,11,-80,32051,318,D
1068,2019.12.16,,14.41.37,18,5G,-97,-20,-1.0,11,-76,52697,434,D
1069,2019.12.16,,14.41.38,18,5G,-95,-20,2.0,12,-78,39832,506,D
1072,2019.12.16,,14.41.40,18,5G,-99,-11,-6.0,11,-82,4842,160,D
1073,2019.12.16,,14.41.41,18,5G,-99,-11,-6.0,12,-79,23118,193,D
1074,2019.12.16,,14.41.42,18,5G,-96,-17,-1.0,12,-73,17276,204,D
1075,2019.12.16,,14.41.44,18,5G,-96,-17,-1.0,11,-79,41659,311,D
1076,2019.12.16,,14.41.45,18,5G,-98,-18,3.0,11,-81,23871,418,D
1077,2019.12.16,,14.41.45,32,5G,-98,-18,3.0,13,-83,23871,418,D
1078,2019.12.16,,14.41.46,32,5G,-98,-18,3.0,13,-83,32263,235,D
1079,2019.12.16,,14.41.47,32,5G,-99,-18,1.0,14,-80,26895,181,D
1080,2019.12.16,,14.41.48,32,5G,-99,-18,1.0,13,-78,33264,260,D
