,Date,Day,Timestamp,Speed,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State
734,2019.12.17,,07.44.52,40,LTE,-97,-12,3.0,9,-75,7630,129,D
735,2019.12.17,,07.44.52,44,LTE,-97,-12,3.0,9,-75,7630,129,D
736,2019.12.17,,07.44.53,44,LTE,-91,-10,6.0,9,-75,10063,145,D
737,2019.12.17,,07.44.54,44,LTE,-91,-10,6.0,12,-73,16078,245,D
738,2019.12.17,,07.44.56,44,LTE,-90,-10,7.0,12,-73,20317,288,D
739,2019.12.17,,07.44.57,44,LTE,-90,-10,7.0,12,-73,23486,254,D
740,2019.12.17,,07.44.58,44,LTE,-91,-9,11.0,12,-73,23205,247,D
741,2019.12.17,,07.44.59,44,LTE,-91,-9,11.0,12,-73,22114,295,D
742,2019.12.17,,07.45.00,44,LTE,-88,-10,7.0,9,-110,8185,110,D
743,2019.12.17,,07.45.01,44,LTE,-88,-10,7.0,15,-73,8185,110,D
745,2019.12.17,,07.45.02,44,LTE,-87,-9,19.0,9,-70,8706,217,D
746,2019.12.17,,07.45.03,44,LTE,-87,-9,19.0,9,-70,11396,147,D
747,2019.12.17,,07.45.04,44,LTE,-88,-9,12.0,14,-67,10621,144,D
748,2019.12.17,,07.45.05,14,LTE,-88,-9,12.0,15,-71,10621,144,D
749,2019.12.17,,07.45.05,14,LTE,-88,-9,12.0,15,-71,11242,137,D
750,2019.12.17,,07.45.07,14,LTE,-88,-8,13.0,7,-69,8381,161,D
751,2019.12.17,,07.45.08,14,LTE,-88,-8,13.0,7,-69,5431,83,D
752,2019.12.17,,07.45.09,14,LTE,-86,-8,12.0,10,-71,7013,96,D
753,2019.12.17,,07.45.10,14,LTE,-86,-8,12.0,10,-71,9424,135,D
754,2019.12.17,,07.45.11,14,LTE,-87,-11,11.0,10,-71,7711,125,D
755,2019.12.17,,07.45.12,14,LTE,-87,-11,11.0,10,-71,8104,119,D
756,2019.12.17,,07.45.13,14,LTE,-87,-9,10.0,10,-71,8659,134,D
759,2019.12.17,,07.45.15,14,LTE,-87,-7,13.0,10,-71,2053,63,D
760,2019.12.17,,07.45.16,14,LTE,-87,-7,13.0,10,-69,10315,203,D
761,2019.12.17,,07.45.18,14,LTE,-87,-8,11.0,10,-69,9572,126,D
762,2019.12.17,,07.45.19,14,LTE,-87,-8,11.0,10,-69,5975,121,D
763,2019.12.17,,07.45.20,14,LTE,-88,-10,8.0,12,-71,7282,104,D
764,2019.12.17,,07.45.21,14,LTE,-88,-10,8.0,12,-71,12048,163,D
765,2019.12.17,,07.45.22,14,LTE,-87,-10,10.0,12,-71,12385,190,D
766,2019.12.17,,07.45.23,14,LTE,-87,-10,10.0,12,-71,11630,165,D
767,2019.12.17,,07.45.24,14,LTE,-87,-11,11.0,12,-71,12292,160,D
768,2019.12.17,,07.45.25,14,LTE,-87,-11,11.0,12,-71,15842,171,D
769,2019.12.17,,07.45.26,14,LTE,-87,-10,14.0,12,-71,18306,218,D
770,2019.12.17,,07.45.27,14,LTE,-87,-10,14.0,12,-71,13593,165,D
773,2019.12.17,,07.45.30,14,LTE,-87,-7,22.0,12,-71,7713,179,D
774,2019.12.17,,07.45.31,14,LTE,-87,-8,16.0,12,-71,10532,131,D
775,2019.12.17,,07.45.32,14,LTE,-87,-8,16.0,12,-71,14377,164,D
776,2019.12.17,,07.45.33,14,LTE,-87,-9,14.0,12,-71,18263,203,D
777,2019.12.17,,07.45.34,14,LTE,-87,-9,14.0,12,-71,15498,204,D
778,2019.12.17,,07.45.35,14,LTE,-87,-8,14.0,12,-71,18195,205,D
779,2019.12.17,,07.45.36,14,LTE,-87,-8,14.0,12,-71,21423,235,D
780,2019.12.17,,07.45.37,14,LTE,-87,-10,12.0,12,-71,24534,282,D
781,2019.12.17,,07.45.39,14,LTE,-87,-10,12.0,12,-71,21336,234,D
782,2019.12.17,,07.45.40,14,LTE,-87,-11,12.0,12,-71,24063,257,D
783,2019.12.17,,07.45.42,14,LTE,-87,-8,14.0,12,-71,2072,28,D
784,2019.12.17,,07.45.43,14,LTE,-87,-8,14.0,12,-71,2072,28,D
786,2019.12.17,,07.45.44,14,LTE,-87,-7,11.0,12,-71,6933,167,D
787,2019.12.17,,07.45.45,14,LTE,-87,-7,11.0,12,-71,7116,119,D
788,2019.12.17,,07.45.46,14,LTE,-88,-8,12.0,12,-71,9725,126,D
789,2019.12.17,,07.45.47,14,LTE,-88,-8,12.0,12,-71,11598,149,D
790,2019.12.17,,07.45.48,14,LTE,-86,-10,12.0,11,-69,17454,217,D
791,2019.12.17,,07.45.50,14,LTE,-86,-10,12.0,11,-69,20983,230,D
792,2019.12.17,,07.45.51,14,LTE,-87,-12,13.0,11,-69,21951,267,D
793,2019.12.17,,07.45.52,14,LTE,-87,-12,13.0,11,-69,19266,219,D
794,2019.12.17,,07.45.53,14,LTE,-87,-10,14.0,11,-69,18423,228,D
795,2019.12.17,,07.45.54,14,LTE,-87,-10,14.0,11,-69,9029,149,D
796,2019.12.17,,07.45.55,14,LTE,-87,-11,11.0,11,-69,10198,130,D
799,2019.12.17,,07.45.57,14,LTE,-81,-9,25.0,15,-64,6747,177,D
800,2019.12.17,,07.45.59,14,LTE,-81,-9,25.0,11,-67,9757,127,D
801,2019.12.17,,07.46.00,14,LTE,-83,-8,16.0,11,-67,11422,120,D
802,2019.12.17,,07.46.01,14,LTE,-83,-8,16.0,11,-62,10717,106,D
803,2019.12.17,,07.46.02,14,LTE,-81,-12,16.0,12,-69,12235,127,D
804,2019.12.17,,07.46.03,14,LTE,-81,-12,16.0,12,-69,11188,120,D
805,2019.12.17,,07.46.04,14,LTE,-87,-9,13.0,11,-67,15777,169,D
806,2019.12.17,,07.46.05,14,LTE,-87,-9,13.0,11,-67,15362,195,D
807,2019.12.17,,07.46.06,14,LTE,-85,-12,11.0,11,-67,15383,173,D
808,2019.12.17,,07.46.07,14,LTE,-85,-12,11.0,11,-67,16122,185,D
809,2019.12.17,,07.46.10,14,LTE,-84,-12,12.0,12,-61,1467,33,D
810,2019.12.17,,07.46.10,14,LTE,-84,-12,12.0,12,-61,1467,33,D
811,2019.12.17,,07.46.11,14,LTE,-76,-11,15.0,12,-61,115,9,D
812,2019.12.17,,07.46.12,14,LTE,-76,-11,15.0,12,-61,9357,186,D
813,2019.12.17,,07.46.13,14,LTE,-78,-11,17.0,12,-61,10892,104,D
814,2019.12.17,,07.46.14,14,LTE,-78,-11,17.0,12,-61,10956,124,D
815,2019.12.17,,07.46.15,14,LTE,-78,-11,17.0,12,-61,10963,117,D
816,2019.12.17,,07.46.16,14,LTE,-78,-11,17.0,12,-61,11536,92,D
817,2019.12.17,,07.46.17,14,LTE,-79,-11,17.0,12,-61,10584,124,D
818,2019.12.17,,07.46.18,14,LTE,-79,-11,17.0,12,-63,12023,116,D
819,2019.12.17,,07.46.20,14,LTE,-80,-8,18.0,12,-63,12465,125,D
820,2019.12.17,,07.46.21,14,LTE,-80,-8,18.0,12,-61,11972,121,D
821,2019.12.17,,07.46.22,14,LTE,-78,-9,18.0,12,-61,10859,111,D
822,2019.12.17,,07.46.23,14,LTE,-78,-9,18.0,12,-61,9607,113,D
825,2019.12.17,,07.46.25,14,LTE,-78,-7,10.0,12,-61,4101,119,D
826,2019.12.17,,07.46.26,14,LTE,-77,-6,17.0,12,-61,20859,205,D
827,2019.12.17,,07.46.27,14,LTE,-77,-6,17.0,12,-61,25297,289,D
828,2019.12.17,,07.46.28,14,LTE,-78,-10,14.0,12,-61,27491,207,D
829,2019.12.17,,07.46.30,14,LTE,-78,-10,14.0,12,-61,22105,293,D
830,2019.12.17,,07.46.31,14,LTE,-78,-10,14.0,12,-61,12683,176,D
831,2019.12.17,,07.46.32,14,LTE,-78,-10,14.0,10,-65,13069,185,D
832,2019.12.17,,07.46.33,14,LTE,-82,-8,12.0,15,-61,8571,117,D
833,2019.12.17,,07.46.34,14,LTE,-82,-8,12.0,15,-61,6481,95,D
834,2019.12.17,,07.46.35,14,LTE,-78,-9,14.0,15,-61,9223,140,D
835,2019.12.17,,07.46.37,14,LTE,-78,-9,14.0,15,-61,2258,33,D
838,2019.12.17,,07.46.39,14,LTE,-77,-8,16.0,15,-61,6825,174,D
839,2019.12.17,,07.46.41,14,LTE,-77,-8,16.0,15,-61,12052,109,D
840,2019.12.17,,07.46.42,14,LTE,-78,-9,18.0,15,-61,9423,124,D
841,2019.12.17,,07.46.43,14,LTE,-78,-9,18.0,15,-61,3835,47,D
842,2019.12.17,,07.46.44,14,LTE,-79,-9,18.0,15,-61,11349,89,D
843,2019.12.17,,07.46.45,14,LTE,-79,-9,18.0,15,-61,5080,86,D
844,2019.12.17,,07.46.46,14,LTE,-78,-10,18.0,15,-61,6271,71,D
845,2019.12.17,,07.46.47,14,LTE,-78,-10,18.0,15,-61,7367,87,D
846,2019.12.17,,07.46.48,14,LTE,-78,-8,19.0,15,-61,9571,105,D
847,2019.12.17,,07.46.49,14,LTE,-78,-8,19.0,15,-61,10355,135,D
848,2019.12.17,,07.46.51,14,LTE,-78,-8,14.0,15,-61,11956,117,D
849,2019.12.17,,07.46.52,14,LTE,-78,-8,14.0,15,-61,1271,18,D
850,2019.12.17,,07.46.52,14,LTE,-78,-8,14.0,15,-61,1271,18,D
851,2019.12.17,,07.46.53,14,LTE,-78,-10,24.0,15,-61,779,28,D
852,2019.12.17,,07.46.54,14,LTE,-78,-10,24.0,15,-61,9001,194,D
853,2019.12.17,,07.46.55,14,LTE,-78,-7,15.0,15,-61,5173,67,D
854,2019.12.17,,07.46.56,14,LTE,-78,-7,15.0,15,-61,7415,89,D
855,2019.12.17,,07.46.57,14,LTE,-79,-7,17.0,15,-61,6436,94,D
856,2019.12.17,,07.46.58,14,LTE,-79,-7,17.0,15,-61,7934,101,D
857,2019.12.17,,07.46.59,14,LTE,-79,-8,15.0,15,-61,10059,117,D
858,2019.12.17,,07.47.00,14,LTE,-79,-8,15.0,15,-61,9115,107,D
859,2019.12.17,,07.47.01,14,LTE,-79,-6,17.0,12,-63,12270,134,D
860,2019.12.17,,07.47.02,14,LTE,-79,-6,17.0,10,-60,5758,84,D
861,2019.12.17,,07.47.05,14,LTE,-77,-9,18.0,10,-62,8540,107,D
864,2019.12.17,,07.47.07,14,LTE,-80,-7,11.0,12,-57,2225,62,D
865,2019.12.17,,07.47.08,14,LTE,-82,-7,17.0,12,-65,5767,137,D
866,2019.12.17,,07.47.09,14,LTE,-82,-7,17.0,12,-65,7573,88,D
867,2019.12.17,,07.47.10,14,LTE,-83,-7,19.0,12,-65,7849,93,D
868,2019.12.17,,07.47.11,14,LTE,-83,-7,19.0,13,-63,10858,121,D
869,2019.12.17,,07.47.12,14,LTE,-83,-8,20.0,13,-66,14594,151,D
870,2019.12.17,,07.47.14,14,LTE,-83,-8,20.0,10,-64,15613,197,D
871,2019.12.17,,07.47.15,14,LTE,-81,-10,16.0,10,-64,14757,152,D
872,2019.12.17,,07.47.16,14,LTE,-81,-10,16.0,10,-64,12738,175,D
873,2019.12.17,,07.47.16,15,LTE,-81,-10,16.0,10,-64,12738,175,D
874,2019.12.17,,07.47.17,15,LTE,-79,-11,14.0,12,-62,14180,151,D
875,2019.12.17,,07.47.19,15,LTE,-79,-8,19.0,15,-62,9343,87,D
879,2019.12.17,,07.47.22,15,LTE,-79,-6,15.0,15,-60,6454,184,D
880,2019.12.17,,07.47.23,15,LTE,-77,-8,19.0,15,-58,11859,105,D
881,2019.12.17,,07.47.25,15,LTE,-77,-8,19.0,15,-58,6670,81,D
882,2019.12.17,,07.47.26,15,LTE,-75,-5,21.0,15,-60,12420,107,D
883,2019.12.17,,07.47.27,15,LTE,-75,-5,21.0,15,-60,11926,103,D
884,2019.12.17,,07.47.28,15,LTE,-74,-10,21.0,15,-57,11790,98,D
885,2019.12.17,,07.47.29,15,LTE,-74,-10,21.0,15,-55,12045,99,D
886,2019.12.17,,07.47.30,15,LTE,-74,-7,21.0,12,-57,11789,106,D
887,2019.12.17,,07.47.31,15,LTE,-74,-7,21.0,12,-57,12004,135,D
890,2019.12.17,,07.47.34,15,LTE,-71,-5,24.0,11,-54,413,15,D
891,2019.12.17,,07.47.35,15,LTE,-71,-5,24.0,12,-56,10913,187,D
892,2019.12.17,,07.47.36,17,LTE,-71,-5,24.0,12,-56,10913,187,D
893,2019.12.17,,07.47.37,17,LTE,-73,-8,21.0,12,-56,6548,78,D
894,2019.12.17,,07.47.38,17,LTE,-73,-8,21.0,12,-56,10966,87,D
895,2019.12.17,,07.47.39,17,LTE,-73,-9,21.0,12,-56,6339,99,D
896,2019.12.17,,07.47.40,17,LTE,-73,-9,21.0,14,-53,10327,118,D
897,2019.12.17,,07.47.41,17,LTE,-69,-6,19.0,14,-53,14091,143,D
898,2019.12.17,,07.47.42,17,LTE,-69,-6,19.0,14,-53,10503,122,D
899,2019.12.17,,07.47.43,17,LTE,-70,-8,18.0,14,-53,8650,127,D
900,2019.12.17,,07.47.44,17,LTE,-70,-8,18.0,14,-53,5149,84,D
901,2019.12.17,,07.47.45,17,LTE,-72,-8,14.0,13,-55,2617,41,D
902,2019.12.17,,07.47.46,17,LTE,-72,-8,14.0,13,-55,4011,49,D
905,2019.12.17,,07.47.49,17,LTE,-71,-12,15.0,13,-55,3560,97,D
906,2019.12.17,,07.47.50,17,LTE,-73,-8,15.0,13,-55,6942,118,D
907,2019.12.17,,07.47.51,17,LTE,-73,-8,15.0,13,-55,11647,119,D
908,2019.12.17,,07.47.52,17,LTE,-74,-11,14.0,12,-57,13499,146,D
909,2019.12.17,,07.47.53,17,LTE,-74,-11,14.0,12,-57,18318,220,D
910,2019.12.17,,07.47.54,17,LTE,-76,-10,17.0,12,-59,7679,82,D
911,2019.12.17,,07.47.55,17,LTE,-76,-10,17.0,11,-60,12375,136,D
912,2019.12.17,,07.47.56,17,LTE,-77,-11,15.0,11,-60,6868,161,D
913,2019.12.17,,07.47.57,17,LTE,-77,-11,15.0,10,-57,6027,77,D
914,2019.12.17,,07.47.59,17,LTE,-74,-11,15.0,10,-57,6968,105,D
915,2019.12.17,,07.48.01,17,LTE,-75,-10,17.0,10,-57,3478,39,D
918,2019.12.17,,07.48.03,17,LTE,-73,-8,24.0,10,-57,7600,169,D
919,2019.12.17,,07.48.04,17,LTE,-73,-8,24.0,15,-59,11234,128,D
920,2019.12.17,,07.48.05,17,LTE,-75,-12,22.0,14,-57,11913,124,D
921,2019.12.17,,07.48.06,17,LTE,-75,-12,22.0,14,-57,19959,219,D
922,2019.12.17,,07.48.07,21,LTE,-75,-12,22.0,14,-57,24196,229,D
923,2019.12.17,,07.48.07,21,LTE,-74,-11,22.0,14,-57,24196,229,D
924,2019.12.17,,07.48.09,21,LTE,-74,-11,22.0,14,-57,19783,250,D
925,2019.12.17,,07.48.10,21,LTE,-74,-11,23.0,14,-57,15977,194,D
926,2019.12.17,,07.48.11,21,LTE,-74,-11,23.0,14,-59,19316,208,D
927,2019.12.17,,07.48.12,21,LTE,-76,-9,24.0,15,-57,9254,137,D
928,2019.12.17,,07.48.13,21,LTE,-76,-9,24.0,15,-54,19458,196,D
929,2019.12.17,,07.48.14,21,LTE,-72,-9,24.0,15,-54,19991,203,D
932,2019.12.17,,07.48.16,21,LTE,-74,-9,17.0,13,-58,2506,74,D
933,2019.12.17,,07.48.17,21,LTE,-74,-9,17.0,14,-62,16800,227,D
934,2019.12.17,,07.48.18,41,LTE,-74,-9,17.0,14,-62,16800,227,D
935,2019.12.17,,07.48.19,41,LTE,-79,-10,19.0,14,-62,14568,134,D
936,2019.12.17,,07.48.20,41,LTE,-79,-10,19.0,15,-59,10712,150,D
937,2019.12.17,,07.48.21,41,LTE,-76,-8,19.0,15,-59,8759,93,D
938,2019.12.17,,07.48.22,41,LTE,-76,-8,19.0,15,-59,12176,141,D
939,2019.12.17,,07.48.23,41,LTE,-75,-10,20.0,14,-62,9528,148,D
940,2019.12.17,,07.48.24,41,LTE,-75,-10,20.0,14,-62,11239,126,D
941,2019.12.17,,07.48.25,41,LTE,-79,-7,16.0,12,-69,11628,160,D
942,2019.12.17,,07.48.26,41,LTE,-79,-7,16.0,12,-69,13130,144,D
943,2019.12.17,,07.48.27,41,LTE,-87,-9,16.0,12,-71,12937,173,D
944,2019.12.17,,07.48.28,39,LTE,-87,-9,16.0,11,-73,12937,173,D
945,2019.12.17,,07.48.28,39,LTE,-87,-9,16.0,11,-73,4265,77,D
948,2019.12.17,,07.48.31,39,LTE,-90,-10,5.0,11,-73,5431,168,D
949,2019.12.17,,07.48.32,39,LTE,-90,-11,5.0,11,-73,9789,120,D
950,2019.12.17,,07.48.33,39,LTE,-90,-11,5.0,15,-72,7707,143,D
951,2019.12.17,,07.48.34,39,LTE,-89,-13,5.0,12,-70,7030,130,D
952,2019.12.17,,07.48.35,39,LTE,-89,-13,5.0,12,-70,5479,83,D
953,2019.12.17,,07.48.36,39,LTE,-81,-9,7.0,15,-64,8951,135,D
954,2019.12.17,,07.48.39,39,LTE,-81,-8,12.0,15,-64,8513,130,D
955,2019.12.17,,07.48.40,39,LTE,-81,-8,12.0,14,-60,8414,130,D
956,2019.12.17,,07.48.41,39,LTE,-79,-8,14.0,11,-62,12151,164,D
959,2019.12.17,,07.48.44,39,LTE,-79,-8,17.0,15,-64,3418,103,D
960,2019.12.17,,07.48.45,39,LTE,-81,-7,15.0,15,-64,7789,120,D
961,2019.12.17,,07.48.46,39,LTE,-81,-7,15.0,15,-62,12750,116,D
962,2019.12.17,,07.48.47,34,LTE,-81,-7,15.0,15,-62,11307,87,D
963,2019.12.17,,07.48.47,34,LTE,-80,-7,16.0,15,-62,11307,87,D
964,2019.12.17,,07.48.48,34,LTE,-80,-7,16.0,14,-64,10773,119,D
965,2019.12.17,,07.48.50,34,LTE,-83,-7,15.0,12,-66,7053,101,D
966,2019.12.17,,07.48.51,34,LTE,-83,-7,15.0,12,-66,6195,72,D
967,2019.12.17,,07.48.52,34,LTE,-88,-7,15.0,12,-71,9538,115,D
968,2019.12.17,,07.48.53,34,LTE,-88,-7,15.0,12,-71,10339,133,D
969,2019.12.17,,07.48.54,34,LTE,-89,-8,12.0,12,-71,11493,122,D
970,2019.12.17,,07.48.55,34,LTE,-89,-8,12.0,12,-75,6652,107,D
971,2019.12.17,,07.48.56,34,LTE,-91,-12,8.0,11,-73,3850,67,D
974,2019.12.17,,07.48.58,34,LTE,-90,-8,7.0,11,-73,4736,129,D
975,2019.12.17,,07.48.59,24,LTE,-90,-8,7.0,14,-75,4736,129,D
976,2019.12.17,,07.48.59,24,LTE,-90,-8,7.0,14,-75,9761,148,D
977,2019.12.17,,07.49.01,24,LTE,-92,-12,5.0,14,-75,9309,137,D
978,2019.12.17,,07.49.02,24,LTE,-92,-12,5.0,14,-75,5065,74,D
979,2019.12.17,,07.49.03,24,LTE,-86,-9,5.0,8,-74,7453,119,D
980,2019.12.17,,07.49.04,24,LTE,-86,-9,5.0,8,-74,9817,162,D
981,2019.12.17,,07.49.05,24,LTE,-92,-13,0.0,9,-76,9367,140,D
982,2019.12.17,,07.49.06,24,LTE,-92,-13,0.0,9,-76,9437,122,D
983,2019.12.17,,07.49.07,24,LTE,-93,-10,3.0,9,-76,6592,116,D
984,2019.12.17,,07.49.08,24,LTE,-93,-10,3.0,8,-110,5973,109,D
985,2019.12.17,,07.49.09,24,LTE,-92,-14,-1.0,8,-110,8931,149,D
986,2019.12.17,,07.49.10,24,LTE,-92,-14,-1.0,8,-110,1912,29,D
989,2019.12.17,,07.49.13,24,LTE,-93,-7,7.0,6,-74,8905,210,D
990,2019.12.17,,07.49.14,24,LTE,-92,-9,8.0,7,-77,8177,127,D
991,2019.12.17,,07.49.15,24,LTE,-92,-9,8.0,6,-74,3864,71,D
992,2019.12.17,,07.49.16,24,LTE,-91,-12,6.0,6,-74,7643,135,D
993,2019.12.17,,07.49.17,24,LTE,-91,-12,6.0,6,-74,9952,142,D
994,2019.12.17,,07.49.18,24,LTE,-91,-10,2.0,6,-74,3435,77,D
995,2019.12.17,,07.49.19,24,LTE,-91,-10,2.0,12,-71,14124,213,D
996,2019.12.17,,07.49.20,24,LTE,-91,-10,11.0,7,-110,16281,222,D
997,2019.12.17,,07.49.21,24,LTE,-91,-10,11.0,7,-110,16421,246,D
998,2019.12.17,,07.49.22,38,LTE,-91,-10,11.0,7,-110,16421,246,D
999,2019.12.17,,07.49.23,38,LTE,-92,-8,8.0,8,-110,7963,170,D
1000,2019.12.17,,07.49.24,38,LTE,-92,-8,8.0,8,-110,4803,81,D
1003,2019.12.17,,07.49.26,38,LTE,-91,-9,3.0,4,-82,1518,56,D
1004,2019.12.17,,07.49.27,38,LTE,-99,-13,-1.0,4,-82,7500,181,D
1005,2019.12.17,,07.49.28,38,LTE,-99,-13,-1.0,6,-85,5896,106,D
1006,2019.12.17,,07.49.29,38,LTE,-94,-11,0.0,10,-80,8183,90,D
1007,2019.12.17,,07.49.30,38,LTE,-94,-11,0.0,8,-75,14629,232,D
1008,2019.12.17,,07.49.31,43,LTE,-94,-11,0.0,10,-70,14629,232,D
1009,2019.12.17,,07.49.31,43,LTE,-87,-12,0.0,10,-70,12768,211,D
1010,2019.12.17,,07.49.32,43,LTE,-87,-12,0.0,7,-72,6071,121,D
1011,2019.12.17,,07.49.34,43,LTE,-88,-15,-5.0,7,-72,3884,73,D
1012,2019.12.17,,07.49.35,43,LTE,-88,-15,-5.0,7,-72,4900,91,D
1013,2019.12.17,,07.49.36,43,LTE,-84,-10,-4.0,10,-67,3901,73,D
1014,2019.12.17,,07.49.38,43,LTE,-84,-10,-4.0,11,-110,7392,121,D
1015,2019.12.17,,07.49.38,43,LTE,-83,-10,0.0,11,-110,4931,91,D
1018,2019.12.17,,07.49.40,43,LTE,-87,-10,-2.0,11,-110,4381,155,D
1019,2019.12.17,,07.49.40,44,LTE,-87,-10,-2.0,11,-110,4381,155,D
1020,2019.12.17,,07.49.41,44,LTE,-87,-10,-2.0,11,-110,7583,160,D
1021,2019.12.17,,07.49.42,44,LTE,-80,-10,2.0,8,-63,7829,120,D
1022,2019.12.17,,07.49.44,44,LTE,-80,-10,2.0,9,-61,8947,153,D
1023,2019.12.17,,07.49.45,44,LTE,-76,-12,6.0,9,-61,8593,129,D
1024,2019.12.17,,07.49.46,44,LTE,-76,-12,6.0,8,-67,5869,125,D
1025,2019.12.17,,07.49.47,44,LTE,-84,-11,5.0,8,-67,5438,93,D
1026,2019.12.17,,07.49.48,44,LTE,-84,-11,5.0,8,-72,8812,150,D
1027,2019.12.17,,07.49.49,44,LTE,-89,-14,0.0,8,-72,10322,155,D
1028,2019.12.17,,07.49.49,38,LTE,-89,-14,0.0,8,-72,10322,155,D
1029,2019.12.17,,07.49.50,38,LTE,-89,-14,0.0,9,-69,9756,176,D
1030,2019.12.17,,07.49.52,38,LTE,-86,-13,-1.0,9,-69,1428,18,D
1031,2019.12.17,,07.49.53,38,LTE,-86,-13,-1.0,9,-69,1428,18,D
1033,2019.12.17,,07.49.55,38,LTE,-90,-9,0.0,7,-69,7409,198,D
1034,2019.12.17,,07.49.56,38,LTE,-86,-10,2.0,7,-69,8256,140,D
1035,2019.12.17,,07.49.57,38,LTE,-86,-10,2.0,10,-67,9586,133,D
1036,2019.12.17,,07.49.58,38,LTE,-84,-10,4.0,10,-67,8549,128,D
1037,2019.12.17,,07.49.59,38,LTE,-84,-10,4.0,10,-67,9565,140,D
1038,2019.12.17,,07.50.00,38,LTE,-83,-9,5.0,7,-65,8194,123,D
1039,2019.12.17,,07.50.01,38,LTE,-83,-9,5.0,7,-65,8817,141,D
1040,2019.12.17,,07.50.02,38,LTE,-82,-12,7.0,7,-65,9653,111,D
1041,2019.12.17,,07.50.03,38,LTE,-82,-12,7.0,7,-65,8437,114,D
1042,2019.12.17,,07.50.04,38,LTE,-82,-13,7.0,7,-65,6293,96,D
1043,2019.12.17,,07.50.06,38,LTE,-82,-13,7.0,7,-65,6424,108,D
1046,2019.12.17,,07.50.08,38,LTE,-82,-10,14.0,7,-65,2891,95,D
1047,2019.12.17,,07.50.09,38,LTE,-82,-10,7.0,7,-65,7474,128,D
1048,2019.12.17,,07.50.10,38,LTE,-82,-10,7.0,7,-65,6015,74,D
1049,2019.12.17,,07.50.11,38,LTE,-83,-14,6.0,7,-65,3110,46,D
1050,2019.12.17,,07.50.12,38,LTE,-83,-14,6.0,7,-65,6889,96,D
1051,2019.12.17,,07.50.13,38,LTE,-82,-13,4.0,7,-65,4744,72,D
1052,2019.12.17,,07.50.14,38,LTE,-82,-13,4.0,7,-65,7234,85,D
1053,2019.12.17,,07.50.15,38,LTE,-81,-13,8.0,7,-65,4656,88,D
1054,2019.12.17,,07.50.17,38,LTE,-81,-13,8.0,7,-65,6687,91,D
1055,2019.12.17,,07.50.18,38,LTE,-82,-12,8.0,7,-65,6677,89,D
1056,2019.12.17,,07.50.20,38,LTE,-82,-13,7.0,7,-65,3853,52,D
1059,2019.12.17,,07.50.22,38,LTE,-87,-12,4.0,6,-70,6348,196,D
1060,2019.12.17,,07.50.23,38,LTE,-87,-12,4.0,6,-70,5143,73,D
1061,2019.12.17,,07.50.24,38,LTE,-88,-12,4.0,6,-70,5041,67,D
1062,2019.12.17,,07.50.25,38,LTE,-88,-12,4.0,9,-72,5845,100,D
1063,2019.12.17,,07.50.27,38,LTE,-87,-12,4.0,8,-70,4825,69,D
1064,2019.12.17,,07.50.28,38,LTE,-87,-12,4.0,7,-72,5955,97,D
1065,2019.12.17,,07.50.29,38,LTE,-89,-13,4.0,7,-72,4295,66,D
1066,2019.12.17,,07.50.30,38,LTE,-89,-13,4.0,6,-68,4865,82,D
1067,2019.12.17,,07.50.31,38,LTE,-83,-12,5.0,7,-66,2660,58,D
1068,2019.12.17,,07.50.32,38,LTE,-83,-12,5.0,7,-66,4599,84,D
1069,2019.12.17,,07.50.33,38,LTE,-83,-12,5.0,7,-66,1039,30,D
1070,2019.12.17,,07.50.33,38,LTE,-83,-13,6.0,9,-68,1039,30,D
1074,2019.12.17,,07.50.35,39,LTE,-86,-10,2.0,7,-75,2281,76,D
1075,2019.12.17,,07.50.37,39,LTE,-86,-10,2.0,15,-67,2124,70,D
1076,2019.12.17,,07.50.38,39,5G,-86,-13,3.0,15,-67,1413,25,D
1077,2019.12.17,,07.50.39,39,5G,-86,-13,3.0,5,-70,2546,24,D
1079,2019.12.17,,07.50.41,39,5G,-87,-13,-7.0,10,-76,564,18,D
1080,2019.12.17,,07.50.42,39,5G,-77,-11,8.0,8,-65,2892,30,D
1081,2019.12.17,,07.50.43,39,5G,-77,-11,8.0,6,-68,22,1,D
1082,2019.12.17,,07.50.44,39,5G,-85,-12,8.0,6,-68,3485,59,D
1083,2019.12.17,,07.50.45,33,5G,-85,-12,8.0,7,-65,3485,59,D
1084,2019.12.17,,07.50.45,33,5G,-85,-12,8.0,7,-65,10084,135,D
1085,2019.12.17,,07.50.48,33,5G,-83,-13,6.0,14,-81,3057,24,D
1088,2019.12.17,,07.50.50,33,5G,-82,-10,4.0,14,-74,15249,202,D
1089,2019.12.17,,07.50.51,33,5G,-80,-8,15.0,14,-74,18293,92,D
1090,2019.12.17,,07.50.52,33,5G,-80,-8,15.0,14,-69,21534,90,D
1091,2019.12.17,,07.50.53,33,5G,-64,-8,25.0,15,-61,20538,77,D
1092,2019.12.17,,07.50.54,33,5G,-64,-8,25.0,15,-55,17158,76,D
1093,2019.12.17,,07.50.55,33,5G,-71,-10,24.0,15,-57,19209,100,D
1094,2019.12.17,,07.50.57,33,5G,-71,-10,24.0,15,-57,17999,106,D
1095,2019.12.17,,07.50.58,33,5G,-71,-7,17.0,14,-59,17717,107,D
1096,2019.12.17,,07.50.59,33,5G,-71,-7,17.0,12,-57,18468,105,D
