,Date,Day,Timestamp,Speed,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State
366,2020.02.14,,13.04.38,58,HSPA+,-89,-19.5,-,-,-110,1392,34,D
367,2020.02.14,,13.04.38,54,HSPA+,-89,-19.5,-,-,-110,1392,34,D
368,2020.02.14,,13.04.39,54,HSPA+,-89,-19.5,-,-,-110,1190,17,D
369,2020.02.14,,13.04.40,54,HSPA+,-89,-19.5,-,-,-110,1898,33,D
370,2020.02.14,,13.04.42,54,HSPA+,-89,-19.5,-,-,-110,1402,22,D
371,2020.02.14,,13.04.43,54,HSPA+,-85,-19.5,-,-,-110,2399,40,D
372,2020.02.14,,13.04.44,54,HSPA+,-85,-19.5,-,-,-110,536,5,D
373,2020.02.14,,13.04.45,54,HSPA+,-85,-19.5,-,-,-110,2265,39,D
374,2020.02.14,,13.04.46,54,HSPA+,-85,-19.5,-,-,-110,2112,36,D
375,2020.02.14,,13.04.46,50,HSPA+,-85,-19.5,-,-,-110,2112,36,D
376,2020.02.14,,13.04.47,50,HSPA+,-85,-19.5,-,-,-110,1471,19,D
377,2020.02.14,,13.04.48,50,HSPA+,-85,-19.5,-,-,-110,1795,48,D
378,2020.02.14,,13.04.49,50,HSPA+,-85,-19.5,-,-,-110,1795,48,D
379,2020.02.14,,13.04.49,50,HSPA+,-83,-19.5,-,-,-110,2117,68,D
380,2020.02.14,,13.04.51,50,HSPA+,-83,-19.5,-,-,-110,2649,36,D
381,2020.02.14,,13.04.52,50,HSPA+,-81,-19.5,-,-,-110,4278,60,D
382,2020.02.14,,13.04.53,50,HSPA+,-81,-19.5,-,-,-110,4773,75,D
383,2020.02.14,,13.04.54,50,HSPA+,-77,-19.5,-,-,-110,7156,111,D
384,2020.02.14,,13.04.55,50,HSPA+,-77,-19.5,-,-,-110,2368,41,D
385,2020.02.14,,13.04.56,50,HSPA+,-75,-19.5,-,-,-110,3022,52,D
386,2020.02.14,,13.04.57,50,HSPA+,-75,-19.5,-,-,-110,3605,62,D
387,2020.02.14,,13.04.59,50,HSPA+,-75,-19.5,-,-,-110,1574,25,D
388,2020.02.14,,13.04.59,33,HSPA+,-75,-19.5,-,-,-110,1574,25,D
389,2020.02.14,,13.05.00,33,HSPA+,-75,-19.5,-,-,-110,2843,41,D
390,2020.02.14,,13.05.01,33,HSPA+,-79,-19.5,-,-,-110,3725,70,D
391,2020.02.14,,13.05.02,33,HSPA+,-79,-19.5,-,-,-110,4910,100,D
392,2020.02.14,,13.05.03,33,HSPA+,-79,-19.5,-,-,-110,458,13,D
393,2020.02.14,,13.05.04,33,HSPA+,-79,-19.5,-,-,-110,797,16,D
394,2020.02.14,,13.05.05,33,HSPA+,-79,-19.5,-,-,-110,797,16,D
395,2020.02.14,,13.05.05,33,HSPA+,-83,-19.5,-,-,-110,424,17,D
396,2020.02.14,,13.05.06,33,HSPA+,-83,-19.5,-,-,-110,1875,58,D
397,2020.02.14,,13.05.09,65,HSPA+,-83,-19.5,-,-,-110,1362,20,D
398,2020.02.14,,13.05.10,65,HSPA+,-83,-19.5,-,-,-110,787,8,D
399,2020.02.14,,13.05.11,65,HSPA+,-83,-19.5,-,-,-110,742,6,D
400,2020.02.14,,13.05.12,65,HSPA+,-81,-19.5,-,-,-110,310,7,D
401,2020.02.14,,13.05.13,65,HSPA+,-81,-19.5,-,-,-110,1551,25,D
402,2020.02.14,,13.05.13,65,HSPA+,-81,-19.5,-,-,-110,1551,25,D
403,2020.02.14,,13.05.14,65,HSPA+,-81,-19.5,-,-,-110,2713,37,D
404,2020.02.14,,13.05.16,65,HSPA+,-81,-19.5,-,-,-110,2853,43,D
405,2020.02.14,,13.05.18,65,HSPA+,-81,-19.5,-,-,-110,469,12,D
406,2020.02.14,,13.05.18,65,HSPA+,-81,-19.5,-,-,-110,469,12,D
407,2020.02.14,,13.05.19,65,HSPA+,-81,-19.5,-,-,-110,482,19,D
408,2020.02.14,,13.05.19,60,HSPA+,-81,-19.5,-,-,-110,482,19,D
409,2020.02.14,,13.05.20,60,HSPA+,-81,-19.5,-,-,-110,2469,74,D
410,2020.02.14,,13.05.21,60,HSPA+,-81,-19.5,-,-,-110,1465,28,D
411,2020.02.14,,13.05.22,60,HSPA+,-81,-19.5,-,-,-110,3224,55,D
412,2020.02.14,,13.05.23,60,HSPA+,-75,-19.5,-,-,-110,2835,47,D
413,2020.02.14,,13.05.25,60,HSPA+,-75,-19.5,-,-,-110,2881,50,D
414,2020.02.14,,13.05.25,61,HSPA+,-75,-19.5,-,-,-110,2881,50,D
415,2020.02.14,,13.05.26,61,HSPA+,-75,-19.5,-,-,-110,2117,35,D
416,2020.02.14,,13.05.27,61,HSPA+,-75,-19.5,-,-,-110,2159,48,D
417,2020.02.14,,13.05.28,61,HSPA+,-67,-19.5,-,-,-110,1100,19,D
418,2020.02.14,,13.05.29,61,HSPA+,-67,-19.5,-,-,-110,1622,25,D
419,2020.02.14,,13.05.30,61,HSPA+,-65,-19.5,-,-,-110,207,3,D
420,2020.02.14,,13.05.31,61,HSPA+,-65,-19.5,-,-,-110,8649,16,D
424,2020.02.14,,13.05.34,50,HSPA+,-67,-19.5,-,-,-110,3523,92,D
425,2020.02.14,,13.05.35,50,HSPA+,-71,-19.5,-,-,-110,3413,52,D
426,2020.02.14,,13.05.36,50,HSPA+,-71,-19.5,-,-,-110,4343,62,D
427,2020.02.14,,13.05.37,50,HSPA+,-73,-19.5,-,-,-110,6565,98,D
428,2020.02.14,,13.05.38,50,HSPA+,-73,-19.5,-,-,-110,8765,117,D
429,2020.02.14,,13.05.39,50,HSPA+,-73,-19.5,-,-,-110,8084,83,D
430,2020.02.14,,13.05.40,50,HSPA+,-73,-19.5,-,-,-110,10360,123,D
431,2020.02.14,,13.05.42,50,HSPA+,-77,-19.5,-,-,-110,3902,38,D
432,2020.02.14,,13.05.43,50,HSPA+,-77,-19.5,-,-,-110,5967,81,D
433,2020.02.14,,13.05.43,11,HSPA+,-77,-19.5,-,-,-110,5967,81,D
434,2020.02.14,,13.05.44,11,HSPA+,-77,-19.5,-,-,-110,4051,54,D
435,2020.02.14,,13.05.45,11,HSPA+,-77,-19.5,-,-,-110,1790,35,D
436,2020.02.14,,13.05.46,11,HSPA+,-77,-19.5,-,-,-110,2761,71,D
437,2020.02.14,,13.05.47,11,HSPA+,-77,-19.5,-,-,-110,2761,71,D
438,2020.02.14,,13.05.47,11,HSPA+,-77,-19.5,-,-,-110,883,32,D
439,2020.02.14,,13.05.48,11,HSPA+,-77,-19.5,-,-,-110,5092,96,D
440,2020.02.14,,13.05.50,11,HSPA+,-77,-19.5,-,-,-110,2668,46,D
441,2020.02.14,,13.05.51,11,HSPA+,-77,-19.5,-,-,-110,4244,74,D
442,2020.02.14,,13.05.52,11,HSPA+,-77,-19.5,-,-,-110,3013,50,D
443,2020.02.14,,13.05.53,11,HSPA+,-79,-19.5,-,-,-110,3374,59,D
444,2020.02.14,,13.05.54,11,HSPA+,-79,-19.5,-,-,-110,2991,52,D
445,2020.02.14,,13.05.55,11,HSPA+,-81,-19.5,-,-,-110,2503,44,D
446,2020.02.14,,13.05.56,11,HSPA+,-81,-19.5,-,-,-110,2827,50,D
447,2020.02.14,,13.05.58,11,HSPA+,-79,-19.5,-,-,-110,2801,54,D
448,2020.02.14,,13.06.00,11,HSPA+,-79,-19.5,-,-,-110,3085,79,D
449,2020.02.14,,13.06.01,11,HSPA+,-79,-19.5,-,-,-110,1898,51,D
450,2020.02.14,,13.06.01,11,HSPA+,-79,-19.5,-,-,-110,1898,51,D
451,2020.02.14,,13.06.02,11,HSPA+,-81,-19.5,-,-,-110,427,19,D
452,2020.02.14,,13.06.03,11,HSPA+,-81,-19.5,-,-,-110,2111,62,D
453,2020.02.14,,13.06.04,11,HSPA+,-79,-19.5,-,-,-110,1429,25,D
454,2020.02.14,,13.06.06,11,HSPA+,-79,-19.5,-,-,-110,2235,41,D
455,2020.02.14,,13.06.07,11,HSPA+,-79,-19.5,-,-,-110,2479,42,D
456,2020.02.14,,13.06.08,11,HSPA+,-79,-19.5,-,-,-110,2378,40,D
457,2020.02.14,,13.06.09,11,HSPA+,-81,-19.5,-,-,-110,2144,23,D
458,2020.02.14,,13.06.10,11,HSPA+,-81,-19.5,-,-,-110,1011,18,D
459,2020.02.14,,13.06.11,11,HSPA+,-79,-19.5,-,-,-110,2506,34,D
460,2020.02.14,,13.06.12,11,HSPA+,-79,-19.5,-,-,-110,3671,58,D
461,2020.02.14,,13.06.14,11,HSPA+,-79,-19.5,-,-,-110,5890,78,D
464,2020.02.14,,13.06.16,11,HSPA+,-77,-19.5,-,-,-110,939,36,D
465,2020.02.14,,13.06.17,11,HSPA+,-77,-19.5,-,-,-110,3974,66,D
466,2020.02.14,,13.06.18,11,HSPA+,-77,-19.5,-,-,-110,1719,32,D
467,2020.02.14,,13.06.19,11,HSPA+,-77,-19.5,-,-,-110,2396,40,D
468,2020.02.14,,13.06.20,11,HSPA+,-81,-19.5,-,-,-110,355,7,D
469,2020.02.14,,13.06.21,11,HSPA+,-81,-19.5,-,-,-110,3449,45,D
470,2020.02.14,,13.06.23,11,HSPA+,-79,-19.5,-,-,-110,2891,28,D
471,2020.02.14,,13.06.23,42,HSPA+,-79,-19.5,-,-,-110,2891,28,D
472,2020.02.14,,13.06.24,42,HSPA+,-79,-19.5,-,-,-110,1036,16,D
473,2020.02.14,,13.06.25,42,HSPA+,-77,-19.5,-,-,-110,650,11,D
474,2020.02.14,,13.06.26,42,HSPA+,-77,-19.5,-,-,-110,833,16,D
475,2020.02.14,,13.06.28,42,HSPA+,-77,-19.5,-,-,-110,1912,48,D
476,2020.02.14,,13.06.29,42,HSPA+,-77,-19.5,-,-,-110,1912,48,D
478,2020.02.14,,13.06.31,42,HSPA+,-75,-19.5,-,-,-110,4490,100,D
479,2020.02.14,,13.06.32,42,HSPA+,-73,-19.5,-,-,-110,4791,77,D
480,2020.02.14,,13.06.33,42,HSPA+,-73,-19.5,-,-,-110,3051,55,D
481,2020.02.14,,13.06.34,42,HSPA+,-79,-19.5,-,-,-110,2783,47,D
482,2020.02.14,,13.06.35,42,HSPA+,-79,-19.5,-,-,-110,3509,56,D
483,2020.02.14,,13.06.36,42,HSPA+,-73,-19.5,-,-,-110,2701,50,D
484,2020.02.14,,13.06.37,42,HSPA+,-73,-19.5,-,-,-110,632,16,D
485,2020.02.14,,13.06.37,31,HSPA+,-73,-19.5,-,-,-110,632,16,D
486,2020.02.14,,13.06.39,31,HSPA+,-77,-19.5,-,-,-110,1429,27,D
487,2020.02.14,,13.06.40,31,HSPA+,-77,-19.5,-,-,-110,2756,38,D
488,2020.02.14,,13.06.42,31,HSPA+,-77,-19.5,-,-,-110,1493,21,D
491,2020.02.14,,13.06.44,31,HSPA+,-81,-19.5,-,-,-110,1447,49,D
492,2020.02.14,,13.06.45,31,HSPA+,-75,-19.5,-,-,-110,5675,91,D
493,2020.02.14,,13.06.47,31,HSPA+,-75,-19.5,-,-,-110,7296,92,D
494,2020.02.14,,13.06.47,53,HSPA+,-75,-19.5,-,-,-110,7296,92,D
495,2020.02.14,,13.06.48,53,HSPA+,-79,-19.5,-,-,-110,7283,82,D
496,2020.02.14,,13.06.49,53,HSPA+,-79,-19.5,-,-,-110,4973,63,D
497,2020.02.14,,13.06.50,53,HSPA+,-81,-19.5,-,-,-110,3594,49,D
498,2020.02.14,,13.06.51,53,HSPA+,-81,-19.5,-,-,-110,2318,37,D
499,2020.02.14,,13.06.52,53,HSPA+,-83,-19.5,-,-,-110,1623,13,D
500,2020.02.14,,13.06.53,53,HSPA+,-83,-19.5,-,-,-110,1767,11,D
501,2020.02.14,,13.06.53,62,HSPA+,-83,-19.5,-,-,-110,1767,11,D
502,2020.02.14,,13.06.54,62,HSPA+,-85,-19.5,-,-,-110,1875,14,D
503,2020.02.14,,13.06.56,62,HSPA+,-85,-19.5,-,-,-110,1737,15,D
504,2020.02.14,,13.06.57,62,HSPA+,-91,-19.5,-,-,-110,1315,28,D
505,2020.02.14,,13.06.58,62,HSPA+,-91,-19.5,-,-,-110,831,18,D
506,2020.02.14,,13.06.59,62,HSPA+,-95,-19.5,-,-,-110,980,25,D
507,2020.02.14,,13.06.59,62,HSPA+,-95,-19.5,-,-,-110,980,25,D
508,2020.02.14,,13.07.00,62,HSPA+,-95,-19.5,-,-,-110,589,20,D
509,2020.02.14,,13.07.01,62,HSPA+,-99,-19.5,-,-,-110,748,27,D
510,2020.02.14,,13.07.02,62,HSPA+,-99,-19.5,-,-,-110,167,6,D
511,2020.02.14,,13.07.03,62,HSPA+,-101,-19.5,-,-,-110,44,1,D
512,2020.02.14,,13.07.05,62,HSPA+,-101,-19.5,-,-,-110,77,2,D
513,2020.02.14,,13.07.06,62,HSPA+,-97,-19.5,-,-,-110,11,0,D
519,2020.02.14,,13.07.13,62,HSUPA,-91,-19.5,-,-,-110,11,1,D
520,2020.02.14,,13.07.13,62,HSUPA,-91,-19.5,-,-,-110,11,1,D
521,2020.02.14,,13.07.14,62,HSUPA,-91,-19.5,-,-,-110,100,5,D
522,2020.02.14,,13.07.15,62,HSUPA,-91,-19.5,-,-,-110,118,6,D
523,2020.02.14,,13.07.16,62,HSUPA,-91,-19.5,-,-,-110,79,3,D
524,2020.02.14,,13.07.17,62,HSUPA,-93,-19.5,-,-,-110,146,5,D
526,2020.02.14,,13.07.19,62,HSUPA,-87,-19.5,-,-,-110,55,2,D
527,2020.02.14,,13.07.21,62,HSUPA,-87,-19.5,-,-,-110,101,9,D
528,2020.02.14,,13.07.22,62,HSUPA,-87,-19.5,-,-,-110,123,4,D
529,2020.02.14,,13.07.23,62,HSUPA,-87,-19.5,-,-,-110,111,5,D
530,2020.02.14,,13.07.24,62,HSPA+,-87,-19.5,-,-,-110,1944,55,D
531,2020.02.14,,13.07.26,62,HSPA+,-85,-19.5,-,-,-110,1944,37,D
532,2020.02.14,,13.07.27,62,HSPA+,-85,-19.5,-,-,-110,1944,37,D
533,2020.02.14,,13.07.29,67,HSPA+,-85,-19.5,-,-,-110,2512,82,D
534,2020.02.14,,13.07.30,67,HSPA+,-85,-19.5,-,-,-110,1993,32,D
535,2020.02.14,,13.07.31,67,HSPA+,-87,-19.5,-,-,-110,4170,70,D
536,2020.02.14,,13.07.32,67,HSPA+,-87,-19.5,-,-,-110,4159,63,D
537,2020.02.14,,13.07.32,80,HSPA+,-87,-19.5,-,-,-110,4159,63,D
538,2020.02.14,,13.07.33,80,HSPA+,-85,-19.5,-,-,-110,2325,27,D
539,2020.02.14,,13.07.34,80,HSPA+,-85,-19.5,-,-,-110,3190,42,D
540,2020.02.14,,13.07.36,80,HSPA+,-81,-19.5,-,-,-110,1837,28,D
541,2020.02.14,,13.07.37,80,HSPA+,-81,-19.5,-,-,-110,3015,54,D
542,2020.02.14,,13.07.37,82,HSPA+,-81,-19.5,-,-,-110,3015,54,D
543,2020.02.14,,13.07.38,82,HSPA+,-81,-19.5,-,-,-110,3360,42,D
544,2020.02.14,,13.07.40,82,HSPA+,-81,-19.5,-,-,-110,834,7,D
545,2020.02.14,,13.07.41,82,HSPA+,-81,-19.5,-,-,-110,1755,43,D
546,2020.02.14,,13.07.41,82,HSPA+,-81,-19.5,-,-,-110,1755,43,D
547,2020.02.14,,13.07.42,82,HSPA+,-79,-19.5,-,-,-110,1756,33,D
548,2020.02.14,,13.07.42,86,HSPA+,-79,-19.5,-,-,-110,1756,33,D
549,2020.02.14,,13.07.43,86,HSPA+,-79,-19.5,-,-,-110,1153,29,D
550,2020.02.14,,13.07.45,86,HSPA+,-79,-19.5,-,-,-110,3640,78,D
551,2020.02.14,,13.07.46,86,HSPA+,-79,-19.5,-,-,-110,3376,33,D
552,2020.02.14,,13.07.47,86,HSPA+,-83,-19.5,-,-,-110,891,5,D
553,2020.02.14,,13.07.47,88,HSPA+,-83,-19.5,-,-,-110,891,5,D
554,2020.02.14,,13.07.48,88,HSPA+,-83,-19.5,-,-,-110,1185,9,D
555,2020.02.14,,13.07.49,88,HSPA+,-83,-19.5,-,-,-110,965,8,D
556,2020.02.14,,13.07.50,88,HSPA+,-83,-19.5,-,-,-110,1929,12,D
557,2020.02.14,,13.07.51,88,HSPA+,-81,-19.5,-,-,-110,817,5,D
558,2020.02.14,,13.07.52,86,HSPA+,-81,-19.5,-,-,-110,387,5,D
559,2020.02.14,,13.07.54,86,HSPA+,-87,-19.5,-,-,-110,529,8,D
560,2020.02.14,,13.07.55,86,HSPA+,-87,-19.5,-,-,-110,276,6,D
561,2020.02.14,,13.07.56,86,HSPA+,-83,-19.5,-,-,-110,222,5,D
562,2020.02.14,,13.07.57,86,HSPA+,-83,-19.5,-,-,-110,66,2,D
563,2020.02.14,,13.07.58,87,HSPA+,-83,-19.5,-,-,-110,66,2,D
564,2020.02.14,,13.07.58,87,HSPA+,-83,-19.5,-,-,-110,1158,29,D
565,2020.02.14,,13.07.59,87,HSPA+,-83,-19.5,-,-,-110,1158,29,D
567,2020.02.14,,13.08.00,87,HSPA+,-85,-19.5,-,-,-110,1945,70,D
568,2020.02.14,,13.08.02,87,HSPA+,-85,-19.5,-,-,-110,2528,42,D
569,2020.02.14,,13.08.02,89,HSPA+,-85,-19.5,-,-,-110,2528,42,D
570,2020.02.14,,13.08.03,89,HSPA+,-85,-19.5,-,-,-110,3349,56,D
571,2020.02.14,,13.08.04,89,HSPA+,-85,-19.5,-,-,-110,2345,37,D
572,2020.02.14,,13.08.05,89,HSPA+,-81,-19.5,-,-,-110,1351,23,D
573,2020.02.14,,13.08.06,89,HSPA+,-81,-19.5,-,-,-110,1028,12,D
574,2020.02.14,,13.08.07,89,HSPA+,-81,-19.5,-,-,-110,1506,17,D
575,2020.02.14,,13.08.07,88,HSPA+,-81,-19.5,-,-,-110,1506,17,D
576,2020.02.14,,13.08.08,88,HSPA+,-81,-19.5,-,-,-110,906,7,D
577,2020.02.14,,13.08.09,88,HSPA+,-79,-19.5,-,-,-110,178,6,D
578,2020.02.14,,13.08.12,88,HSPA+,-79,-19.5,-,-,-110,3302,62,D
579,2020.02.14,,13.08.12,87,HSPA+,-79,-19.5,-,-,-110,3302,62,D
580,2020.02.14,,13.08.13,87,HSPA+,-79,-19.5,-,-,-110,3302,62,D
581,2020.02.14,,13.08.13,87,HSPA+,-79,-19.5,-,-,-110,1684,39,D
582,2020.02.14,,13.08.14,87,HSPA+,-73,-19.5,-,-,-110,5018,114,D
583,2020.02.14,,13.08.15,87,HSPA+,-73,-19.5,-,-,-110,7968,125,D
584,2020.02.14,,13.08.16,87,HSPA+,-65,-19.5,-,-,-110,4576,74,D
585,2020.02.14,,13.08.17,87,HSPA+,-65,-19.5,-,-,-110,6778,103,D
586,2020.02.14,,13.08.17,87,HSPA+,-65,-19.5,-,-,-110,6778,103,D
587,2020.02.14,,13.08.19,87,HSPA+,-61,-19.5,-,-,-110,10739,154,D
588,2020.02.14,,13.08.20,87,HSPA+,-61,-19.5,-,-,-110,8079,117,D
589,2020.02.14,,13.08.21,87,HSPA+,-61,-19.5,-,-,-110,7002,94,D
590,2020.02.14,,13.08.22,87,HSPA+,-61,-19.5,-,-,-110,8731,89,D
591,2020.02.14,,13.08.22,83,HSPA+,-61,-19.5,-,-,-110,8731,89,D
592,2020.02.14,,13.08.23,83,HSPA+,-57,-19.5,-,-,-110,5285,79,D
593,2020.02.14,,13.08.24,83,HSPA+,-57,-19.5,-,-,-110,10282,88,D
594,2020.02.14,,13.08.25,83,HSPA+,-59,-19.5,-,-,-110,6815,84,D
595,2020.02.14,,13.08.26,83,HSPA+,-59,-19.5,-,-,-110,3733,81,D
596,2020.02.14,,13.08.27,81,HSPA+,-59,-19.5,-,-,-110,2793,78,D
597,2020.02.14,,13.08.28,81,HSPA+,-59,-19.5,-,-,-110,2793,78,D
598,2020.02.14,,13.08.28,81,HSPA+,-59,-19.5,-,-,-110,2793,78,D
599,2020.02.14,,13.08.29,81,HSPA+,-59,-19.5,-,-,-110,4346,100,D
600,2020.02.14,,13.08.30,81,HSPA+,-59,-19.5,-,-,-110,8063,112,D
601,2020.02.14,,13.08.31,81,HSPA+,-59,-19.5,-,-,-110,9093,125,D
602,2020.02.14,,13.08.32,81,HSPA+,-57,-19.5,-,-,-110,11046,125,D
603,2020.02.14,,13.08.32,76,HSPA+,-57,-19.5,-,-,-110,11046,125,D
604,2020.02.14,,13.08.33,76,HSPA+,-57,-19.5,-,-,-110,13183,166,D
605,2020.02.14,,13.08.34,76,HSPA+,-51,-19.5,-,-,-110,6416,90,D
606,2020.02.14,,13.08.36,76,HSPA+,-51,-19.5,-,-,-110,14500,225,D
607,2020.02.14,,13.08.37,76,HSPA+,-51,-19.5,-,-,-110,8092,123,D
608,2020.02.14,,13.08.37,63,HSPA+,-51,-19.5,-,-,-110,8092,123,D
609,2020.02.14,,13.08.38,63,HSPA+,-51,-19.5,-,-,-110,8580,131,D
610,2020.02.14,,13.08.39,63,HSPA+,-51,-19.5,-,-,-110,9696,152,D
611,2020.02.14,,13.08.40,63,HSPA+,-51,-19.5,-,-,-110,13918,185,D
612,2020.02.14,,13.08.41,63,HSPA+,-51,-19.5,-,-,-110,6084,157,D
613,2020.02.14,,13.08.42,63,HSPA+,-51,-19.5,-,-,-110,6084,157,D
614,2020.02.14,,13.08.42,63,HSPA+,-51,-19.5,-,-,-110,1365,54,D
615,2020.02.14,,13.08.43,63,HSPA+,-53,-19.5,-,-,-110,8045,113,D
616,2020.02.14,,13.08.45,63,HSPA+,-53,-19.5,-,-,-110,7990,144,D
617,2020.02.14,,13.08.46,63,HSPA+,-51,-19.5,-,-,-110,8096,141,D
618,2020.02.14,,13.08.47,63,HSPA+,-51,-19.5,-,-,-110,9598,169,D
619,2020.02.14,,13.08.48,63,HSPA+,-51,-19.5,-,-,-110,9577,170,D
620,2020.02.14,,13.08.49,63,HSPA+,-51,-19.5,-,-,-110,10798,195,D
621,2020.02.14,,13.08.50,63,HSPA+,-51,-19.5,-,-,-110,9073,142,D
622,2020.02.14,,13.08.51,63,HSPA+,-51,-19.5,-,-,-110,8719,105,D
623,2020.02.14,,13.08.51,20,HSPA+,-51,-19.5,-,-,-110,8719,105,D
624,2020.02.14,,13.08.52,20,HSPA+,-51,-19.5,-,-,-110,10932,132,D
625,2020.02.14,,13.08.55,20,HSPA+,-51,-19.5,-,-,-110,7352,115,D
626,2020.02.14,,13.08.56,20,HSPA+,-51,-19.5,-,-,-110,7352,115,D
628,2020.02.14,,13.08.57,20,HSPA+,-51,-19.5,-,-,-110,7205,142,D
629,2020.02.14,,13.08.58,20,HSPA+,-51,-19.5,-,-,-110,10021,158,D
630,2020.02.14,,13.08.59,20,HSPA+,-51,-19.5,-,-,-110,7016,73,D
631,2020.02.14,,13.09.00,20,HSPA+,-51,-19.5,-,-,-110,7225,95,D
632,2020.02.14,,13.09.01,20,HSPA+,-53,-19.5,-,-,-110,7632,135,D
633,2020.02.14,,13.09.03,20,HSPA+,-53,-19.5,-,-,-110,8126,156,D
634,2020.02.14,,13.09.04,20,HSPA+,-51,-19.5,-,-,-110,7426,124,D
635,2020.02.14,,13.09.05,20,HSPA+,-51,-19.5,-,-,-110,13369,220,D
636,2020.02.14,,13.09.06,20,HSPA+,-51,-19.5,-,-,-110,11140,138,D
637,2020.02.14,,13.09.07,20,HSPA+,-51,-19.5,-,-,-110,12345,151,D
638,2020.02.14,,13.09.08,20,HSPA+,-51,-19.5,-,-,-110,10315,197,D
641,2020.02.14,,13.09.11,20,HSPA+,-55,-19.5,-,-,-110,4420,108,D
642,2020.02.14,,13.09.12,20,HSPA+,-55,-19.5,-,-,-110,9509,162,D
643,2020.02.14,,13.09.13,20,HSPA+,-51,-19.5,-,-,-110,8706,137,D
644,2020.02.14,,13.09.14,20,HSPA+,-51,-19.5,-,-,-110,10626,165,D
645,2020.02.14,,13.09.15,20,HSPA+,-51,-19.5,-,-,-110,16251,252,D
646,2020.02.14,,13.09.16,20,HSPA+,-51,-19.5,-,-,-110,17472,252,D
647,2020.02.14,,13.09.17,20,HSPA+,-51,-19.5,-,-,-110,17948,235,D
648,2020.02.14,,13.09.19,20,HSPA+,-51,-19.5,-,-,-110,13997,193,D
649,2020.02.14,,13.09.20,20,HSPA+,-51,-19.5,-,-,-110,17764,231,D
650,2020.02.14,,13.09.22,20,HSPA+,-51,-19.5,-,-,-110,20014,166,D
653,2020.02.14,,13.09.24,20,HSPA+,-51,-19.5,-,-,-110,9875,210,D
654,2020.02.14,,13.09.25,20,HSPA+,-51,-19.5,-,-,-110,19227,245,D
655,2020.02.14,,13.09.27,20,HSPA+,-51,-19.5,-,-,-110,18919,206,D
656,2020.02.14,,13.09.28,20,HSPA+,-51,-19.5,-,-,-110,18178,211,D
657,2020.02.14,,13.09.29,20,HSPA+,-51,-19.5,-,-,-110,18619,227,D
658,2020.02.14,,13.09.30,20,HSPA+,-51,-19.5,-,-,-110,18308,230,D
659,2020.02.14,,13.09.31,20,HSPA+,-51,-19.5,-,-,-110,20586,250,D
660,2020.02.14,,13.09.32,20,HSPA+,-51,-19.5,-,-,-110,19932,239,D
661,2020.02.14,,13.09.33,20,HSPA+,-51,-19.5,-,-,-110,3917,51,D
662,2020.02.14,,13.09.36,20,HSPA+,-51,-19.5,-,-,-110,14343,152,D
663,2020.02.14,,13.09.37,20,HSPA+,-51,-19.5,-,-,-110,3072,75,D
664,2020.02.14,,13.09.37,20,HSPA+,-51,-19.5,-,-,-110,3072,75,D
665,2020.02.14,,13.09.38,20,HSPA+,-51,-19.5,-,-,-110,2872,83,D
666,2020.02.14,,13.09.39,20,HSPA+,-51,-19.5,-,-,-110,7073,100,D
667,2020.02.14,,13.09.40,20,HSPA+,-51,-19.5,-,-,-110,7422,101,D
668,2020.02.14,,13.09.41,20,HSPA+,-51,-19.5,-,-,-110,5406,86,D
669,2020.02.14,,13.09.43,20,HSPA+,-51,-19.5,-,-,-110,6315,327,D
670,2020.02.14,,13.09.44,20,HSPA+,-51,-19.5,-,-,-110,6405,98,D
671,2020.02.14,,13.09.45,20,HSPA+,-51,-19.5,-,-,-110,6192,98,D
672,2020.02.14,,13.09.46,20,HSPA+,-51,-19.5,-,-,-110,6984,105,D
673,2020.02.14,,13.09.47,20,HSPA+,-51,-19.5,-,-,-110,7265,112,D
674,2020.02.14,,13.09.48,20,HSPA+,-51,-19.5,-,-,-110,10421,180,D
675,2020.02.14,,13.09.49,20,HSPA+,-51,-19.5,-,-,-110,7019,97,D
676,2020.02.14,,13.09.51,20,HSPA+,-51,-19.5,-,-,-110,3654,78,D
677,2020.02.14,,13.09.51,20,HSPA+,-51,-19.5,-,-,-110,3654,78,D
678,2020.02.14,,13.09.52,20,HSPA+,-51,-19.5,-,-,-110,1565,53,D
679,2020.02.14,,13.09.53,20,HSPA+,-51,-19.5,-,-,-110,4907,124,D
680,2020.02.14,,13.09.54,20,HSPA+,-51,-19.5,-,-,-110,13498,190,D
681,2020.02.14,,13.09.55,20,HSPA+,-51,-19.5,-,-,-110,21442,303,D
682,2020.02.14,,13.09.56,20,HSPA+,-51,-19.5,-,-,-110,21025,306,D
683,2020.02.14,,13.09.57,20,HSPA+,-51,-19.5,-,-,-110,19705,253,D
684,2020.02.14,,13.09.59,20,HSPA+,-51,-19.5,-,-,-110,18278,216,D
685,2020.02.14,,13.10.00,20,HSPA+,-51,-19.5,-,-,-110,19213,228,D
686,2020.02.14,,13.10.01,20,HSPA+,-51,-19.5,-,-,-110,11755,120,D
687,2020.02.14,,13.10.02,20,HSPA+,-51,-19.5,-,-,-110,6473,77,D
688,2020.02.14,,13.10.04,20,HSPA+,-51,-19.5,-,-,-110,11270,144,D
689,2020.02.14,,13.10.04,20,HSPA+,-51,-19.5,-,-,-110,17456,97,D
