,Date,Day,Timestamp,Speed,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State
1088,2020.01.16,,07.45.17,36,5G,-77,-9,1.0,15,-107,16904,65,D
1089,2020.01.16,,07.45.18,36,5G,-80,-8,7.0,12,-113,17002,73,D
1090,2020.01.16,,07.45.21,36,5G,-85,-8,11.0,12,-113,633,1,D
1091,2020.01.16,,07.45.21,36,5G,-85,-8,11.0,12,-113,633,1,D
1092,2020.01.16,,07.45.22,36,5G,-85,-8,11.0,12,-113,2398,41,D
1093,2020.01.16,,07.45.23,36,5G,-88,-12,7.0,10,-113,18448,138,D
1094,2020.01.16,,07.45.25,21,5G,-89,-10,1.0,12,-113,16824,71,D
1095,2020.01.16,,07.45.26,21,5G,-89,-10,1.0,12,-113,17245,74,D
1096,2020.01.16,,07.45.28,21,5G,-95,-11,3.0,8,-113,15669,72,D
1097,2020.01.16,,07.45.29,21,5G,-95,-11,3.0,8,-113,19212,63,D
1098,2020.01.16,,07.45.30,21,5G,-93,-12,-5.0,10,-111,17829,66,D
1099,2020.01.16,,07.45.31,21,5G,-93,-12,-5.0,10,-113,18867,64,D
1100,2020.01.16,,07.45.32,21,5G,-95,-12,-6.0,9,-113,19009,64,D
1101,2020.01.16,,07.45.34,21,5G,-95,-12,-6.0,9,-113,17643,52,D
1104,2020.01.16,,07.45.36,21,5G,-94,-14,-6.0,9,-113,11665,166,D
1105,2020.01.16,,07.45.37,21,5G,-96,-15,-5.0,10,-113,21473,53,D
1106,2020.01.16,,07.45.38,21,5G,-96,-15,-5.0,10,-113,21559,74,D
1107,2020.01.16,,07.45.40,21,5G,-94,-16,-1.0,12,-113,21868,74,D
1108,2020.01.16,,07.45.41,21,5G,-94,-16,-1.0,12,-113,22137,70,D
1109,2020.01.16,,07.45.42,21,5G,-97,-15,-6.0,8,-113,21143,76,D
1110,2020.01.16,,07.45.43,21,5G,-97,-15,-6.0,8,-113,22999,75,D
1111,2020.01.16,,07.45.44,21,5G,-94,-17,-5.0,10,-113,22202,74,D
1112,2020.01.16,,07.45.46,21,5G,-94,-17,-5.0,10,-113,22060,76,D
1113,2020.01.16,,07.45.48,21,5G,-96,-14,-7.0,8,-113,15606,28,D
1114,2020.01.16,,07.45.49,21,5G,-96,-14,-7.0,8,-113,981,6,D
1115,2020.01.16,,07.45.49,21,5G,-95,-12,-3.0,12,-113,981,6,D
1116,2020.01.16,,07.45.50,21,5G,-95,-12,-3.0,12,-113,20911,215,D
1117,2020.01.16,,07.45.52,21,5G,-95,-13,-1.0,11,-113,22084,71,D
1118,2020.01.16,,07.45.53,21,5G,-95,-13,-1.0,11,-113,21659,72,D
1119,2020.01.16,,07.45.54,21,5G,-95,-15,-3.0,12,-113,22163,70,D
1120,2020.01.16,,07.45.55,21,5G,-95,-15,-3.0,12,-113,22931,73,D
1121,2020.01.16,,07.45.56,21,5G,-95,-15,-5.0,9,-113,22618,74,D
1122,2020.01.16,,07.45.57,21,5G,-95,-15,-5.0,9,-113,22820,76,D
1123,2020.01.16,,07.45.59,21,5G,-95,-14,-4.0,11,-113,22340,69,D
1124,2020.01.16,,07.46.00,21,5G,-95,-14,-4.0,11,-113,23330,76,D
1125,2020.01.16,,07.46.01,21,5G,-95,-14,-4.0,10,-113,23439,79,D
1126,2020.01.16,,07.46.01,21,5G,-95,-14,-4.0,10,-113,23439,79,D
1129,2020.01.16,,07.46.03,21,5G,-95,-14,-2.0,12,-113,7056,102,D
1130,2020.01.16,,07.46.05,21,5G,-95,-14,-2.0,12,-113,20762,88,D
1131,2020.01.16,,07.46.06,21,5G,-95,-13,-4.0,11,-113,20721,64,D
1132,2020.01.16,,07.46.07,21,5G,-95,-13,-4.0,11,-113,20330,79,D
1133,2020.01.16,,07.46.08,21,5G,-95,-16,0.0,9,-113,20404,74,D
1134,2020.01.16,,07.46.09,21,5G,-95,-16,0.0,9,-113,20757,69,D
1135,2020.01.16,,07.46.11,21,5G,-95,-13,-6.0,10,-113,21706,79,D
1136,2020.01.16,,07.46.12,21,5G,-95,-13,-6.0,10,-113,20298,67,D
1137,2020.01.16,,07.46.13,21,5G,-96,-13,-4.0,11,-113,18785,69,D
1138,2020.01.16,,07.46.14,21,5G,-96,-13,-4.0,11,-113,20422,77,D
1139,2020.01.16,,07.46.15,21,5G,-94,-14,-4.0,6,-113,14483,48,D
1140,2020.01.16,,07.46.16,21,5G,-94,-14,-4.0,6,-113,61,12,D
1141,2020.01.16,,07.46.17,21,5G,-94,-14,-4.0,6,-113,61,12,D
1142,2020.01.16,,07.46.18,21,5G,-94,-10,1.0,9,-113,18246,153,D
1143,2020.01.16,,07.46.19,21,5G,-94,-10,1.0,9,-113,28814,74,D
1144,2020.01.16,,07.46.20,21,5G,-94,-11,-4.0,11,-113,29028,84,D
1145,2020.01.16,,07.46.21,21,5G,-94,-11,-4.0,11,-113,31174,85,D
1146,2020.01.16,,07.46.22,21,5G,-95,-13,-5.0,10,-113,28342,80,D
1147,2020.01.16,,07.46.24,21,5G,-95,-13,-5.0,10,-113,25756,73,D
1148,2020.01.16,,07.46.25,21,5G,-95,-13,-5.0,11,-113,26272,73,D
1149,2020.01.16,,07.46.26,21,5G,-95,-13,-5.0,11,-113,27777,75,D
1150,2020.01.16,,07.46.27,21,5G,-96,-13,-5.0,11,-113,26600,77,D
1151,2020.01.16,,07.46.28,21,5G,-96,-13,-5.0,11,-113,26222,73,D
1152,2020.01.16,,07.46.30,21,5G,-94,-13,-2.0,11,-113,17474,34,D
1153,2020.01.16,,07.46.30,21,5G,-94,-13,-2.0,11,-113,17474,34,D
1154,2020.01.16,,07.46.31,21,5G,-94,-13,-2.0,11,-113,1164,16,D
1155,2020.01.16,,07.46.32,21,5G,-95,-13,-4.0,12,-113,22767,158,D
1156,2020.01.16,,07.46.33,21,5G,-95,-13,-4.0,12,-113,27119,84,D
1157,2020.01.16,,07.46.34,21,5G,-94,-13,-4.0,11,-113,27494,86,D
1158,2020.01.16,,07.46.36,21,5G,-94,-13,-4.0,11,-113,26865,74,D
1159,2020.01.16,,07.46.37,21,5G,-95,-15,-6.0,8,-113,25470,83,D
1160,2020.01.16,,07.46.38,21,5G,-95,-15,-6.0,8,-113,24371,76,D
1161,2020.01.16,,07.46.39,21,5G,-95,-12,0.0,11,-113,25418,81,D
1162,2020.01.16,,07.46.40,21,5G,-95,-12,0.0,11,-113,25250,83,D
1165,2020.01.16,,07.46.45,21,5G,-94,-14,-6.0,9,-113,9268,129,D
1166,2020.01.16,,07.46.46,21,5G,-94,-14,-7.0,9,-113,23415,80,D
1167,2020.01.16,,07.46.47,21,5G,-94,-14,-7.0,9,-113,21901,72,D
1168,2020.01.16,,07.46.49,21,5G,-94,-13,-1.0,12,-113,23417,78,D
1169,2020.01.16,,07.46.50,21,5G,-94,-13,-1.0,12,-113,20010,66,D
1170,2020.01.16,,07.46.51,21,5G,-94,-11,-4.0,11,-113,20140,66,D
1171,2020.01.16,,07.46.52,21,5G,-94,-11,-4.0,11,-113,19967,66,D
1172,2020.01.16,,07.46.53,21,5G,-95,-12,-1.0,7,-113,18167,100,D
1173,2020.01.16,,07.46.55,21,5G,-95,-12,-1.0,7,-113,19958,69,D
1174,2020.01.16,,07.46.57,21,5G,-97,-13,-1.0,8,-113,16078,44,D
1175,2020.01.16,,07.46.58,21,5G,-97,-13,-1.0,8,-113,1178,8,D
1176,2020.01.16,,07.46.58,21,5G,-91,-11,8.0,9,-113,1178,8,D
1177,2020.01.16,,07.46.59,21,5G,-91,-11,8.0,9,-113,18770,197,D
1178,2020.01.16,,07.47.01,21,5G,-92,-10,0.0,8,-113,22812,74,D
1179,2020.01.16,,07.47.02,21,5G,-92,-10,0.0,8,-113,20457,64,D
1180,2020.01.16,,07.47.03,21,5G,-93,-12,1.0,7,-113,20780,71,D
1181,2020.01.16,,07.47.04,21,5G,-93,-12,1.0,7,-113,19561,64,D
1182,2020.01.16,,07.47.05,21,5G,-94,-15,0.0,8,-113,21586,62,D
1183,2020.01.16,,07.47.06,21,5G,-94,-15,0.0,8,-113,22058,70,D
1184,2020.01.16,,07.47.08,21,5G,-96,-13,2.0,12,-113,22699,71,D
1185,2020.01.16,,07.47.09,21,5G,-96,-13,2.0,12,-113,19717,71,D
1186,2020.01.16,,07.47.11,21,5G,-91,-11,5.0,8,-113,1437,9,D
1187,2020.01.16,,07.47.12,21,5G,-91,-11,5.0,8,-113,1437,9,D
1188,2020.01.16,,07.47.12,21,5G,-93,-10,9.0,10,-113,336,14,D
1189,2020.01.16,,07.47.14,21,5G,-93,-10,9.0,10,-113,15269,150,D
1190,2020.01.16,,07.47.15,21,5G,-90,-8,-5.0,12,-113,18471,70,D
1191,2020.01.16,,07.47.16,21,5G,-90,-8,-5.0,12,-113,16982,61,D
1192,2020.01.16,,07.47.17,21,5G,-85,-10,2.0,14,-113,17690,66,D
1193,2020.01.16,,07.47.18,21,5G,-85,-10,2.0,14,-113,17374,73,D
1194,2020.01.16,,07.47.20,21,5G,-75,-9,4.0,14,-113,17360,69,D
1195,2020.01.16,,07.47.21,21,5G,-75,-9,4.0,14,-113,17226,68,D
1196,2020.01.16,,07.47.22,21,5G,-82,-9,-7.0,13,-113,17847,72,D
1197,2020.01.16,,07.47.23,21,5G,-82,-9,-7.0,13,-113,18451,68,D
1198,2020.01.16,,07.47.24,21,5G,-82,-9,-7.0,13,-113,17860,68,D
1199,2020.01.16,,07.47.24,21,5G,-78,-10,2.0,12,-113,17860,68,D
1202,2020.01.16,,07.47.27,21,5G,-69,-9,19.0,14,-113,9184,130,D
1203,2020.01.16,,07.47.28,21,5G,-69,-9,19.0,14,-113,24420,69,D
1204,2020.01.16,,07.47.28,31,5G,-69,-9,19.0,14,-113,24420,69,D
1205,2020.01.16,,07.47.29,31,5G,-71,-8,14.0,11,-113,27068,78,D
1206,2020.01.16,,07.47.30,31,5G,-71,-8,14.0,11,-113,25405,76,D
1207,2020.01.16,,07.47.31,31,5G,-68,-8,14.0,15,-113,24458,77,D
1208,2020.01.16,,07.47.32,31,5G,-68,-8,14.0,15,-113,23948,74,D
1209,2020.01.16,,07.47.34,31,5G,-65,-9,-8.0,15,-113,23895,79,D
1210,2020.01.16,,07.47.35,31,5G,-65,-9,-8.0,15,-113,22763,74,D
1211,2020.01.16,,07.47.36,31,5G,-64,-9,11.0,14,-113,22089,74,D
1212,2020.01.16,,07.47.37,31,5G,-64,-9,11.0,14,-113,21976,66,D
1213,2020.01.16,,07.47.38,33,5G,-64,-9,11.0,14,-113,21976,66,D
1214,2020.01.16,,07.47.38,33,5G,-64,-8,-5.0,15,-113,18419,58,D
1217,2020.01.16,,07.47.41,33,5G,-60,-7,21.0,14,-113,13698,169,D
1218,2020.01.16,,07.47.42,33,5G,-60,-7,21.0,14,-113,23327,72,D
1219,2020.01.16,,07.47.43,33,5G,-60,-7,20.0,15,-113,24215,76,D
1220,2020.01.16,,07.47.44,33,5G,-60,-7,20.0,15,-113,22916,74,D
1221,2020.01.16,,07.47.45,33,5G,-59,-8,16.0,6,-105,12386,72,D
1222,2020.01.16,,07.47.47,33,5G,-59,-8,16.0,6,-105,14450,66,D
1223,2020.01.16,,07.47.48,33,5G,-59,-6,17.0,15,-105,13299,51,D
1224,2020.01.16,,07.47.49,33,5G,-59,-6,17.0,15,-101,14170,59,D
1225,2020.01.16,,07.47.50,33,5G,-64,-7,15.0,15,-99,13906,57,D
1226,2020.01.16,,07.47.51,33,5G,-64,-7,15.0,15,-99,14189,62,D
1227,2020.01.16,,07.47.53,33,5G,-72,-8,13.0,14,-99,7139,33,D
1228,2020.01.16,,07.47.54,33,5G,-72,-8,13.0,14,-99,57,30,D
1229,2020.01.16,,07.47.54,33,5G,-72,-8,13.0,14,-99,57,30,D
1230,2020.01.16,,07.47.55,33,5G,-63,-6,6.0,14,-99,11952,183,D
1231,2020.01.16,,07.47.56,33,5G,-63,-6,6.0,14,-99,15048,43,D
1232,2020.01.16,,07.47.57,33,5G,-61,-6,12.0,14,-99,14961,63,D
1233,2020.01.16,,07.47.58,48,5G,-61,-6,12.0,14,-99,14961,63,D
1234,2020.01.16,,07.47.58,48,5G,-61,-6,12.0,14,-99,14528,58,D
1235,2020.01.16,,07.48.00,48,5G,-57,-7,20.0,15,-99,14885,55,D
1236,2020.01.16,,07.48.01,48,5G,-57,-7,20.0,15,-99,13993,55,D
1237,2020.01.16,,07.48.02,48,5G,-64,-6,17.0,15,-99,14902,61,D
1238,2020.01.16,,07.48.03,48,5G,-64,-6,17.0,15,-99,14567,61,D
1239,2020.01.16,,07.48.04,48,5G,-69,-7,12.0,15,-99,14775,56,D
1240,2020.01.16,,07.48.05,48,5G,-69,-7,12.0,15,-99,14504,56,D
1241,2020.01.16,,07.48.07,48,5G,-71,-7,12.0,13,-99,3116,11,D
1242,2020.01.16,,07.48.07,44,5G,-71,-7,12.0,13,-99,3116,11,D
1243,2020.01.16,,07.48.08,44,5G,-71,-7,12.0,13,-99,3116,11,D
1245,2020.01.16,,07.48.09,44,5G,-63,-7,24.0,15,-99,12618,186,D
1246,2020.01.16,,07.48.10,44,5G,-63,-7,24.0,15,-99,14448,57,D
1247,2020.01.16,,07.48.11,44,5G,-62,-7,21.0,15,-99,14652,61,D
1248,2020.01.16,,07.48.12,44,5G,-62,-7,21.0,15,-99,14611,55,D
1249,2020.01.16,,07.48.14,44,5G,-62,-6,21.0,15,-99,14468,54,D
1250,2020.01.16,,07.48.15,44,5G,-62,-6,21.0,15,-99,15141,66,D
1251,2020.01.16,,07.48.16,44,5G,-69,-6,20.0,15,-99,12695,74,D
1252,2020.01.16,,07.48.17,44,5G,-69,-6,20.0,15,-99,9267,79,D
1253,2020.01.16,,07.48.18,34,5G,-69,-6,20.0,15,-99,9267,79,D
1254,2020.01.16,,07.48.18,34,5G,-70,-6,19.0,13,-99,7291,61,D
1255,2020.01.16,,07.48.21,34,5G,-78,-7,15.0,15,-99,595,5,D
1256,2020.01.16,,07.48.21,34,5G,-78,-7,15.0,15,-99,595,5,D
1257,2020.01.16,,07.48.22,34,5G,-78,-7,15.0,15,-99,1656,42,D
1258,2020.01.16,,07.48.23,34,5G,-83,-8,7.0,14,-99,4152,72,D
1259,2020.01.16,,07.48.24,34,5G,-83,-8,7.0,14,-99,4839,134,D
1260,2020.01.16,,07.48.26,34,5G,-84,-16,-8.0,6,-85,5824,102,D
1261,2020.01.16,,07.48.27,34,5G,-84,-16,-8.0,6,-85,6239,102,D
1262,2020.01.16,,07.48.27,45,5G,-84,-16,-8.0,6,-85,6239,102,D
1263,2020.01.16,,07.48.28,45,LTE,-85,-12,0.0,9,-89,7808,123,D
1264,2020.01.16,,07.48.29,45,LTE,-85,-12,0.0,9,-85,6453,102,D
1265,2020.01.16,,07.48.30,45,LTE,-84,-13,-1.0,6,-79,8645,116,D
1266,2020.01.16,,07.48.31,45,LTE,-84,-13,-1.0,6,-77,9731,115,D
1267,2020.01.16,,07.48.32,45,LTE,-68,-10,7.0,5,-69,9451,127,D
1268,2020.01.16,,07.48.34,45,LTE,-68,-10,7.0,5,-71,6565,74,D
1269,2020.01.16,,07.48.35,45,LTE,-68,-8,7.0,10,-69,598,4,D
1270,2020.01.16,,07.48.35,45,LTE,-68,-8,7.0,10,-69,598,4,D
1271,2020.01.16,,07.48.36,45,LTE,-68,-8,7.0,10,-69,2002,66,D
1272,2020.01.16,,07.48.37,45,LTE,-68,-9,9.0,7,-69,8459,177,D
1273,2020.01.16,,07.48.38,45,LTE,-68,-9,9.0,7,-71,11976,118,D
1274,2020.01.16,,07.48.40,45,LTE,-70,-10,7.0,11,-71,11451,112,D
1275,2020.01.16,,07.48.41,45,LTE,-70,-10,7.0,11,-71,11496,123,D
1276,2020.01.16,,07.48.42,45,LTE,-70,-9,9.0,9,-71,9356,151,D
1277,2020.01.16,,07.48.43,45,LTE,-70,-9,9.0,9,-71,10218,128,D
1278,2020.01.16,,07.48.44,45,LTE,-71,-13,9.0,10,-73,9601,128,D
1279,2020.01.16,,07.48.45,45,LTE,-71,-13,9.0,10,-71,9381,130,D
1280,2020.01.16,,07.48.46,45,LTE,-70,-12,8.0,7,-71,11925,106,D
1281,2020.01.16,,07.48.48,45,LTE,-70,-12,8.0,7,-71,9485,131,D
1284,2020.01.16,,07.48.50,45,LTE,-70,-12,1.0,8,-71,4627,127,D
1285,2020.01.16,,07.48.51,45,LTE,-71,-12,6.0,10,-71,10786,129,D
1286,2020.01.16,,07.48.52,45,LTE,-71,-12,6.0,10,-71,10221,146,D
1287,2020.01.16,,07.48.53,45,LTE,-70,-10,10.0,8,-71,10109,109,D
1288,2020.01.16,,07.48.55,45,LTE,-70,-10,10.0,8,-71,11950,131,D
1289,2020.01.16,,07.48.56,45,LTE,-70,-8,11.0,7,-71,12020,107,D
1290,2020.01.16,,07.48.57,45,LTE,-70,-8,11.0,7,-71,11488,135,D
1291,2020.01.16,,07.48.58,45,LTE,-70,-10,12.0,11,-71,10925,83,D
1292,2020.01.16,,07.48.59,45,LTE,-70,-10,12.0,11,-71,12132,114,D
1293,2020.01.16,,07.49.00,45,LTE,-70,-9,10.0,9,-71,11088,113,D
1294,2020.01.16,,07.49.01,45,LTE,-70,-9,10.0,9,-71,9093,128,D
1297,2020.01.16,,07.49.04,45,LTE,-69,-9,6.0,11,-71,3007,80,D
1298,2020.01.16,,07.49.05,45,LTE,-70,-9,8.0,5,-71,10550,163,D
1299,2020.01.16,,07.49.06,45,LTE,-70,-9,8.0,5,-71,11760,138,D
1300,2020.01.16,,07.49.07,45,LTE,-69,-12,7.0,11,-71,7650,97,D
1301,2020.01.16,,07.49.08,45,LTE,-69,-12,7.0,11,-71,6497,87,D
1302,2020.01.16,,07.49.10,45,LTE,-71,-13,10.0,6,-69,7464,109,D
1303,2020.01.16,,07.49.11,45,LTE,-71,-13,10.0,6,-63,10777,113,D
1304,2020.01.16,,07.49.12,45,LTE,-57,-7,16.0,13,-57,12355,99,D
1305,2020.01.16,,07.49.13,45,LTE,-57,-7,16.0,13,-63,12722,139,D
1306,2020.01.16,,07.49.14,26,LTE,-57,-7,16.0,13,-61,12722,139,D
1307,2020.01.16,,07.49.14,26,LTE,-60,-6,17.0,8,-61,11324,124,D
1308,2020.01.16,,07.49.15,26,LTE,-60,-6,17.0,8,-61,12040,131,D
1311,2020.01.16,,07.49.18,26,LTE,-60,-11,17.0,14,-61,3257,92,D
1312,2020.01.16,,07.49.19,26,LTE,-57,-9,23.0,14,-57,12484,151,D
1313,2020.01.16,,07.49.20,26,LTE,-57,-9,23.0,14,-55,12131,108,D
1314,2020.01.16,,07.49.21,26,LTE,-55,-8,25.0,14,-55,12164,109,D
1315,2020.01.16,,07.49.22,26,LTE,-55,-8,25.0,14,-55,12104,114,D
1316,2020.01.16,,07.49.23,26,LTE,-55,-6,25.0,14,-55,11832,90,D
1317,2020.01.16,,07.49.24,26,LTE,-55,-6,25.0,14,-59,11381,119,D
1318,2020.01.16,,07.49.25,32,LTE,-55,-6,25.0,14,-59,11381,119,D
1319,2020.01.16,,07.49.26,32,LTE,-59,-8,23.0,10,-61,12115,111,D
1320,2020.01.16,,07.49.27,32,LTE,-59,-8,23.0,10,-61,12641,116,D
1321,2020.01.16,,07.49.28,32,LTE,-62,-8,18.0,9,-61,12473,127,D
1324,2020.01.16,,07.49.31,32,LTE,-63,-6,14.0,10,-63,1450,41,D
1325,2020.01.16,,07.49.32,32,LTE,-64,-6,10.0,14,-67,11008,210,D
1326,2020.01.16,,07.49.34,32,LTE,-64,-6,10.0,14,-69,10488,151,D
1327,2020.01.16,,07.49.35,32,LTE,-75,-9,8.0,3,-75,10172,144,D
1328,2020.01.16,,07.49.36,32,LTE,-75,-9,8.0,3,-75,9609,130,D
1329,2020.01.16,,07.49.37,32,LTE,-77,-12,5.0,9,-77,10089,158,D
1330,2020.01.16,,07.49.38,33,LTE,-77,-12,5.0,9,-79,10089,158,D
1331,2020.01.16,,07.49.38,33,LTE,-77,-12,5.0,9,-75,11596,133,D
1332,2020.01.16,,07.49.39,33,LTE,-75,-11,7.0,15,-79,9989,127,D
1333,2020.01.16,,07.49.40,33,LTE,-75,-11,7.0,15,-83,8405,125,D
1334,2020.01.16,,07.49.42,33,LTE,-82,-13,6.0,11,-81,8497,126,D
1335,2020.01.16,,07.49.44,33,LTE,-85,-11,4.0,7,-83,1200,18,D
1336,2020.01.16,,07.49.45,33,LTE,-85,-11,4.0,7,-83,1200,18,D
1337,2020.01.16,,07.49.45,33,LTE,-85,-11,4.0,7,-83,695,30,D
1338,2020.01.16,,07.49.46,33,LTE,-82,-13,1.0,11,-89,6224,178,D
1339,2020.01.16,,07.49.47,33,LTE,-82,-13,1.0,11,-89,6205,87,D
1340,2020.01.16,,07.49.48,33,LTE,-90,-13,2.0,9,-89,8842,134,D
1341,2020.01.16,,07.49.50,33,LTE,-90,-13,2.0,9,-89,9350,132,D
1342,2020.01.16,,07.49.51,33,LTE,-88,-11,5.0,8,-87,10916,143,D
1343,2020.01.16,,07.49.52,33,LTE,-88,-11,5.0,8,-85,11514,127,D
1344,2020.01.16,,07.49.53,33,LTE,-86,-9,10.0,15,-87,12070,147,D
1345,2020.01.16,,07.49.54,33,LTE,-86,-9,10.0,15,-87,11301,149,D
1346,2020.01.16,,07.49.55,33,LTE,-87,-9,8.0,15,-87,12166,134,D
1347,2020.01.16,,07.49.58,33,LTE,-87,-7,9.0,11,-89,7790,25,D
1348,2020.01.16,,07.49.59,33,LTE,-87,-7,9.0,11,-89,7790,25,D
1349,2020.01.16,,07.49.59,33,LTE,-87,-7,9.0,11,-89,7401,14,D
1350,2020.01.16,,07.50.00,33,LTE,-89,-12,8.0,6,-91,7070,234,D
1351,2020.01.16,,07.50.01,33,LTE,-89,-12,8.0,6,-91,6088,111,D
1352,2020.01.16,,07.50.02,33,LTE,-90,-13,2.0,8,-89,9563,136,D
1353,2020.01.16,,07.50.03,33,LTE,-90,-13,2.0,8,-89,9955,146,D
1354,2020.01.16,,07.50.05,33,5G,-86,-11,-2.0,6,-97,2456,46,D
1355,2020.01.16,,07.50.06,33,5G,-86,-11,-2.0,6,-97,22,1,D
1356,2020.01.16,,07.50.07,33,5G,-86,-9,1.0,10,-97,8935,47,D
1357,2020.01.16,,07.50.08,33,5G,-86,-9,1.0,10,-97,19797,67,D
1358,2020.01.16,,07.50.09,33,5G,-85,-9,4.0,8,-101,20761,62,D
1359,2020.01.16,,07.50.12,33,5G,-86,-9,3.0,11,-97,753,7,D
1360,2020.01.16,,07.50.12,33,5G,-86,-9,3.0,11,-97,753,7,D
1361,2020.01.16,,07.50.13,33,5G,-86,-9,3.0,11,-97,5736,85,D
1362,2020.01.16,,07.50.14,33,5G,-82,-10,4.0,8,-101,29297,76,D
1363,2020.01.16,,07.50.15,33,5G,-82,-10,4.0,8,-91,31614,79,D
1364,2020.01.16,,07.50.17,33,5G,-73,-10,1.0,12,-93,34415,89,D
1365,2020.01.16,,07.50.17,9,5G,-73,-10,1.0,12,-93,34415,89,D
1366,2020.01.16,,07.50.18,9,5G,-73,-10,1.0,12,-97,36417,83,D
1367,2020.01.16,,07.50.19,9,5G,-85,-9,6.0,9,-97,35231,74,D
1368,2020.01.16,,07.50.20,9,5G,-85,-9,6.0,9,-97,39857,86,D
1369,2020.01.16,,07.50.21,9,5G,-79,-7,2.0,7,-97,38015,90,D
1370,2020.01.16,,07.50.22,9,5G,-79,-7,2.0,7,-97,37963,89,D
1371,2020.01.16,,07.50.24,9,5G,-80,-7,4.0,12,-95,47477,84,D
1372,2020.01.16,,07.50.25,9,5G,-80,-7,4.0,12,-97,47477,84,D
1373,2020.01.16,,07.50.25,9,5G,-80,-7,4.0,12,-97,43819,92,D
1376,2020.01.16,,07.50.27,9,5G,-81,-8,1.0,9,-95,10873,139,D
1377,2020.01.16,,07.50.28,9,5G,-80,-7,1.0,9,-95,24960,61,D
1378,2020.01.16,,07.50.29,9,5G,-80,-7,1.0,9,-95,24792,70,D
1379,2020.01.16,,07.50.31,9,5G,-80,-7,-1.0,9,-95,24763,75,D
1380,2020.01.16,,07.50.32,9,5G,-80,-7,-1.0,9,-95,25498,75,D
1381,2020.01.16,,07.50.33,9,5G,-79,-8,2.0,9,-95,24804,59,D
1382,2020.01.16,,07.50.34,9,5G,-79,-8,2.0,9,-95,25564,60,D
1383,2020.01.16,,07.50.35,9,5G,-79,-7,4.0,9,-95,24898,68,D
1384,2020.01.16,,07.50.37,9,5G,-79,-7,4.0,9,-95,25008,67,D
1385,2020.01.16,,07.50.39,9,5G,-79,-7,2.0,10,-95,16600,36,D
1388,2020.01.16,,07.50.41,9,5G,-79,-8,-1.0,9,-95,28189,198,D
1389,2020.01.16,,07.50.43,9,5G,-80,-7,-3.0,7,-95,33507,79,D
1390,2020.01.16,,07.50.44,9,5G,-80,-7,-3.0,7,-97,32345,73,D
1391,2020.01.16,,07.50.45,9,5G,-78,-7,0.0,10,-97,31933,71,D
1392,2020.01.16,,07.50.46,9,5G,-78,-7,0.0,10,-97,31754,70,D
1393,2020.01.16,,07.50.47,9,5G,-86,-9,6.0,12,-97,32558,83,D
1394,2020.01.16,,07.50.48,9,5G,-86,-9,6.0,12,-97,32932,68,D
1395,2020.01.16,,07.50.50,9,5G,-81,-7,13.0,9,-97,32896,73,D
1396,2020.01.16,,07.50.51,9,5G,-81,-7,13.0,9,-97,30773,67,D
1397,2020.01.16,,07.50.53,9,5G,-97,-13,-2.0,6,-97,6336,19,D
1398,2020.01.16,,07.50.54,9,5G,-97,-13,-2.0,6,-113,6336,19,D
1400,2020.01.16,,07.50.56,9,5G,-94,-15,-2.0,8,-113,15871,179,D
1401,2020.01.16,,07.50.57,9,5G,-88,-14,-2.0,11,-113,17940,65,D
1402,2020.01.16,,07.50.58,9,5G,-88,-14,-2.0,11,-113,17169,61,D
1403,2020.01.16,,07.50.59,9,5G,-100,-15,-5.0,10,-99,17796,62,D
1404,2020.01.16,,07.51.00,9,5G,-100,-15,-5.0,10,-103,3690,52,D
1405,2020.01.16,,07.51.01,28,5G,-100,-15,-5.0,10,-103,3690,52,D
1406,2020.01.16,,07.51.02,28,5G,-103,-16,-4.0,8,-103,3028,44,D
1407,2020.01.16,,07.51.03,28,5G,-103,-16,-4.0,8,-103,5322,91,D
1408,2020.01.16,,07.51.04,28,5G,-100,-18,-7.0,9,-101,8064,130,D
1409,2020.01.16,,07.51.05,28,5G,-100,-18,-7.0,9,-103,8394,121,D
1410,2020.01.16,,07.51.06,28,5G,-103,-19,-6.0,9,-103,9178,126,D
1413,2020.01.16,,07.51.09,28,LTE,-96,-14,-11.0,5,-101,68,6,D
1414,2020.01.16,,07.51.10,28,LTE,-96,-14,-11.0,5,-95,904,33,D
1415,2020.01.16,,07.51.11,28,5G,-95,-17,-8.0,6,-95,2794,91,D
1416,2020.01.16,,07.51.12,28,5G,-95,-17,-8.0,6,-95,7338,163,D
1417,2020.01.16,,07.51.13,18,5G,-95,-17,-8.0,6,-95,7338,163,D
1418,2020.01.16,,07.51.13,18,5G,-94,-18,-8.0,6,-95,7675,109,D
1419,2020.01.16,,07.51.15,18,5G,-94,-18,-8.0,6,-97,8029,106,D
1420,2020.01.16,,07.51.16,18,5G,-96,-19,-7.0,7,-97,7583,113,D
1421,2020.01.16,,07.51.17,18,5G,-96,-19,-7.0,7,-93,7183,74,D
1422,2020.01.16,,07.51.18,18,5G,-96,-17,-8.0,7,-97,8468,134,D
1423,2020.01.16,,07.51.19,18,5G,-96,-17,-8.0,7,-93,3899,69,D
1424,2020.01.16,,07.51.20,18,5G,-93,-17,-12.0,6,-97,1371,24,D
1427,2020.01.16,,07.51.23,18,5G,-98,-18,-3.0,9,-101,2943,102,D
