,Date,Day,Timestamp,Speed,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,Rolling_avg
0,2020.02.13,,13.03.24,0,5G,-100,-13,1.0,13,-103,24,3,D,
1,2020.02.13,,13.03.24,0,5G,-100,-13,1.0,13,-103,24,3,D,
6,2020.02.13,,13.03.29,0,5G,-98,-11,1.0,8,-101,18,18,D,
7,2020.02.13,,13.03.29,0,5G,-98,-11,1.0,8,-101,18,18,D,
8,2020.02.13,,13.03.30,0,5G,-101,-11,3.0,9,-105,2013,68,D,
9,2020.02.13,,13.03.32,0,5G,-101,-11,3.0,9,-103,14348,278,D,
10,2020.02.13,,13.03.33,0,5G,-100,-14,6.0,9,-103,17229,198,D,
11,2020.02.13,,13.03.34,0,5G,-100,-14,6.0,9,-103,10414,125,D,
12,2020.02.13,,13.03.35,0,5G,-101,-16,2.0,14,-103,8445,103,D,
13,2020.02.13,,13.03.36,0,5G,-101,-16,2.0,14,-103,5816,60,D,
14,2020.02.13,,13.03.37,0,5G,-99,-12,5.0,9,-103,4196,63,D,
15,2020.02.13,,13.03.39,0,5G,-99,-12,5.0,9,-103,5252,72,D,
16,2020.02.13,,13.03.40,0,5G,-100,-12,5.0,14,-103,6198,79,D,
17,2020.02.13,,13.03.42,0,5G,-100,-11,2.0,9,-103,3376,16,D,
18,2020.02.13,,13.03.43,0,5G,-100,-11,2.0,9,-103,3376,16,D,
19,2020.02.13,,13.03.43,0,5G,-100,-11,2.0,9,-103,5206,129,D,
20,2020.02.13,,13.03.45,0,5G,-99,-11,8.0,9,-105,14607,196,D,
21,2020.02.13,,13.03.46,0,5G,-99,-11,8.0,9,-105,11938,95,D,
22,2020.02.13,,13.03.47,0,5G,-101,-13,0.0,14,-105,14205,135,D,
23,2020.02.13,,13.03.48,0,5G,-101,-13,0.0,14,-105,15122,129,D,
24,2020.02.13,,13.03.49,0,5G,-102,-12,2.0,13,-103,21587,158,D,
25,2020.02.13,,13.03.50,0,5G,-102,-12,2.0,13,-105,15154,147,D,
26,2020.02.13,,13.03.52,0,5G,-95,-10,9.0,10,-105,14103,134,D,
27,2020.02.13,,13.03.53,0,5G,-95,-10,9.0,10,-105,16752,134,D,
28,2020.02.13,,13.03.54,0,5G,-102,-12,2.0,10,-105,14651,116,D,
31,2020.02.13,,13.03.57,0,5G,-101,-14,3.0,14,-105,3728,70,D,
32,2020.02.13,,13.03.59,0,5G,-99,-16,3.0,9,-105,18772,159,D,
33,2020.02.13,,13.04.00,0,5G,-99,-16,3.0,9,-101,12262,111,D,
34,2020.02.13,,13.04.01,0,5G,-99,-10,4.0,14,-105,15545,140,D,
35,2020.02.13,,13.04.02,0,5G,-99,-10,4.0,14,-105,13408,92,D,
36,2020.02.13,,13.04.03,0,5G,-99,-15,2.0,12,-105,9378,110,D,
37,2020.02.13,,13.04.04,0,5G,-99,-15,2.0,12,-105,11188,116,D,
38,2020.02.13,,13.04.06,0,5G,-100,-13,4.0,13,-105,10195,109,D,
39,2020.02.13,,13.04.07,0,5G,-100,-13,4.0,13,-105,8880,84,D,
40,2020.02.13,,13.04.08,0,5G,-98,-13,5.0,11,-105,6256,79,D,
41,2020.02.13,,13.04.09,0,5G,-98,-13,5.0,11,-105,8816,76,D,
44,2020.02.13,,13.04.11,0,5G,-98,-11,6.0,10,-105,3870,100,D,
45,2020.02.13,,13.04.13,0,5G,-99,-11,2.0,11,-101,6904,155,D,
46,2020.02.13,,13.04.14,0,5G,-99,-11,2.0,11,-97,4205,66,D,
47,2020.02.13,,13.04.15,0,5G,-93,-11,0.0,13,-97,2020,39,D,
48,2020.02.13,,13.04.16,0,5G,-93,-11,0.0,13,-95,2783,35,D,
49,2020.02.13,,13.04.17,0,5G,-92,-11,6.0,13,-97,8134,56,D,
50,2020.02.13,,13.04.19,0,5G,-92,-11,6.0,13,-95,10238,56,D,
51,2020.02.13,,13.04.20,0,5G,-90,-14,8.0,14,-87,8266,77,D,
52,2020.02.13,,13.04.21,0,5G,-90,-14,8.0,14,-85,9292,72,D,
53,2020.02.13,,13.04.22,0,5G,-80,-9,25.0,13,-83,6881,78,D,
54,2020.02.13,,13.04.23,0,5G,-80,-9,25.0,13,-87,6501,60,D,
57,2020.02.13,,13.04.26,21,5G,-82,-9,10.0,12,-85,8223,145,D,
58,2020.02.13,,13.04.26,21,5G,-82,-9,10.0,12,-91,8223,145,D,
59,2020.02.13,,13.04.27,21,5G,-80,-8,18.0,13,-87,9940,108,D,
60,2020.02.13,,13.04.28,21,5G,-80,-8,18.0,13,-89,4951,101,D,
61,2020.02.13,,13.04.29,21,5G,-84,-9,17.0,15,-87,4227,63,D,
62,2020.02.13,,13.04.30,21,5G,-84,-9,17.0,15,-85,11614,110,D,
63,2020.02.13,,13.04.32,21,5G,-82,-9,23.0,15,-87,8904,116,D,
64,2020.02.13,,13.04.33,21,5G,-82,-9,23.0,15,-83,8348,84,D,
65,2020.02.13,,13.04.34,21,5G,-83,-10,19.0,14,-87,16074,136,D,
66,2020.02.13,,13.04.35,21,5G,-83,-10,19.0,14,-87,15494,175,D,
67,2020.02.13,,13.04.36,21,5G,-77,-8,-4.0,14,-85,8108,74,D,
68,2020.02.13,,13.04.37,38,5G,-77,-8,-4.0,14,-85,8108,74,D,
69,2020.02.13,,13.04.37,38,5G,-77,-8,-4.0,14,-89,4980,52,D,
72,2020.02.13,,13.04.40,38,5G,-74,-7,18.0,14,-85,13650,225,D,
73,2020.02.13,,13.04.41,38,5G,-82,-9,5.0,15,-89,10094,85,D,
74,2020.02.13,,13.04.42,38,5G,-82,-9,5.0,15,-89,8622,61,D,
75,2020.02.13,,13.04.43,38,5G,-83,-9,22.0,15,-89,6659,61,D,
76,2020.02.13,,13.04.44,38,5G,-83,-9,22.0,15,-89,8815,95,D,
77,2020.02.13,,13.04.46,38,5G,-83,-10,17.0,15,-85,9798,81,D,
78,2020.02.13,,13.04.47,38,5G,-83,-10,17.0,15,-87,8537,47,D,
79,2020.02.13,,13.04.48,38,5G,-85,-16,14.0,12,-87,6173,84,D,
80,2020.02.13,,13.04.49,38,5G,-85,-16,14.0,12,-85,4342,43,D,
81,2020.02.13,,13.04.51,38,5G,-86,-9,20.0,15,-85,9180,69,D,
82,2020.02.13,,13.04.51,38,5G,-86,-9,20.0,15,-87,4107,29,D,
83,2020.02.13,,13.04.52,38,5G,-86,-9,20.0,15,-83,4107,29,D,
86,2020.02.13,,13.04.54,41,5G,-81,-8,-5.0,12,-83,7366,188,D,
87,2020.02.13,,13.04.55,41,5G,-84,-10,15.0,14,-89,9771,121,D,
88,2020.02.13,,13.04.56,41,5G,-84,-10,15.0,14,-91,10349,75,D,
89,2020.02.13,,13.04.57,41,5G,-87,-8,-2.0,10,-93,11095,86,D,
90,2020.02.13,,13.04.58,41,5G,-87,-8,-2.0,10,-91,14690,87,D,
91,2020.02.13,,13.05.00,41,5G,-83,-8,9.0,12,-91,11519,70,D,
92,2020.02.13,,13.05.01,41,5G,-83,-8,9.0,12,-91,11443,82,D,
93,2020.02.13,,13.05.02,41,5G,-90,-9,2.0,10,-95,9761,61,D,
94,2020.02.13,,13.05.03,41,5G,-90,-9,2.0,10,-95,13255,93,D,
95,2020.02.13,,13.05.04,39,5G,-90,-9,2.0,10,-95,13255,93,D,
96,2020.02.13,,13.05.06,39,5G,-91,-10,4.0,10,-99,1995,23,D,
97,2020.02.13,,13.05.06,39,5G,-91,-10,4.0,10,-99,1995,23,D,
98,2020.02.13,,13.05.07,39,5G,-92,-9,1.0,11,-95,2883,53,D,
99,2020.02.13,,13.05.08,39,5G,-92,-9,1.0,11,-93,8038,127,D,
100,2020.02.13,,13.05.09,39,5G,-94,-10,9.0,14,-89,15994,87,D,
101,2020.02.13,,13.05.10,39,5G,-94,-10,9.0,14,-89,17259,70,D,
102,2020.02.13,,13.05.11,39,5G,-93,-11,-6.0,10,-87,16612,71,D,
103,2020.02.13,,13.05.13,39,5G,-93,-11,-6.0,10,-83,17452,76,D,
104,2020.02.13,,13.05.14,39,5G,-90,-10,6.0,11,-81,17310,68,D,
105,2020.02.13,,13.05.15,39,5G,-90,-10,6.0,11,-87,17330,58,D,
106,2020.02.13,,13.05.16,39,5G,-86,-10,7.0,11,-95,15476,59,D,
107,2020.02.13,,13.05.17,39,5G,-86,-10,7.0,11,-93,8723,55,D,
108,2020.02.13,,13.05.18,34,5G,-90,-11,9.0,12,-93,3212,38,D,
109,2020.02.13,,13.05.20,34,5G,-90,-11,9.0,12,-93,122,7,D,
110,2020.02.13,,13.05.20,34,5G,-90,-11,9.0,12,-89,122,7,D,
111,2020.02.13,,13.05.21,34,5G,-90,-9,3.0,13,-89,4036,81,D,
112,2020.02.13,,13.05.22,34,5G,-90,-9,3.0,13,-89,17631,120,D,
113,2020.02.13,,13.05.23,34,5G,-91,-10,-3.0,11,-87,16624,58,D,
114,2020.02.13,,13.05.24,34,5G,-91,-10,-3.0,11,-93,10693,94,D,
115,2020.02.13,,13.05.25,34,5G,-90,-10,3.0,9,-95,7846,94,D,
116,2020.02.13,,13.05.27,34,5G,-90,-10,3.0,9,-93,5912,83,D,
117,2020.02.13,,13.05.28,34,5G,-88,-10,5.0,15,-95,3592,59,D,
118,2020.02.13,,13.05.29,34,5G,-88,-10,5.0,15,-93,4320,54,D,
119,2020.02.13,,13.05.30,34,5G,-88,-10,2.0,12,-93,2367,44,D,
120,2020.02.13,,13.05.31,34,5G,-88,-10,2.0,12,-93,3879,62,D,
121,2020.02.13,,13.05.33,34,5G,-90,-11,10.0,11,-93,5766,47,D,
122,2020.02.13,,13.05.33,19,5G,-90,-11,10.0,11,-93,5766,47,D,
125,2020.02.13,,13.05.35,19,5G,-86,-11,4.0,13,-91,10312,154,D,
126,2020.02.13,,13.05.36,19,5G,-86,-11,4.0,13,-95,22079,105,D,
127,2020.02.13,,13.05.37,19,5G,-86,-12,-1.0,9,-95,16346,185,D,
128,2020.02.13,,13.05.38,19,5G,-86,-12,-1.0,9,-95,5705,90,D,
129,2020.02.13,,13.05.40,19,5G,-84,-14,10.0,13,-95,3716,59,D,
130,2020.02.13,,13.05.41,19,5G,-84,-14,10.0,13,-95,3656,54,D,
131,2020.02.13,,13.05.42,19,5G,-85,-11,8.0,14,-93,3500,55,D,
132,2020.02.13,,13.05.43,19,5G,-85,-11,8.0,14,-93,5091,75,D,
133,2020.02.13,,13.05.44,19,5G,-85,-10,12.0,14,-93,10807,96,D,
134,2020.02.13,,13.05.47,19,5G,-83,-10,4.0,14,-93,7434,48,D,
137,2020.02.13,,13.05.49,19,5G,-86,-15,-6.0,12,-93,8898,216,D,
138,2020.02.13,,13.05.50,19,5G,-86,-15,-6.0,12,-93,3720,93,D,
139,2020.02.13,,13.05.51,19,5G,-86,-10,10.0,10,-93,7997,87,D,
140,2020.02.13,,13.05.53,19,5G,-86,-10,10.0,10,-89,7473,81,D,
141,2020.02.13,,13.05.54,19,5G,-86,-12,-5.0,12,-89,12762,131,D,
142,2020.02.13,,13.05.55,19,5G,-86,-12,-5.0,12,-91,13441,129,D,
143,2020.02.13,,13.05.56,19,5G,-84,-12,17.0,14,-93,15083,153,D,
144,2020.02.13,,13.05.57,19,5G,-84,-12,17.0,14,-91,5363,74,D,
145,2020.02.13,,13.05.59,19,5G,-88,-12,-1.0,9,-91,5697,62,D,
146,2020.02.13,,13.06.01,19,5G,-81,-10,6.0,13,-89,3546,23,D,
147,2020.02.13,,13.06.02,19,5G,-81,-10,6.0,13,-89,3546,23,D,
148,2020.02.13,,13.06.02,19,5G,-81,-10,6.0,13,-89,1097,23,D,
149,2020.02.13,,13.06.03,19,5G,-88,-9,0.0,9,-93,14772,157,D,
150,2020.02.13,,13.06.04,19,5G,-88,-9,0.0,9,-93,12186,78,D,
151,2020.02.13,,13.06.06,19,5G,-90,-11,-2.0,12,-93,10567,69,D,
152,2020.02.13,,13.06.07,19,5G,-90,-11,-2.0,12,-85,11272,74,D,
153,2020.02.13,,13.06.08,19,5G,-92,-12,-6.0,12,-87,17452,82,D,
154,2020.02.13,,13.06.09,19,5G,-92,-12,-6.0,12,-93,17241,62,D,
155,2020.02.13,,13.06.10,19,5G,-93,-12,-2.0,12,-101,10051,37,D,
156,2020.02.13,,13.06.11,19,5G,-93,-12,-2.0,12,-83,11414,81,D,
157,2020.02.13,,13.06.13,28,5G,-93,-12,-2.0,12,-97,6099,44,D,
158,2020.02.13,,13.06.13,28,5G,-95,-13,-9.0,13,-97,6099,44,D,
161,2020.02.13,,13.06.16,28,5G,-93,-11,-6.0,11,-99,113,8,D,
162,2020.02.13,,13.06.17,28,5G,-92,-14,-12.0,12,-97,7935,169,D,
163,2020.02.13,,13.06.19,28,5G,-92,-14,-12.0,12,-97,5238,98,D,
164,2020.02.13,,13.06.20,28,5G,-95,-13,-3.0,15,-95,4503,63,D,
165,2020.02.13,,13.06.21,28,5G,-95,-13,-3.0,15,-95,6482,69,D,
166,2020.02.13,,13.06.22,28,5G,-99,-13,5.0,11,-97,8419,64,D,
167,2020.02.13,,13.06.24,28,5G,-99,-13,5.0,11,-95,8174,78,D,
168,2020.02.13,,13.06.25,28,5G,-93,-13,-1.0,13,-95,8829,69,D,
169,2020.02.13,,13.06.26,30,5G,-93,-13,-1.0,13,-93,8829,69,D,
170,2020.02.13,,13.06.26,30,5G,-93,-13,-1.0,13,-93,8825,70,D,
171,2020.02.13,,13.06.27,30,5G,-97,-14,-3.0,8,-93,8804,71,D,
172,2020.02.13,,13.06.28,30,5G,-97,-14,-3.0,8,-97,7120,68,D,
175,2020.02.13,,13.06.31,30,5G,-85,-17,2.0,13,-101,5764,125,D,
176,2020.02.13,,13.06.32,30,5G,-98,-14,-6.0,13,-101,1782,37,D,
177,2020.02.13,,13.06.33,30,5G,-98,-14,-6.0,13,-103,16170,87,D,
178,2020.02.13,,13.06.34,30,5G,-99,-11,6.0,10,-97,7153,68,D,
179,2020.02.13,,13.06.35,30,5G,-99,-11,6.0,10,-97,9172,78,D,
180,2020.02.13,,13.06.36,30,5G,-93,-13,-5.0,12,-95,8271,88,D,
181,2020.02.13,,13.06.37,35,5G,-93,-13,-5.0,12,-95,8271,88,D,
182,2020.02.13,,13.06.38,35,5G,-93,-13,-5.0,12,-95,4264,51,D,
183,2020.02.13,,13.06.39,35,5G,-93,-12,-4.0,14,-95,5389,59,D,
184,2020.02.13,,13.06.40,35,5G,-93,-12,-4.0,14,-91,4052,55,D,
185,2020.02.13,,13.06.41,35,5G,-90,-10,7.0,15,-91,5989,70,D,
186,2020.02.13,,13.06.42,35,5G,-90,-10,7.0,15,-91,6982,38,D,
189,2020.02.13,,13.06.45,35,5G,-90,-12,4.0,13,-93,9170,141,D,
190,2020.02.13,,13.06.46,35,5G,-93,-9,3.0,14,-93,8194,91,D,
191,2020.02.13,,13.06.47,35,5G,-93,-9,3.0,14,-93,5962,73,D,
192,2020.02.13,,13.06.48,35,5G,-93,-9,3.0,14,-93,5962,73,D,
193,2020.02.13,,13.06.48,35,5G,-89,-14,7.0,14,-93,6919,89,D,
194,2020.02.13,,13.06.49,35,5G,-89,-14,7.0,14,-93,6998,78,D,
195,2020.02.13,,13.06.51,35,5G,-91,-12,9.0,15,-95,5281,59,D,
196,2020.02.13,,13.06.52,35,5G,-91,-12,9.0,15,-95,6504,70,D,
197,2020.02.13,,13.06.53,35,5G,-92,-12,12.0,15,-95,7395,72,D,
198,2020.02.13,,13.06.54,35,5G,-92,-12,12.0,15,-101,7885,85,D,
199,2020.02.13,,13.06.55,35,5G,-94,-15,23.0,14,-101,7307,83,D,
200,2020.02.13,,13.06.56,35,5G,-94,-15,23.0,14,-101,5141,44,D,
204,2020.02.13,,13.06.59,27,5G,-95,-12,9.0,14,-99,9565,174,D,
205,2020.02.13,,13.07.00,27,5G,-92,-12,16.0,12,-99,8300,89,D,
206,2020.02.13,,13.07.01,27,5G,-92,-12,16.0,12,-99,8712,67,D,
207,2020.02.13,,13.07.02,27,5G,-94,-12,-4.0,14,-95,11522,148,D,
208,2020.02.13,,13.07.04,27,5G,-94,-12,-4.0,14,-99,9777,95,D,
209,2020.02.13,,13.07.05,27,5G,-91,-13,25.0,13,-99,10868,135,D,
210,2020.02.13,,13.07.06,27,5G,-91,-13,25.0,13,-101,11120,143,D,
211,2020.02.13,,13.07.07,27,5G,-94,-13,4.0,10,-103,9172,127,D,
212,2020.02.13,,13.07.08,27,5G,-94,-13,4.0,10,-101,9143,103,D,
213,2020.02.13,,13.07.09,27,5G,-94,-10,20.0,12,-99,13852,167,D,
214,2020.02.13,,13.07.10,27,5G,-94,-10,20.0,12,-99,3168,24,D,
215,2020.02.13,,13.07.11,27,5G,-94,-10,20.0,12,-99,3168,24,D,
217,2020.02.13,,13.07.13,27,5G,-92,-8,25.0,14,-95,3044,91,D,
218,2020.02.13,,13.07.14,27,5G,-90,-11,-1.0,14,-95,6145,162,D,
219,2020.02.13,,13.07.15,27,5G,-90,-11,-1.0,14,-91,5440,99,D,
220,2020.02.13,,13.07.16,27,5G,-82,-11,19.0,14,-91,5539,84,D,
221,2020.02.13,,13.07.18,27,5G,-82,-11,19.0,14,-87,9578,82,D,
222,2020.02.13,,13.07.19,27,5G,-83,-12,10.0,11,-91,6909,85,D,
223,2020.02.13,,13.07.20,27,5G,-83,-12,10.0,11,-91,2509,52,D,
224,2020.02.13,,13.07.21,27,5G,-81,-14,3.0,14,-91,5079,74,D,
225,2020.02.13,,13.07.22,27,5G,-81,-14,3.0,14,-87,5580,73,D,
226,2020.02.13,,13.07.24,34,5G,-79,-11,-1.0,10,-83,5471,75,D,
227,2020.02.13,,13.07.25,34,5G,-79,-11,-1.0,10,-91,584,16,D,
228,2020.02.13,,13.07.25,34,5G,-79,-11,-1.0,10,-87,584,16,D,
229,2020.02.13,,13.07.26,34,5G,-83,-14,3.0,11,-87,2929,59,D,
230,2020.02.13,,13.07.27,34,5G,-83,-14,3.0,11,-81,6919,155,D,
231,2020.02.13,,13.07.28,34,5G,-84,-13,-4.0,14,-83,8554,80,D,
232,2020.02.13,,13.07.29,34,5G,-84,-13,-4.0,14,-83,8930,77,D,
233,2020.02.13,,13.07.30,34,5G,-80,-12,-3.0,11,-83,7706,101,D,
234,2020.02.13,,13.07.32,34,5G,-80,-12,-3.0,11,-87,5959,68,D,
235,2020.02.13,,13.07.33,34,5G,-81,-14,-1.0,12,-85,10152,61,D,
236,2020.02.13,,13.07.34,34,5G,-81,-14,-1.0,12,-83,9136,88,D,
237,2020.02.13,,13.07.35,34,5G,-88,-15,2.0,12,-87,7549,82,D,
238,2020.02.13,,13.07.36,34,5G,-88,-15,2.0,12,-87,6890,68,D,
239,2020.02.13,,13.07.38,34,5G,-91,-15,12.0,14,-87,7623,71,D,
242,2020.02.13,,13.07.40,34,5G,-82,-13,5.0,14,-79,6307,84,D,
243,2020.02.13,,13.07.41,34,5G,-82,-13,5.0,14,-79,14202,106,D,
244,2020.02.13,,13.07.42,34,5G,-81,-10,6.0,14,-79,12072,81,D,
245,2020.02.13,,13.07.43,34,5G,-81,-10,6.0,14,-81,12404,79,D,
246,2020.02.13,,13.07.45,34,5G,-81,-9,5.0,15,-85,10689,78,D,
247,2020.02.13,,13.07.46,34,5G,-81,-9,5.0,15,-83,9759,80,D,
248,2020.02.13,,13.07.47,34,5G,-81,-11,0.0,11,-81,3777,57,D,
249,2020.02.13,,13.07.48,34,5G,-81,-11,0.0,11,-79,9386,62,D,
250,2020.02.13,,13.07.49,34,5G,-81,-10,13.0,14,-79,13738,68,D,
251,2020.02.13,,13.07.51,34,5G,-81,-10,13.0,14,-79,14358,87,D,
252,2020.02.13,,13.07.52,34,5G,-84,-14,-1.0,12,-81,4822,61,D,
255,2020.02.13,,13.07.54,34,5G,-78,-9,9.0,14,-87,14332,211,D,
256,2020.02.13,,13.07.55,34,5G,-78,-9,9.0,14,-85,13205,80,D,
257,2020.02.13,,13.07.56,34,5G,-79,-8,14.0,15,-85,11947,84,D,
258,2020.02.13,,13.07.58,34,5G,-79,-8,14.0,15,-85,19854,133,D,
259,2020.02.13,,13.07.59,34,5G,-79,-8,19.0,14,-83,15379,123,D,
260,2020.02.13,,13.08.00,34,5G,-79,-8,19.0,14,-83,13858,131,D,
261,2020.02.13,,13.08.01,34,5G,-77,-12,6.0,15,-83,13062,146,D,
262,2020.02.13,,13.08.02,34,5G,-77,-12,6.0,15,-83,11658,105,D,
263,2020.02.13,,13.08.04,34,5G,-79,-9,7.0,9,-77,15108,131,D,
264,2020.02.13,,13.08.06,34,5G,-74,-14,-1.0,8,-81,5427,38,D,
265,2020.02.13,,13.08.07,34,5G,-74,-14,-1.0,8,-81,5427,38,D,
267,2020.02.13,,13.08.08,34,5G,-75,-14,2.0,14,-81,12826,203,D,
268,2020.02.13,,13.08.09,34,5G,-75,-14,2.0,14,-81,9948,85,D,
269,2020.02.13,,13.08.11,34,5G,-80,-15,-1.0,14,-83,8838,72,D,
270,2020.02.13,,13.08.12,34,5G,-80,-15,-1.0,14,-79,9839,73,D,
271,2020.02.13,,13.08.13,34,5G,-79,-12,-5.0,12,-81,6503,76,D,
272,2020.02.13,,13.08.14,34,5G,-79,-12,-5.0,12,-81,7221,71,D,
273,2020.02.13,,13.08.15,34,5G,-77,-11,6.0,12,-83,8935,92,D,
274,2020.02.13,,13.08.17,34,5G,-77,-11,6.0,12,-85,9337,75,D,
275,2020.02.13,,13.08.18,34,5G,-80,-13,-3.0,12,-85,4865,84,D,
276,2020.02.13,,13.08.20,34,5G,-78,-12,16.0,15,-85,616,1,D,
277,2020.02.13,,13.08.21,34,5G,-78,-12,16.0,15,-87,616,1,D,
278,2020.02.13,,13.08.21,34,5G,-78,-12,16.0,15,-87,3041,62,D,
279,2020.02.13,,13.08.23,34,5G,-76,-12,10.0,15,-89,10587,157,D,
280,2020.02.13,,13.08.24,34,5G,-76,-12,10.0,15,-89,7889,71,D,
281,2020.02.13,,13.08.25,34,5G,-76,-8,10.0,15,-87,7567,91,D,
282,2020.02.13,,13.08.26,34,5G,-76,-8,10.0,15,-87,7279,91,D,
283,2020.02.13,,13.08.27,34,5G,-77,-10,19.0,15,-87,7609,95,D,
284,2020.02.13,,13.08.28,34,5G,-77,-10,19.0,15,-89,9331,88,D,
285,2020.02.13,,13.08.30,34,5G,-77,-12,21.0,15,-89,8188,89,D,
286,2020.02.13,,13.08.31,34,5G,-77,-12,21.0,15,-87,8729,91,D,
287,2020.02.13,,13.08.32,34,5G,-77,-11,14.0,15,-89,9834,58,D,
288,2020.02.13,,13.08.33,34,5G,-77,-11,14.0,15,-89,5410,71,D,
289,2020.02.13,,13.08.34,34,5G,-76,-11,9.0,11,-89,4206,7,D,
290,2020.02.13,,13.08.35,34,5G,-76,-11,9.0,11,-89,4206,7,D,
291,2020.02.13,,13.08.36,34,5G,-76,-11,9.0,11,-85,12970,165,D,
292,2020.02.13,,13.08.37,34,5G,-77,-12,22.0,14,-89,15445,165,D,
293,2020.02.13,,13.08.38,34,5G,-77,-12,22.0,14,-89,21340,121,D,
294,2020.02.13,,13.08.39,34,5G,-76,-12,12.0,15,-89,29501,179,D,
295,2020.02.13,,13.08.40,34,5G,-76,-12,12.0,15,-89,26287,191,D,
296,2020.02.13,,13.08.41,34,5G,-76,-12,0.0,14,-85,8695,117,D,
297,2020.02.13,,13.08.43,34,5G,-76,-12,0.0,14,-85,4771,65,D,
298,2020.02.13,,13.08.44,34,5G,-76,-15,0.0,11,-85,7849,94,D,
299,2020.02.13,,13.08.45,34,5G,-76,-15,0.0,11,-87,8676,72,D,
300,2020.02.13,,13.08.46,34,5G,-77,-11,11.0,15,-87,13641,109,D,
301,2020.02.13,,13.08.47,34,5G,-77,-11,11.0,15,-87,9163,71,D,
304,2020.02.13,,13.08.50,34,5G,-76,-12,9.0,15,-87,15944,287,D,
305,2020.02.13,,13.08.51,34,5G,-76,-12,1.0,11,-87,11199,133,D,
306,2020.02.13,,13.08.52,34,5G,-76,-12,1.0,11,-87,8436,107,D,
307,2020.02.13,,13.08.53,34,5G,-75,-7,26.0,15,-87,11383,94,D,
308,2020.02.13,,13.08.55,34,5G,-75,-7,26.0,15,-91,12704,98,D,
309,2020.02.13,,13.08.56,34,5G,-75,-11,6.0,11,-91,19706,126,D,
310,2020.02.13,,13.08.57,34,5G,-75,-11,6.0,11,-87,16970,150,D,
311,2020.02.13,,13.08.58,34,5G,-76,-8,6.0,15,-87,10330,96,D,
312,2020.02.13,,13.08.59,34,5G,-76,-8,6.0,15,-87,11626,116,D,
313,2020.02.13,,13.09.00,34,5G,-76,-8,5.0,14,-89,11898,102,D,
314,2020.02.13,,13.09.02,34,5G,-76,-8,5.0,14,-89,820,3,D,
315,2020.02.13,,13.09.02,34,5G,-76,-8,5.0,14,-89,820,3,D,
316,2020.02.13,,13.09.03,34,5G,-77,-8,22.0,14,-89,901,19,D,
317,2020.02.13,,13.09.04,34,5G,-77,-8,22.0,14,-89,12257,162,D,
318,2020.02.13,,13.09.05,34,5G,-76,-8,6.0,12,-89,10290,60,D,
319,2020.02.13,,13.09.06,34,5G,-76,-8,6.0,12,-89,15207,89,D,
320,2020.02.13,,13.09.07,34,5G,-76,-8,9.0,14,-87,12147,86,D,
321,2020.02.13,,13.09.09,34,5G,-76,-8,9.0,14,-87,14864,92,D,
322,2020.02.13,,13.09.10,34,5G,-76,-8,14.0,15,-87,13757,78,D,
323,2020.02.13,,13.09.11,34,5G,-76,-8,14.0,15,-87,13646,82,D,
324,2020.02.13,,13.09.12,34,5G,-75,-8,15.0,15,-87,10979,60,D,
325,2020.02.13,,13.09.13,34,5G,-75,-8,15.0,15,-87,14157,126,D,
326,2020.02.13,,13.09.15,34,5G,-75,-10,19.0,15,-87,21012,165,D,
327,2020.02.13,,13.09.16,34,5G,-75,-10,19.0,15,-89,155,6,D,
328,2020.02.13,,13.09.16,34,5G,-75,-10,19.0,15,-89,155,6,D,
329,2020.02.13,,13.09.17,34,5G,-74,-9,19.0,15,-89,4578,98,D,
330,2020.02.13,,13.09.18,34,5G,-74,-9,19.0,15,-89,14926,190,D,
331,2020.02.13,,13.09.19,34,5G,-74,-8,23.0,15,-89,18630,145,D,
332,2020.02.13,,13.09.20,34,5G,-74,-8,23.0,15,-89,16309,123,D,
333,2020.02.13,,13.09.22,34,5G,-75,-8,25.0,15,-89,23107,131,D,
334,2020.02.13,,13.09.23,34,5G,-75,-8,25.0,15,-89,26453,180,D,
335,2020.02.13,,13.09.24,34,5G,-76,-10,11.0,15,-87,22352,118,D,
336,2020.02.13,,13.09.25,34,5G,-76,-10,11.0,15,-87,6106,88,D,
337,2020.02.13,,13.09.26,34,5G,-74,-10,11.0,15,-87,9640,97,D,
338,2020.02.13,,13.09.29,34,5G,-75,-9,19.0,15,-89,12223,100,D,
341,2020.02.13,,13.09.31,34,5G,-75,-8,14.0,15,-89,7913,138,D,
342,2020.02.13,,13.09.32,34,5G,-75,-8,14.0,15,-89,6634,106,D,
343,2020.02.13,,13.09.33,34,5G,-75,-7,20.0,15,-89,9034,75,D,
344,2020.02.13,,13.09.35,34,5G,-75,-7,20.0,15,-89,11955,70,D,
345,2020.02.13,,13.09.36,34,5G,-75,-10,25.0,15,-89,10581,76,D,
346,2020.02.13,,13.09.37,34,5G,-75,-10,25.0,15,-89,8087,65,D,
347,2020.02.13,,13.09.38,34,5G,-75,-9,2.0,14,-89,10804,68,D,
348,2020.02.13,,13.09.39,34,5G,-75,-9,2.0,14,-89,12054,70,D,
349,2020.02.13,,13.09.41,34,5G,-74,-9,2.0,14,-89,13643,80,D,
350,2020.02.13,,13.09.42,34,5G,-74,-9,2.0,14,-87,9139,95,D,
351,2020.02.13,,13.09.43,34,5G,-75,-8,-7.0,14,-89,5758,49,D,
