,Date,Day,Timestamp,Speed,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State
658,2020.02.27,,17.41.22,23,HSPA+,-51,-19.5,-,-,-110,3890,61,D
659,2020.02.27,,17.41.23,23,HSPA+,-51,-19.5,-,-,-110,6428,143,D
660,2020.02.27,,17.41.24,23,HSPA+,-51,-19.5,-,-,-110,5739,101,D
661,2020.02.27,,17.41.24,43,HSPA+,-51,-19.5,-,-,-110,5739,101,D
662,2020.02.27,,17.41.26,43,HSPA+,-51,-19.5,-,-,-110,7309,36,D
663,2020.02.27,,17.41.27,43,HSPA+,-51,-19.5,-,-,-110,3444,10,D
664,2020.02.27,,17.41.27,43,HSPA+,-51,-19.5,-,-,-110,3444,10,D
665,2020.02.27,,17.41.29,43,HSPA+,-51,-19.5,-,-,-110,2286,80,D
666,2020.02.27,,17.41.30,43,HSPA+,-51,-19.5,-,-,-110,4812,65,D
667,2020.02.27,,17.41.31,43,HSPA+,-53,-19.5,-,-,-110,2713,40,D
668,2020.02.27,,17.41.32,43,HSPA+,-53,-19.5,-,-,-110,2081,23,D
669,2020.02.27,,17.41.33,43,HSPA+,-57,-19.5,-,-,-110,2476,25,D
670,2020.02.27,,17.41.33,38,HSPA+,-57,-19.5,-,-,-110,2476,25,D
671,2020.02.27,,17.41.34,38,HSPA+,-57,-19.5,-,-,-110,3879,58,D
672,2020.02.27,,17.41.35,38,HSPA+,-57,-19.5,-,-,-110,2792,33,D
673,2020.02.27,,17.41.36,38,HSPA+,-57,-19.5,-,-,-110,1210,15,D
674,2020.02.27,,17.41.38,38,HSPA+,-61,-19.5,-,-,-110,1242,18,D
675,2020.02.27,,17.41.39,38,HSPA+,-61,-19.5,-,-,-110,1793,30,D
676,2020.02.27,,17.41.40,38,HSPA+,-61,-19.5,-,-,-110,3297,46,D
677,2020.02.27,,17.41.41,38,HSPA+,-61,-19.5,-,-,-110,1331,30,D
678,2020.02.27,,17.41.41,38,HSPA+,-61,-19.5,-,-,-110,1331,30,D
679,2020.02.27,,17.41.42,38,HSPA+,-65,-19.5,-,-,-110,1003,35,D
680,2020.02.27,,17.41.43,38,HSPA+,-65,-19.5,-,-,-110,2909,54,D
681,2020.02.27,,17.41.44,38,HSPA+,-65,-19.5,-,-,-110,2716,38,D
682,2020.02.27,,17.41.45,38,HSPA+,-65,-19.5,-,-,-110,2097,32,D
683,2020.02.27,,17.41.47,38,HSPA+,-63,-19.5,-,-,-110,3547,53,D
684,2020.02.27,,17.41.48,38,HSPA+,-63,-19.5,-,-,-110,2181,24,D
685,2020.02.27,,17.41.49,38,HSPA+,-65,-19.5,-,-,-110,2246,31,D
686,2020.02.27,,17.41.50,38,HSPA+,-65,-19.5,-,-,-110,2324,23,D
687,2020.02.27,,17.41.51,38,HSPA+,-63,-19.5,-,-,-110,2410,32,D
688,2020.02.27,,17.41.52,38,HSPA+,-63,-19.5,-,-,-110,3542,45,D
689,2020.02.27,,17.41.54,38,HSPA+,-63,-19.5,-,-,-110,2242,26,D
692,2020.02.27,,17.41.56,38,HSPA+,-65,-19.5,-,-,-110,740,32,D
693,2020.02.27,,17.41.57,38,HSPA+,-65,-19.5,-,-,-110,4907,75,D
694,2020.02.27,,17.41.58,38,HSPA+,-67,-19.5,-,-,-110,3721,50,D
695,2020.02.27,,17.41.59,38,HSPA+,-67,-19.5,-,-,-110,2822,55,D
696,2020.02.27,,17.42.00,38,HSPA+,-67,-19.5,-,-,-110,2376,43,D
697,2020.02.27,,17.42.01,38,HSPA+,-67,-19.5,-,-,-110,4330,49,D
698,2020.02.27,,17.42.02,38,HSPA+,-65,-19.5,-,-,-110,2969,49,D
699,2020.02.27,,17.42.03,38,HSPA+,-65,-19.5,-,-,-110,4189,55,D
700,2020.02.27,,17.42.04,38,HSPA+,-65,-19.5,-,-,-110,3898,40,D
701,2020.02.27,,17.42.06,38,HSPA+,-65,-19.5,-,-,-110,4328,76,D
702,2020.02.27,,17.42.08,38,HSPA+,-67,-19.5,-,-,-110,2464,47,D
703,2020.02.27,,17.42.09,38,HSPA+,-65,-19.5,-,-,-110,2556,62,D
704,2020.02.27,,17.42.09,38,HSPA+,-65,-19.5,-,-,-110,2556,62,D
705,2020.02.27,,17.42.10,38,HSPA+,-65,-19.5,-,-,-110,1492,51,D
706,2020.02.27,,17.42.10,26,HSPA+,-65,-19.5,-,-,-110,1492,51,D
707,2020.02.27,,17.42.11,26,HSPA+,-67,-19.5,-,-,-110,3028,50,D
708,2020.02.27,,17.42.12,26,HSPA+,-67,-19.5,-,-,-110,2847,27,D
709,2020.02.27,,17.42.13,26,HSPA+,-67,-19.5,-,-,-110,1429,11,D
710,2020.02.27,,17.42.15,26,HSPA+,-67,-19.5,-,-,-110,2134,38,D
711,2020.02.27,,17.42.16,26,HSPA+,-67,-19.5,-,-,-110,4108,51,D
712,2020.02.27,,17.42.17,26,HSPA+,-67,-19.5,-,-,-110,4977,60,D
713,2020.02.27,,17.42.18,26,HSPA+,-59,-19.5,-,-,-110,9658,147,D
714,2020.02.27,,17.42.19,26,HSPA+,-59,-19.5,-,-,-110,8958,128,D
715,2020.02.27,,17.42.20,26,HSPA+,-57,-19.5,-,-,-110,12513,170,D
716,2020.02.27,,17.42.22,26,HSPA+,-57,-19.5,-,-,-110,7969,89,D
717,2020.02.27,,17.42.23,26,HSPA+,-65,-19.5,-,-,-110,1863,45,D
718,2020.02.27,,17.42.23,26,HSPA+,-65,-19.5,-,-,-110,1863,45,D
719,2020.02.27,,17.42.24,26,HSPA+,-65,-19.5,-,-,-110,1029,39,D
720,2020.02.27,,17.42.25,26,HSPA+,-69,-19.5,-,-,-110,4218,68,D
721,2020.02.27,,17.42.26,26,HSPA+,-69,-19.5,-,-,-110,5105,72,D
722,2020.02.27,,17.42.26,19,HSPA+,-69,-19.5,-,-,-110,5105,72,D
723,2020.02.27,,17.42.27,19,HSPA+,-65,-19.5,-,-,-110,3080,51,D
724,2020.02.27,,17.42.28,19,HSPA+,-65,-19.5,-,-,-110,2422,38,D
725,2020.02.27,,17.42.30,19,HSPA+,-67,-19.5,-,-,-110,4253,66,D
726,2020.02.27,,17.42.31,19,HSPA+,-67,-19.5,-,-,-110,3950,65,D
727,2020.02.27,,17.42.32,19,HSPA+,-67,-19.5,-,-,-110,3882,64,D
728,2020.02.27,,17.42.33,19,HSPA+,-67,-19.5,-,-,-110,2113,28,D
729,2020.02.27,,17.42.34,19,HSPA+,-67,-19.5,-,-,-110,1203,35,D
730,2020.02.27,,17.42.36,19,HSPA+,-65,-19.5,-,-,-110,601,20,D
731,2020.02.27,,17.42.37,19,HSPA+,-65,-19.5,-,-,-110,601,20,D
732,2020.02.27,,17.42.38,19,HSPA+,-65,-19.5,-,-,-110,28,16,D
733,2020.02.27,,17.42.39,19,HSPA+,-69,-19.5,-,-,-110,2495,97,D
734,2020.02.27,,17.42.40,19,HSPA+,-69,-19.5,-,-,-110,4877,130,D
735,2020.02.27,,17.42.41,19,HSPA+,-67,-19.5,-,-,-110,4499,144,D
736,2020.02.27,,17.42.42,19,HSPA+,-67,-19.5,-,-,-110,3256,56,D
737,2020.02.27,,17.42.43,19,HSPA+,-69,-19.5,-,-,-110,3929,55,D
738,2020.02.27,,17.42.44,19,HSPA+,-69,-19.5,-,-,-110,3140,39,D
739,2020.02.27,,17.42.46,19,HSPA+,-65,-19.5,-,-,-110,3512,49,D
740,2020.02.27,,17.42.47,19,HSPA+,-65,-19.5,-,-,-110,5429,118,D
741,2020.02.27,,17.42.47,26,HSPA+,-65,-19.5,-,-,-110,5429,118,D
742,2020.02.27,,17.42.48,26,HSPA+,-63,-19.5,-,-,-110,3265,123,D
743,2020.02.27,,17.42.50,26,HSPA+,-63,-19.5,-,-,-110,4741,147,D
744,2020.02.27,,17.42.51,26,HSPA+,-63,-19.5,-,-,-110,193,131,D
745,2020.02.27,,17.42.51,26,HSPA+,-63,-19.5,-,-,-110,193,131,D
746,2020.02.27,,17.42.52,26,HSPA+,-63,-19.5,-,-,-110,2017,110,D
747,2020.02.27,,17.42.53,26,HSPA+,-63,-19.5,-,-,-110,4364,71,D
748,2020.02.27,,17.42.55,26,HSPA+,-59,-19.5,-,-,-110,4237,147,D
749,2020.02.27,,17.42.56,26,HSPA+,-59,-19.5,-,-,-110,4093,72,D
750,2020.02.27,,17.42.57,26,HSPA+,-59,-19.5,-,-,-110,4827,83,D
751,2020.02.27,,17.42.58,26,HSPA+,-59,-19.5,-,-,-110,4333,83,D
752,2020.02.27,,17.42.59,26,HSPA+,-57,-19.5,-,-,-110,4403,81,D
753,2020.02.27,,17.43.00,26,HSPA+,-57,-19.5,-,-,-110,3955,72,D
754,2020.02.27,,17.43.01,26,HSPA+,-59,-19.5,-,-,-110,4328,107,D
755,2020.02.27,,17.43.02,16,HSPA+,-59,-19.5,-,-,-110,4328,107,D
756,2020.02.27,,17.43.04,16,HSPA+,-61,-19.5,-,-,-110,5199,94,D
757,2020.02.27,,17.43.05,16,HSPA+,-61,-19.5,-,-,-110,3397,95,D
758,2020.02.27,,17.43.05,16,HSPA+,-61,-19.5,-,-,-110,3397,95,D
759,2020.02.27,,17.43.06,16,HSPA+,-61,-19.5,-,-,-110,1007,31,D
760,2020.02.27,,17.43.07,16,HSPA+,-61,-19.5,-,-,-110,3566,101,D
761,2020.02.27,,17.43.08,16,HSPA+,-61,-19.5,-,-,-110,2638,48,D
762,2020.02.27,,17.43.09,16,HSPA+,-61,-19.5,-,-,-110,2984,53,D
763,2020.02.27,,17.43.10,16,HSPA+,-59,-19.5,-,-,-110,5364,95,D
764,2020.02.27,,17.43.12,16,HSPA+,-59,-19.5,-,-,-110,4966,85,D
765,2020.02.27,,17.43.13,16,HSPA+,-55,-19.5,-,-,-110,4822,83,D
766,2020.02.27,,17.43.14,16,HSPA+,-55,-19.5,-,-,-110,4254,77,D
767,2020.02.27,,17.43.15,16,HSPA+,-59,-19.5,-,-,-110,3175,58,D
768,2020.02.27,,17.43.16,16,HSPA+,-59,-19.5,-,-,-110,3343,121,D
769,2020.02.27,,17.43.18,16,HSPA+,-61,-19.5,-,-,-110,2544,71,D
770,2020.02.27,,17.43.19,16,HSPA+,-61,-19.5,-,-,-110,2544,71,D
773,2020.02.27,,17.43.21,40,HSPA+,-57,-19.5,-,-,-110,4697,112,D
774,2020.02.27,,17.43.22,40,HSPA+,-55,-19.5,-,-,-110,3519,62,D
775,2020.02.27,,17.43.23,40,HSPA+,-55,-19.5,-,-,-110,3374,62,D
776,2020.02.27,,17.43.24,40,HSPA+,-57,-19.5,-,-,-110,2381,47,D
777,2020.02.27,,17.43.25,40,HSPA+,-57,-19.5,-,-,-110,4034,72,D
778,2020.02.27,,17.43.26,40,HSPA+,-55,-19.5,-,-,-110,5278,88,D
779,2020.02.27,,17.43.28,40,HSPA+,-55,-19.5,-,-,-110,5493,95,D
780,2020.02.27,,17.43.29,40,HSPA+,-51,-19.5,-,-,-110,5517,94,D
781,2020.02.27,,17.43.30,40,HSPA+,-51,-19.5,-,-,-110,3510,56,D
782,2020.02.27,,17.43.31,40,HSPA+,-61,-19.5,-,-,-110,3404,61,D
783,2020.02.27,,17.43.32,29,HSPA+,-61,-19.5,-,-,-110,3663,79,D
786,2020.02.27,,17.43.34,29,HSPA+,-57,-19.5,-,-,-110,4056,107,D
787,2020.02.27,,17.43.36,29,HSPA+,-61,-19.5,-,-,-110,3474,63,D
788,2020.02.27,,17.43.37,29,HSPA+,-61,-19.5,-,-,-110,2393,50,D
789,2020.02.27,,17.43.38,29,HSPA+,-67,-19.5,-,-,-110,1027,20,D
790,2020.02.27,,17.43.39,29,HSPA+,-67,-19.5,-,-,-110,3115,50,D
791,2020.02.27,,17.43.40,29,HSPA+,-67,-19.5,-,-,-110,4746,71,D
792,2020.02.27,,17.43.41,29,HSPA+,-67,-19.5,-,-,-110,4146,64,D
793,2020.02.27,,17.43.42,29,HSPA+,-67,-19.5,-,-,-110,1073,12,D
794,2020.02.27,,17.43.44,29,HSPA+,-67,-19.5,-,-,-110,2998,68,D
795,2020.02.27,,17.43.46,29,HSPA+,-69,-19.5,-,-,-110,2408,60,D
798,2020.02.27,,17.43.48,29,HSPA+,-69,-19.5,-,-,-110,862,35,D
799,2020.02.27,,17.43.49,29,HSPA+,-69,-19.5,-,-,-110,2179,57,D
800,2020.02.27,,17.43.50,29,HSPA+,-69,-19.5,-,-,-110,2202,39,D
801,2020.02.27,,17.43.52,29,HSPA+,-67,-19.5,-,-,-110,2132,35,D
802,2020.02.27,,17.43.53,29,HSPA+,-67,-19.5,-,-,-110,1553,28,D
803,2020.02.27,,17.43.54,29,HSPA+,-67,-19.5,-,-,-110,1631,29,D
804,2020.02.27,,17.43.55,29,HSPA+,-67,-19.5,-,-,-110,2312,42,D
805,2020.02.27,,17.43.56,29,HSPA+,-69,-19.5,-,-,-110,2769,48,D
806,2020.02.27,,17.43.57,29,HSPA+,-69,-19.5,-,-,-110,2365,40,D
807,2020.02.27,,17.43.58,16,HSPA+,-69,-19.5,-,-,-110,2365,40,D
808,2020.02.27,,17.43.58,16,HSPA+,-69,-19.5,-,-,-110,1259,21,D
809,2020.02.27,,17.43.59,16,HSPA+,-69,-19.5,-,-,-110,1077,19,D
810,2020.02.27,,17.44.01,16,HSPA+,-69,-19.5,-,-,-110,400,11,D
811,2020.02.27,,17.44.01,16,HSPA+,-69,-19.5,-,-,-110,400,11,D
812,2020.02.27,,17.44.02,16,HSPA+,-69,-19.5,-,-,-110,703,26,D
813,2020.02.27,,17.44.03,16,HSPA+,-71,-19.5,-,-,-110,2059,53,D
814,2020.02.27,,17.44.04,16,HSPA+,-71,-19.5,-,-,-110,1797,30,D
815,2020.02.27,,17.44.05,16,HSPA+,-71,-19.5,-,-,-110,588,10,D
816,2020.02.27,,17.44.06,16,HSPA+,-71,-19.5,-,-,-110,1500,19,D
817,2020.02.27,,17.44.07,16,HSPA+,-73,-19.5,-,-,-110,1465,30,D
818,2020.02.27,,17.44.08,16,HSPA+,-73,-19.5,-,-,-110,2102,28,D
819,2020.02.27,,17.44.10,16,HSPA+,-71,-19.5,-,-,-110,1296,26,D
820,2020.02.27,,17.44.11,16,HSPA+,-71,-19.5,-,-,-110,2146,40,D
821,2020.02.27,,17.44.12,16,HSPA+,-73,-19.5,-,-,-110,3169,58,D
822,2020.02.27,,17.44.14,16,HSPA+,-71,-19.5,-,-,-110,905,22,D
823,2020.02.27,,17.44.15,16,HSPA+,-71,-19.5,-,-,-110,905,22,D
825,2020.02.27,,17.44.16,16,HSPA+,-71,-19.5,-,-,-110,3906,101,D
826,2020.02.27,,17.44.18,16,HSPA+,-71,-19.5,-,-,-110,2784,52,D
827,2020.02.27,,17.44.19,16,HSPA+,-71,-19.5,-,-,-110,4230,74,D
828,2020.02.27,,17.44.20,16,HSPA+,-71,-19.5,-,-,-110,2747,48,D
829,2020.02.27,,17.44.21,16,HSPA+,-73,-19.5,-,-,-110,2760,51,D
830,2020.02.27,,17.44.22,16,HSPA+,-73,-19.5,-,-,-110,4530,78,D
831,2020.02.27,,17.44.23,16,HSPA+,-69,-19.5,-,-,-110,3661,64,D
832,2020.02.27,,17.44.24,16,HSPA+,-69,-19.5,-,-,-110,3237,57,D
833,2020.02.27,,17.44.26,16,HSPA+,-73,-19.5,-,-,-110,3070,54,D
834,2020.02.27,,17.44.28,16,HSPA+,-77,-19.5,-,-,-110,1898,21,D
835,2020.02.27,,17.44.29,16,HSPA+,-77,-19.5,-,-,-110,616,15,D
836,2020.02.27,,17.44.29,16,HSPA+,-77,-19.5,-,-,-110,616,15,D
837,2020.02.27,,17.44.30,16,HSPA+,-77,-19.5,-,-,-110,2723,87,D
838,2020.02.27,,17.44.31,16,HSPA+,-77,-19.5,-,-,-110,6615,84,D
839,2020.02.27,,17.44.32,16,HSPA+,-77,-19.5,-,-,-110,6424,101,D
840,2020.02.27,,17.44.34,16,HSPA+,-77,-19.5,-,-,-110,5698,90,D
841,2020.02.27,,17.44.35,16,HSPA+,-77,-19.5,-,-,-110,4710,80,D
842,2020.02.27,,17.44.36,16,HSPA+,-77,-19.5,-,-,-110,4078,73,D
843,2020.02.27,,17.44.37,16,HSPA+,-75,-19.5,-,-,-110,5972,104,D
844,2020.02.27,,17.44.38,16,HSPA+,-75,-19.5,-,-,-110,4631,73,D
845,2020.02.27,,17.44.39,16,HSPA+,-77,-19.5,-,-,-110,4932,88,D
846,2020.02.27,,17.44.40,16,HSPA+,-77,-19.5,-,-,-110,5064,66,D
847,2020.02.27,,17.44.42,16,HSPA+,-75,-19.5,-,-,-110,5638,116,D
848,2020.02.27,,17.44.43,16,HSPA+,-75,-19.5,-,-,-110,3723,106,D
849,2020.02.27,,17.44.43,16,HSPA+,-75,-19.5,-,-,-110,3723,106,D
850,2020.02.27,,17.44.44,16,HSPA+,-75,-19.5,-,-,-110,204,11,D
851,2020.02.27,,17.44.45,16,HSPA+,-75,-19.5,-,-,-110,3697,83,D
852,2020.02.27,,17.44.46,16,HSPA+,-77,-19.5,-,-,-110,3987,70,D
853,2020.02.27,,17.44.47,16,HSPA+,-77,-19.5,-,-,-110,3597,66,D
854,2020.02.27,,17.44.48,16,HSPA+,-79,-19.5,-,-,-110,2424,43,D
855,2020.02.27,,17.44.50,16,HSPA+,-79,-19.5,-,-,-110,1375,34,D
856,2020.02.27,,17.44.51,16,HSPA+,-79,-19.5,-,-,-110,1803,32,D
857,2020.02.27,,17.44.52,16,HSPA+,-79,-19.5,-,-,-110,1487,31,D
858,2020.02.27,,17.44.53,16,HSPA+,-77,-19.5,-,-,-110,1897,33,D
859,2020.02.27,,17.44.54,16,HSPA+,-77,-19.5,-,-,-110,2801,50,D
860,2020.02.27,,17.44.55,16,HSPA+,-75,-19.5,-,-,-110,3817,68,D
863,2020.02.27,,17.44.58,16,HSPA+,-77,-19.5,-,-,-110,1119,44,D
864,2020.02.27,,17.44.59,16,HSPA+,-77,-19.5,-,-,-110,3718,75,D
865,2020.02.27,,17.45.00,16,HSPA+,-75,-19.5,-,-,-110,1777,38,D
