,Unnamed: 0,Date,Day,Timestamp,Speed,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,Rolling_avg
5495,5495,2020.01.06,Day1,13:22:26,0,5G,-100,-14.0,4.0,12,-110,10241,91,D,
5496,5496,2020.01.06,Day1,13:22:28,0,5G,-100,-14.0,4.0,12,-110,558,17,D,
5497,5497,2020.01.06,Day1,13:22:29,0,5G,-100,-14.0,4.0,12,-110,1054,13,D,
5498,5498,2020.01.06,Day1,13:22:30,0,5G,-100,-14.0,4.0,12,-110,6740,26,D,
5499,5499,2020.01.06,Day1,13:22:31,0,5G,-100,-14.0,4.0,12,-110,277,9,D,
5500,5500,2020.01.06,Day1,13:22:33,0,5G,-100,-14.0,4.0,12,-110,7619,36,D,
5501,5501,2020.01.06,Day1,13:22:35,0,5G,-100,-14.0,4.0,12,-110,275,8,D,
5502,5502,2020.01.06,Day1,13:22:37,0,5G,-100,-14.0,4.0,12,-110,6326,66,D,
5503,5503,2020.01.06,Day1,13:22:40,0,5G,-100,-14.0,4.0,12,-110,13705,92,D,
5504,5504,2020.01.06,Day1,13:22:42,0,5G,-100,-14.0,4.0,12,-110,281,8,D,
5505,5505,2020.01.06,Day1,13:22:44,0,5G,-100,-14.0,4.0,12,-110,12965,62,D,
5506,5506,2020.01.06,Day1,13:22:48,0,5G,-100,-14.0,4.0,12,-110,12070,40,D,
5507,5507,2020.01.06,Day1,13:22:49,0,5G,-100,-14.0,4.0,12,-110,498,19,D,
5508,5508,2020.01.06,Day1,13:22:50,0,5G,-100,-14.0,4.0,12,-110,9018,35,D,
5509,5509,2020.01.06,Day1,13:22:53,0,5G,-100,-14.0,4.0,12,-110,8491,74,D,
5510,5510,2020.01.06,Day1,13:22:56,0,5G,-100,-14.0,4.0,12,-110,12852,64,D,
5511,5511,2020.01.06,Day1,13:22:57,0,5G,-100,-14.0,4.0,12,-110,3143,5,D,
5512,5512,2020.01.06,Day1,13:22:58,0,5G,-100,-14.0,4.0,12,-110,278,8,D,
5513,5513,2020.01.06,Day1,13:23:00,0,5G,-100,-14.0,4.0,12,-110,1222,24,D,
5514,5514,2020.01.06,Day1,13:23:01,0,5G,-100,-14.0,4.0,12,-110,15604,96,D,
5515,5515,2020.01.06,Day1,13:23:04,0,5G,-100,-14.0,4.0,12,-110,17335,121,D,
5516,5516,2020.01.06,Day1,13:23:05,0,5G,-100,-14.0,4.0,12,-110,279,8,D,
5517,5517,2020.01.06,Day1,13:23:07,0,5G,-100,-14.0,4.0,12,-110,278,7,D,
5518,5518,2020.01.06,Day1,13:23:09,0,5G,-100,-14.0,4.0,12,-110,6713,72,D,
5519,5519,2020.01.06,Day1,13:23:12,0,5G,-100,-14.0,4.0,12,-110,9083,34,D,
5520,5520,2020.01.06,Day1,13:23:14,0,5G,-100,-14.0,4.0,12,-110,278,8,D,
5521,5521,2020.01.06,Day1,13:23:16,0,5G,-100,-14.0,4.0,12,-110,8104,39,D,
5522,5522,2020.01.06,Day1,13:23:18,0,5G,-100,-14.0,4.0,12,-110,278,8,D,
5523,5523,2020.01.06,Day1,13:23:20,0,5G,-100,-14.0,4.0,12,-110,3907,179,D,
5524,5524,2020.01.06,Day1,13:23:21,0,5G,-100,-14.0,4.0,12,-110,4008,190,D,
5525,5525,2020.01.06,Day1,13:23:22,0,5G,-100,-14.0,4.0,12,-110,7372,168,D,
5526,5526,2020.01.06,Day1,13:23:25,0,5G,-100,-14.0,4.0,12,-110,5698,49,D,
5527,5527,2020.01.06,Day1,13:23:28,0,5G,-100,-14.0,4.0,12,-110,4458,33,D,
5528,5528,2020.01.06,Day1,13:23:29,0,5G,-100,-14.0,4.0,12,-110,279,8,D,
5529,5529,2020.01.06,Day1,13:23:32,0,5G,-100,-14.0,4.0,12,-110,7581,114,D,
5530,5530,2020.01.06,Day1,13:23:34,0,5G,-100,-14.0,4.0,12,-110,7028,56,D,
5531,5531,2020.01.06,Day1,13:23:35,0,5G,-100,-14.0,4.0,12,-110,275,9,D,
5532,5532,2020.01.06,Day1,13:23:37,0,5G,-100,-14.0,4.0,12,-110,81,1425,D,
5533,5533,2020.01.06,Day1,13:23:38,0,5G,-100,-14.0,4.0,12,-110,4487,48,D,
5534,5534,2020.01.06,Day1,13:23:39,0,5G,-100,-14.0,4.0,12,-110,282,10,D,
5535,5535,2020.01.06,Day1,13:23:40,0,5G,-100,-14.0,4.0,12,-110,276,8,D,
5536,5536,2020.01.06,Day1,13:23:41,0,5G,-100,-14.0,4.0,12,-110,10706,70,D,
5537,5537,2020.01.06,Day1,13:23:44,0,5G,-100,-14.0,4.0,12,-110,276,9,D,
5538,5538,2020.01.06,Day1,13:23:46,0,5G,-100,-14.0,4.0,12,-110,6108,59,D,
5539,5539,2020.01.06,Day1,13:23:47,0,5G,-100,-14.0,4.0,12,-110,279,9,D,
5540,5540,2020.01.06,Day1,13:23:50,0,5G,-100,-14.0,4.0,12,-110,6686,54,D,
5541,5541,2020.01.06,Day1,13:23:52,0,5G,-100,-14.0,4.0,12,-110,11345,58,D,
5542,5542,2020.01.06,Day1,13:23:53,0,5G,-100,-14.0,4.0,12,-110,281,8,D,
5543,5543,2020.01.06,Day1,13:23:55,0,5G,-100,-14.0,4.0,12,-110,1000,24,D,
5544,5544,2020.01.06,Day1,13:23:56,0,5G,-100,-14.0,4.0,12,-110,6047,65,D,
5545,5545,2020.01.06,Day1,13:24:00,0,5G,-100,-14.0,4.0,12,-110,8412,42,D,
5546,5546,2020.01.06,Day1,13:24:01,0,5G,-100,-14.0,4.0,12,-110,279,9,D,
5547,5547,2020.01.06,Day1,13:24:02,0,5G,-100,-14.0,4.0,12,-110,12647,67,D,
5548,5548,2020.01.06,Day1,13:24:04,0,5G,-100,-14.0,4.0,12,-110,279,8,D,
5549,5549,2020.01.06,Day1,13:24:05,0,5G,-100,-14.0,4.0,12,-110,7255,68,D,
5550,5550,2020.01.06,Day1,13:24:06,0,5G,-100,-14.0,4.0,12,-110,2976,24,D,
5551,5551,2020.01.06,Day1,13:24:08,0,5G,-100,-14.0,4.0,12,-110,267,5,D,
5552,5552,2020.01.06,Day1,13:24:09,0,5G,-100,-14.0,4.0,12,-110,29,7,D,
5553,5553,2020.01.06,Day1,13:24:10,0,5G,-100,-14.0,4.0,12,-110,6090,20,D,
5554,5554,2020.01.06,Day1,13:24:11,0,5G,-100,-14.0,4.0,12,-110,278,7,D,
5555,5555,2020.01.06,Day1,13:24:12,0,5G,-100,-14.0,4.0,12,-110,316,14,D,
5556,5556,2020.01.06,Day1,13:24:13,0,5G,-100,-14.0,4.0,12,-110,7712,24,D,
5557,5557,2020.01.06,Day1,13:24:16,0,5G,-100,-14.0,4.0,12,-110,11904,55,D,
5558,5558,2020.01.06,Day1,13:24:18,0,5G,-100,-14.0,4.0,12,-110,278,8,D,
5559,5559,2020.01.06,Day1,13:24:20,0,5G,-100,-14.0,4.0,12,-110,277,7,D,
5560,5560,2020.01.06,Day1,13:24:21,0,5G,-100,-14.0,4.0,12,-110,11358,69,D,
5561,5561,2020.01.06,Day1,13:24:22,0,5G,-100,-14.0,4.0,12,-110,2604,19,D,
5562,5562,2020.01.06,Day1,13:24:24,0,5G,-100,-14.0,4.0,12,-110,125,2,D,
5563,5563,2020.01.06,Day1,13:24:25,0,5G,-100,-14.0,4.0,12,-110,3834,33,D,
5564,5564,2020.01.06,Day1,13:24:26,0,5G,-100,-14.0,4.0,12,-110,7831,21,D,
5565,5565,2020.01.06,Day1,13:24:27,0,5G,-100,-14.0,4.0,12,-110,33,3,D,
5566,5566,2020.01.06,Day1,13:24:28,0,5G,-100,-14.0,4.0,12,-110,239,4,D,
5567,5567,2020.01.06,Day1,13:24:29,0,5G,-100,-14.0,4.0,12,-110,278,7,D,
5568,5568,2020.01.06,Day1,13:24:32,0,5G,-100,-14.0,4.0,12,-110,4761,34,D,
5569,5569,2020.01.06,Day1,13:24:34,0,5G,-100,-14.0,4.0,12,-110,1373,23,D,
5570,5570,2020.01.06,Day1,13:24:35,0,5G,-100,-14.0,4.0,12,-110,89,4,D,
5571,5571,2020.01.06,Day1,13:24:36,0,5G,-100,-14.0,4.0,12,-110,776,40,D,
5572,5572,2020.01.06,Day1,13:24:37,0,5G,-100,-14.0,4.0,12,-110,1010,143,D,
5573,5573,2020.01.06,Day1,13:24:38,0,5G,-100,-14.0,4.0,12,-110,36,9,D,
5574,5574,2020.01.06,Day1,13:24:41,0,5G,-100,-14.0,4.0,12,-110,45,2,D,
5575,5575,2020.01.06,Day1,13:24:42,0,5G,-100,-14.0,4.0,12,-110,61,4,D,
5576,5576,2020.01.06,Day1,13:24:54,0,5G,-100,-14.0,4.0,12,-110,13,4,D,
5577,5577,2020.01.06,Day1,13:24:55,0,5G,-100,-14.0,4.0,12,-110,276,6,D,
5578,5578,2020.01.06,Day1,13:24:56,0,5G,-100,-14.0,4.0,12,-110,66,7,D,
5579,5579,2020.01.06,Day1,13:25:08,0,5G,-100,-14.0,4.0,12,-110,6938,169,D,
5580,5580,2020.01.06,Day1,13:25:09,0,5G,-100,-14.0,4.0,12,-110,36242,498,D,
5581,5581,2020.01.06,Day1,13:25:16,0,5G,-100,-14.0,4.0,12,-110,11,1,D,
5582,5582,2020.01.06,Day1,13:25:37,0,5G,-100,-14.0,4.0,12,-110,58,534,D,
5583,5583,2020.01.06,Day1,13:26:15,0,5G,-100,-14.0,4.0,12,-110,51,541,D,
5584,5584,2020.01.06,Day1,13:26:28,0,5G,-100,-14.0,4.0,12,-110,18,808,D,
5585,5585,2020.01.06,Day1,13:26:41,0,5G,-100,-14.0,4.0,12,-110,67,23,D,
5586,5586,2020.01.06,Day1,13:27:46,0,5G,-100,-14.0,4.0,12,-110,578,149,D,
5587,5587,2020.01.06,Day1,13:27:47,0,5G,-100,-14.0,4.0,12,-110,34098,618,D,
5588,5588,2020.01.06,Day1,13:27:48,0,5G,-100,-14.0,4.0,12,-110,126725,748,D,
5589,5589,2020.01.06,Day1,13:27:49,0,5G,-100,-14.0,4.0,12,-110,65761,2017,D,
5590,5590,2020.01.06,Day1,13:27:50,0,5G,-100,-14.0,4.0,12,-110,104954,494,D,
5591,5591,2020.01.06,Day1,13:27:53,0,5G,-100,-14.0,4.0,12,-110,276,3,D,
5592,5592,2020.01.06,Day1,13:27:56,0,5G,-100,-14.0,4.0,12,-110,279,4,D,
5593,5593,2020.01.06,Day1,13:27:58,0,5G,-100,-14.0,4.0,12,-110,4904,20,D,
5594,5594,2020.01.06,Day1,13:28:00,0,5G,-100,-14.0,4.0,12,-110,7861,33,D,
5595,5595,2020.01.06,Day1,13:28:01,0,5G,-100,-14.0,4.0,12,-110,5061,22,D,
5596,5596,2020.01.06,Day1,13:28:03,0,5G,-100,-14.0,4.0,12,-110,278,4,D,
5597,5597,2020.01.06,Day1,13:28:05,0,5G,-100,-14.0,4.0,12,-110,5446,20,D,
5598,5598,2020.01.06,Day1,13:28:06,0,5G,-100,-14.0,4.0,12,-110,279,4,D,
5599,5599,2020.01.06,Day1,13:28:10,0,5G,-100,-14.0,4.0,12,-110,6450,22,D,
5600,5600,2020.01.06,Day1,13:28:12,0,5G,-100,-14.0,4.0,12,-110,279,4,D,
5601,5601,2020.01.06,Day1,13:28:14,0,5G,-100,-14.0,4.0,12,-110,5793,24,D,
5602,5602,2020.01.06,Day1,13:28:16,0,5G,-100,-14.0,4.0,12,-110,14087,54,D,
5603,5603,2020.01.06,Day1,13:28:19,0,5G,-100,-14.0,4.0,12,-110,280,6,D,
5604,5604,2020.01.06,Day1,13:28:21,0,5G,-100,-14.0,4.0,12,-110,11140,38,D,
5605,5605,2020.01.06,Day1,13:28:24,0,5G,-100,-14.0,4.0,12,-110,12783,53,D,
5606,5606,2020.01.06,Day1,13:28:26,0,5G,-100,-14.0,4.0,12,-110,66,0,D,
5607,5607,2020.01.06,Day1,13:28:28,0,5G,-100,-14.0,4.0,12,-110,7951,36,D,
5608,5608,2020.01.06,Day1,13:28:29,0,5G,-100,-14.0,4.0,12,-110,274,4,D,
5609,5609,2020.01.06,Day1,13:28:32,0,5G,-100,-14.0,4.0,12,-110,13279,47,D,
5610,5610,2020.01.06,Day1,13:28:33,0,5G,-100,-14.0,4.0,12,-110,3291,9,D,
5611,5611,2020.01.06,Day1,13:28:35,0,5G,-100,-14.0,4.0,12,-110,6490,37,D,
5612,5612,2020.01.06,Day1,13:28:37,0,5G,-100,-14.0,4.0,12,-110,274,5,D,
5613,5613,2020.01.06,Day1,13:28:39,0,5G,-100,-14.0,4.0,12,-110,5821,32,D,
5614,5614,2020.01.06,Day1,13:28:42,0,5G,-100,-14.0,4.0,12,-110,7360,27,D,
5615,5615,2020.01.06,Day1,13:28:43,0,5G,-100,-14.0,4.0,12,-110,277,4,D,
5616,5616,2020.01.06,Day1,13:28:45,0,5G,-100,-14.0,4.0,12,-110,10239,313,D,
5617,5617,2020.01.06,Day1,13:28:46,0,5G,-100,-14.0,4.0,12,-110,38,1196,D,
5618,5618,2020.01.06,Day1,13:28:47,0,5G,-100,-14.0,4.0,12,-110,12,64,D,
5619,5619,2020.01.06,Day1,13:28:48,0,5G,-100,-14.0,4.0,12,-110,277,1,D,
5620,5620,2020.01.06,Day1,13:28:49,0,5G,-100,-14.0,4.0,12,-110,281,9,D,
5621,5621,2020.01.06,Day1,13:28:51,0,5G,-100,-14.0,4.0,12,-110,8211,34,D,
5622,5622,2020.01.06,Day1,13:28:53,0,5G,-100,-14.0,4.0,12,-110,7849,42,D,
5623,5623,2020.01.06,Day1,13:28:54,0,5G,-100,-14.0,4.0,12,-110,16725,72,D,
5624,5624,2020.01.06,Day1,13:28:58,0,5G,-100,-14.0,4.0,12,-110,12522,52,D,
5625,5625,2020.01.06,Day1,13:29:00,0,5G,-100,-14.0,4.0,12,-110,277,7,D,
5626,5626,2020.01.06,Day1,13:29:02,0,5G,-100,-14.0,4.0,12,-110,9881,45,D,
5627,5627,2020.01.06,Day1,13:29:04,0,5G,-100,-14.0,4.0,12,-110,9212,39,D,
5628,5628,2020.01.06,Day1,13:29:07,0,5G,-100,-14.0,4.0,12,-110,4061,46,D,
5629,5629,2020.01.06,Day1,13:29:09,0,5G,-100,-14.0,4.0,12,-110,274,7,D,
5630,5630,2020.01.06,Day1,13:29:11,0,5G,-100,-14.0,4.0,12,-110,10571,45,D,
5631,5631,2020.01.06,Day1,13:29:14,0,5G,-100,-14.0,4.0,12,-110,13782,54,D,
5632,5632,2020.01.06,Day1,13:29:15,0,5G,-100,-14.0,4.0,12,-110,278,7,D,
5633,5633,2020.01.06,Day1,13:29:18,0,5G,-100,-14.0,4.0,12,-110,4847,11,D,
5634,5634,2020.01.06,Day1,13:29:20,0,5G,-100,-14.0,4.0,12,-110,278,7,D,
5635,5635,2020.01.06,Day1,13:29:23,0,5G,-100,-14.0,4.0,12,-110,6346,36,D,
5636,5636,2020.01.06,Day1,13:29:26,0,5G,-100,-14.0,4.0,12,-110,275,7,D,
5637,5637,2020.01.06,Day1,13:29:28,0,5G,-100,-14.0,4.0,12,-110,3859,29,D,
5638,5638,2020.01.06,Day1,13:29:30,0,5G,-100,-14.0,4.0,12,-110,276,13,D,
5639,5639,2020.01.06,Day1,13:29:31,0,5G,-100,-14.0,4.0,12,-110,685,2,D,
5640,5640,2020.01.06,Day1,13:29:34,0,5G,-100,-14.0,4.0,12,-110,6736,35,D,
5641,5641,2020.01.06,Day1,13:29:37,0,5G,-100,-14.0,4.0,12,-110,276,7,D,
5642,5642,2020.01.06,Day1,13:29:38,0,5G,-100,-14.0,4.0,12,-110,179,9,D,
5643,5643,2020.01.06,Day1,13:29:42,0,5G,-100,-14.0,4.0,12,-110,3170,31,D,
5644,5644,2020.01.06,Day1,13:29:44,0,5G,-100,-14.0,4.0,12,-110,280,7,D,
5645,5645,2020.01.06,Day1,13:29:46,0,5G,-100,-14.0,4.0,12,-110,2428,404,D,
5646,5646,2020.01.06,Day1,13:29:47,0,5G,-100,-14.0,4.0,12,-110,284,9,D,
5647,5647,2020.01.06,Day1,13:29:50,0,5G,-100,-14.0,4.0,12,-110,713,6,D,
5648,5648,2020.01.06,Day1,13:29:51,0,5G,-100,-14.0,4.0,12,-110,279,8,D,
5649,5649,2020.01.06,Day1,13:29:53,0,5G,-100,-14.0,4.0,12,-110,3922,25,D,
5650,5650,2020.01.06,Day1,13:29:55,0,5G,-100,-14.0,4.0,12,-110,277,7,D,
5651,5651,2020.01.06,Day1,13:29:58,0,5G,-100,-14.0,4.0,12,-110,5906,32,D,
5652,5652,2020.01.06,Day1,13:30:00,0,5G,-100,-14.0,4.0,12,-110,279,8,D,
5653,5653,2020.01.06,Day1,13:30:02,0,5G,-100,-14.0,4.0,12,-110,5325,34,D,
5654,5654,2020.01.06,Day1,13:30:03,0,5G,-100,-14.0,4.0,12,-110,275,7,D,
5655,5655,2020.01.06,Day1,13:30:05,0,5G,-100,-14.0,4.0,12,-110,275,8,D,
5656,5656,2020.01.06,Day1,13:30:07,0,5G,-100,-14.0,4.0,12,-110,5550,31,D,
5657,5657,2020.01.06,Day1,13:30:08,0,5G,-100,-14.0,4.0,12,-110,278,7,D,
5658,5658,2020.01.06,Day1,13:30:12,0,5G,-100,-14.0,4.0,12,-110,2944,27,D,
5659,5659,2020.01.06,Day1,13:30:13,0,5G,-100,-14.0,4.0,12,-110,274,6,D,
5660,5660,2020.01.06,Day1,13:30:16,0,5G,-100,-14.0,4.0,12,-110,2390,32,D,
5661,5661,2020.01.06,Day1,13:30:18,0,5G,-100,-14.0,4.0,12,-110,1090,17,D,
5662,5662,2020.01.06,Day1,13:30:20,0,5G,-100,-14.0,4.0,12,-110,5807,26,D,
5663,5663,2020.01.06,Day1,13:30:21,0,5G,-100,-14.0,4.0,12,-110,182,3,D,
5664,5664,2020.01.06,Day1,13:30:23,0,5G,-100,-14.0,4.0,12,-110,279,4,D,
5665,5665,2020.01.06,Day1,13:30:25,0,5G,-100,-14.0,4.0,12,-110,3270,11,D,
5666,5666,2020.01.06,Day1,13:30:28,0,5G,-100,-14.0,4.0,12,-110,277,4,D,
5667,5667,2020.01.06,Day1,13:30:30,0,5G,-100,-14.0,4.0,12,-110,2337,23,D,
5668,5668,2020.01.06,Day1,13:30:31,0,5G,-100,-14.0,4.0,12,-110,280,4,D,
5669,5669,2020.01.06,Day1,13:30:34,0,5G,-100,-14.0,4.0,12,-110,4022,26,D,
5670,5670,2020.01.06,Day1,13:30:35,0,5G,-100,-14.0,4.0,12,-110,277,4,D,
5671,5671,2020.01.06,Day1,13:30:37,0,5G,-100,-14.0,4.0,12,-110,2089,28,D,
5672,5672,2020.01.06,Day1,13:30:38,0,5G,-100,-14.0,4.0,12,-110,278,6,D,
5673,5673,2020.01.06,Day1,13:30:41,0,5G,-100,-14.0,4.0,12,-110,2601,26,D,
5674,5674,2020.01.06,Day1,13:30:44,0,5G,-100,-14.0,4.0,12,-110,1817,20,D,
5675,5675,2020.01.06,Day1,13:30:46,0,5G,-100,-14.0,4.0,12,-110,349,813,D,
5676,5676,2020.01.06,Day1,13:30:48,0,5G,-100,-14.0,4.0,12,-110,276,8,D,
5677,5677,2020.01.06,Day1,13:30:49,0,5G,-100,-14.0,4.0,12,-110,2729,32,D,
5678,5678,2020.01.06,Day1,13:30:53,0,5G,-100,-14.0,4.0,12,-110,275,7,D,
5679,5679,2020.01.06,Day1,13:30:55,0,5G,-100,-14.0,4.0,12,-110,1987,24,D,
5680,5680,2020.01.06,Day1,13:30:57,0,5G,-100,-14.0,4.0,12,-110,278,7,D,
5681,5681,2020.01.06,Day1,13:31:00,0,5G,-100,-14.0,4.0,12,-110,1851,18,D,
5682,5682,2020.01.06,Day1,13:31:02,0,5G,-100,-14.0,4.0,12,-110,1415,26,D,
5683,5683,2020.01.06,Day1,13:31:05,0,5G,-100,-14.0,4.0,12,-110,1053,14,D,
5684,5684,2020.01.06,Day1,13:31:07,0,5G,-100,-14.0,4.0,12,-110,281,4,D,
5685,5685,2020.01.06,Day1,13:31:09,0,5G,-100,-14.0,4.0,12,-110,1518,19,D,
5686,5686,2020.01.06,Day1,13:31:11,0,5G,-100,-14.0,4.0,12,-110,5707,29,D,
5687,5687,2020.01.06,Day1,13:31:14,0,5G,-100,-14.0,4.0,12,-110,8658,43,D,
5688,5688,2020.01.06,Day1,13:31:16,0,5G,-100,-14.0,4.0,12,-110,277,7,D,
5689,5689,2020.01.06,Day1,13:31:18,0,5G,-100,-14.0,4.0,12,-110,11357,55,D,
5690,5690,2020.01.06,Day1,13:31:19,0,5G,-100,-14.0,4.0,12,-110,277,8,D,
5691,5691,2020.01.06,Day1,13:31:21,0,5G,-100,-14.0,4.0,12,-110,7757,42,D,
5692,5692,2020.01.06,Day1,13:31:23,0,5G,-100,-14.0,4.0,12,-110,276,7,D,
5693,5693,2020.01.06,Day1,13:31:25,0,5G,-100,-14.0,4.0,12,-110,14149,152,D,
5694,5694,2020.01.06,Day1,13:31:27,0,5G,-100,-14.0,4.0,12,-110,279,7,D,
5695,5695,2020.01.06,Day1,13:31:29,0,5G,-100,-14.0,4.0,12,-110,16207,91,D,
5696,5696,2020.01.06,Day1,13:31:32,0,5G,-100,-14.0,4.0,12,-110,276,7,D,
5697,5697,2020.01.06,Day1,13:31:34,0,5G,-100,-14.0,4.0,12,-110,277,7,D,
5698,5698,2020.01.06,Day1,13:31:36,0,5G,-100,-14.0,4.0,12,-110,10459,38,D,
5699,5699,2020.01.06,Day1,13:31:37,0,5G,-100,-14.0,4.0,12,-110,6638,41,D,
5700,5700,2020.01.06,Day1,13:31:39,0,5G,-100,-14.0,4.0,12,-110,275,9,D,
5701,5701,2020.01.06,Day1,13:31:41,0,5G,-100,-14.0,4.0,12,-110,11543,46,D,
5702,5702,2020.01.06,Day1,13:31:42,0,5G,-100,-14.0,4.0,12,-110,276,7,D,
5703,5703,2020.01.06,Day1,13:31:43,0,5G,-100,-14.0,4.0,12,-110,6718,28,D,
5704,5704,2020.01.06,Day1,13:31:46,0,5G,-100,-14.0,4.0,12,-110,306,859,D,
5705,5705,2020.01.06,Day1,13:31:47,0,5G,-100,-14.0,4.0,12,-110,4787,28,D,
5706,5706,2020.01.06,Day1,13:31:49,0,5G,-100,-14.0,4.0,12,-110,276,8,D,
5707,5707,2020.01.06,Day1,13:31:52,0,5G,-100,-14.0,4.0,12,-110,6712,37,D,
5708,5708,2020.01.06,Day1,13:31:54,0,5G,-100,-14.0,4.0,12,-110,6894,29,D,
5709,5709,2020.01.06,Day1,13:31:55,0,5G,-100,-14.0,4.0,12,-110,5032,27,D,
5710,5710,2020.01.06,Day1,13:31:57,0,5G,-100,-14.0,4.0,12,-110,4761,25,D,
5711,5711,2020.01.06,Day1,13:31:59,0,5G,-100,-14.0,4.0,12,-110,279,9,D,
5712,5712,2020.01.06,Day1,13:32:02,0,5G,-100,-14.0,4.0,12,-110,7714,38,D,
5713,5713,2020.01.06,Day1,13:32:03,0,5G,-100,-14.0,4.0,12,-110,278,7,D,
5714,5714,2020.01.06,Day1,13:32:06,0,5G,-100,-14.0,4.0,12,-110,6074,31,D,
5715,5715,2020.01.06,Day1,13:32:08,0,5G,-100,-14.0,4.0,12,-110,7805,27,D,
5716,5716,2020.01.06,Day1,13:32:11,0,5G,-100,-14.0,4.0,12,-110,9363,33,D,
5717,5717,2020.01.06,Day1,13:32:13,0,5G,-100,-14.0,4.0,12,-110,275,8,D,
5718,5718,2020.01.06,Day1,13:32:16,0,5G,-100,-14.0,4.0,12,-110,4069,12,D,
5719,5719,2020.01.06,Day1,13:32:18,0,5G,-100,-14.0,4.0,12,-110,280,7,D,
5720,5720,2020.01.06,Day1,13:32:19,0,5G,-100,-14.0,4.0,12,-110,7487,44,D,
5721,5721,2020.01.06,Day1,13:32:22,0,5G,-100,-14.0,4.0,12,-110,9589,44,D,
5722,5722,2020.01.06,Day1,13:32:24,0,5G,-100,-14.0,4.0,12,-110,278,4,D,
5723,5723,2020.01.06,Day1,13:32:25,0,5G,-100,-14.0,4.0,12,-110,277,7,D,
5724,5724,2020.01.06,Day1,13:32:27,0,5G,-100,-14.0,4.0,12,-110,5210,23,D,
5725,5725,2020.01.06,Day1,13:32:29,0,5G,-100,-14.0,4.0,12,-110,3868,26,D,
5726,5726,2020.01.06,Day1,13:32:30,0,5G,-100,-14.0,4.0,12,-110,277,6,D,
5727,5727,2020.01.06,Day1,13:32:34,0,5G,-100,-14.0,4.0,12,-110,6310,38,D,
5728,5728,2020.01.06,Day1,13:32:36,0,5G,-100,-14.0,4.0,12,-110,279,8,D,
5729,5729,2020.01.06,Day1,13:32:38,0,5G,-100,-14.0,4.0,12,-110,10409,53,D,
5730,5730,2020.01.06,Day1,13:32:40,0,5G,-100,-14.0,4.0,12,-110,278,6,D,
5731,5731,2020.01.06,Day1,13:32:41,0,5G,-100,-14.0,4.0,12,-110,8329,35,D,
5732,5732,2020.01.06,Day1,13:32:43,0,5G,-100,-14.0,4.0,12,-110,278,7,D,
5733,5733,2020.01.06,Day1,13:32:45,0,5G,-100,-14.0,4.0,12,-110,4494,891,D,
5734,5734,2020.01.06,Day1,13:32:46,0,5G,-100,-14.0,4.0,12,-110,281,7,D,
5735,5735,2020.01.06,Day1,13:32:48,0,5G,-100,-14.0,4.0,12,-110,8535,38,D,
5736,5736,2020.01.06,Day1,13:32:50,0,5G,-100,-14.0,4.0,12,-110,275,8,D,
5737,5737,2020.01.06,Day1,13:32:52,0,5G,-100,-14.0,4.0,12,-110,281,8,D,
5738,5738,2020.01.06,Day1,13:32:54,0,5G,-100,-14.0,4.0,12,-110,5595,40,D,
5739,5739,2020.01.06,Day1,13:32:55,0,5G,-100,-14.0,4.0,12,-110,3324,18,D,
5740,5740,2020.01.06,Day1,13:32:57,0,5G,-100,-14.0,4.0,12,-110,4202,22,D,
5741,5741,2020.01.06,Day1,13:32:59,0,5G,-100,-14.0,4.0,12,-110,278,6,D,
5742,5742,2020.01.06,Day1,13:33:01,0,5G,-100,-14.0,4.0,12,-110,15639,49,D,
5743,5743,2020.01.06,Day1,13:33:04,0,5G,-100,-14.0,4.0,12,-110,273,3,D,
5744,5744,2020.01.06,Day1,13:33:06,0,5G,-100,-14.0,4.0,12,-110,5619,22,D,
5745,5745,2020.01.06,Day1,13:33:07,0,5G,-100,-14.0,4.0,12,-110,277,4,D,
5746,5746,2020.01.06,Day1,13:33:10,0,5G,-100,-14.0,4.0,12,-110,6390,17,D,
5747,5747,2020.01.06,Day1,13:33:11,0,5G,-100,-14.0,4.0,12,-110,280,6,D,
5748,5748,2020.01.06,Day1,13:33:13,0,5G,-100,-14.0,4.0,12,-110,10685,69,D,
5749,5749,2020.01.06,Day1,13:33:15,0,5G,-100,-14.0,4.0,12,-110,9580,40,D,
5750,5750,2020.01.06,Day1,13:33:18,0,5G,-100,-14.0,4.0,12,-110,275,8,D,
5751,5751,2020.01.06,Day1,13:33:20,0,5G,-100,-14.0,4.0,12,-110,9814,37,D,
5752,5752,2020.01.06,Day1,13:33:21,0,5G,-100,-14.0,4.0,12,-110,275,7,D,
5753,5753,2020.01.06,Day1,13:33:24,0,5G,-100,-14.0,4.0,12,-110,9716,33,D,
5754,5754,2020.01.06,Day1,13:33:26,0,5G,-100,-14.0,4.0,12,-110,3108,18,D,
5755,5755,2020.01.06,Day1,13:33:27,0,5G,-100,-14.0,4.0,12,-110,3468,26,D,
5756,5756,2020.01.06,Day1,13:33:29,0,5G,-100,-14.0,4.0,12,-110,5900,28,D,
5757,5757,2020.01.06,Day1,13:33:31,0,5G,-100,-14.0,4.0,12,-110,281,7,D,
5758,5758,2020.01.06,Day1,13:33:34,0,5G,-100,-14.0,4.0,12,-110,5384,33,D,
