,Date,Day#_Timeframe,Timestamp,Timeframe,Speed,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State
4621,2019.11.28,,16.17.18,,34,5G,-87,-11,6.0,10,-,279,4,D
4622,2019.11.28,,16.17.18,,34,5G,-85,-10,2.0,10,-,280,8,D
4623,2019.11.28,,16.17.19,,34,5G,-85,-10,2.0,10,-,1944,18,D
4624,2019.11.28,,16.17.20,,34,5G,-84,-9,9.0,10,-,277,8,D
4626,2019.11.28,,16.17.23,,34,5G,-82,-8,9.0,15,-68,275,8,D
4627,2019.11.28,,16.17.24,,34,5G,-82,-8,9.0,15,-65,2337,18,D
4628,2019.11.28,,16.17.25,,34,5G,-81,-8,12.0,15,-65,280,5,D
4629,2019.11.28,,16.17.26,,34,5G,-81,-8,12.0,15,-65,1877,31,D
4631,2019.11.28,,16.17.28,,34,5G,-81,-8,14.0,15,-65,280,9,D
4632,2019.11.28,,16.17.30,,34,5G,-80,-9,8.0,15,-65,2288,21,D
4633,2019.11.28,,16.17.31,,34,5G,-80,-9,8.0,15,-65,275,8,D
4634,2019.11.28,,16.17.32,,23,5G,-80,-9,8.0,14,-68,275,8,D
4635,2019.11.28,,16.17.32,,23,5G,-84,-11,12.0,14,-68,488,7,D
4636,2019.11.28,,16.17.33,,23,5G,-84,-11,12.0,15,-65,280,8,D
4637,2019.11.28,,16.17.34,,23,5G,-81,-8,24.0,15,-65,1781,15,D
4638,2019.11.28,,16.17.35,,23,5G,-81,-8,24.0,14,-67,279,8,D
4640,2019.11.28,,16.17.38,,23,5G,-85,-9,23.0,14,-67,827,11,D
4641,2019.11.28,,16.17.39,,23,5G,-81,-13,20.0,14,-67,277,8,D
4643,2019.11.28,,16.17.41,,23,5G,-83,-11,17.0,14,-67,1044,20,D
4645,2019.11.28,,16.17.43,,23,5G,-76,-8,17.0,15,-60,280,9,D
4646,2019.11.28,,16.17.44,,23,5G,-76,-8,17.0,11,-65,1715,22,D
4648,2019.11.28,,16.17.47,,23,5G,-80,-12,-6.0,15,-67,2389,22,D
4651,2019.11.28,,16.17.49,,40,5G,-79,-10,25.0,14,-66,277,3,D
4652,2019.11.28,,16.17.50,,40,5G,-79,-9,18.0,15,-64,281,5,D
4653,2019.11.28,,16.17.51,,40,5G,-79,-9,18.0,14,-72,1796,10,D
4654,2019.11.28,,16.17.52,,40,5G,-84,-13,18.0,14,-72,321,22,D
4655,2019.11.28,,16.17.53,,40,5G,-84,-13,18.0,14,-72,18,807,D
4656,2019.11.28,,16.17.55,,40,5G,-77,-14,6.0,14,-66,1414,18,D
4658,2019.11.28,,16.17.57,,40,5G,-82,-15,16.0,15,-70,282,3,D
4660,2019.11.28,,16.17.59,,40,5G,-90,-9,18.0,11,-76,1667,12,D
4661,2019.11.28,,16.18.00,,40,5G,-90,-9,18.0,11,-76,277,5,D
4663,2019.11.28,,16.18.02,,40,5G,-94,-9,7.0,10,-77,277,3,D
4664,2019.11.28,,16.18.04,,28,5G,-95,-14,7.0,14,-79,1888,31,D
4665,2019.11.28,,16.18.04,,28,5G,-95,-14,7.0,14,-79,1888,31,D
4666,2019.11.28,,16.18.05,,28,5G,-95,-14,7.0,13,-84,278,8,D
4668,2019.11.28,,16.18.07,,28,5G,-98,-13,9.0,10,-90,278,7,D
4669,2019.11.28,,16.18.08,,28,5G,-97,-13,10.0,9,-86,1620,16,D
4670,2019.11.28,,16.18.09,,28,5G,-97,-13,10.0,11,-88,280,9,D
4672,2019.11.28,,16.18.11,,28,5G,-100,-11,-8.0,12,-81,277,5,D
4673,2019.11.28,,16.18.13,,28,5G,-99,-12,4.0,12,-,1871,31,D
4675,2019.11.28,,16.18.15,,28,5G,-101,-11,13.0,12,-81,287,19,D
4677,2019.11.28,,16.18.17,,28,5G,-102,-11,-1.0,12,-,372,402,D
4678,2019.11.28,,16.18.18,,28,5G,-102,-11,-1.0,10,-86,14940,312,D
