,Date,Day,Day_Timeframe,Timestamp,Timeframe,Speed,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State
1923,2019.12.03,,,14.32.59,,12,5G,-76,-14,8.0,11,-69,2249,28,D
1925,2019.12.03,,,14.33.01,,12,5G,-73,-13,-2.0,11,-62,270,9,D
1927,2019.12.03,,,14.33.04,,12,5G,-68,-13,2.0,9,-60,1463,23,D
1929,2019.12.03,,,14.33.06,,12,5G,-71,-15,3.0,10,-64,284,8,D
1930,2019.12.03,,,14.33.07,,12,5G,-71,-15,3.0,9,-69,1095,13,D
1931,2019.12.03,,,14.33.08,,12,5G,-80,-15,-5.0,11,-72,273,8,D
1934,2019.12.03,,,14.33.12,,12,5G,-77,-15,-4.0,11,-72,2046,28,D
1936,2019.12.03,,,14.33.14,,12,5G,-78,-16,-1.0,11,-72,292,736,D
1937,2019.12.03,,,14.33.15,,12,5G,-78,-14,-3.0,11,-72,88,2881,D
1938,2019.12.03,,,14.33.16,,12,5G,-78,-14,-3.0,11,-72,294,12,D
1939,2019.12.03,,,14.33.17,,12,5G,-77,-14,-2.0,11,-72,3504,24,D
1941,2019.12.03,,,14.33.20,,12,5G,-78,-15,-2.0,11,-72,102,1,D
1942,2019.12.03,,,14.33.21,,12,5G,-78,-15,-2.0,11,-72,1792,26,D
1944,2019.12.03,,,14.33.23,,12,5G,-78,-13,0.0,11,-72,273,9,D
1946,2019.12.03,,,14.33.25,,12,5G,-78,-13,-2.0,11,-72,274,7,D
1947,2019.12.03,,,14.33.26,,12,5G,-77,-13,4.0,11,-72,1512,13,D
1948,2019.12.03,,,14.33.28,,12,5G,-77,-13,4.0,11,-72,270,9,D
1950,2019.12.03,,,14.33.30,,12,5G,-78,-13,4.0,8,-74,1910,16,D
1951,2019.12.03,,,14.33.31,,12,5G,-77,-14,2.0,8,-74,281,8,D
1953,2019.12.03,,,14.33.33,,12,5G,-77,-14,-6.0,8,-74,273,9,D
1955,2019.12.03,,,14.33.36,,12,5G,-77,-14,-3.0,12,-72,1328,24,D
1956,2019.12.03,,,14.33.37,,12,5G,-77,-14,-3.0,12,-72,24,661,D
1957,2019.12.03,,,14.33.38,,12,5G,-77,-14,-4.0,12,-72,273,8,D
1958,2019.12.03,,,14.33.39,,12,5G,-77,-14,-4.0,12,-72,2448,18,D
1959,2019.12.03,,,14.33.40,,12,5G,-78,-13,-3.0,12,-72,271,8,D
1962,2019.12.03,,,14.33.44,,12,5G,-77,-15,4.0,12,-72,2235,30,D
1963,2019.12.03,,,14.33.45,,12,5G,-78,-13,-5.0,12,-72,1855,51,D
1964,2019.12.03,,,14.33.46,,12,5G,-78,-13,-5.0,12,-72,274,5,D
1965,2019.12.03,,,14.33.47,,12,5G,-78,-15,-5.0,12,-72,286,9,D
1966,2019.12.03,,,14.33.48,,12,5G,-78,-15,-5.0,12,-72,1509,14,D
1967,2019.12.03,,,14.33.49,,12,5G,-78,-13,2.0,12,-72,1210,27,D
1968,2019.12.03,,,14.33.50,,12,5G,-78,-13,2.0,12,-72,497,9,D
1969,2019.12.03,,,14.33.51,,12,5G,-78,-12,0.0,12,-72,277,11,D
1971,2019.12.03,,,14.33.54,,12,5G,-78,-13,-4.0,9,-68,1265,34,D
1973,2019.12.03,,,14.33.56,,12,5G,-78,-14,2.0,14,-72,3904,61,D
1974,2019.12.03,,,14.33.57,,12,5G,-78,-14,2.0,14,-72,270,8,D
1976,2019.12.03,,,14.33.59,,12,5G,-77,-13,3.0,14,-72,279,10,D
1977,2019.12.03,,,14.34.01,,12,5G,-77,-14,-3.0,14,-72,2415,35,D
1978,2019.12.03,,,14.34.02,,12,5G,-77,-14,-3.0,14,-72,273,8,D
1980,2019.12.03,,,14.34.04,,12,5G,-78,-12,2.0,14,-72,270,7,D
1982,2019.12.03,,,14.34.06,,12,5G,-78,-13,-2.0,14,-72,1972,35,D
1983,2019.12.03,,,14.34.07,,12,5G,-80,-13,0.0,14,-72,272,8,D
1985,2019.12.03,,,14.34.10,,12,5G,-76,-13,-4.0,10,-74,278,9,D
1986,2019.12.03,,,14.34.11,,12,5G,-76,-13,-4.0,12,-76,3552,46,D
1987,2019.12.03,,,14.34.12,,12,5G,-83,-16,-3.0,12,-76,38,12,D
1988,2019.12.03,,,14.34.13,,12,5G,-83,-16,-3.0,12,-76,268,7,D
1990,2019.12.03,,,14.34.15,,12,LTE,-78,-15,-1.0,6,-58,2355,44,D
1991,2019.12.03,,,14.34.16,,32,LTE,-78,-15,-1.0,6,-58,2355,44,D
1993,2019.12.03,,,14.34.18,,32,LTE,-74,-7,6.0,9,-54,355,40,D
1994,2019.12.03,,,14.34.19,,32,LTE,-68,-7,11.0,9,-54,1213,23,D
1995,2019.12.03,,,14.34.20,,32,LTE,-68,-7,11.0,9,-51,282,11,D
1997,2019.12.03,,,14.34.22,,32,LTE,-70,-8,6.0,7,-55,3579,63,D
1998,2019.12.03,,,14.34.23,,32,LTE,-73,-14,1.0,7,-55,276,10,D
2000,2019.12.03,,,14.34.26,,32,LTE,-74,-10,-1.0,7,-55,1361,36,D
2002,2019.12.03,,,14.34.28,,32,LTE,-74,-16,-8.0,6,-56,280,11,D
2003,2019.12.03,,,14.34.29,,32,LTE,-74,-16,-8.0,6,-56,1466,36,D
2004,2019.12.03,,,14.34.30,,43,LTE,-74,-16,-8.0,6,-56,1466,36,D
2006,2019.12.03,,,14.34.31,,43,LTE,-73,-18,-10.0,6,-56,73,6,D
2007,2019.12.03,,,14.34.32,,43,LTE,-73,-16,-11.0,5,-52,147,3,D
2008,2019.12.03,,,14.34.33,,43,LTE,-73,-16,-11.0,5,-52,204,15,D
2009,2019.12.03,,,14.34.35,,43,5G,-69,-16,-3.0,5,-52,799,26,D
2010,2019.12.03,,,14.34.36,,43,5G,-69,-16,-3.0,6,-54,552,702,D
2013,2019.12.03,,,14.34.38,,48,LTE,-69,-12,-2.0,5,-52,1299,39,D
2014,2019.12.03,,,14.34.39,,48,LTE,-68,-12,-1.0,5,-52,420,81,D
2016,2019.12.03,,,14.34.41,,48,LTE,-63,-12,9.0,8,-48,341,26,D
2017,2019.12.03,,,14.34.43,,48,LTE,-63,-12,9.0,8,-48,1444,43,D
2018,2019.12.03,,,14.34.44,,48,LTE,-66,-9,2.0,6,-62,278,12,D
2021,2019.12.03,,,14.34.46,,51,5G,-79,-17,-7.0,6,-62,118,5,D
2022,2019.12.03,,,14.34.47,,51,5G,-79,-17,-7.0,6,-62,916,30,D
2023,2019.12.03,,,14.34.48,,51,LTE,-69,-9,-1.0,8,-52,163,3,D
2024,2019.12.03,,,14.34.49,,51,LTE,-69,-9,-1.0,8,-48,50,4,D
2025,2019.12.03,,,14.34.51,,51,LTE,-69,-9,4.0,6,-53,279,22,D
2026,2019.12.03,,,14.34.52,,51,LTE,-69,-9,4.0,6,-53,126,3,D
2027,2019.12.03,,,14.34.53,,49,LTE,-75,-11,-1.0,6,-58,1278,30,D
2028,2019.12.03,,,14.34.53,,49,LTE,-75,-11,-1.0,6,-58,1278,30,D
2030,2019.12.03,,,14.34.55,,49,LTE,-75,-9,1.0,6,-58,283,14,D
2032,2019.12.03,,,14.34.57,,49,LTE,-78,-12,-4.0,7,-58,276,12,D
2033,2019.12.03,,,14.34.58,,49,LTE,-78,-12,-4.0,4,-62,1473,31,D
2034,2019.12.03,,,14.34.59,,49,LTE,-79,-15,-2.0,4,-62,286,11,D
2037,2019.12.03,,,14.35.02,,52,5G,-80,-15,-3.0,6,-66,937,30,D
2039,2019.12.03,,,14.35.04,,52,5G,-83,-15,-6.0,9,-63,271,7,D
2040,2019.12.03,,,14.35.05,,52,5G,-83,-15,-6.0,9,-61,1558,27,D
2042,2019.12.03,,,14.35.07,,52,5G,-81,-14,-4.0,6,-59,559,19,D
2045,2019.12.03,,,14.35.10,,47,LTE,-80,-15,-8.0,6,-58,480,19,D
2046,2019.12.03,,,14.35.11,,47,5G,-75,-15,-1.0,8,-54,490,8,D
2047,2019.12.03,,,14.35.12,,47,5G,-75,-15,-1.0,8,-54,521,11,D
2048,2019.12.03,,,14.35.13,,47,5G,-72,-11,0.0,8,-54,277,9,D
2050,2019.12.03,,,14.35.15,,47,5G,-73,-10,5.0,9,-57,1574,28,D
2052,2019.12.03,,,14.35.18,,47,5G,-70,-11,8.0,11,-55,273,8,D
2053,2019.12.03,,,14.35.18,,43,5G,-70,-11,8.0,11,-55,273,8,D
2054,2019.12.03,,,14.35.19,,43,5G,-70,-11,8.0,11,-52,3473,31,D
2055,2019.12.03,,,14.35.20,,43,5G,-71,-10,3.0,14,-58,273,9,D
2057,2019.12.03,,,14.35.22,,43,5G,-71,-9,2.0,11,-56,275,6,D
2058,2019.12.03,,,14.35.23,,43,5G,-71,-9,2.0,15,-49,1781,29,D
2060,2019.12.03,,,14.35.26,,43,5G,-71,-10,4.0,15,-51,271,9,D
2062,2019.12.03,,,14.35.28,,43,5G,-73,-12,6.0,11,-56,2617,31,D
2064,2019.12.03,,,14.35.30,,43,5G,-71,-10,10.0,12,-63,273,8,D
2065,2019.12.03,,,14.35.31,,43,5G,-71,-8,3.0,12,-63,177,10,D
2068,2019.12.03,,,14.35.35,,43,5G,-72,-9,1.0,12,-63,284,10,D
2069,2019.12.03,,,14.35.36,,43,5G,-72,-10,6.0,10,-61,22,780,D
2070,2019.12.03,,,14.35.37,,43,5G,-72,-10,6.0,10,-61,1395,23,D
2072,2019.12.03,,,14.35.39,,43,5G,-70,-8,7.0,10,-63,278,9,D
2074,2019.12.03,,,14.35.42,,43,5G,-73,-10,1.0,10,-63,280,9,D
2077,2019.12.03,,,14.35.45,,43,5G,-71,-11,2.0,10,-63,273,8,D
2078,2019.12.03,,,14.35.46,,43,5G,-71,-11,2.0,10,-63,1164,17,D
2079,2019.12.03,,,14.35.47,,43,5G,-71,-9,1.0,10,-63,273,9,D
2081,2019.12.03,,,14.35.50,,43,5G,-70,-8,6.0,10,-63,274,9,D
2083,2019.12.03,,,14.35.52,,43,5G,-70,-7,3.0,10,-63,1154,21,D
2086,2019.12.03,,,14.35.55,,43,5G,-71,-8,7.0,10,-63,1234,20,D
2088,2019.12.03,,,14.35.57,,43,5G,-72,-9,7.0,10,-63,273,9,D
2090,2019.12.03,,,14.36.00,,43,5G,-72,-9,5.0,10,-63,682,25,D
2091,2019.12.03,,,14.36.01,,43,5G,-72,-10,7.0,10,-63,1025,22,D
2093,2019.12.03,,,14.36.03,,43,5G,-72,-9,-1.0,10,-63,516,16,D
2094,2019.12.03,,,14.36.04,,43,5G,-72,-9,-1.0,10,-63,2231,33,D
2095,2019.12.03,,,14.36.05,,43,5G,-71,-10,3.0,15,-60,272,6,D
2097,2019.12.03,,,14.36.08,,43,5G,-72,-10,-4.0,15,-64,277,5,D
2098,2019.12.03,,,14.36.09,,43,5G,-72,-10,-4.0,15,-64,472,5,D
2100,2019.12.03,,,14.36.11,,43,5G,-72,-8,6.0,15,-63,278,8,D
2102,2019.12.03,,,14.36.13,,43,5G,-72,-9,2.0,15,-63,1729,30,D
2104,2019.12.03,,,14.36.16,,43,5G,-70,-10,10.0,15,-61,272,8,D
2106,2019.12.03,,,14.36.18,,43,5G,-71,-10,8.0,7,-57,273,8,D
2107,2019.12.03,,,14.36.19,,43,5G,-76,-9,-1.0,7,-57,1309,17,D
2110,2019.12.03,,,14.36.21,,21,5G,-67,-12,1.0,14,-52,1424,26,D
2112,2019.12.03,,,14.36.24,,21,5G,-67,-10,5.0,15,-52,276,9,D
2114,2019.12.03,,,14.36.26,,21,5G,-66,-8,12.0,10,-49,277,9,D
2115,2019.12.03,,,14.36.27,,21,5G,-66,-8,12.0,12,-58,935,23,D
2117,2019.12.03,,,14.36.29,,21,5G,-72,-9,11.0,15,-56,269,8,D
2120,2019.12.03,,,14.36.33,,21,5G,-70,-10,5.0,12,-53,273,9,D
2122,2019.12.03,,,14.36.35,,21,5G,-68,-8,7.0,15,-55,699,19,D
2123,2019.12.03,,,14.36.36,,39,5G,-68,-8,7.0,15,-55,699,19,D
2124,2019.12.03,,,14.36.36,,39,5G,-68,-8,7.0,13,-53,22,765,D
2125,2019.12.03,,,14.36.37,,39,5G,-60,-8,8.0,12,-51,1518,20,D
2127,2019.12.03,,,14.36.40,,39,5G,-63,-9,-1.0,12,-56,271,7,D
2129,2019.12.03,,,14.36.42,,39,5G,-60,-7,13.0,12,-56,1619,18,D
2133,2019.12.03,,,14.36.45,,39,5G,-60,-9,10.0,15,-53,2360,27,D
2135,2019.12.03,,,14.36.48,,39,5G,-61,-8,-3.0,15,-47,283,9,D
2137,2019.12.03,,,14.36.50,,39,5G,-61,-8,26.0,15,-55,273,8,D
2138,2019.12.03,,,14.36.51,,39,5G,-65,-11,22.0,12,-56,2413,21,D
2139,2019.12.03,,,14.36.52,,39,5G,-65,-11,22.0,15,-58,274,8,D
2141,2019.12.03,,,14.36.54,,39,5G,-66,-11,16.0,15,-55,279,5,D
2142,2019.12.03,,,14.36.55,,39,5G,-68,-10,29.0,15,-55,3215,32,D
2143,2019.12.03,,,14.36.56,,24,5G,-68,-10,29.0,15,-55,3215,32,D
2145,2019.12.03,,,14.36.58,,24,5G,-62,-7,31.0,15,-55,273,8,D
2147,2019.12.03,,,14.37.00,,24,5G,-64,-8,12.0,15,-57,4107,29,D
2149,2019.12.03,,,14.37.02,,24,5G,-64,-7,30.0,15,-56,272,8,D
2150,2019.12.03,,,14.37.03,,24,5G,-64,-7,30.0,15,-56,1700,24,D
2152,2019.12.03,,,14.37.06,,24,5G,-65,-9,26.0,15,-56,285,9,D
2153,2019.12.03,,,14.37.07,,24,5G,-64,-6,28.0,15,-56,2967,28,D
2155,2019.12.03,,,14.37.09,,24,5G,-65,-9,21.0,15,-56,270,9,D
2156,2019.12.03,,,14.37.10,,24,5G,-65,-9,21.0,15,-56,875,12,D
2157,2019.12.03,,,14.37.11,,24,5G,-65,-7,29.0,15,-56,93,5,D
2158,2019.12.03,,,14.37.13,,24,5G,-65,-7,29.0,15,-58,598,11,D
2160,2019.12.03,,,14.37.15,,24,5G,-62,-8,8.0,15,-60,283,5,D
2162,2019.12.03,,,14.37.17,,24,5G,-62,-8,27.0,15,-58,273,9,D
2163,2019.12.03,,,14.37.18,,24,5G,-63,-9,30.0,13,-62,1881,30,D
2164,2019.12.03,,,14.37.19,,24,5G,-63,-9,30.0,15,-59,273,8,D
2166,2019.12.03,,,14.37.22,,24,5G,-63,-9,33.0,15,-58,284,8,D
2167,2019.12.03,,,14.37.23,,24,5G,-61,-8,29.0,15,-58,2225,14,D
2168,2019.12.03,,,14.37.24,,24,5G,-61,-8,29.0,15,-60,278,11,D
2170,2019.12.03,,,14.37.26,,24,5G,-64,-8,27.0,13,-61,275,11,D
2171,2019.12.03,,,14.37.27,,24,5G,-70,-8,26.0,15,-63,1989,36,D
2173,2019.12.03,,,14.37.30,,24,5G,-74,-11,7.0,15,-63,274,8,D
2174,2019.12.03,,,14.37.31,,24,5G,-74,-11,7.0,15,-63,3396,35,D
2175,2019.12.03,,,14.37.32,,34,5G,-74,-11,7.0,15,-63,269,7,D
2176,2019.12.03,,,14.37.32,,34,5G,-71,-6,25.0,15,-63,269,7,D
2179,2019.12.03,,,14.37.35,,34,5G,-77,-11,18.0,15,-61,4375,50,D
2180,2019.12.03,,,14.37.36,,34,5G,-74,-9,21.0,13,-66,23,780,D
2181,2019.12.03,,,14.37.38,,34,5G,-74,-9,21.0,13,-66,272,8,D
2183,2019.12.03,,,14.37.40,,34,5G,-72,-9,12.0,14,-68,2958,37,D
2185,2019.12.03,,,14.37.42,,34,5G,-75,-8,22.0,11,-72,278,8,D
2186,2019.12.03,,,14.37.43,,39,5G,-75,-8,22.0,12,-81,278,8,D
2187,2019.12.03,,,14.37.43,,39,5G,-79,-11,1.0,12,-81,2554,36,D
2189,2019.12.03,,,14.37.46,,39,5G,-80,-14,4.0,15,-75,272,8,D
2190,2019.12.03,,,14.37.47,,39,5G,-80,-14,4.0,6,-70,5231,31,D
2191,2019.12.03,,,14.37.48,,39,5G,-77,-13,7.0,15,-73,276,9,D
2193,2019.12.03,,,14.37.50,,39,5G,-83,-13,1.0,15,-73,267,7,D
2194,2019.12.03,,,14.37.51,,53,5G,-83,-13,1.0,10,-79,267,7,D
2195,2019.12.03,,,14.37.51,,53,5G,-83,-13,1.0,10,-79,275,8,D
2197,2019.12.03,,,14.37.54,,53,5G,-89,-17,-4.0,5,-73,273,13,D
2199,2019.12.03,,,14.37.56,,53,LTE,-86,-11,-7.0,10,-61,3185,46,D
2202,2019.12.03,,,14.37.58,,55,LTE,-75,-7,11.0,11,-56,281,10,D
2203,2019.12.03,,,14.37.59,,55,LTE,-75,-7,11.0,6,-59,273,9,D
2205,2019.12.03,,,14.38.02,,55,LTE,-76,-8,9.0,11,-59,3094,43,D
2206,2019.12.03,,,14.38.03,,55,LTE,-76,-8,9.0,11,-59,60,13,D
2207,2019.12.03,,,14.38.04,,61,LTE,-81,-10,0.0,6,-64,273,9,D
2208,2019.12.03,,,14.38.04,,61,LTE,-81,-10,0.0,6,-64,273,9,D
2211,2019.12.03,,,14.38.07,,61,5G,-78,-10,6.0,15,-,288,11,D
2213,2019.12.03,,,14.38.10,,61,LTE,-82,-11,-6.0,8,-62,564,30,D
2214,2019.12.03,,,14.38.10,,60,LTE,-82,-11,-6.0,8,-62,564,30,D
2215,2019.12.03,,,14.38.11,,60,5G,-83,-14,-7.0,6,-66,508,9,D
2217,2019.12.03,,,14.38.13,,60,LTE,-91,-9,6.0,6,-71,3162,88,D
2219,2019.12.03,,,14.38.15,,60,LTE,-86,-8,9.0,8,-69,275,10,D
2221,2019.12.03,,,14.38.18,,60,LTE,-87,-6,6.0,15,-71,275,10,D
2222,2019.12.03,,,14.38.19,,60,LTE,-87,-6,6.0,15,-71,2277,31,D
2223,2019.12.03,,,14.38.19,,15,LTE,-87,-6,6.0,15,-71,2277,31,D
2224,2019.12.03,,,14.38.20,,15,LTE,-87,-7,4.0,15,-71,278,11,D
2226,2019.12.03,,,14.38.22,,15,LTE,-91,-10,5.0,11,-73,2211,40,D
2228,2019.12.03,,,14.38.24,,15,LTE,-91,-7,6.0,8,-75,319,40,D
2229,2019.12.03,,,14.38.25,,15,LTE,-91,-7,6.0,8,-75,280,11,D
2230,2019.12.03,,,14.38.27,,15,LTE,-92,-13,-1.0,8,-75,363,13,D
2231,2019.12.03,,,14.38.28,,15,LTE,-92,-13,-1.0,8,-75,524,12,D
2233,2019.12.03,,,14.38.30,,15,LTE,-95,-13,3.0,7,-78,578,5,D
2234,2019.12.03,,,14.38.31,,15,LTE,-93,-8,4.0,6,-74,117,6,D
2236,2019.12.03,,,14.38.33,,15,LTE,-90,-10,9.0,12,-,2078,36,D
2239,2019.12.03,,,14.38.35,,44,LTE,-90,-9,9.0,12,-,1241,44,D
2240,2019.12.03,,,14.38.37,,44,LTE,-90,-9,9.0,9,-72,119,120,D
2241,2019.12.03,,,14.38.38,,44,LTE,-93,-8,9.0,9,-,341,806,D
2243,2019.12.03,,,14.38.40,,44,LTE,-92,-7,6.0,9,-,274,13,D
2244,2019.12.03,,,14.38.41,,44,LTE,-92,-7,6.0,9,-,3305,69,D
2247,2019.12.03,,,14.38.43,,50,LTE,-90,-7,9.0,14,-71,276,13,D
2249,2019.12.03,,,14.38.45,,50,LTE,-81,-6,11.0,15,-67,274,10,D
2250,2019.12.03,,,14.38.47,,50,LTE,-70,-5,19.0,13,-54,1294,19,D
2251,2019.12.03,,,14.38.48,,50,LTE,-70,-5,19.0,10,-61,274,10,D
2255,2019.12.03,,,14.38.51,,52,LTE,-76,-5,10.0,12,-55,3051,54,D
2257,2019.12.03,,,14.38.53,,52,LTE,-83,-9,1.0,7,-67,273,11,D
2259,2019.12.03,,,14.38.56,,52,LTE,-87,-10,2.0,7,-67,1965,47,D
2261,2019.12.03,,,14.38.59,,54,LTE,-89,-14,-4.0,6,-70,278,11,D
2262,2019.12.03,,,14.39.00,,54,LTE,-87,-9,1.0,6,-70,456,12,D
2263,2019.12.03,,,14.39.01,,54,LTE,-87,-9,1.0,13,-66,274,11,D
2265,2019.12.03,,,14.39.04,,54,LTE,-83,-10,10.0,13,-66,2431,61,D
2266,2019.12.03,,,14.39.04,,55,LTE,-83,-10,10.0,12,-64,2431,61,D
2268,2019.12.03,,,14.39.06,,55,LTE,-80,-11,17.0,15,-61,274,12,D
2269,2019.12.03,,,14.39.07,,55,LTE,-80,-10,15.0,15,-61,596,16,D
2270,2019.12.03,,,14.39.08,,55,LTE,-80,-10,15.0,12,-59,273,8,D
2272,2019.12.03,,,14.39.10,,55,LTE,-74,-12,13.0,12,-59,470,13,D
2273,2019.12.03,,,14.39.11,,50,LTE,-74,-12,13.0,12,-59,470,13,D
2274,2019.12.03,,,14.39.11,,50,LTE,-79,-11,11.0,15,-65,275,10,D
2276,2019.12.03,,,14.39.14,,50,LTE,-82,-11,9.0,11,-63,1636,31,D
2278,2019.12.03,,,14.39.16,,50,LTE,-77,-9,13.0,15,-61,279,10,D
2280,2019.12.03,,,14.39.18,,50,LTE,-81,-9,16.0,14,-65,4158,92,D
2281,2019.12.03,,,14.39.19,,51,LTE,-81,-9,16.0,14,-65,4158,92,D
2282,2019.12.03,,,14.39.19,,51,LTE,-81,-9,16.0,11,-56,275,10,D
2284,2019.12.03,,,14.39.21,,51,LTE,-72,-9,12.0,11,-56,274,10,D
2285,2019.12.03,,,14.39.23,,51,LTE,-72,-12,21.0,11,-56,1137,16,D
2286,2019.12.03,,,14.39.24,,51,LTE,-72,-12,21.0,15,-54,275,10,D
2288,2019.12.03,,,14.39.26,,51,LTE,-68,-12,21.0,12,-53,274,8,D
2289,2019.12.03,,,14.39.27,,44,LTE,-68,-12,21.0,12,-53,274,8,D
2290,2019.12.03,,,14.39.27,,44,LTE,-71,-11,11.0,12,-53,1214,28,D
2292,2019.12.03,,,14.39.29,,44,LTE,-79,-10,20.0,11,-59,274,11,D
2293,2019.12.03,,,14.39.30,,44,LTE,-79,-10,20.0,11,-59,3568,86,D
2294,2019.12.03,,,14.39.31,,44,LTE,-73,-8,15.0,11,-59,276,10,D
2296,2019.12.03,,,14.39.34,,44,LTE,-77,-7,22.0,15,-61,272,10,D
2298,2019.12.03,,,14.39.36,,44,LTE,-75,-7,18.0,15,-57,3775,164,D
2299,2019.12.03,,,14.39.37,,44,LTE,-75,-7,18.0,15,-61,16,35,D
2300,2019.12.03,,,14.39.38,,44,LTE,-77,-11,9.0,15,-61,279,10,D
2302,2019.12.03,,,14.39.40,,44,LTE,-84,-10,8.0,9,-65,68,0,D
2303,2019.12.03,,,14.39.41,,44,LTE,-84,-10,8.0,8,-68,2255,55,D
2305,2019.12.03,,,14.39.44,,44,LTE,-87,-12,8.0,8,-70,277,11,D
2306,2019.12.03,,,14.39.45,,44,LTE,-87,-10,6.0,8,-70,3921,69,D
2307,2019.12.03,,,14.39.46,,33,LTE,-87,-10,6.0,8,-70,3921,69,D
2308,2019.12.03,,,14.39.46,,33,LTE,-87,-10,6.0,8,-70,280,12,D
2309,2019.12.03,,,14.39.47,,33,LTE,-88,-12,6.0,8,-72,2659,57,D
2311,2019.12.03,,,14.39.49,,33,LTE,-92,-11,9.0,8,-72,4737,79,D
2313,2019.12.03,,,14.39.52,,33,LTE,-94,-10,6.0,7,-76,276,10,D
2315,2019.12.03,,,14.39.54,,33,LTE,-92,-12,5.0,7,-76,280,11,D
2316,2019.12.03,,,14.39.55,,44,LTE,-92,-12,5.0,7,-76,280,11,D
2317,2019.12.03,,,14.39.55,,44,LTE,-92,-12,5.0,7,-76,4328,55,D
2319,2019.12.03,,,14.39.57,,44,LTE,-96,-10,5.0,6,-,283,11,D
2320,2019.12.03,,,14.39.58,,44,LTE,-100,-12,3.0,6,-,4889,79,D
2321,2019.12.03,,,14.39.59,,44,LTE,-100,-12,3.0,6,-,276,10,D
2323,2019.12.03,,,14.40.02,,44,LTE,-97,-14,-3.0,4,-80,275,10,D
2324,2019.12.03,,,14.40.03,,44,LTE,-97,-12,3.0,4,-80,1325,35,D
2325,2019.12.03,,,14.40.04,,44,LTE,-97,-12,3.0,7,-81,827,15,D
2326,2019.12.03,,,14.40.05,,31,LTE,-97,-12,3.0,7,-81,827,15,D
2327,2019.12.03,,,14.40.05,,31,LTE,-98,-11,2.0,7,-81,1928,38,D
2329,2019.12.03,,,14.40.07,,31,LTE,-95,-9,5.0,8,-79,2844,52,D
2331,2019.12.03,,,14.40.10,,31,LTE,-94,-10,9.0,12,-77,278,6,D
2333,2019.12.03,,,14.40.12,,31,LTE,-93,-12,0.0,12,-77,277,9,D
2334,2019.12.03,,,14.40.13,,31,LTE,-93,-12,0.0,12,-77,3568,62,D
2336,2019.12.03,,,14.40.15,,31,LTE,-93,-11,4.0,12,-77,281,12,D
2338,2019.12.03,,,14.40.17,,31,LTE,-94,-13,-2.0,12,-77,1413,39,D
2339,2019.12.03,,,14.40.18,,31,LTE,-92,-14,-2.0,6,-77,2056,75,D
2340,2019.12.03,,,14.40.20,,31,LTE,-92,-14,-2.0,9,-74,940,42,D
2342,2019.12.03,,,14.40.22,,31,LTE,-91,-13,2.0,5,-77,494,13,D
2343,2019.12.03,,,14.40.23,,31,LTE,-94,-12,2.0,5,-77,983,24,D
2344,2019.12.03,,,14.40.24,,31,LTE,-94,-12,2.0,6,-79,3691,59,D
2345,2019.12.03,,,14.40.25,,31,LTE,-96,-11,4.0,6,-77,17,4,D
2347,2019.12.03,,,14.40.28,,31,LTE,-95,-11,5.0,10,-79,2070,44,D
2348,2019.12.03,,,14.40.29,,31,LTE,-95,-11,5.0,6,-82,1722,24,D
2349,2019.12.03,,,14.40.29,,30,LTE,-95,-11,5.0,6,-82,1722,24,D
2350,2019.12.03,,,14.40.30,,30,LTE,-96,-13,8.0,6,-82,274,10,D
2351,2019.12.03,,,14.40.31,,30,LTE,-96,-13,8.0,6,-82,274,11,D
2352,2019.12.03,,,14.40.32,,30,LTE,-99,-11,5.0,6,-82,2290,32,D
2353,2019.12.03,,,14.40.33,,30,LTE,-99,-11,5.0,4,-80,278,11,D
2355,2019.12.03,,,14.40.35,,30,LTE,-99,-12,6.0,6,-82,279,11,D
2356,2019.12.03,,,14.40.36,,30,LTE,-101,-11,4.0,9,-84,25,748,D
2357,2019.12.03,,,14.40.38,,30,LTE,-101,-11,4.0,9,-84,4481,80,D
2358,2019.12.03,,,14.40.39,,30,LTE,-100,-13,2.0,9,-84,227,2,D
2359,2019.12.03,,,14.40.40,,30,LTE,-100,-13,2.0,7,-87,275,14,D
2360,2019.12.03,,,14.40.41,,30,LTE,-102,-12,-1.0,7,-87,277,11,D
2361,2019.12.03,,,14.40.42,,42,LTE,-102,-12,-1.0,7,-87,277,11,D
2362,2019.12.03,,,14.40.42,,42,LTE,-102,-12,-1.0,7,-87,1175,23,D
2363,2019.12.03,,,14.40.43,,42,LTE,-94,-10,0.0,6,-85,5413,95,D
2365,2019.12.03,,,14.40.45,,42,LTE,-104,-13,2.0,7,-,275,7,D
2367,2019.12.03,,,14.40.48,,42,LTE,-97,-11,0.0,8,-92,3553,173,D
2371,2019.12.03,,,14.40.51,,53,LTE,-98,-12,9.0,6,-80,279,11,D
2372,2019.12.03,,,14.40.52,,53,LTE,-99,-12,1.0,11,-,2263,41,D
2373,2019.12.03,,,14.40.53,,53,LTE,-99,-12,1.0,8,-79,2300,39,D
2375,2019.12.03,,,14.40.56,,53,LTE,-98,-12,1.0,7,-80,148,4,D
2376,2019.12.03,,,14.40.57,,53,LTE,-99,-12,2.0,7,-82,2516,46,D
2377,2019.12.03,,,14.40.57,,48,LTE,-99,-12,2.0,7,-82,2516,46,D
