,Date,Day,Timestamp,Speed,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,Rolling_avg
1566,2019.12.04,,07.54.23,26,5G,-89,-15,-9.0,12,-73,283,8,D,
1567,2019.12.04,,07.54.24,26,5G,-92,-14,-2.0,9,-75,1291,26,D,
1568,2019.12.04,,07.54.25,26,5G,-92,-14,-2.0,6,-69,245,10,D,
1569,2019.12.04,,07.54.26,26,5G,-87,-16,0.0,15,-90,1457,25,D,
1572,2019.12.04,,07.54.29,28,5G,-87,-14,-2.0,15,-91,280,6,D,
1574,2019.12.04,,07.54.31,28,5G,-88,-10,2.0,6,-71,1992,44,D,
1576,2019.12.04,,07.54.33,28,5G,-88,-12,-1.0,6,-93,1870,41,D,
1577,2019.12.04,,07.54.35,28,5G,-88,-12,-1.0,10,-94,280,5,D,
1579,2019.12.04,,07.54.37,28,5G,-89,-13,0.0,12,-94,1505,44,D,
1581,2019.12.04,,07.54.39,28,5G,-86,-14,3.0,13,-94,289,90,D,
1582,2019.12.04,,07.54.39,39,5G,-86,-14,3.0,13,-94,289,90,D,
1583,2019.12.04,,07.54.40,39,5G,-86,-14,1.0,13,-110,34,57,D,
1584,2019.12.04,,07.54.41,39,5G,-86,-14,1.0,13,-110,301,29,D,
1585,2019.12.04,,07.54.43,39,5G,-91,-17,2.0,13,-110,2013,143,D,
1586,2019.12.04,,07.54.44,39,5G,-91,-17,2.0,13,-94,128,109,D,
1587,2019.12.04,,07.54.45,39,5G,-85,-16,7.0,14,-94,279,10,D,
1588,2019.12.04,,07.54.46,39,5G,-85,-16,7.0,9,-67,1496,18,D,
1589,2019.12.04,,07.54.47,39,5G,-84,-14,-1.0,10,-69,280,9,D,
1591,2019.12.04,,07.54.49,39,5G,-81,-11,3.0,12,-64,2410,40,D,
1593,2019.12.04,,07.54.52,39,5G,-84,-10,9.0,13,-67,280,10,D,
1595,2019.12.04,,07.54.54,39,5G,-84,-9,6.0,14,-61,2495,31,D,
1596,2019.12.04,,07.54.55,39,5G,-84,-9,6.0,14,-61,280,10,D,
1597,2019.12.04,,07.54.56,39,5G,-83,-14,9.0,14,-61,278,10,D,
1598,2019.12.04,,07.54.56,22,5G,-83,-14,9.0,14,-61,278,10,D,
1599,2019.12.04,,07.54.57,22,5G,-83,-14,9.0,14,-61,1502,18,D,
1600,2019.12.04,,07.54.58,22,5G,-77,-10,10.0,14,-61,281,10,D,
1602,2019.12.04,,07.55.01,22,5G,-79,-8,11.0,14,-61,1739,39,D,
1604,2019.12.04,,07.55.03,22,5G,-80,-10,3.0,11,-63,1500,29,D,
1606,2019.12.04,,07.55.05,22,5G,-81,-11,9.0,13,-58,280,11,D,
1607,2019.12.04,,07.55.06,22,5G,-81,-11,9.0,15,-60,2249,35,D,
1609,2019.12.04,,07.55.09,22,5G,-79,-12,0.0,11,-60,282,11,D,
1610,2019.12.04,,07.55.10,22,5G,-79,-14,5.0,13,-91,1638,18,D,
1611,2019.12.04,,07.55.11,22,5G,-79,-14,5.0,11,-89,280,9,D,
1613,2019.12.04,,07.55.13,22,5G,-82,-16,7.0,13,-110,791,21,D,
1615,2019.12.04,,07.55.15,22,5G,-81,-15,3.0,13,-110,2134,35,D,
1616,2019.12.04,,07.55.17,22,5G,-82,-12,1.0,13,-110,284,10,D,
1618,2019.12.04,,07.55.19,22,5G,-77,-11,1.0,11,-90,279,113,D,
1620,2019.12.04,,07.55.21,22,5G,-80,-11,-4.0,10,-62,1523,9,D,
1621,2019.12.04,,07.55.22,22,5G,-80,-11,-4.0,13,-64,280,10,D,
1623,2019.12.04,,07.55.25,22,5G,-83,-12,-3.0,13,-64,825,28,D,
1625,2019.12.04,,07.55.27,22,5G,-75,-11,7.0,15,-58,280,9,D,
1626,2019.12.04,,07.55.28,22,5G,-66,-14,-10.0,12,-85,410,13,D,
1628,2019.12.04,,07.55.30,22,5G,-70,-10,10.0,12,-88,3219,32,D,
1629,2019.12.04,,07.55.32,22,5G,-70,-10,10.0,12,-88,279,9,D,
1630,2019.12.04,,07.55.33,22,5G,-70,-10,11.0,12,-88,284,10,D,
1632,2019.12.04,,07.55.35,22,5G,-71,-9,-4.0,12,-88,2549,30,D,
1634,2019.12.04,,07.55.37,22,5G,-70,-9,4.0,12,-88,275,8,D,
1636,2019.12.04,,07.55.39,22,5G,-70,-13,10.0,12,-88,2495,44,D,
1637,2019.12.04,,07.55.41,22,5G,-70,-13,10.0,12,-88,280,10,D,
1639,2019.12.04,,07.55.43,22,5G,-69,-12,15.0,12,-88,281,9,D,
1640,2019.12.04,,07.55.44,22,5G,-71,-10,4.0,12,-88,449,9,D,
1642,2019.12.04,,07.55.46,22,5G,-70,-12,-2.0,12,-88,278,8,D,
1643,2019.12.04,,07.55.47,22,5G,-70,-12,-2.0,12,-88,507,11,D,
1644,2019.12.04,,07.55.49,22,5G,-70,-12,8.0,12,-88,281,9,D,
1646,2019.12.04,,07.55.51,22,5G,-70,-11,13.0,12,-88,2026,28,D,
1648,2019.12.04,,07.55.53,22,5G,-70,-14,20.0,12,-88,277,7,D,
1649,2019.12.04,,07.55.54,22,5G,-70,-14,20.0,12,-88,833,25,D,
1651,2019.12.04,,07.55.57,22,5G,-70,-14,3.0,12,-88,284,10,D,
1653,2019.12.04,,07.55.59,22,5G,-70,-11,6.0,12,-88,1257,30,D,
1655,2019.12.04,,07.56.01,22,5G,-70,-9,14.0,12,-88,278,7,D,
1656,2019.12.04,,07.56.02,22,5G,-71,-15,6.0,12,-88,3086,42,D,
1658,2019.12.04,,07.56.05,22,5G,-71,-13,5.0,12,-88,281,10,D,
1660,2019.12.04,,07.56.07,22,5G,-72,-12,8.0,12,-88,2099,34,D,
1662,2019.12.04,,07.56.09,22,5G,-72,-11,10.0,12,-88,279,10,D,
1664,2019.12.04,,07.56.11,22,5G,-72,-15,3.0,12,-88,1607,26,D,
1666,2019.12.04,,07.56.14,22,5G,-71,-14,-2.0,12,-88,1403,25,D,
1667,2019.12.04,,07.56.15,22,5G,-71,-14,-2.0,12,-88,281,9,D,
1669,2019.12.04,,07.56.17,22,5G,-71,-13,13.0,12,-88,215,2,D,
1670,2019.12.04,,07.56.18,22,5G,-71,-13,16.0,12,-88,280,9,D,
1671,2019.12.04,,07.56.19,22,5G,-71,-13,16.0,12,-88,28,884,D,
1672,2019.12.04,,07.56.20,22,5G,-72,-11,18.0,12,-88,278,9,D,
1673,2019.12.04,,07.56.22,22,5G,-72,-11,18.0,12,-88,685,14,D,
1674,2019.12.04,,07.56.23,22,5G,-72,-15,16.0,12,-88,280,9,D,
1676,2019.12.04,,07.56.25,22,5G,-71,-12,11.0,12,-88,810,37,D,
1677,2019.12.04,,07.56.26,22,5G,-71,-12,11.0,12,-88,280,9,D,
1678,2019.12.04,,07.56.27,22,5G,-71,-12,15.0,12,-88,563,11,D,
1679,2019.12.04,,07.56.28,22,5G,-71,-12,15.0,12,-88,280,10,D,
1681,2019.12.04,,07.56.31,22,5G,-72,-10,2.0,14,-86,873,23,D,
1683,2019.12.04,,07.56.33,22,5G,-70,-15,2.0,14,-86,278,9,D,
1684,2019.12.04,,07.56.34,22,5G,-69,-9,3.0,14,-86,682,20,D,
1686,2019.12.04,,07.56.36,22,5G,-66,-13,12.0,14,-86,752,21,D,
1688,2019.12.04,,07.56.39,22,5G,-62,-11,1.0,14,-86,279,9,D,
1689,2019.12.04,,07.56.39,29,5G,-62,-11,1.0,14,-86,279,9,D,
1691,2019.12.04,,07.56.41,29,5G,-62,-12,1.0,14,-86,277,9,D,
1692,2019.12.04,,07.56.42,29,5G,-62,-12,1.0,14,-86,625,19,D,
1694,2019.12.04,,07.56.44,29,5G,-72,-10,-1.0,14,-86,699,22,D,
1696,2019.12.04,,07.56.47,29,5G,-78,-11,2.0,14,-86,281,10,D,
1697,2019.12.04,,07.56.48,29,5G,-79,-14,-6.0,14,-86,650,12,D,
1698,2019.12.04,,07.56.49,29,5G,-79,-14,-6.0,14,-86,277,9,D,
1701,2019.12.04,,07.56.52,29,5G,-78,-11,4.0,11,-88,687,22,D,
1703,2019.12.04,,07.56.55,29,5G,-78,-10,8.0,13,-86,282,10,D,
1704,2019.12.04,,07.56.56,29,5G,-78,-10,8.0,13,-86,703,15,D,
1705,2019.12.04,,07.56.57,29,5G,-81,-10,-5.0,9,-89,278,10,D,
1706,2019.12.04,,07.56.58,29,5G,-81,-10,-5.0,9,-89,890,25,D,
1708,2019.12.04,,07.57.00,29,5G,-79,-11,9.0,12,-87,803,21,D,
1710,2019.12.04,,07.57.03,29,5G,-78,-14,-2.0,12,-87,281,10,D,
1712,2019.12.04,,07.57.05,29,5G,-80,-11,7.0,11,-85,2772,36,D,
1713,2019.12.04,,07.57.06,29,5G,-79,-11,-1.0,11,-85,231,9,D,
1715,2019.12.04,,07.57.08,29,5G,-83,-15,-5.0,10,-87,831,14,D,
1717,2019.12.04,,07.57.11,29,5G,-79,-17,8.0,14,-87,1757,27,D,
1719,2019.12.04,,07.57.13,29,5G,-80,-15,-4.0,14,-87,279,9,D,
1722,2019.12.04,,07.57.16,29,5G,-79,-14,-6.0,14,-87,282,10,D,
1724,2019.12.04,,07.57.19,29,5G,-80,-11,3.0,14,-87,282,10,D,
1725,2019.12.04,,07.57.20,29,5G,-81,-12,2.0,14,-87,28,884,D,
1726,2019.12.04,,07.57.21,29,5G,-81,-12,2.0,14,-87,2165,32,D,
1728,2019.12.04,,07.57.23,29,5G,-80,-12,3.0,14,-87,115,3,D,
1729,2019.12.04,,07.57.24,29,5G,-80,-9,-8.0,14,-87,1780,33,D,
1731,2019.12.04,,07.57.27,29,5G,-81,-12,2.0,14,-87,283,11,D,
1733,2019.12.04,,07.57.29,29,5G,-76,-9,4.0,14,-87,2160,35,D,
1734,2019.12.04,,07.57.30,13,5G,-76,-9,4.0,14,-87,2160,35,D,
1737,2019.12.04,,07.57.32,13,5G,-77,-11,-2.0,14,-87,278,6,D,
1738,2019.12.04,,07.57.33,13,5G,-67,-9,13.0,14,-87,1685,14,D,
1739,2019.12.04,,07.57.35,13,5G,-67,-9,13.0,12,-85,280,6,D,
1741,2019.12.04,,07.57.37,13,5G,-64,-10,13.0,12,-85,277,6,D,
1744,2019.12.04,,07.57.40,13,5G,-64,-6,21.0,13,-83,280,5,D,
1745,2019.12.04,,07.57.41,13,5G,-64,-6,21.0,13,-83,906,8,D,
1746,2019.12.04,,07.57.43,13,5G,-64,-7,24.0,13,-83,279,4,D,
1747,2019.12.04,,07.57.44,13,5G,-64,-7,24.0,15,-85,85,3,D,
1748,2019.12.04,,07.57.45,13,5G,-61,-6,23.0,15,-85,278,5,D,
1749,2019.12.04,,07.57.46,13,5G,-61,-6,23.0,15,-85,1187,14,D,
1751,2019.12.04,,07.57.48,13,5G,-61,-8,22.0,15,-85,282,10,D,
1753,2019.12.04,,07.57.51,13,5G,-61,-7,23.0,15,-85,281,9,D,
1755,2019.12.04,,07.57.53,13,5G,-61,-15,14.0,15,-85,3188,34,D,
1757,2019.12.04,,07.57.55,13,5G,-61,-14,23.0,15,-85,279,9,D,
1758,2019.12.04,,07.57.56,13,5G,-61,-6,24.0,15,-85,1519,18,D,
1759,2019.12.04,,07.57.57,13,5G,-61,-6,24.0,15,-85,279,9,D,
1761,2019.12.04,,07.58.00,13,5G,-61,-7,27.0,15,-85,2606,29,D,
1762,2019.12.04,,07.58.01,13,5G,-61,-7,13.0,15,-85,277,9,D,
1764,2019.12.04,,07.58.03,13,5G,-60,-8,15.0,15,-85,585,11,D,
1765,2019.12.04,,07.58.04,13,5G,-60,-8,15.0,10,-82,281,10,D,
1767,2019.12.04,,07.58.06,13,5G,-65,-12,8.0,14,-85,1106,23,D,
1769,2019.12.04,,07.58.09,13,5G,-66,-11,14.0,14,-85,276,9,D,
1770,2019.12.04,,07.58.10,13,5G,-65,-7,15.0,14,-85,867,14,D,
1771,2019.12.04,,07.58.11,13,5G,-65,-7,15.0,15,-110,279,8,D,
1772,2019.12.04,,07.58.12,13,5G,-67,-12,14.0,15,-110,764,19,D,
1774,2019.12.04,,07.58.14,13,5G,-62,-7,22.0,14,-81,1428,27,D,
1776,2019.12.04,,07.58.17,13,5G,-67,-7,20.0,14,-81,280,10,D,
1777,2019.12.04,,07.58.18,13,5G,-67,-7,20.0,14,-81,2057,35,D,
1778,2019.12.04,,07.58.19,13,5G,-66,-7,17.0,13,-79,294,817,D,
1779,2019.12.04,,07.58.20,13,5G,-66,-7,17.0,13,-79,11,5,D,
1781,2019.12.04,,07.58.22,13,5G,-74,-9,0.0,13,-79,927,22,D,
1783,2019.12.04,,07.58.25,13,5G,-80,-7,7.0,13,-83,279,11,D,
1784,2019.12.04,,07.58.26,13,5G,-83,-9,9.0,13,-83,504,12,D,
1785,2019.12.04,,07.58.27,13,5G,-83,-9,9.0,13,-83,281,10,D,
1786,2019.12.04,,07.58.28,13,5G,-81,-8,5.0,13,-83,486,12,D,
1788,2019.12.04,,07.58.30,13,5G,-82,-11,-5.0,9,-85,2294,38,D,
1790,2019.12.04,,07.58.33,13,5G,-86,-10,2.0,11,-85,277,10,D,
1791,2019.12.04,,07.58.34,13,5G,-86,-10,2.0,11,-85,2185,21,D,
1792,2019.12.04,,07.58.35,13,5G,-84,-8,5.0,12,-110,284,10,D,
1793,2019.12.04,,07.58.36,13,5G,-84,-8,5.0,12,-110,1665,23,D,
1795,2019.12.04,,07.58.38,13,5G,-81,-9,-1.0,14,-87,2335,38,D,
1797,2019.12.04,,07.58.41,13,5G,-83,-7,7.0,13,-84,278,9,D,
1799,2019.12.04,,07.58.43,13,5G,-82,-9,3.0,13,-84,1583,24,D,
1800,2019.12.04,,07.58.44,13,5G,-83,-8,3.0,13,-84,86,3,D,
1801,2019.12.04,,07.58.44,3,5G,-83,-8,3.0,13,-84,86,3,D,
1803,2019.12.04,,07.58.46,3,5G,-85,-11,1.0,13,-84,1566,19,D,
1804,2019.12.04,,07.58.47,3,5G,-85,-11,1.0,13,-84,1412,11,D,
1805,2019.12.04,,07.58.49,3,5G,-82,-11,1.0,13,-84,284,11,D,
1807,2019.12.04,,07.58.51,3,5G,-81,-10,4.0,13,-86,2282,34,D,
1809,2019.12.04,,07.58.53,3,5G,-80,-8,11.0,13,-86,280,7,D,
1810,2019.12.04,,07.58.54,3,5G,-80,-8,11.0,13,-86,1815,25,D,
1812,2019.12.04,,07.58.57,3,5G,-81,-8,4.0,13,-86,280,10,D,
1814,2019.12.04,,07.58.59,3,5G,-82,-12,3.0,13,-86,283,10,D,
1815,2019.12.04,,07.59.00,3,5G,-82,-11,-3.0,13,-86,1751,25,D,
1816,2019.12.04,,07.59.01,3,5G,-82,-11,-3.0,13,-86,275,7,D,
1817,2019.12.04,,07.59.02,3,5G,-82,-10,5.0,13,-86,220,11,D,
1819,2019.12.04,,07.59.04,3,5G,-83,-10,6.0,13,-86,279,10,D,
1820,2019.12.04,,07.59.06,3,5G,-83,-10,6.0,13,-86,2801,25,D,
1821,2019.12.04,,07.59.07,3,5G,-82,-8,4.0,13,-86,279,9,D,
1823,2019.12.04,,07.59.09,3,5G,-83,-10,-5.0,13,-86,278,9,D,
1826,2019.12.04,,07.59.12,3,5G,-85,-10,0.0,13,-86,277,9,D,
1828,2019.12.04,,07.59.15,3,5G,-82,-11,9.0,13,-86,279,8,D,
1829,2019.12.04,,07.59.16,3,5G,-89,-12,4.0,13,-86,2247,19,D,
1830,2019.12.04,,07.59.17,3,5G,-89,-12,4.0,13,-86,279,9,D,
1832,2019.12.04,,07.59.19,3,5G,-84,-10,5.0,15,-84,27,884,D,
1833,2019.12.04,,07.59.20,3,5G,-90,-12,3.0,15,-84,1192,14,D,
1834,2019.12.04,,07.59.22,3,5G,-90,-12,3.0,11,-82,112,3,D,
1835,2019.12.04,,07.59.23,3,5G,-84,-10,-1.0,14,-110,2221,29,D,
1837,2019.12.04,,07.59.25,3,5G,-83,-11,1.0,14,-110,287,10,D,
1838,2019.12.04,,07.59.26,3,5G,-83,-11,1.0,14,-110,1700,31,D,
1839,2019.12.04,,07.59.27,3,5G,-83,-14,3.0,14,-110,278,9,D,
1841,2019.12.04,,07.59.30,3,5G,-89,-16,-3.0,12,-84,279,9,D,
1842,2019.12.04,,07.59.31,3,5G,-89,-16,-3.0,12,-84,2928,30,D,
1843,2019.12.04,,07.59.32,3,5G,-82,-9,2.0,12,-84,277,9,D,
1844,2019.12.04,,07.59.33,3,5G,-82,-9,2.0,12,-84,285,10,D,
1845,2019.12.04,,07.59.34,3,5G,-82,-11,7.0,14,-82,1744,29,D,
1847,2019.12.04,,07.59.36,3,5G,-82,-14,2.0,14,-82,278,10,D,
1849,2019.12.04,,07.59.39,3,5G,-82,-15,3.0,14,-82,2655,34,D,
1851,2019.12.04,,07.59.41,3,5G,-83,-9,7.0,14,-82,281,9,D,
1854,2019.12.04,,07.59.44,3,5G,-82,-9,0.0,14,-82,364,13,D,
1856,2019.12.04,,07.59.47,3,5G,-81,-7,9.0,14,-82,281,10,D,
1857,2019.12.04,,07.59.48,3,5G,-81,-9,8.0,14,-82,3565,44,D,
1858,2019.12.04,,07.59.49,3,5G,-81,-9,8.0,14,-82,279,9,D,
1861,2019.12.04,,07.59.52,3,5G,-81,-8,7.0,14,-82,1130,11,D,
1862,2019.12.04,,07.59.53,3,5G,-81,-8,7.0,14,-82,324,25,D,
1865,2019.12.04,,07.59.57,3,5G,-82,-7,11.0,14,-82,2045,30,D,
1867,2019.12.04,,07.59.59,3,5G,-82,-8,12.0,14,-82,279,8,D,
1869,2019.12.04,,08.00.01,3,5G,-82,-11,0.0,14,-82,277,10,D,
1870,2019.12.04,,08.00.02,3,5G,-82,-11,0.0,14,-82,3287,40,D,
1872,2019.12.04,,08.00.05,3,5G,-88,-9,-1.0,15,-86,1772,27,D,
1874,2019.12.04,,08.00.07,3,5G,-78,-10,8.0,13,-82,278,6,D,
1875,2019.12.04,,08.00.08,3,5G,-86,-14,1.0,13,-82,176,12,D,
1877,2019.12.04,,08.00.10,3,5G,-91,-14,1.0,10,-84,281,10,D,
1878,2019.12.04,,08.00.12,3,5G,-91,-14,1.0,12,-82,2127,25,D,
1879,2019.12.04,,08.00.13,3,5G,-90,-12,0.0,12,-82,280,9,D,
1881,2019.12.04,,08.00.15,3,5G,-93,-15,-7.0,6,-73,284,11,D,
1882,2019.12.04,,08.00.16,3,5G,-93,-15,-7.0,9,-84,1630,26,D,
1883,2019.12.04,,08.00.16,11,5G,-93,-15,-7.0,9,-84,1630,26,D,
1885,2019.12.04,,08.00.19,11,5G,-94,-15,-8.0,11,-82,278,9,D,
1886,2019.12.04,,08.00.20,11,5G,-90,-14,-7.0,13,-84,1789,872,D,
1887,2019.12.04,,08.00.21,11,5G,-90,-14,-7.0,11,-73,804,21,D,
1888,2019.12.04,,08.00.22,11,5G,-90,-14,-2.0,11,-73,1251,18,D,
1890,2019.12.04,,08.00.24,11,5G,-91,-13,2.0,6,-75,1754,35,D,
1892,2019.12.04,,08.00.27,11,5G,-91,-13,-2.0,6,-75,284,11,D,
1893,2019.12.04,,08.00.28,11,5G,-91,-13,-2.0,8,-110,1456,67,D,
1894,2019.12.04,,08.00.29,11,5G,-94,-16,-8.0,8,-110,283,11,D,
1895,2019.12.04,,08.00.30,11,5G,-94,-16,-8.0,8,-110,1615,24,D,
1898,2019.12.04,,08.00.33,11,5G,-92,-17,1.0,11,-86,1833,26,D,
1900,2019.12.04,,08.00.36,11,5G,-92,-15,-1.0,11,-110,278,8,D,
1901,2019.12.04,,08.00.37,11,5G,-92,-15,-1.0,11,-110,1185,15,D,
1902,2019.12.04,,08.00.38,11,5G,-93,-14,-1.0,11,-86,620,13,D,
1904,2019.12.04,,08.00.40,11,5G,-92,-15,2.0,11,-86,280,6,D,
1905,2019.12.04,,08.00.41,11,5G,-92,-15,2.0,11,-86,1478,20,D,
1906,2019.12.04,,08.00.42,11,5G,-92,-14,-2.0,11,-86,277,6,D,
1907,2019.12.04,,08.00.44,11,5G,-92,-14,-2.0,11,-86,1021,18,D,
1908,2019.12.04,,08.00.45,11,5G,-92,-15,1.0,11,-86,281,5,D,
1910,2019.12.04,,08.00.47,11,5G,-92,-15,-3.0,11,-86,2803,43,D,
1913,2019.12.04,,08.00.50,11,5G,-92,-13,0.0,11,-86,2009,32,D,
1915,2019.12.04,,08.00.53,11,5G,-93,-15,-3.0,11,-86,279,9,D,
1916,2019.12.04,,08.00.54,11,5G,-93,-14,-2.0,11,-86,1663,23,D,
1917,2019.12.04,,08.00.55,11,5G,-93,-14,-2.0,11,-86,284,9,D,
1919,2019.12.04,,08.00.57,11,5G,-92,-14,1.0,11,-86,2412,26,D,
1920,2019.12.04,,08.00.58,11,5G,-92,-14,0.0,11,-86,279,10,D,
1922,2019.12.04,,08.01.01,11,5G,-92,-16,0.0,11,-86,2430,28,D,
1924,2019.12.04,,08.01.03,11,5G,-93,-15,-3.0,11,-86,282,9,D,
1926,2019.12.04,,08.01.05,11,5G,-92,-17,-5.0,11,-86,2382,27,D,
1927,2019.12.04,,08.01.06,11,5G,-92,-17,-5.0,11,-86,279,5,D,
1929,2019.12.04,,08.01.09,11,5G,-93,-16,-5.0,10,-88,280,4,D,
1930,2019.12.04,,08.01.10,11,5G,-96,-19,-4.0,8,-86,2036,20,D,
1931,2019.12.04,,08.01.11,11,5G,-96,-19,-4.0,8,-86,279,6,D,
1933,2019.12.04,,08.01.13,11,5G,-93,-15,-11.0,10,-76,1925,32,D,
1934,2019.12.04,,08.01.14,11,LTE,-87,-10,1.0,6,-70,282,7,D,
1936,2019.12.04,,08.01.16,11,LTE,-93,-11,-4.0,8,-73,1628,18,D,
1937,2019.12.04,,08.01.18,11,LTE,-93,-11,-4.0,5,-79,281,4,D,
1939,2019.12.04,,08.01.20,11,5G,-95,-13,-8.0,12,-74,2404,924,D,
1940,2019.12.04,,08.01.21,11,5G,-91,-13,-6.0,11,-79,280,10,D,
1941,2019.12.04,,08.01.21,19,5G,-91,-13,-6.0,11,-79,280,10,D,
1943,2019.12.04,,08.01.23,19,5G,-94,-12,1.0,10,-81,279,10,D,
1944,2019.12.04,,08.01.24,19,5G,-94,-12,1.0,8,-76,1771,33,D,
1946,2019.12.04,,08.01.27,19,5G,-92,-11,-1.0,8,-76,1767,28,D,
1948,2019.12.04,,08.01.29,19,5G,-97,-14,-1.0,10,-75,279,10,D,
1949,2019.12.04,,08.01.30,19,5G,-91,-11,1.0,10,-75,2094,31,D,
1950,2019.12.04,,08.01.31,19,5G,-91,-11,1.0,9,-73,285,11,D,
1952,2019.12.04,,08.01.33,19,5G,-90,-11,0.0,8,-76,280,11,D,
1953,2019.12.04,,08.01.35,19,5G,-94,-15,-2.0,8,-76,1558,19,D,
1954,2019.12.04,,08.01.36,19,5G,-94,-15,-2.0,6,-78,283,11,D,
1957,2019.12.04,,08.01.39,19,5G,-94,-13,0.0,6,-78,279,10,D,
1958,2019.12.04,,08.01.40,19,5G,-94,-13,0.0,6,-78,1428,30,D,
1960,2019.12.04,,08.01.43,19,5G,-94,-13,0.0,11,-78,282,10,D,
1961,2019.12.04,,08.01.44,19,5G,-96,-13,-2.0,11,-78,86,3,D,
1962,2019.12.04,,08.01.45,19,5G,-96,-13,-2.0,11,-78,1691,37,D,
1964,2019.12.04,,08.01.47,19,5G,-95,-13,-2.0,11,-78,281,10,D,
1965,2019.12.04,,08.01.48,19,5G,-95,-13,-4.0,11,-78,282,10,D,
1966,2019.12.04,,08.01.49,19,5G,-95,-13,-4.0,11,-78,256,10,D,
1967,2019.12.04,,08.01.50,19,5G,-95,-13,-2.0,11,-78,283,11,D,
1969,2019.12.04,,08.01.53,19,5G,-96,-13,-1.0,11,-78,282,10,D,
1971,2019.12.04,,08.01.55,19,5G,-94,-12,-1.0,11,-78,1505,38,D,
1972,2019.12.04,,08.01.56,19,5G,-94,-12,-1.0,11,-78,111,6,D,
1974,2019.12.04,,08.01.58,19,5G,-95,-13,-3.0,11,-78,837,23,D,
1976,2019.12.04,,08.02.01,19,5G,-91,-13,0.0,11,-78,278,11,D,
1978,2019.12.04,,08.02.03,19,5G,-95,-13,-2.0,11,-78,1438,33,D,
1979,2019.12.04,,08.02.04,19,5G,-96,-13,-2.0,11,-78,281,11,D,
1981,2019.12.04,,08.02.06,19,5G,-94,-11,0.0,10,-78,283,11,D,
1982,2019.12.04,,08.02.08,19,5G,-94,-11,0.0,10,-78,1989,38,D,
1983,2019.12.04,,08.02.09,19,5G,-93,-10,5.0,10,-78,278,10,D,
1985,2019.12.04,,08.02.11,19,5G,-89,-9,5.0,13,-72,283,11,D,
1987,2019.12.04,,08.02.13,19,5G,-93,-11,-2.0,9,-76,1637,41,D,
1989,2019.12.04,,08.02.16,19,5G,-93,-11,-1.0,9,-76,282,10,D,
1991,2019.12.04,,08.02.18,19,5G,-95,-13,-4.0,8,-79,682,7,D,
1992,2019.12.04,,08.02.19,19,5G,-95,-13,-4.0,15,-74,284,11,D,
1993,2019.12.04,,08.02.20,19,5G,-90,-14,0.0,12,-110,27,741,D,
1994,2019.12.04,,08.02.21,19,5G,-90,-14,0.0,6,-72,284,11,D,
1995,2019.12.04,,08.02.21,30,5G,-90,-14,0.0,6,-72,284,11,D,
1996,2019.12.04,,08.02.22,30,5G,-88,-12,2.0,9,-110,1080,31,D,
1998,2019.12.04,,08.02.25,30,5G,-95,-13,-4.0,6,-110,280,11,D,
1999,2019.12.04,,08.02.26,30,5G,-95,-13,-4.0,12,-74,44,17,D,
2000,2019.12.04,,08.02.27,30,5G,-89,-10,2.0,12,-74,1574,35,D,
2003,2019.12.04,,08.02.30,30,5G,-93,-13,-5.0,12,-87,287,11,D,
2004,2019.12.04,,08.02.31,30,5G,-90,-10,3.0,12,-72,1206,16,D,
2005,2019.12.04,,08.02.32,34,5G,-90,-10,3.0,15,-76,276,10,D,
2006,2019.12.04,,08.02.33,34,5G,-90,-10,3.0,15,-76,276,10,D,
2008,2019.12.04,,08.02.35,34,5G,-96,-12,-1.0,11,-110,283,11,D,
2010,2019.12.04,,08.02.37,34,5G,-99,-13,-4.0,9,-84,1344,30,D,
2011,2019.12.04,,08.02.38,34,5G,-103,-14,0.0,9,-84,281,11,D,
2013,2019.12.04,,08.02.41,34,LTE,-100,-15,-7.0,4,-83,285,14,D,
2014,2019.12.04,,08.02.42,34,LTE,-100,-15,-7.0,4,-79,870,21,D,
2015,2019.12.04,,08.02.43,34,5G,-100,-15,-7.0,6,-83,282,11,D,
2016,2019.12.04,,08.02.43,36,5G,-100,-15,-7.0,6,-83,282,11,D,
2018,2019.12.04,,08.02.45,36,5G,-101,-15,-5.0,6,-83,118,13,D,
2019,2019.12.04,,08.02.46,36,5G,-101,-15,-5.0,8,-80,284,17,D,
2020,2019.12.04,,08.02.47,36,5G,-98,-14,-7.0,8,-82,33,12,D,
2021,2019.12.04,,08.02.49,36,5G,-98,-14,-7.0,8,-82,920,20,D,
2022,2019.12.04,,08.02.50,36,5G,-96,-15,-4.0,8,-79,11,0,D,
2025,2019.12.04,,08.02.53,36,LTE,-88,-11,-8.0,4,-78,954,33,D,
2026,2019.12.04,,08.02.54,36,LTE,-96,-15,-2.0,6,-81,1007,25,D,
2027,2019.12.04,,08.02.54,27,LTE,-96,-15,-2.0,6,-81,1007,25,D,
2029,2019.12.04,,08.02.56,27,5G,-100,-15,-4.0,8,-83,1038,20,D,
2031,2019.12.04,,08.02.59,27,5G,-96,-12,4.0,8,-80,837,3,D,
2032,2019.12.04,,08.03.00,27,5G,-96,-12,4.0,8,-80,283,4,D,
2033,2019.12.04,,08.03.01,27,5G,-95,-11,3.0,9,-77,282,7,D,
2034,2019.12.04,,08.03.02,27,5G,-95,-11,3.0,9,-81,1826,38,D,
