,Date,Day,Timestamp,Speed,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,Rolling_avg
1573,2019.12.02,,07.54.18,34,LTE,-80,-8,19.0,10,-58,276,11,D,
1574,2019.12.02,,07.54.19,34,LTE,-76,-9,13.0,10,-58,4636,82,D,
1575,2019.12.02,,07.54.20,34,LTE,-76,-9,13.0,7,-61,272,10,D,
1577,2019.12.02,,07.54.22,34,LTE,-75,-9,12.0,8,-58,275,10,D,
1578,2019.12.02,,07.54.23,34,LTE,-75,-7,14.0,8,-58,3627,62,D,
1579,2019.12.02,,07.54.24,34,LTE,-75,-7,14.0,8,-58,79,1,D,
1580,2019.12.02,,07.54.25,34,LTE,-76,-6,24.0,8,-58,276,11,D,
1582,2019.12.02,,07.54.28,34,LTE,-75,-8,15.0,8,-58,274,11,D,
1583,2019.12.02,,07.54.29,34,LTE,-75,-8,15.0,8,-58,4365,81,D,
1584,2019.12.02,,07.54.30,34,LTE,-75,-10,15.0,8,-58,277,11,D,
1586,2019.12.02,,07.54.32,34,LTE,-75,-11,15.0,8,-58,276,9,D,
1587,2019.12.02,,07.54.33,34,LTE,-75,-11,15.0,8,-58,3566,73,D,
1589,2019.12.02,,07.54.36,34,LTE,-75,-11,17.0,8,-58,275,11,D,
1591,2019.12.02,,07.54.38,34,LTE,-75,-11,14.0,8,-58,1464,55,D,
1593,2019.12.02,,07.54.40,34,LTE,-75,-6,18.0,8,-58,1148,32,D,
1595,2019.12.02,,07.54.42,34,LTE,-75,-11,16.0,8,-58,275,10,D,
1597,2019.12.02,,07.54.45,34,LTE,-74,-11,17.0,8,-58,277,11,D,
1598,2019.12.02,,07.54.46,34,LTE,-74,-11,-15.0,8,-58,192,8,D,
1600,2019.12.02,,07.54.48,34,LTE,-75,-11,16.0,8,-58,1485,35,D,
1603,2019.12.02,,07.54.51,34,LTE,-75,-10,15.0,8,-58,276,11,D,
1605,2019.12.02,,07.54.54,34,LTE,-79,-10,12.0,7,-62,838,27,D,
1607,2019.12.02,,07.54.56,34,LTE,-73,-10,7.0,11,-59,277,10,D,
1609,2019.12.02,,07.54.58,34,LTE,-69,-10,17.0,7,-62,277,10,D,
1613,2019.12.02,,07.55.02,28,LTE,-79,-12,24.0,13,-62,1537,35,D,
1615,2019.12.02,,07.55.04,28,LTE,-77,-8,20.0,14,-60,274,9,D,
1617,2019.12.02,,07.55.06,28,LTE,-77,-7,21.0,10,-62,1720,30,D,
1619,2019.12.02,,07.55.08,28,LTE,-82,-8,21.0,10,-67,274,11,D,
1620,2019.12.02,,07.55.09,28,LTE,-82,-8,21.0,9,-62,4494,55,D,
1621,2019.12.02,,07.55.10,33,LTE,-82,-8,21.0,9,-65,4494,55,D,
1622,2019.12.02,,07.55.11,33,LTE,-84,-12,4.0,9,-65,322,28,D,
1623,2019.12.02,,07.55.12,33,LTE,-84,-12,4.0,9,-69,277,11,D,
1624,2019.12.02,,07.55.13,33,LTE,-86,-11,9.0,9,-69,26,813,D,
1625,2019.12.02,,07.55.14,33,LTE,-86,-11,9.0,9,-69,277,10,D,
1626,2019.12.02,,07.55.15,33,LTE,-84,-12,-7.0,9,-69,3061,47,D,
1627,2019.12.02,,07.55.16,33,LTE,-84,-12,-7.0,3,-67,274,12,D,
1629,2019.12.02,,07.55.19,33,LTE,-84,-15,-5.0,3,-69,278,11,D,
1630,2019.12.02,,07.55.20,33,LTE,-87,-16,-6.0,2,-67,2751,72,D,
1631,2019.12.02,,07.55.21,33,LTE,-87,-16,-6.0,2,-67,1881,39,D,
1632,2019.12.02,,07.55.21,37,LTE,-87,-16,-6.0,14,-62,1881,39,D,
1633,2019.12.02,,07.55.22,37,LTE,-82,-12,11.0,14,-62,277,11,D,
1635,2019.12.02,,07.55.24,37,LTE,-81,-12,2.0,12,-64,274,11,D,
1636,2019.12.02,,07.55.25,37,LTE,-81,-12,2.0,12,-64,4497,74,D,
1637,2019.12.02,,07.55.26,37,LTE,-79,-6,22.0,10,-61,277,11,D,
1639,2019.12.02,,07.55.29,37,LTE,-79,-6,8.0,13,-60,278,8,D,
1640,2019.12.02,,07.55.30,37,LTE,-79,-6,8.0,13,-63,827,27,D,
1643,2019.12.02,,07.55.32,39,LTE,-80,-7,6.0,13,-63,934,23,D,
1644,2019.12.02,,07.55.33,39,LTE,-78,-8,9.0,12,-61,622,9,D,
1646,2019.12.02,,07.55.36,39,LTE,-80,-8,18.0,11,-63,1009,29,D,
1648,2019.12.02,,07.55.38,39,LTE,-82,-7,14.0,8,-63,277,10,D,
1650,2019.12.02,,07.55.40,39,LTE,-84,-8,6.0,8,-67,275,11,D,
1651,2019.12.02,,07.55.42,22,LTE,-85,-8,12.0,14,-65,277,11,D,
1652,2019.12.02,,07.55.44,22,LTE,-85,-8,12.0,14,-65,2237,43,D,
1654,2019.12.02,,07.55.46,22,LTE,-86,-7,6.0,9,-69,275,7,D,
1656,2019.12.02,,07.55.48,22,LTE,-85,-8,11.0,9,-69,2080,37,D,
1658,2019.12.02,,07.55.50,22,LTE,-86,-8,7.0,9,-69,276,10,D,
1660,2019.12.02,,07.55.53,22,LTE,-86,-11,12.0,9,-69,272,9,D,
1661,2019.12.02,,07.55.54,22,LTE,-85,-8,8.0,9,-69,2182,44,D,
1663,2019.12.02,,07.55.56,22,LTE,-85,-7,12.0,9,-67,276,10,D,
1664,2019.12.02,,07.55.57,22,LTE,-85,-7,12.0,9,-67,274,9,D,
1665,2019.12.02,,07.55.58,22,LTE,-85,-8,8.0,9,-67,1196,20,D,
1666,2019.12.02,,07.56.00,22,LTE,-85,-8,8.0,9,-67,278,10,D,
1668,2019.12.02,,07.56.02,22,LTE,-85,-7,11.0,8,-69,275,11,D,
1669,2019.12.02,,07.56.03,22,LTE,-84,-8,12.0,10,-67,1865,333,D,
1670,2019.12.02,,07.56.04,22,LTE,-84,-8,12.0,9,-69,290,568,D,
1672,2019.12.02,,07.56.06,22,LTE,-85,-10,7.0,9,-67,276,10,D,
1673,2019.12.02,,07.56.07,22,LTE,-83,-9,7.0,9,-67,975,28,D,
1675,2019.12.02,,07.56.10,22,LTE,-84,-8,11.0,9,-67,276,11,D,
1677,2019.12.02,,07.56.12,22,LTE,-83,-8,14.0,9,-67,276,10,D,
1678,2019.12.02,,07.56.13,22,LTE,-83,-8,14.0,9,-67,2142,247,D,
1679,2019.12.02,,07.56.14,22,LTE,-83,-9,11.0,9,-67,273,10,D,
1681,2019.12.02,,07.56.17,22,LTE,-83,-8,14.0,9,-67,278,10,D,
1684,2019.12.02,,07.56.20,22,LTE,-83,-7,13.0,9,-67,271,9,D,
1686,2019.12.02,,07.56.22,22,LTE,-83,-7,13.0,9,-67,2438,51,D,
1687,2019.12.02,,07.56.23,22,LTE,-83,-7,8.0,9,-67,278,10,D,
1689,2019.12.02,,07.56.26,22,LTE,-83,-9,10.0,9,-67,273,10,D,
1691,2019.12.02,,07.56.28,22,LTE,-83,-8,4.0,9,-67,2311,44,D,
1693,2019.12.02,,07.56.30,22,LTE,-84,-9,13.0,9,-67,279,10,D,
1695,2019.12.02,,07.56.33,22,LTE,-83,-7,8.0,9,-67,1382,29,D,
1696,2019.12.02,,07.56.34,22,LTE,-83,-7,8.0,9,-67,276,10,D,
1698,2019.12.02,,07.56.36,22,LTE,-83,-8,6.0,9,-67,2036,42,D,
1700,2019.12.02,,07.56.38,22,LTE,-84,-9,3.0,9,-67,272,9,D,
1702,2019.12.02,,07.56.40,22,LTE,-84,-9,9.0,9,-67,279,11,D,
1703,2019.12.02,,07.56.42,22,LTE,-83,-8,8.0,9,-67,1928,37,D,
1704,2019.12.02,,07.56.43,22,LTE,-83,-8,8.0,9,-67,274,10,D,
1707,2019.12.02,,07.56.46,22,LTE,-83,-8,7.0,9,-67,1615,36,D,
1709,2019.12.02,,07.56.48,22,LTE,-83,-7,11.0,9,-67,1378,32,D,
1711,2019.12.02,,07.56.51,22,LTE,-83,-8,12.0,9,-67,278,10,D,
1712,2019.12.02,,07.56.52,22,LTE,-83,-8,12.0,9,-67,2344,40,D,
1714,2019.12.02,,07.56.54,22,LTE,-83,-7,8.0,9,-67,276,5,D,
1715,2019.12.02,,07.56.55,22,LTE,-84,-8,10.0,9,-67,274,10,D,
1716,2019.12.02,,07.56.56,22,LTE,-84,-8,10.0,9,-67,1423,22,D,
1718,2019.12.02,,07.56.59,22,LTE,-85,-7,7.0,9,-67,276,10,D,
1719,2019.12.02,,07.57.00,22,LTE,-84,-7,12.0,9,-67,2560,34,D,
1721,2019.12.02,,07.57.02,22,LTE,-85,-7,7.0,15,-69,271,10,D,
1723,2019.12.02,,07.57.04,22,LTE,-86,-8,6.0,9,-67,2521,30,D,
1725,2019.12.02,,07.57.06,22,LTE,-86,-10,9.0,7,-71,277,10,D,
1727,2019.12.02,,07.57.09,22,LTE,-88,-9,6.0,7,-71,271,14,D,
1728,2019.12.02,,07.57.10,22,LTE,-88,-9,6.0,9,-68,2403,49,D,
1730,2019.12.02,,07.57.12,22,LTE,-86,-8,11.0,8,-70,273,10,D,
1731,2019.12.02,,07.57.13,22,LTE,-86,-9,10.0,8,-70,27,713,D,
1732,2019.12.02,,07.57.14,22,LTE,-86,-9,10.0,8,-72,1118,25,D,
1733,2019.12.02,,07.57.15,22,LTE,-87,-11,9.0,8,-72,272,10,D,
1736,2019.12.02,,07.57.18,42,LTE,-89,-10,6.0,11,-66,2501,48,D,
1738,2019.12.02,,07.57.20,42,LTE,-82,-8,1.0,11,-66,279,10,D,
1740,2019.12.02,,07.57.22,42,LTE,-90,-9,2.0,10,-73,2305,47,D,
1741,2019.12.02,,07.57.23,42,LTE,-90,-9,2.0,10,-73,11,0,D,
1742,2019.12.02,,07.57.24,42,LTE,-91,-9,3.0,10,-73,271,11,D,
1745,2019.12.02,,07.57.27,29,LTE,-86,-9,9.0,15,-70,275,9,D,
1746,2019.12.02,,07.57.28,29,LTE,-86,-9,9.0,15,-70,3038,53,D,
1749,2019.12.02,,07.57.31,29,LTE,-88,-10,5.0,9,-73,2265,68,D,
1751,2019.12.02,,07.57.34,29,LTE,-89,-10,10.0,9,-73,279,11,D,
1753,2019.12.02,,07.57.36,29,LTE,-87,-9,4.0,10,-70,1954,46,D,
1755,2019.12.02,,07.57.38,29,LTE,-86,-12,8.0,10,-70,7289,111,D,
1756,2019.12.02,,07.57.39,29,LTE,-86,-12,8.0,10,-70,274,10,D,
1758,2019.12.02,,07.57.42,29,LTE,-86,-7,12.0,10,-70,276,11,D,
1760,2019.12.02,,07.57.44,29,LTE,-89,-10,8.0,8,-72,2386,46,D,
1762,2019.12.02,,07.57.46,29,LTE,-88,-10,8.0,10,-70,277,11,D,
1764,2019.12.02,,07.57.48,29,LTE,-87,-9,13.0,10,-70,802,29,D,
1766,2019.12.02,,07.57.51,29,LTE,-87,-10,10.0,10,-70,1564,22,D,
1769,2019.12.02,,07.57.54,29,LTE,-86,-8,9.0,10,-70,275,10,D,
1770,2019.12.02,,07.57.55,29,LTE,-86,-8,9.0,10,-70,4583,110,D,
1772,2019.12.02,,07.57.57,29,LTE,-87,-8,11.0,10,-70,275,7,D,
1774,2019.12.02,,07.58.00,29,LTE,-87,-7,9.0,10,-70,276,6,D,
1775,2019.12.02,,07.58.01,29,LTE,-86,-7,9.0,10,-70,5587,123,D,
1776,2019.12.02,,07.58.02,29,LTE,-86,-7,9.0,10,-70,277,10,D,
1778,2019.12.02,,07.58.04,29,LTE,-86,-8,8.0,10,-70,5633,85,D,
1780,2019.12.02,,07.58.06,29,LTE,-87,-8,9.0,10,-70,280,4,D,
1782,2019.12.02,,07.58.09,29,LTE,-87,-8,10.0,10,-70,276,6,D,
1783,2019.12.02,,07.58.10,29,LTE,-86,-7,13.0,10,-70,2728,42,D,
1784,2019.12.02,,07.58.11,29,LTE,-86,-7,13.0,10,-70,44,17,D,
1785,2019.12.02,,07.58.12,29,LTE,-86,-8,8.0,10,-70,3530,48,D,
1786,2019.12.02,,07.58.13,29,LTE,-86,-8,8.0,10,-70,27,830,D,
1787,2019.12.02,,07.58.14,29,LTE,-87,-8,9.0,10,-70,276,10,D,
1789,2019.12.02,,07.58.17,29,LTE,-87,-8,12.0,10,-70,4853,66,D,
1790,2019.12.02,,07.58.18,29,LTE,-87,-8,12.0,10,-70,273,9,D,
1792,2019.12.02,,07.58.20,29,LTE,-86,-7,8.0,10,-70,2754,61,D,
1794,2019.12.02,,07.58.22,29,LTE,-86,-8,13.0,10,-70,278,9,D,
1795,2019.12.02,,07.58.23,29,LTE,-87,-8,10.0,10,-70,3973,40,D,
1796,2019.12.02,,07.58.24,29,LTE,-87,-8,10.0,10,-70,270,9,D,
1798,2019.12.02,,07.58.27,29,LTE,-87,-8,8.0,10,-70,278,11,D,
1799,2019.12.02,,07.58.28,29,LTE,-87,-8,12.0,10,-70,2134,36,D,
1801,2019.12.02,,07.58.30,29,LTE,-87,-9,8.0,10,-70,277,10,D,
1802,2019.12.02,,07.58.31,29,LTE,-87,-9,8.0,8,-68,1691,34,D,
1804,2019.12.02,,07.58.33,29,LTE,-88,-8,8.0,7,-71,276,10,D,
1806,2019.12.02,,07.58.36,29,LTE,-87,-9,9.0,7,-71,276,10,D,
1807,2019.12.02,,07.58.37,29,LTE,-86,-12,6.0,9,-68,6963,90,D,
1808,2019.12.02,,07.58.38,29,LTE,-86,-12,6.0,9,-68,273,10,D,
1810,2019.12.02,,07.58.40,29,LTE,-79,-7,13.0,12,-62,277,9,D,
1812,2019.12.02,,07.58.43,29,LTE,-74,-6,4.0,12,-55,1209,14,D,
1813,2019.12.02,,07.58.44,29,LTE,-75,-6,11.0,10,-58,271,10,D,
1814,2019.12.02,,07.58.44,25,LTE,-75,-6,11.0,10,-58,271,10,D,
1815,2019.12.02,,07.58.45,25,LTE,-75,-6,11.0,9,-63,1332,38,D,
1816,2019.12.02,,07.58.46,25,LTE,-80,-9,15.0,9,-63,279,10,D,
1818,2019.12.02,,07.58.48,25,LTE,-78,-7,14.0,12,-59,4529,71,D,
1819,2019.12.02,,07.58.49,25,LTE,-78,-7,14.0,12,-59,275,10,D,
1821,2019.12.02,,07.58.52,25,LTE,-82,-8,17.0,11,-66,6230,91,D,
1823,2019.12.02,,07.58.54,25,LTE,-83,-8,9.0,15,-68,275,10,D,
1825,2019.12.02,,07.58.56,25,LTE,-75,-6,18.0,11,-62,2017,44,D,
1827,2019.12.02,,07.58.58,25,LTE,-78,-8,15.0,11,-56,275,11,D,
1828,2019.12.02,,07.58.59,24,LTE,-78,-8,15.0,11,-56,275,11,D,
1830,2019.12.02,,07.59.01,24,LTE,-74,-6,16.0,11,-56,453,2,D,
1831,2019.12.02,,07.59.02,24,LTE,-77,-7,20.0,11,-56,275,10,D,
1833,2019.12.02,,07.59.04,24,LTE,-87,-8,9.0,15,-53,278,10,D,
1834,2019.12.02,,07.59.05,24,LTE,-87,-8,9.0,13,-66,972,15,D,
1835,2019.12.02,,07.59.06,24,LTE,-78,-12,16.0,9,-61,274,11,D,
1837,2019.12.02,,07.59.09,24,LTE,-83,-8,8.0,11,-66,4027,59,D,
1838,2019.12.02,,07.59.10,24,LTE,-83,-8,8.0,11,-66,143,6,D,
1840,2019.12.02,,07.59.12,24,LTE,-85,-8,9.0,7,-68,3921,56,D,
1841,2019.12.02,,07.59.13,24,LTE,-87,-9,4.0,7,-68,27,727,D,
1843,2019.12.02,,07.59.15,24,LTE,-89,-9,6.0,5,-71,273,10,D,
1844,2019.12.02,,07.59.17,24,LTE,-89,-9,6.0,5,-71,1918,31,D,
1845,2019.12.02,,07.59.18,24,LTE,-89,-10,2.0,5,-71,275,10,D,
1846,2019.12.02,,07.59.19,24,LTE,-89,-10,2.0,5,-71,2161,31,D,
1847,2019.12.02,,07.59.20,24,LTE,-89,-10,7.0,5,-71,278,11,D,
1849,2019.12.02,,07.59.22,24,LTE,-89,-8,0.0,5,-71,276,10,D,
1850,2019.12.02,,07.59.23,24,LTE,-89,-8,0.0,5,-71,6632,98,D,
1852,2019.12.02,,07.59.26,24,LTE,-88,-10,5.0,5,-71,274,4,D,
1854,2019.12.02,,07.59.28,24,LTE,-90,-10,-7.0,6,-71,824,25,D,
1856,2019.12.02,,07.59.30,24,LTE,-89,-9,7.0,6,-71,272,10,D,
1857,2019.12.02,,07.59.31,24,LTE,-88,-9,7.0,6,-71,1561,31,D,
1859,2019.12.02,,07.59.34,24,LTE,-90,-8,6.0,5,-73,276,10,D,
1860,2019.12.02,,07.59.35,24,LTE,-90,-8,6.0,5,-73,2486,35,D,
1861,2019.12.02,,07.59.36,24,LTE,-90,-8,5.0,5,-73,275,10,D,
1863,2019.12.02,,07.59.38,24,LTE,-90,-8,7.0,5,-73,278,10,D,
1865,2019.12.02,,07.59.40,24,LTE,-90,-8,9.0,5,-73,4658,71,D,
1867,2019.12.02,,07.59.42,24,LTE,-90,-8,5.0,5,-73,277,11,D,
1868,2019.12.02,,07.59.44,24,LTE,-90,-8,5.0,5,-73,276,10,D,
1870,2019.12.02,,07.59.46,24,LTE,-90,-8,4.0,5,-73,7130,90,D,
1872,2019.12.02,,07.59.48,24,LTE,-90,-9,7.0,5,-73,272,11,D,
1874,2019.12.02,,07.59.50,24,LTE,-89,-10,1.0,5,-73,3249,60,D,
1876,2019.12.02,,07.59.53,24,LTE,-89,-10,5.0,5,-70,3038,55,D,
1878,2019.12.02,,07.59.55,24,LTE,-89,-12,4.0,7,-72,97,4,D,
1879,2019.12.02,,07.59.56,24,LTE,-89,-12,1.0,7,-72,273,10,D,
1881,2019.12.02,,07.59.58,24,LTE,-88,-10,1.0,7,-72,1657,37,D,
1883,2019.12.02,,08.00.01,24,LTE,-90,-8,9.0,7,-72,279,13,D,
1886,2019.12.02,,08.00.04,24,LTE,-89,-9,4.0,7,-72,2697,56,D,
1888,2019.12.02,,08.00.06,24,LTE,-88,-9,5.0,7,-72,276,11,D,
1890,2019.12.02,,08.00.09,24,LTE,-88,-10,8.0,6,-74,2827,56,D,
1892,2019.12.02,,08.00.11,24,LTE,-90,-12,2.0,6,-74,273,7,D,
1893,2019.12.02,,08.00.12,24,LTE,-90,-9,8.0,6,-74,2706,53,D,
1894,2019.12.02,,08.00.13,24,LTE,-90,-9,8.0,6,-74,26,830,D,
1895,2019.12.02,,08.00.14,24,LTE,-90,-9,8.0,6,-74,277,10,D,
1896,2019.12.02,,08.00.15,24,LTE,-90,-9,8.0,6,-74,44,17,D,
1897,2019.12.02,,08.00.16,24,LTE,-90,-9,3.0,6,-74,167,34,D,
1899,2019.12.02,,08.00.19,24,LTE,-90,-9,7.0,6,-74,448,138,D,
1900,2019.12.02,,08.00.20,24,LTE,-90,-9,7.0,6,-74,13816,337,D,
