,Unnamed: 0,Date,Day,Day_Timeframe,Timestamp,Timeframe,Speed,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State
905,905,2019.12.03,Day3,,09:13:36,,0,5G,-80,-10,3.0,10,-71,15,26,D
906,906,2019.12.03,Day3,,09:13:59,,0,5G,-79,-11,-4.0,14,-71,32126,153,D
907,907,2019.12.03,Day3,,09:14:35,,0,5G,-80,-8,-3.0,11,-72,15,26,D
908,908,2019.12.03,Day3,,09:14:44,,0,5G,-79,-12,4.0,11,-72,30785,138,D
909,909,2019.12.03,Day3,,09:15:29,,0,5G,-81,-9,1.0,10,-71,12942,67,D
910,910,2019.12.03,Day3,,09:15:30,,0,5G,-80,-9,5.0,10,-71,13185,50,D
911,911,2019.12.03,Day3,,09:15:36,,0,5G,-79,-9,3.0,10,-71,15,26,D
912,912,2019.12.03,Day3,,09:16:15,,0,5G,-80,-11,-4.0,11,-72,5289,35,D
913,913,2019.12.03,Day3,,09:16:16,,0,5G,-80,-9,6.0,11,-72,22831,96,D
914,914,2019.12.03,Day3,,09:16:45,,0,5G,-80,-10,0.0,11,-71,11,0,D
915,915,2019.12.03,Day3,,09:17:01,,0,5G,-80,-10,2.0,15,-71,24305,89,D
916,916,2019.12.03,Day3,,09:17:36,,0,5G,-79,-9,-1.0,11,-71,15,26,D
917,917,2019.12.03,Day3,,09:17:46,,0,5G,-78,-10,-2.0,9,-71,30273,112,D
918,918,2019.12.03,Day3,,09:18:32,,0,5G,-82,-11,1.0,10,-72,26725,114,D
919,919,2019.12.03,Day3,,09:18:36,,0,5G,-78,-10,2.0,14,-70,15,1,D
920,920,2019.12.03,Day3,,09:19:00,,0,5G,-79,-9,1.0,11,-73,18,21,D
921,921,2019.12.03,Day3,,09:19:01,,0,5G,-79,-9,1.0,11,-73,42,12,D
922,922,2019.12.03,Day3,,09:19:17,,0,5G,-79,-10,4.0,15,-71,25794,115,D
923,923,2019.12.03,Day3,,09:19:35,,0,5G,-79,-11,3.0,15,-71,15,26,D
924,924,2019.12.03,Day3,,09:20:02,,0,5G,-79,-10,4.0,14,-73,33490,143,D
925,925,2019.12.03,Day3,,09:20:36,,0,5G,-80,-13,1.0,15,-73,15,25,D
926,926,2019.12.03,Day3,,09:20:48,,0,5G,-79,-12,-2.0,11,-71,36592,130,D
927,927,2019.12.03,Day3,,09:21:33,,0,5G,-82,-10,-1.0,10,-61,31191,117,D
336,336,2019.11.28,Day2,,09:21:53,,1,LTE,-88,-16,-4.0,4,-70,167,37,D
337,337,2019.11.28,Day2,,09:21:54,,1,LTE,-88,-16,-4.0,4,-70,116,44,D
928,928,2019.12.03,Day3,,09:21:55,,0,5G,-80,-11,2.0,15,-71,11,1,D
338,338,2019.11.28,Day2,,09:21:55,,1,LTE,-87,-13,-2.0,4,-70,14,5,D
339,339,2019.11.28,Day2,,09:21:56,,1,LTE,-87,-13,-2.0,4,-70,563,238,D
340,340,2019.11.28,Day2,,09:21:57,,1,LTE,-87,-12,-2.0,4,-70,90,21,D
341,341,2019.11.28,Day2,,09:21:59,,1,LTE,-87,-12,-2.0,4,-70,50,30,D
342,342,2019.11.28,Day2,,09:22:02,,1,LTE,-89,-15,-5.0,5,-72,550,187,D
343,343,2019.11.28,Day2,,09:22:03,,1,LTE,-89,-15,-5.0,5,-72,243,24,D
344,344,2019.11.28,Day2,,09:22:07,,1,LTE,-88,-16,-4.0,5,-72,35,11,D
345,345,2019.11.28,Day2,,09:22:13,,1,LTE,-88,-15,-2.0,5,-72,42,111,D
346,346,2019.11.28,Day2,,09:22:14,,1,LTE,-88,-15,-2.0,5,-72,14,3,D
929,929,2019.12.03,Day3,,09:22:18,,0,5G,-79,-11,3.0,15,-71,32024,114,D
930,930,2019.12.03,Day3,,09:22:23,,0,5G,-79,-10,3.0,15,-71,14,6,D
347,347,2019.11.28,Day2,,09:22:25,,1,LTE,-88,-13,-1.0,5,-72,108,77,D
348,348,2019.11.28,Day2,,09:22:26,,1,LTE,-89,-13,-1.0,5,-72,2929,159,D
349,349,2019.11.28,Day2,,09:22:27,,1,LTE,-89,-13,-1.0,5,-72,2784,98,D
350,350,2019.11.28,Day2,,09:22:28,,1,LTE,-88,-17,-4.0,5,-72,3233,73,D
351,351,2019.11.28,Day2,,09:22:29,,1,LTE,-88,-17,-4.0,5,-70,1176,21,D
352,352,2019.11.28,Day2,,09:22:30,,1,LTE,-87,-17,-5.0,5,-70,1607,35,D
353,353,2019.11.28,Day2,,09:22:31,,1,LTE,-87,-17,-5.0,5,-70,1075,37,D
354,354,2019.11.28,Day2,,09:22:32,,1,LTE,-87,-16,-5.0,5,-70,2463,99,D
355,355,2019.11.28,Day2,,09:22:33,,1,LTE,-87,-16,-5.0,5,-70,4426,150,D
356,356,2019.11.28,Day2,,09:22:35,,1,LTE,-88,-17,-5.0,5,-70,3382,110,D
357,357,2019.11.28,Day2,,09:22:36,,1,LTE,-88,-17,-5.0,5,-70,2712,169,D
931,931,2019.12.03,Day3,,09:22:36,,0,5G,-79,-10,4.0,11,-62,15,26,D
358,358,2019.11.28,Day2,,09:22:37,,1,LTE,-87,-17,-5.0,5,-70,2972,76,D
359,359,2019.11.28,Day2,,09:22:38,,1,LTE,-87,-17,-5.0,5,-70,2232,58,D
360,360,2019.11.28,Day2,,09:22:39,,1,LTE,-88,-16,-4.0,5,-70,1159,37,D
361,361,2019.11.28,Day2,,09:22:40,,1,LTE,-88,-16,-4.0,5,-70,2668,135,D
362,362,2019.11.28,Day2,,09:22:41,,1,LTE,-87,-14,-3.0,5,-70,1936,51,D
363,363,2019.11.28,Day2,,09:22:42,,1,LTE,-87,-14,-3.0,5,-70,1018,20,D
364,364,2019.11.28,Day2,,09:22:43,,1,LTE,-87,-16,-4.0,5,-70,936,26,D
365,365,2019.11.28,Day2,,09:22:44,,1,LTE,-87,-16,-4.0,5,-70,1962,43,D
366,366,2019.11.28,Day2,,09:22:45,,1,LTE,-88,-17,-5.0,5,-70,1526,65,D
367,367,2019.11.28,Day2,,09:22:46,,1,LTE,-88,-17,-5.0,5,-70,2063,63,D
368,368,2019.11.28,Day2,,09:22:47,,1,LTE,-87,-16,-4.0,5,-70,3066,71,D
369,369,2019.11.28,Day2,,09:22:48,,1,LTE,-87,-16,-4.0,5,-70,3698,94,D
370,370,2019.11.28,Day2,,09:22:50,,1,LTE,-88,-16,-3.0,5,-70,3357,83,D
371,371,2019.11.28,Day2,,09:22:51,,1,LTE,-88,-16,-3.0,5,-70,2949,66,D
372,372,2019.11.28,Day2,,09:22:52,,1,LTE,-88,-15,-2.0,5,-70,3676,88,D
373,373,2019.11.28,Day2,,09:22:53,,1,LTE,-88,-15,-2.0,5,-70,3995,105,D
374,374,2019.11.28,Day2,,09:22:54,,1,LTE,-88,-16,-4.0,5,-70,4079,154,D
375,375,2019.11.28,Day2,,09:22:55,,1,LTE,-88,-16,-4.0,5,-70,2862,68,D
376,376,2019.11.28,Day2,,09:22:56,,1,LTE,-88,-17,-6.0,5,-70,4115,107,D
377,377,2019.11.28,Day2,,09:22:57,,1,LTE,-88,-17,-6.0,5,-70,4234,105,D
378,378,2019.11.28,Day2,,09:22:58,,1,LTE,-88,-15,-5.0,5,-70,4170,100,D
379,379,2019.11.28,Day2,,09:22:59,,1,LTE,-88,-15,-5.0,5,-70,4541,102,D
380,380,2019.11.28,Day2,,09:23:00,,1,LTE,-88,-16,-5.0,5,-70,2474,67,D
381,381,2019.11.28,Day2,,09:23:01,,1,LTE,-88,-16,-5.0,5,-70,3281,74,D
382,382,2019.11.28,Day2,,09:23:02,,1,LTE,-87,-16,-3.0,5,-70,3648,95,D
383,383,2019.11.28,Day2,,09:23:04,,1,LTE,-87,-16,-3.0,5,-70,3960,92,D
932,932,2019.12.03,Day3,,09:23:04,,0,5G,-79,-12,2.0,9,-71,31330,136,D
384,384,2019.11.28,Day2,,09:23:05,,1,LTE,-88,-16,-4.0,5,-70,3938,82,D
385,385,2019.11.28,Day2,,09:23:06,,1,LTE,-88,-16,-4.0,5,-70,5329,116,D
386,386,2019.11.28,Day2,,09:23:07,,1,LTE,-87,-16,-5.0,5,-70,4325,127,D
387,387,2019.11.28,Day2,,09:23:08,,1,LTE,-87,-16,-5.0,5,-70,5546,124,D
388,388,2019.11.28,Day2,,09:23:09,,1,LTE,-88,-15,-4.0,5,-70,4033,88,D
389,389,2019.11.28,Day2,,09:23:10,,1,LTE,-88,-15,-4.0,6,-72,4662,105,D
390,390,2019.11.28,Day2,,09:23:11,,1,LTE,-89,-15,-3.0,6,-72,3179,69,D
391,391,2019.11.28,Day2,,09:23:12,,1,LTE,-89,-15,-3.0,6,-72,3364,85,D
392,392,2019.11.28,Day2,,09:23:13,,1,LTE,-88,-17,-5.0,6,-72,3338,71,D
393,393,2019.11.28,Day2,,09:23:14,,1,LTE,-88,-17,-5.0,6,-72,3148,67,D
394,394,2019.11.28,Day2,,09:23:15,,1,LTE,-88,-17,-6.0,6,-72,2791,76,D
395,395,2019.11.28,Day2,,09:23:16,,1,LTE,-88,-17,-6.0,6,-72,2445,68,D
396,396,2019.11.28,Day2,,09:23:17,,1,LTE,-89,-17,-5.0,6,-72,2045,45,D
397,397,2019.11.28,Day2,,09:23:18,,1,LTE,-89,-17,-5.0,6,-72,2691,68,D
398,398,2019.11.28,Day2,,09:23:20,,1,LTE,-89,-18,-6.0,6,-72,4171,114,D
399,399,2019.11.28,Day2,,09:23:21,,1,LTE,-89,-18,-6.0,6,-72,2915,71,D
400,400,2019.11.28,Day2,,09:23:22,,1,LTE,-89,-16,-4.0,6,-72,3305,87,D
401,401,2019.11.28,Day2,,09:23:23,,1,LTE,-89,-16,-4.0,6,-72,4537,86,D
402,402,2019.11.28,Day2,,09:23:24,,1,LTE,-88,-15,-4.0,6,-72,4750,102,D
403,403,2019.11.28,Day2,,09:23:25,,1,LTE,-88,-15,-4.0,6,-72,3929,85,D
404,404,2019.11.28,Day2,,09:23:26,,1,LTE,-89,-16,-4.0,6,-72,3441,113,D
405,405,2019.11.28,Day2,,09:23:27,,1,LTE,-89,-16,-4.0,6,-72,4783,106,D
406,406,2019.11.28,Day2,,09:23:28,,1,LTE,-88,-15,-3.0,6,-72,4953,122,D
407,407,2019.11.28,Day2,,09:23:29,,1,LTE,-88,-15,-3.0,6,-72,4254,99,D
933,933,2019.12.03,Day3,,09:23:31,,0,5G,-81,-10,2.0,14,-72,28,7,D
934,934,2019.12.03,Day3,,09:23:36,,0,5G,-80,-11,1.0,14,-72,15,26,D
408,408,2019.11.28,Day2,,09:23:43,,1,LTE,-87,-17,-2.0,6,-70,73,19,D
935,935,2019.12.03,Day3,,09:23:49,,0,5G,-80,-11,2.0,14,-72,32048,125,D
409,409,2019.11.28,Day2,,09:23:53,,1,LTE,-88,-16,-6.0,8,-71,16,28,D
410,410,2019.11.28,Day2,,09:23:54,,1,LTE,-86,-15,-5.0,7,-69,14,24,D
411,411,2019.11.28,Day2,,09:24:26,,1,LTE,-87,-11,-1.0,8,-71,15,27,D
936,936,2019.12.03,Day3,,09:24:34,,0,5G,-81,-10,4.0,9,-71,31665,122,D
937,937,2019.12.03,Day3,,09:24:36,,0,5G,-81,-10,4.0,9,-71,15,25,D
412,412,2019.11.28,Day2,,09:24:38,,1,LTE,-87,-14,-4.0,8,-69,477,23,D
413,413,2019.11.28,Day2,,09:24:39,,1,LTE,-87,-15,-4.0,8,-69,4692,114,D
414,414,2019.11.28,Day2,,09:24:40,,1,LTE,-87,-15,-4.0,8,-69,6288,163,D
415,415,2019.11.28,Day2,,09:24:41,,1,LTE,-85,-14,-3.0,8,-69,5434,131,D
416,416,2019.11.28,Day2,,09:24:42,,1,LTE,-85,-14,-3.0,8,-69,5103,130,D
417,417,2019.11.28,Day2,,09:24:43,,1,LTE,-87,-15,-4.0,8,-69,3831,96,D
418,418,2019.11.28,Day2,,09:24:44,,1,LTE,-87,-15,-4.0,8,-69,2180,52,D
419,419,2019.11.28,Day2,,09:24:46,,1,LTE,-87,-15,-5.0,8,-69,3723,108,D
420,420,2019.11.28,Day2,,09:24:47,,1,LTE,-87,-15,-5.0,8,-69,3852,99,D
421,421,2019.11.28,Day2,,09:24:48,,1,LTE,-87,-15,-10.0,8,-69,789,13,D
422,422,2019.11.28,Day2,,09:24:54,,1,LTE,-87,-14,-1.0,8,-69,15,30,D
423,423,2019.11.28,Day2,,09:25:16,,1,LTE,-87,-15,-3.0,5,-71,11,0,D
938,938,2019.12.03,Day3,,09:25:20,,0,5G,-80,-10,-1.0,10,-71,33893,136,D
424,424,2019.11.28,Day2,,09:25:26,,1,LTE,-87,-14,-3.0,5,-71,17,32,D
425,425,2019.11.28,Day2,,09:25:33,,1,LTE,-88,-11,-5.0,5,-71,4495,117,D
426,426,2019.11.28,Day2,,09:25:34,,1,LTE,-88,-11,-5.0,5,-71,4775,115,D
427,427,2019.11.28,Day2,,09:25:35,,1,LTE,-87,-15,-4.0,5,-71,4499,94,D
428,428,2019.11.28,Day2,,09:25:36,,1,LTE,-87,-15,-4.0,5,-71,3270,86,D
939,939,2019.12.03,Day3,,09:25:36,,0,5G,-80,-9,4.0,10,-71,15,26,D
429,429,2019.11.28,Day2,,09:25:37,,1,LTE,-89,-16,-4.0,5,-71,3830,90,D
430,430,2019.11.28,Day2,,09:25:38,,1,LTE,-89,-16,-4.0,5,-71,3930,98,D
431,431,2019.11.28,Day2,,09:25:39,,1,LTE,-88,-15,-4.0,5,-71,3293,94,D
432,432,2019.11.28,Day2,,09:25:40,,1,LTE,-88,-15,-4.0,5,-71,3875,92,D
433,433,2019.11.28,Day2,,09:25:41,,1,LTE,-88,-15,-4.0,5,-71,4659,104,D
434,434,2019.11.28,Day2,,09:25:42,,1,LTE,-88,-15,-4.0,5,-71,1677,38,D
940,940,2019.12.03,Day3,,09:26:05,,0,5G,-80,-11,2.0,14,-72,6220,97,D
941,941,2019.12.03,Day3,,09:26:06,,0,5G,-80,-11,2.0,7,-64,26927,160,D
435,435,2019.11.28,Day2,,09:26:19,,1,LTE,-89,-12,-2.0,5,-71,30,14,D
436,436,2019.11.28,Day2,,09:26:28,,1,LTE,-89,-14,-3.0,5,-71,4639,121,D
437,437,2019.11.28,Day2,,09:26:29,,1,LTE,-88,-14,-1.0,5,-71,5568,128,D
438,438,2019.11.28,Day2,,09:26:30,,1,LTE,-88,-14,-1.0,5,-71,5820,140,D
439,439,2019.11.28,Day2,,09:26:31,,1,LTE,-88,-14,-2.0,5,-71,5282,127,D
440,440,2019.11.28,Day2,,09:26:32,,1,LTE,-88,-14,-2.0,5,-71,5648,117,D
441,441,2019.11.28,Day2,,09:26:33,,1,LTE,-89,-15,-3.0,5,-71,4536,95,D
442,442,2019.11.28,Day2,,09:26:34,,1,LTE,-89,-15,-3.0,5,-71,5261,127,D
443,443,2019.11.28,Day2,,09:26:35,,1,LTE,-88,-15,-3.0,5,-71,573,9,D
942,942,2019.12.03,Day3,,09:26:36,,0,5G,-78,-9,0.0,8,-73,18,30,D
943,943,2019.12.03,Day3,,09:26:51,,0,5G,-79,-9,4.0,15,-71,33419,145,D
444,444,2019.11.28,Day2,,09:27:06,,1,LTE,-88,-14,-3.0,6,-71,11,1,D
445,445,2019.11.28,Day2,,09:27:16,,1,LTE,-88,-14,-3.0,6,-71,11,0,D
446,446,2019.11.28,Day2,,09:27:20,,1,LTE,-88,-15,-2.0,6,-71,1320,32,D
447,447,2019.11.28,Day2,,09:27:21,,1,LTE,-89,-16,-5.0,6,-71,3949,84,D
448,448,2019.11.28,Day2,,09:27:22,,1,LTE,-89,-16,-5.0,6,-71,4574,118,D
449,449,2019.11.28,Day2,,09:27:23,,1,LTE,-88,-14,-3.0,6,-71,5120,118,D
450,450,2019.11.28,Day2,,09:27:24,,1,LTE,-88,-14,-3.0,6,-71,5292,134,D
451,451,2019.11.28,Day2,,09:27:25,,1,LTE,-89,-15,-3.0,6,-71,4840,110,D
452,452,2019.11.28,Day2,,09:27:26,,1,LTE,-89,-15,-3.0,6,-71,4243,125,D
453,453,2019.11.28,Day2,,09:27:27,,1,LTE,-88,-16,-4.0,6,-71,3657,92,D
454,454,2019.11.28,Day2,,09:27:28,,1,LTE,-88,-16,-4.0,6,-71,1645,30,D
944,944,2019.12.03,Day3,,09:27:34,,0,5G,-79,-10,2.0,15,-71,11,1,D
945,945,2019.12.03,Day3,,09:27:36,,0,5G,-79,-10,-2.0,15,-71,17,30,D
946,946,2019.12.03,Day3,,09:27:37,,0,5G,-79,-10,-2.0,15,-71,25354,112,D
947,947,2019.12.03,Day3,,09:27:38,,0,5G,-78,-9,4.0,15,-69,6634,28,D
455,455,2019.11.28,Day2,,09:28:13,,1,5G,-90,-10,2.0,11,-69,3951,38,D
456,456,2019.11.28,Day2,,09:28:14,,1,5G,-90,-10,2.0,11,-69,26290,262,D
948,948,2019.12.03,Day3,,09:28:22,,0,5G,-79,-10,1.0,11,-70,22387,101,D
457,457,2019.11.28,Day2,,09:28:27,,1,5G,-90,-12,1.0,11,-69,16,27,D
949,949,2019.12.03,Day3,,09:28:31,,0,5G,-79,-11,1.0,11,-70,11,1,D
950,950,2019.12.03,Day3,,09:28:36,,0,5G,-78,-10,1.0,11,-70,15,25,D
458,458,2019.11.28,Day2,,09:28:59,,1,5G,-90,-12,1.0,12,-70,17433,201,D
459,459,2019.11.28,Day2,,09:29:00,,1,5G,-90,-13,-2.0,12,-70,11556,103,D
951,951,2019.12.03,Day3,,09:29:08,,0,5G,-79,-12,-1.0,8,-71,22278,103,D
952,952,2019.12.03,Day3,,09:29:09,,0,5G,-80,-10,1.0,8,-71,1316,1,D
953,953,2019.12.03,Day3,,09:29:23,,0,5G,-78,-10,-1.0,15,-71,81,19,D
460,460,2019.11.28,Day2,,09:29:26,,1,5G,-92,-12,-1.0,13,-110,15,27,D
954,954,2019.12.03,Day3,,09:29:36,,0,5G,-79,-12,-2.0,15,-71,17,26,D
461,461,2019.11.28,Day2,,09:29:45,,1,5G,-90,-11,5.0,14,-110,32532,317,D
955,955,2019.12.03,Day3,,09:29:53,,0,5G,-79,-11,-3.0,15,-71,11197,56,D
956,956,2019.12.03,Day3,,09:29:54,,0,5G,-80,-10,-5.0,15,-69,14673,57,D
462,462,2019.11.28,Day2,,09:30:26,,1,5G,-89,-12,-3.0,14,-71,15,27,D
463,463,2019.11.28,Day2,,09:30:32,,1,5G,-90,-12,-1.0,14,-71,18552,241,D
464,464,2019.11.28,Day2,,09:30:33,,1,5G,-90,-10,3.0,14,-71,10847,154,D
957,957,2019.12.03,Day3,,09:30:36,,0,5G,-86,-14,-1.0,10,-71,51,39,D
958,958,2019.12.03,Day3,,09:30:38,,0,5G,-79,-8,2.0,10,-71,5594,37,D
959,959,2019.12.03,Day3,,09:30:39,,0,5G,-79,-9,0.0,10,-71,22966,98,D
465,465,2019.11.28,Day2,,09:31:18,,1,5G,-90,-15,-3.0,8,-72,24280,249,D
466,466,2019.11.28,Day2,,09:31:19,,1,5G,-90,-15,-3.0,8,-72,2694,24,D
960,960,2019.12.03,Day3,,09:31:23,,0,5G,-79,-11,2.0,11,-72,16,14,D
961,961,2019.12.03,Day3,,09:31:25,,0,5G,-78,-8,1.0,11,-72,31359,111,D
962,962,2019.12.03,Day3,,09:31:36,,0,5G,-80,-10,1.0,11,-72,16,6,D
467,467,2019.11.28,Day2,,09:32:04,,1,5G,-89,-15,-7.0,5,-70,8627,96,D
468,468,2019.11.28,Day2,,09:32:05,,1,5G,-89,-15,-7.0,5,-70,20962,193,D
963,963,2019.12.03,Day3,,09:32:10,,0,5G,-79,-10,-1.0,10,-72,31354,131,D
469,469,2019.11.28,Day2,,09:32:11,,1,5G,-90,-14,0.0,5,-70,11,1,D
470,470,2019.11.28,Day2,,09:32:27,,1,5G,-89,-19,-7.0,7,-72,18,32,D
964,964,2019.12.03,Day3,,09:32:36,,0,5G,-78,-8,4.0,11,-72,15,26,D
965,965,2019.12.03,Day3,,09:32:50,,0,5G,-79,-9,1.0,11,-72,44,38,D
471,471,2019.11.28,Day2,,09:32:50,,1,5G,-90,-13,3.0,5,-70,31806,303,D
966,966,2019.12.03,Day3,,09:32:55,,0,5G,-80,-10,2.0,11,-72,28268,121,D
967,967,2019.12.03,Day3,,09:33:02,,0,5G,-79,-9,1.0,12,-70,11,188,D
968,968,2019.12.03,Day3,,09:33:03,,0,5G,-79,-9,1.0,12,-70,15,13,D
969,969,2019.12.03,Day3,,09:33:09,,0,5G,-79,-9,-2.0,12,-72,15,24,D
970,970,2019.12.03,Day3,,09:33:17,,0,5G,-80,-9,-2.0,15,-72,40,15,D
971,971,2019.12.03,Day3,,09:33:20,,0,5G,-80,-10,-3.0,11,-70,21,151,D
972,972,2019.12.03,Day3,,09:33:22,,0,5G,-79,-9,-5.0,11,-70,17,102,D
973,973,2019.12.03,Day3,,09:33:36,,0,5G,-79,-10,0.0,12,-71,31,101,D
472,472,2019.11.28,Day2,,09:33:36,,1,5G,-89,-15,0.0,6,-72,7904,87,D
473,473,2019.11.28,Day2,,09:33:37,,1,5G,-89,-13,-1.0,6,-72,21730,208,D
974,974,2019.12.03,Day3,,09:33:40,,0,5G,-79,-9,1.0,12,-71,30186,143,D
975,975,2019.12.03,Day3,,09:34:09,,0,5G,-78,-10,1.0,15,-71,15,24,D
474,474,2019.11.28,Day2,,09:34:22,,1,5G,-90,-11,-3.0,13,-71,2825,74,D
475,475,2019.11.28,Day2,,09:34:23,,1,5G,-90,-11,-3.0,13,-71,18956,200,D
476,476,2019.11.28,Day2,,09:34:24,,1,5G,-90,-11,3.0,13,-71,12587,124,D
477,477,2019.11.28,Day2,,09:34:26,,1,5G,-90,-12,3.0,13,-71,15,27,D
976,976,2019.12.03,Day3,,09:34:26,,0,5G,-79,-9,1.0,15,-71,36135,158,D
977,977,2019.12.03,Day3,,09:34:36,,0,5G,-79,-9,-1.0,15,-71,16,28,D
978,978,2019.12.03,Day3,,09:34:42,,0,5G,-78,-11,0.0,15,-71,11,1,D
979,979,2019.12.03,Day3,,09:35:11,,0,5G,-81,-9,8.0,12,-72,5967,40,D
478,478,2019.11.28,Day2,,09:35:11,,1,5G,-90,-15,-6.0,7,-70,33,8,D
479,479,2019.11.28,Day2,,09:35:12,,1,5G,-90,-15,-4.0,7,-70,2107,63,D
480,480,2019.11.28,Day2,,09:35:13,,1,5G,-90,-15,-4.0,7,-70,2177,29,D
481,481,2019.11.28,Day2,,09:35:14,,1,5G,-90,-14,3.0,7,-70,3967,48,D
482,482,2019.11.28,Day2,,09:35:15,,1,5G,-90,-14,3.0,7,-70,4081,45,D
483,483,2019.11.28,Day2,,09:35:16,,1,5G,-89,-17,1.0,7,-70,851,37,D
484,484,2019.11.28,Day2,,09:35:17,,1,5G,-89,-17,1.0,7,-70,2503,34,D
485,485,2019.11.28,Day2,,09:35:18,,1,5G,-90,-15,-1.0,7,-70,326,16,D
486,486,2019.11.28,Day2,,09:35:19,,1,5G,-90,-15,-1.0,7,-70,2141,56,D
487,487,2019.11.28,Day2,,09:35:20,,1,5G,-90,-17,0.0,7,-70,7699,100,D
488,488,2019.11.28,Day2,,09:35:21,,1,5G,-90,-17,0.0,7,-70,4130,48,D
489,489,2019.11.28,Day2,,09:35:22,,1,5G,-90,-14,-1.0,7,-70,2682,39,D
490,490,2019.11.28,Day2,,09:35:24,,1,5G,-90,-14,-1.0,7,-70,3288,54,D
491,491,2019.11.28,Day2,,09:35:25,,1,5G,-90,-12,0.0,7,-70,6291,85,D
492,492,2019.11.28,Day2,,09:35:27,,1,5G,-90,-13,1.0,7,-70,15,27,D
980,980,2019.12.03,Day3,,09:35:36,,0,5G,-78,-9,-1.0,12,-72,15,26,D
981,981,2019.12.03,Day3,,09:35:56,,0,5G,-79,-10,2.0,15,-72,20288,72,D
493,493,2019.11.28,Day2,,09:36:09,,1,5G,-89,-12,4.0,8,-71,5772,53,D
494,494,2019.11.28,Day2,,09:36:10,,1,5G,-88,-17,-7.0,8,-71,24341,173,D
495,495,2019.11.28,Day2,,09:36:26,,1,5G,-88,-15,-7.0,8,-71,15,28,D
982,982,2019.12.03,Day3,,09:36:36,,0,5G,-81,-11,4.0,12,-72,15,25,D
983,983,2019.12.03,Day3,,09:36:42,,0,5G,-79,-11,1.0,11,-72,18472,92,D
496,496,2019.11.28,Day2,,09:36:55,,1,5G,-90,-15,0.0,8,-71,30671,217,D
497,497,2019.11.28,Day2,,09:37:22,,1,5G,-89,-16,3.0,9,-70,14,6,D
498,498,2019.11.28,Day2,,09:37:26,,1,5G,-90,-14,-6.0,9,-70,19,8,D
984,984,2019.12.03,Day3,,09:37:27,,0,5G,-82,-17,-5.0,12,-73,2333,27,D
499,499,2019.11.28,Day2,,09:37:27,,1,5G,-90,-14,-6.0,9,-70,15,27,D
985,985,2019.12.03,Day3,,09:37:36,,0,5G,-81,-11,-5.0,15,-71,18,30,D
500,500,2019.11.28,Day2,,09:37:41,,1,5G,-89,-15,3.0,9,-70,9169,72,D
501,501,2019.11.28,Day2,,09:37:42,,1,5G,-89,-15,3.0,9,-70,17622,132,D
986,986,2019.12.03,Day3,,09:38:09,,0,5G,-79,-10,-2.0,11,-72,34,46,D
987,987,2019.12.03,Day3,,09:38:10,,0,5G,-78,-12,-2.0,11,-63,26,49,D
988,988,2019.12.03,Day3,,09:38:12,,0,5G,-81,-11,-5.0,11,-72,1685,21,D
502,502,2019.11.28,Day2,,09:38:22,,1,5G,-89,-17,-1.0,9,-72,39,90,D
503,503,2019.11.28,Day2,,09:38:23,,1,5G,-89,-17,-1.0,9,-72,41,12,D
504,504,2019.11.28,Day2,,09:38:24,,1,5G,-89,-14,-5.0,7,-70,63,120,D
505,505,2019.11.28,Day2,,09:38:26,,1,5G,-88,-16,-6.0,7,-70,18,32,D
506,506,2019.11.28,Day2,,09:38:27,,1,5G,-88,-16,-6.0,7,-70,30748,186,D
989,989,2019.12.03,Day3,,09:38:36,,0,5G,-79,-11,2.0,15,-73,15,26,D
507,507,2019.11.28,Day2,,09:38:57,,1,5G,-89,-12,-7.0,7,-71,11,1,D
508,508,2019.11.28,Day2,,09:39:12,,1,5G,-89,-12,4.0,6,-71,10839,132,D
509,509,2019.11.28,Day2,,09:39:14,,1,5G,-89,-13,0.0,6,-71,21694,222,D
990,990,2019.12.03,Day3,,09:39:14,,0,HSPA+,-57,-2,-,-,-110,34,4,VD
991,991,2019.12.03,Day3,,09:39:15,,0,HSPA+,-55,-2,-,-,-110,700,28,VD
510,510,2019.11.28,Day2,,09:39:15,,1,5G,-89,-13,0.0,6,-71,678,2,D
511,511,2019.11.28,Day2,,09:39:27,,1,5G,-89,-14,-7.0,6,-71,18,32,D
992,992,2019.12.03,Day3,,09:39:49,,0,HSPA+,-55,-2,-,-,-110,11,0,VD
512,512,2019.11.28,Day2,,09:39:59,,1,5G,-89,-12,-1.0,7,-71,7679,69,D
513,513,2019.11.28,Day2,,09:40:00,,1,5G,-89,-12,-1.0,7,-71,19976,153,D
993,993,2019.12.03,Day3,,09:40:03,,0,HSPA+,-55,-2,-,-,-110,14,72,VD
514,514,2019.11.28,Day2,,09:40:26,,1,5G,-89,-16,-2.0,6,-70,15,27,D
994,994,2019.12.03,Day3,,09:40:37,,0,HSPA+,-55,-2,-,-,-110,14,0,VD
515,515,2019.11.28,Day2,,09:40:45,,1,5G,-89,-16,-2.0,7,-70,29359,275,D
516,516,2019.11.28,Day2,,09:41:05,,1,5G,-89,-13,-2.0,10,-72,32,16,D
995,995,2019.12.03,Day3,,09:41:10,,0,HSPA+,-57,-2,-,-,-110,15,0,VD
517,517,2019.11.28,Day2,,09:41:11,,1,5G,-90,-13,-1.0,10,-70,15,19,D
