,Date,Day#_Timeframe,Timestamp,Timeframe,Speed,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State
726,2019.12.16,,13.52.55,,0,5G,-96,-10,8.0,9,-88,168940,269,D
727,2019.12.16,,13.52.56,,0,5G,-96,-12,3.0,9,-88,160558,263,D
728,2019.12.16,,13.52.57,,0,5G,-96,-12,3.0,9,-88,124687,211,D
731,2019.12.16,,13.53.00,,0,5G,-96,-11,4.0,9,-88,44391,268,D
732,2019.12.16,,13.53.01,,0,5G,-96,-12,-1.0,9,-88,200910,279,D
733,2019.12.16,,13.53.02,,0,5G,-96,-12,-1.0,9,-88,230524,225,D
734,2019.12.16,,13.53.03,,0,5G,-96,-16,4.0,9,-88,216553,259,D
735,2019.12.16,,13.53.04,,0,5G,-96,-16,4.0,9,-88,202221,242,D
736,2019.12.16,,13.53.05,,0,5G,-96,-15,4.0,9,-88,192612,154,D
737,2019.12.16,,13.53.06,,0,5G,-96,-15,4.0,9,-88,223292,302,D
738,2019.12.16,,13.53.07,,0,5G,-96,-14,10.0,9,-88,205049,184,D
739,2019.12.16,,13.53.08,,0,5G,-96,-14,10.0,9,-88,216263,204,D
740,2019.12.16,,13.53.09,,0,5G,-96,-16,6.0,9,-88,206101,229,D
741,2019.12.16,,13.53.12,,0,5G,-96,-14,10.0,9,-88,58202,104,D
742,2019.12.16,,13.53.13,,0,5G,-96,-14,10.0,9,-88,58202,104,D
743,2019.12.16,,13.53.13,,0,5G,-96,-14,10.0,9,-88,252,116,D
744,2019.12.16,,13.53.14,,0,5G,-95,-13,4.0,9,-88,26606,236,D
745,2019.12.16,,13.53.15,,0,5G,-95,-13,4.0,9,-88,26777,86,D
746,2019.12.16,,13.53.16,,0,5G,-99,-15,4.0,9,-90,26000,89,D
747,2019.12.16,,13.53.17,,0,5G,-99,-15,4.0,9,-90,25017,62,D
748,2019.12.16,,13.53.18,,0,5G,-96,-13,7.0,9,-90,26713,58,D
749,2019.12.16,,13.53.19,,0,5G,-96,-13,7.0,9,-90,104707,258,D
750,2019.12.16,,13.53.20,,0,5G,-99,-13,2.0,7,-92,186188,180,D
751,2019.12.16,,13.53.21,,0,5G,-99,-13,2.0,7,-92,222446,336,D
752,2019.12.16,,13.53.23,,0,5G,-98,-16,3.0,7,-92,228073,630,D
753,2019.12.16,,13.53.24,,0,5G,-98,-16,3.0,10,-88,229565,184,D
754,2019.12.16,,13.53.25,,0,5G,-96,-13,5.0,10,-88,251095,203,D
755,2019.12.16,,13.53.26,,0,5G,-96,-13,5.0,10,-88,7012,11,D
756,2019.12.16,,13.53.26,,0,5G,-96,-13,5.0,10,-88,7012,11,D
757,2019.12.16,,13.53.27,,0,5G,-96,-10,4.0,10,-88,5195,122,D
758,2019.12.16,,13.53.28,,0,5G,-96,-10,4.0,10,-88,72266,280,D
759,2019.12.16,,13.53.29,,0,5G,-97,-13,9.0,10,-88,216869,318,D
760,2019.12.16,,13.53.30,,0,5G,-97,-13,9.0,10,-88,233890,307,D
761,2019.12.16,,13.53.31,,0,5G,-98,-16,1.0,10,-88,195173,260,D
762,2019.12.16,,13.53.32,,0,5G,-98,-16,1.0,10,-88,227857,241,D
763,2019.12.16,,13.53.33,,0,5G,-95,-14,4.0,10,-88,179698,160,D
764,2019.12.16,,13.53.34,,0,5G,-95,-14,4.0,10,-88,242741,221,D
765,2019.12.16,,13.53.36,,0,5G,-97,-15,5.0,10,-88,212631,198,D
766,2019.12.16,,13.53.37,,0,5G,-97,-15,5.0,10,-88,207496,207,D
767,2019.12.16,,13.53.39,,0,5G,-95,-12,5.0,10,-88,129600,169,D
770,2019.12.16,,13.53.41,,0,5G,-96,-15,11.0,10,-88,21399,234,D
771,2019.12.16,,13.53.42,,0,5G,-95,-11,10.0,10,-88,172773,282,D
772,2019.12.16,,13.53.43,,0,5G,-95,-11,10.0,10,-88,270399,694,D
773,2019.12.16,,13.53.44,,0,5G,-97,-14,5.0,10,-88,155975,273,D
774,2019.12.16,,13.53.45,,0,5G,-97,-14,5.0,10,-88,252150,334,D
775,2019.12.16,,13.53.46,,0,5G,-96,-11,5.0,10,-88,258326,247,D
776,2019.12.16,,13.53.48,,0,5G,-96,-11,5.0,10,-88,250908,238,D
777,2019.12.16,,13.53.49,,0,5G,-96,-15,5.0,10,-88,236238,208,D
778,2019.12.16,,13.53.50,,0,5G,-96,-15,5.0,11,-86,230572,205,D
779,2019.12.16,,13.53.51,,0,5G,-95,-15,4.0,11,-86,261877,232,D
780,2019.12.16,,13.53.53,,0,5G,-95,-15,7.0,11,-86,104200,172,D
783,2019.12.16,,13.53.55,,0,5G,-95,-12,2.0,11,-86,50832,339,D
784,2019.12.16,,13.53.56,,0,5G,-95,-12,2.0,11,-86,194037,281,D
785,2019.12.16,,13.53.57,,0,5G,-95,-14,10.0,11,-86,229072,264,D
786,2019.12.16,,13.53.58,,0,5G,-95,-14,10.0,11,-86,198872,180,D
787,2019.12.16,,13.53.59,,0,5G,-95,-14,7.0,11,-86,216330,220,D
788,2019.12.16,,13.54.01,,0,5G,-95,-14,7.0,11,-86,187942,196,D
789,2019.12.16,,13.54.02,,0,5G,-95,-15,1.0,11,-86,242831,270,D
790,2019.12.16,,13.54.03,,0,5G,-95,-15,1.0,11,-86,203156,207,D
791,2019.12.16,,13.54.04,,0,5G,-96,-14,10.0,11,-86,186352,231,D
792,2019.12.16,,13.54.05,,0,5G,-96,-14,10.0,11,-86,194371,212,D
793,2019.12.16,,13.54.07,,0,5G,-96,-11,9.0,11,-86,21377,34,D
794,2019.12.16,,13.54.08,,0,5G,-96,-11,9.0,11,-86,21377,34,D
796,2019.12.16,,13.54.09,,0,5G,-96,-12,5.0,11,-86,206980,909,D
797,2019.12.16,,13.54.10,,0,5G,-96,-10,9.0,11,-86,162270,235,D
798,2019.12.16,,13.54.11,,0,5G,-96,-10,9.0,11,-86,198804,301,D
799,2019.12.16,,13.54.12,,0,5G,-95,-9,12.0,11,-86,178065,195,D
800,2019.12.16,,13.54.14,,0,5G,-95,-9,12.0,11,-86,177822,237,D
801,2019.12.16,,13.54.15,,0,5G,-95,-9,9.0,11,-86,196640,292,D
802,2019.12.16,,13.54.16,,0,5G,-95,-9,9.0,11,-86,205723,249,D
803,2019.12.16,,13.54.17,,0,5G,-96,-11,2.0,11,-86,193826,199,D
804,2019.12.16,,13.54.18,,0,5G,-96,-11,2.0,11,-86,165743,204,D
805,2019.12.16,,13.54.19,,0,5G,-95,-9,4.0,11,-86,200255,268,D
806,2019.12.16,,13.54.20,,0,5G,-95,-9,4.0,11,-86,199880,298,D
809,2019.12.16,,13.54.22,,0,5G,-95,-13,9.0,11,-86,5916,166,D
810,2019.12.16,,13.54.24,,0,5G,-95,-10,3.0,11,-86,19189,125,D
811,2019.12.16,,13.54.25,,0,5G,-95,-10,3.0,11,-86,19356,76,D
812,2019.12.16,,13.54.26,,0,5G,-95,-13,5.0,11,-86,20138,66,D
813,2019.12.16,,13.54.27,,0,5G,-95,-13,5.0,11,-86,47784,178,D
814,2019.12.16,,13.54.28,,0,5G,-95,-13,6.0,11,-86,199570,368,D
815,2019.12.16,,13.54.29,,0,5G,-95,-13,6.0,11,-86,170018,203,D
816,2019.12.16,,13.54.30,,0,5G,-94,-15,6.0,11,-86,176798,205,D
817,2019.12.16,,13.54.31,,0,5G,-94,-15,6.0,11,-86,224159,456,D
818,2019.12.16,,13.54.32,,0,5G,-95,-14,2.0,14,-88,163320,255,D
819,2019.12.16,,13.54.35,,0,5G,-95,-13,4.0,14,-88,62805,111,D
822,2019.12.16,,13.54.37,,0,5G,-95,-12,6.0,14,-88,15910,237,D
823,2019.12.16,,13.54.38,,0,5G,-95,-12,6.0,14,-88,18716,80,D
824,2019.12.16,,13.54.39,,0,5G,-95,-11,6.0,14,-88,68893,232,D
825,2019.12.16,,13.54.40,,0,5G,-95,-11,6.0,14,-88,197139,258,D
826,2019.12.16,,13.54.41,,0,5G,-96,-16,3.0,14,-88,188291,180,D
827,2019.12.16,,13.54.42,,0,5G,-96,-16,3.0,14,-88,209196,291,D
828,2019.12.16,,13.54.44,,0,5G,-96,-16,5.0,14,-88,247336,251,D
829,2019.12.16,,13.54.45,,0,5G,-96,-16,5.0,14,-88,150439,142,D
830,2019.12.16,,13.54.46,,0,5G,-96,-16,3.0,14,-88,178027,210,D
831,2019.12.16,,13.54.47,,0,5G,-96,-16,3.0,14,-88,160552,260,D
832,2019.12.16,,13.54.48,,0,5G,-96,-17,4.0,14,-88,187665,262,D
835,2019.12.16,,13.54.50,,0,5G,-96,-17,2.0,14,-88,6473,111,D
836,2019.12.16,,13.54.51,,0,5G,-96,-17,2.0,14,-88,114600,316,D
837,2019.12.16,,13.54.52,,0,5G,-95,-14,5.0,14,-88,223735,267,D
838,2019.12.16,,13.54.54,,0,5G,-95,-14,5.0,11,-86,157737,421,D
839,2019.12.16,,13.54.55,,0,5G,-95,-15,4.0,11,-86,186943,351,D
840,2019.12.16,,13.54.56,,0,5G,-95,-15,4.0,11,-86,136027,173,D
841,2019.12.16,,13.54.57,,0,5G,-95,-13,2.0,11,-86,150874,275,D
842,2019.12.16,,13.54.58,,0,5G,-95,-13,2.0,11,-86,141571,188,D
843,2019.12.16,,13.54.59,,0,5G,-95,-12,2.0,11,-86,181076,241,D
844,2019.12.16,,13.55.00,,0,5G,-95,-12,2.0,11,-86,150219,322,D
845,2019.12.16,,13.55.01,,0,5G,-95,-12,2.0,11,-86,156482,241,D
846,2019.12.16,,13.55.02,,0,5G,-95,-12,2.0,11,-86,51873,77,D
849,2019.12.16,,13.55.05,,0,5G,-96,-11,0.0,8,-88,14869,210,D
850,2019.12.16,,13.55.06,,0,5G,-96,-10,-2.0,8,-88,20347,77,D
851,2019.12.16,,13.55.07,,0,5G,-96,-10,-2.0,8,-88,30994,118,D
852,2019.12.16,,13.55.08,,0,5G,-95,-10,8.0,8,-88,81487,244,D
853,2019.12.16,,13.55.09,,0,5G,-95,-10,8.0,8,-88,82034,275,D
854,2019.12.16,,13.55.10,,0,5G,-95,-16,5.0,8,-88,64476,208,D
855,2019.12.16,,13.55.11,,0,5G,-95,-16,5.0,8,-88,80159,237,D
856,2019.12.16,,13.55.12,,0,5G,-95,-15,5.0,8,-88,79162,238,D
857,2019.12.16,,13.55.14,,0,5G,-95,-15,5.0,8,-88,80641,246,D
858,2019.12.16,,13.55.15,,0,5G,-95,-11,8.0,8,-88,71327,243,D
859,2019.12.16,,13.55.16,,0,5G,-95,-11,8.0,8,-88,109286,271,D
862,2019.12.16,,13.55.18,,0,5G,-95,-15,11.0,8,-88,11040,165,D
863,2019.12.16,,13.55.19,,0,5G,-95,-16,5.0,8,-88,54182,154,D
864,2019.12.16,,13.55.20,,0,5G,-95,-16,5.0,8,-88,123348,195,D
865,2019.12.16,,13.55.21,,0,5G,-95,-16,7.0,8,-88,90083,151,D
866,2019.12.16,,13.55.22,,0,5G,-95,-16,7.0,8,-88,81368,600,D
867,2019.12.16,,13.55.24,,0,5G,-96,-15,6.0,8,-88,87486,170,D
868,2019.12.16,,13.55.25,,0,5G,-96,-15,6.0,8,-88,88451,190,D
869,2019.12.16,,13.55.26,,0,5G,-96,-16,6.0,8,-88,88202,176,D
870,2019.12.16,,13.55.27,,0,5G,-96,-16,6.0,8,-88,87387,164,D
871,2019.12.16,,13.55.28,,0,5G,-95,-17,3.0,8,-88,85656,199,D
872,2019.12.16,,13.55.30,,0,5G,-95,-12,7.0,8,-88,29373,158,D
873,2019.12.16,,13.55.31,,0,5G,-95,-12,7.0,8,-88,29373,158,D
874,2019.12.16,,13.55.31,,0,5G,-95,-12,7.0,8,-88,15,6,D
875,2019.12.16,,13.55.33,,0,5G,-96,-10,4.0,8,-88,56852,382,D
876,2019.12.16,,13.55.34,,0,5G,-96,-10,4.0,8,-88,94113,284,D
877,2019.12.16,,13.55.35,,0,5G,-96,-17,4.0,8,-88,105462,258,D
878,2019.12.16,,13.55.36,,0,5G,-96,-17,4.0,8,-88,100139,257,D
879,2019.12.16,,13.55.37,,0,5G,-96,-16,5.0,8,-88,97341,226,D
880,2019.12.16,,13.55.38,,0,5G,-96,-16,5.0,8,-88,83673,251,D
881,2019.12.16,,13.55.39,,0,5G,-95,-16,3.0,8,-88,73065,175,D
882,2019.12.16,,13.55.40,,0,5G,-95,-16,3.0,8,-88,75283,230,D
883,2019.12.16,,13.55.41,,0,5G,-95,-17,3.0,8,-88,78848,233,D
884,2019.12.16,,13.55.44,,0,5G,-95,-17,3.0,8,-88,86269,318,D
887,2019.12.16,,13.55.46,,0,5G,-95,-10,3.0,12,-86,10627,186,D
888,2019.12.16,,13.55.47,,0,5G,-95,-10,3.0,12,-86,15507,108,D
889,2019.12.16,,13.55.48,,0,5G,-96,-10,4.0,12,-86,51185,243,D
890,2019.12.16,,13.55.49,,0,5G,-96,-10,4.0,11,-88,80136,233,D
891,2019.12.16,,13.55.50,,0,5G,-96,-17,5.0,11,-88,77513,227,D
892,2019.12.16,,13.55.52,,0,5G,-96,-17,5.0,11,-88,71326,322,D
893,2019.12.16,,13.55.53,,0,5G,-96,-18,3.0,11,-88,73591,303,D
894,2019.12.16,,13.55.54,,0,5G,-96,-18,3.0,11,-88,88094,297,D
895,2019.12.16,,13.55.55,,0,5G,-96,-17,4.0,11,-88,67871,237,D
896,2019.12.16,,13.55.56,,0,5G,-96,-17,4.0,11,-88,80717,203,D
897,2019.12.16,,13.55.57,,0,5G,-96,-17,4.0,11,-88,88837,247,D
898,2019.12.16,,13.55.58,,0,5G,-96,-17,4.0,11,-88,19171,202,D
899,2019.12.16,,13.55.59,,0,5G,-96,-17,4.0,11,-88,19171,202,D
900,2019.12.16,,13.55.59,,0,5G,-95,-10,2.0,11,-88,2318,58,D
901,2019.12.16,,13.56.00,,0,5G,-95,-10,2.0,11,-88,15625,203,D
902,2019.12.16,,13.56.02,,0,5G,-95,-11,2.0,11,-88,14769,107,D
903,2019.12.16,,13.56.03,,0,5G,-95,-11,2.0,11,-88,35947,211,D
904,2019.12.16,,13.56.04,,0,5G,-97,-12,1.0,11,-88,71399,271,D
905,2019.12.16,,13.56.05,,0,5G,-97,-12,1.0,11,-88,52656,205,D
906,2019.12.16,,13.56.06,,0,5G,-97,-18,0.0,11,-88,67645,279,D
907,2019.12.16,,13.56.07,,0,5G,-97,-18,0.0,11,-88,78558,314,D
908,2019.12.16,,13.56.08,,0,5G,-95,-18,1.0,11,-88,77565,270,D
909,2019.12.16,,13.56.09,,0,5G,-95,-18,1.0,11,-88,71280,311,D
910,2019.12.16,,13.56.12,,0,5G,-95,-18,1.0,12,-86,49198,323,D
913,2019.12.16,,13.56.14,,0,5G,-96,-10,6.0,12,-86,21526,278,D
914,2019.12.16,,13.56.15,,0,5G,-96,-13,4.0,12,-86,45202,204,D
915,2019.12.16,,13.56.16,,0,5G,-96,-13,4.0,12,-88,48338,171,D
916,2019.12.16,,13.56.17,,0,5G,-97,-17,2.0,12,-88,42510,172,D
917,2019.12.16,,13.56.18,,0,5G,-97,-17,2.0,12,-88,44233,162,D
918,2019.12.16,,13.56.19,,0,5G,-97,-16,2.0,12,-88,51358,216,D
919,2019.12.16,,13.56.21,,0,5G,-97,-16,2.0,12,-88,49494,201,D
920,2019.12.16,,13.56.22,,0,5G,-96,-16,2.0,12,-86,40608,154,D
921,2019.12.16,,13.56.23,,0,5G,-96,-16,2.0,12,-86,42044,193,D
922,2019.12.16,,13.56.24,,0,5G,-97,-17,1.0,12,-86,35950,129,D
923,2019.12.16,,13.56.25,,0,5G,-97,-17,1.0,12,-86,38255,237,D
924,2019.12.16,,13.56.26,,0,5G,-97,-16,2.0,12,-86,5706,66,D
925,2019.12.16,,13.56.27,,0,5G,-97,-16,2.0,12,-86,5706,66,D
926,2019.12.16,,13.56.27,,0,5G,-97,-16,2.0,12,-86,4502,78,D
927,2019.12.16,,13.56.28,,0,5G,-97,-13,4.0,12,-86,12662,164,D
928,2019.12.16,,13.56.29,,0,5G,-97,-13,4.0,12,-86,31575,166,D
929,2019.12.16,,13.56.31,,0,5G,-97,-15,4.0,12,-86,44731,198,D
930,2019.12.16,,13.56.32,,0,5G,-97,-15,4.0,12,-86,39410,180,D
931,2019.12.16,,13.56.33,,0,5G,-97,-15,3.0,12,-86,46879,186,D
932,2019.12.16,,13.56.34,,0,5G,-97,-15,3.0,12,-86,42391,197,D
933,2019.12.16,,13.56.35,,0,5G,-97,-16,3.0,12,-86,49846,185,D
934,2019.12.16,,13.56.36,,0,5G,-97,-16,3.0,12,-86,41499,192,D
935,2019.12.16,,13.56.37,,0,5G,-96,-14,4.0,12,-86,54323,197,D
936,2019.12.16,,13.56.38,,0,5G,-96,-14,4.0,12,-86,49465,173,D
937,2019.12.16,,13.56.39,,0,5G,-96,-12,3.0,12,-86,14559,68,D
940,2019.12.16,,13.56.42,,0,5G,-96,-9,9.0,12,-86,13618,252,D
941,2019.12.16,,13.56.43,,0,5G,-96,-9,9.0,12,-86,13878,102,D
942,2019.12.16,,13.56.44,,0,5G,-96,-11,6.0,12,-86,13184,90,D
943,2019.12.16,,13.56.45,,0,5G,-96,-11,6.0,12,-86,13310,98,D
944,2019.12.16,,13.56.46,,0,5G,-97,-11,6.0,11,-88,19231,124,D
945,2019.12.16,,13.56.47,,0,5G,-97,-11,6.0,11,-88,39320,170,D
946,2019.12.16,,13.56.48,,0,5G,-97,-16,4.0,11,-88,59374,225,D
947,2019.12.16,,13.56.49,,0,5G,-97,-16,4.0,11,-88,61004,143,D
948,2019.12.16,,13.56.51,,0,5G,-96,-17,3.0,11,-88,54678,217,D
949,2019.12.16,,13.56.52,,0,5G,-96,-17,3.0,11,-88,49582,204,D
950,2019.12.16,,13.56.53,,0,5G,-96,-17,2.0,11,-88,43142,213,D
953,2019.12.16,,13.56.55,,0,5G,-96,-11,3.0,11,-88,4572,95,D
954,2019.12.16,,13.56.56,,0,5G,-96,-11,3.0,11,-88,8902,127,D
955,2019.12.16,,13.56.57,,0,5G,-97,-13,5.0,11,-88,13985,89,D
956,2019.12.16,,13.56.58,,0,5G,-97,-13,5.0,11,-88,13323,93,D
957,2019.12.16,,13.56.59,,0,5G,-97,-13,3.0,11,-88,13666,105,D
958,2019.12.16,,13.57.01,,0,5G,-97,-13,3.0,11,-88,13726,86,D
959,2019.12.16,,13.57.02,,0,5G,-96,-11,4.0,11,-88,13774,88,D
960,2019.12.16,,13.57.03,,0,5G,-96,-11,4.0,11,-88,11703,86,D
961,2019.12.16,,13.57.04,,0,5G,-96,-11,4.0,11,-88,12207,78,D
962,2019.12.16,,13.57.05,,0,5G,-96,-11,4.0,11,-88,12473,88,D
963,2019.12.16,,13.57.07,,0,5G,-97,-13,3.0,11,-88,12341,85,D
964,2019.12.16,,13.57.07,,0,5G,-97,-13,3.0,11,-88,5043,35,D
965,2019.12.16,,13.57.08,,0,5G,-97,-13,3.0,11,-88,5043,35,D
967,2019.12.16,,13.57.09,,0,5G,-95,-10,-1.0,11,-88,11699,222,D
968,2019.12.16,,13.57.11,,0,5G,-97,-12,-2.0,11,-88,12684,95,D
969,2019.12.16,,13.57.12,,0,5G,-97,-12,-2.0,11,-88,12702,96,D
970,2019.12.16,,13.57.13,,0,5G,-98,-14,0.0,11,-88,14104,98,D
971,2019.12.16,,13.57.14,,0,5G,-98,-14,0.0,11,-88,14447,105,D
972,2019.12.16,,13.57.15,,0,5G,-98,-13,2.0,11,-88,13406,98,D
973,2019.12.16,,13.57.16,,0,5G,-98,-13,2.0,11,-88,11983,100,D
974,2019.12.16,,13.57.17,,0,5G,-96,-11,7.0,11,-88,13797,112,D
975,2019.12.16,,13.57.18,,0,5G,-96,-11,7.0,11,-88,14625,94,D
976,2019.12.16,,13.57.21,,0,5G,-95,-10,11.0,11,-88,13479,87,D
979,2019.12.16,,13.57.23,,0,5G,-95,-9,0.0,11,-88,6009,110,D
980,2019.12.16,,13.57.24,,0,5G,-96,-10,2.0,11,-88,17633,154,D
981,2019.12.16,,13.57.25,,0,5G,-96,-10,2.0,11,-88,17141,99,D
982,2019.12.16,,13.57.26,,0,5G,-96,-11,6.0,11,-88,17464,103,D
983,2019.12.16,,13.57.27,,0,5G,-96,-11,6.0,11,-88,17001,107,D
984,2019.12.16,,13.57.28,,0,5G,-96,-12,6.0,11,-88,16129,90,D
985,2019.12.16,,13.57.30,,0,5G,-96,-12,6.0,11,-88,17753,111,D
986,2019.12.16,,13.57.31,,0,5G,-97,-11,1.0,11,-88,53355,219,D
987,2019.12.16,,13.57.32,,0,5G,-97,-11,1.0,11,-88,54222,212,D
988,2019.12.16,,13.57.33,,0,5G,-95,-16,1.0,11,-88,60356,201,D
989,2019.12.16,,13.57.35,,0,5G,-96,-16,3.0,11,-88,26592,124,D
990,2019.12.16,,13.57.36,,0,5G,-96,-16,3.0,11,-88,26592,124,D
991,2019.12.16,,13.57.36,,0,5G,-96,-16,3.0,11,-88,555,18,D
992,2019.12.16,,13.57.37,,0,5G,-95,-13,6.0,10,-90,16204,210,D
993,2019.12.16,,13.57.38,,0,5G,-95,-13,6.0,14,-88,15290,95,D
994,2019.12.16,,13.57.40,,0,5G,-96,-14,4.0,14,-88,16467,88,D
995,2019.12.16,,13.57.41,,0,5G,-96,-14,4.0,14,-88,15947,96,D
996,2019.12.16,,13.57.42,,0,5G,-96,-14,2.0,14,-88,15942,95,D
997,2019.12.16,,13.57.43,,0,5G,-96,-14,2.0,14,-88,17736,107,D
998,2019.12.16,,13.57.44,,0,5G,-96,-16,1.0,14,-88,17477,103,D
999,2019.12.16,,13.57.45,,0,5G,-96,-16,1.0,14,-88,18578,109,D
1000,2019.12.16,,13.57.46,,0,5G,-95,-14,1.0,14,-88,14250,124,D
1001,2019.12.16,,13.57.47,,0,5G,-95,-14,1.0,14,-88,16783,103,D
1002,2019.12.16,,13.57.49,,0,5G,-95,-14,2.0,14,-88,11785,70,D
1005,2019.12.16,,13.57.51,,0,5G,-95,-14,6.0,14,-88,7228,134,D
1006,2019.12.16,,13.57.52,,0,5G,-95,-14,6.0,14,-88,16855,136,D
1007,2019.12.16,,13.57.53,,0,5G,-95,-16,1.0,14,-88,17305,106,D
1008,2019.12.16,,13.57.54,,0,5G,-95,-16,1.0,14,-88,16437,100,D
1009,2019.12.16,,13.57.55,,0,5G,-95,-17,3.0,14,-88,17008,111,D
1010,2019.12.16,,13.57.56,,0,5G,-95,-17,3.0,14,-88,15662,98,D
1011,2019.12.16,,13.57.57,,0,5G,-96,-17,0.0,14,-88,15635,88,D
1012,2019.12.16,,13.57.59,,0,5G,-96,-17,0.0,14,-88,15925,101,D
1013,2019.12.16,,13.58.00,,0,5G,-96,-16,1.0,14,-88,45092,209,D
1014,2019.12.16,,13.58.01,,0,5G,-96,-16,1.0,14,-88,53313,184,D
1015,2019.12.16,,13.58.03,,0,5G,-97,-16,1.0,14,-88,18174,135,D
1016,2019.12.16,,13.58.04,,0,5G,-97,-16,1.0,14,-88,18174,135,D
1017,2019.12.16,,13.58.04,,0,5G,-97,-13,0.0,14,-88,1954,39,D
1018,2019.12.16,,13.58.05,,0,5G,-97,-13,0.0,14,-88,16856,193,D
1019,2019.12.16,,13.58.06,,0,5G,-95,-16,-1.0,14,-88,16688,110,D
1020,2019.12.16,,13.58.07,,0,5G,-95,-16,-1.0,14,-88,16804,113,D
1021,2019.12.16,,13.58.09,,0,5G,-95,-14,1.0,14,-88,15760,98,D
1022,2019.12.16,,13.58.10,,0,5G,-95,-14,1.0,14,-88,18625,128,D
1023,2019.12.16,,13.58.11,,0,5G,-96,-12,2.0,14,-88,51804,215,D
1024,2019.12.16,,13.58.12,,0,5G,-96,-12,2.0,14,-88,59668,222,D
1025,2019.12.16,,13.58.13,,0,5G,-97,-14,1.0,14,-88,67672,228,D
1026,2019.12.16,,13.58.14,,0,5G,-97,-14,1.0,14,-88,47574,185,D
1027,2019.12.16,,13.58.15,,0,5G,-97,-16,2.0,14,-88,70157,247,D
1028,2019.12.16,,13.58.16,,0,5G,-97,-16,2.0,14,-88,44330,203,D
1031,2019.12.16,,13.58.19,,0,5G,-97,-13,3.0,14,-88,9948,205,D
1032,2019.12.16,,13.58.20,,0,5G,-96,-12,2.0,14,-88,14849,114,D
1033,2019.12.16,,13.58.21,,0,5G,-96,-12,2.0,14,-88,15194,100,D
1034,2019.12.16,,13.58.22,,0,5G,-95,-10,4.0,14,-88,16600,114,D
1035,2019.12.16,,13.58.23,,0,5G,-95,-10,4.0,14,-88,16146,107,D
1036,2019.12.16,,13.58.24,,0,5G,-95,-11,3.0,14,-88,27509,170,D
1037,2019.12.16,,13.58.25,,0,5G,-95,-11,3.0,14,-88,71250,255,D
1038,2019.12.16,,13.58.26,,0,5G,-95,-17,3.0,14,-88,74527,240,D
1039,2019.12.16,,13.58.28,,0,5G,-95,-17,3.0,14,-88,72880,227,D
1040,2019.12.16,,13.58.29,,0,5G,-95,-17,4.0,14,-88,78961,312,D
1041,2019.12.16,,13.58.31,,0,5G,-96,-17,3.0,14,-88,19932,188,D
1042,2019.12.16,,13.58.32,,0,5G,-96,-17,3.0,14,-88,19932,188,D
1043,2019.12.16,,13.58.32,,0,5G,-96,-17,3.0,14,-88,2385,71,D
1044,2019.12.16,,13.58.33,,0,5G,-95,-10,6.0,14,-88,13227,200,D
1045,2019.12.16,,13.58.34,,0,5G,-95,-10,6.0,14,-88,15121,111,D
1046,2019.12.16,,13.58.35,,0,5G,-95,-12,7.0,14,-88,15420,106,D
1047,2019.12.16,,13.58.36,,0,5G,-95,-12,7.0,14,-88,29359,185,D
1048,2019.12.16,,13.58.38,,0,5G,-97,-16,3.0,14,-88,43828,191,D
1049,2019.12.16,,13.58.39,,0,5G,-97,-16,3.0,14,-88,47332,217,D
1050,2019.12.16,,13.58.40,,0,5G,-95,-14,3.0,14,-88,49352,214,D
1051,2019.12.16,,13.58.41,,0,5G,-95,-14,3.0,14,-88,51360,221,D
1052,2019.12.16,,13.58.42,,0,5G,-95,-15,5.0,14,-88,52491,212,D
1053,2019.12.16,,13.58.43,,0,5G,-95,-15,5.0,11,-90,39189,155,D
1054,2019.12.16,,13.58.44,,0,5G,-95,-12,4.0,12,-88,17953,79,D
1057,2019.12.16,,13.58.46,,0,5G,-95,-9,4.0,12,-88,10505,181,D
1058,2019.12.16,,13.58.47,,0,5G,-95,-9,4.0,12,-88,14713,101,D
1059,2019.12.16,,13.58.49,,0,5G,-95,-15,4.0,12,-88,16778,107,D
1060,2019.12.16,,13.58.50,,0,5G,-95,-15,4.0,12,-88,14718,106,D
1061,2019.12.16,,13.58.51,,0,5G,-96,-11,5.0,10,-90,15394,101,D
1062,2019.12.16,,13.58.52,,0,5G,-96,-11,5.0,10,-90,15848,99,D
1063,2019.12.16,,13.58.53,,0,5G,-96,-12,5.0,12,-88,13864,101,D
1064,2019.12.16,,13.58.54,,0,5G,-96,-12,5.0,12,-88,15921,105,D
1065,2019.12.16,,13.58.55,,0,5G,-96,-15,2.0,12,-88,15334,101,D
1066,2019.12.16,,13.58.56,,0,5G,-96,-15,2.0,12,-88,15331,95,D
1067,2019.12.16,,13.58.58,,0,5G,-96,-17,2.0,12,-88,9963,82,D
1070,2019.12.16,,13.59.00,,0,5G,-95,-16,3.0,12,-88,4289,103,D
1071,2019.12.16,,13.59.01,,0,5G,-95,-16,3.0,12,-88,36792,302,D
1072,2019.12.16,,13.59.02,,0,5G,-97,-14,2.0,12,-88,45122,195,D
1073,2019.12.16,,13.59.03,,0,5G,-97,-14,2.0,12,-88,36258,181,D
1074,2019.12.16,,13.59.04,,0,5G,-96,-17,4.0,11,-86,30977,133,D
1075,2019.12.16,,13.59.05,,0,5G,-96,-17,4.0,11,-86,38816,176,D
