,Date,Day,Day_Timeframe,Timestamp,Timeframe,Speed,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State
354,2020.01.16,,,10.50.02,,0,5G,-105,-17,4.0,8,-99,201081,162,D
355,2020.01.16,,,10.50.03,,0,5G,-105,-17,4.0,8,-99,266042,179,D
356,2020.01.16,,,10.50.04,,0,5G,-101,-16,3.0,8,-99,206348,153,D
357,2020.01.16,,,10.50.05,,0,5G,-101,-16,3.0,8,-99,274732,197,D
358,2020.01.16,,,10.50.06,,0,5G,-101,-16,8.0,10,-99,151586,102,D
361,2020.01.16,,,10.50.09,,0,5G,-101,-15,9.0,8,-99,15660,180,D
362,2020.01.16,,,10.50.10,,0,5G,-101,-15,9.0,8,-99,18424,66,D
363,2020.01.16,,,10.50.11,,0,5G,-102,-15,10.0,12,-99,17782,61,D
364,2020.01.16,,,10.50.12,,0,5G,-102,-15,10.0,12,-99,19298,74,D
365,2020.01.16,,,10.50.13,,0,5G,-102,-15,3.0,9,-99,19204,74,D
366,2020.01.16,,,10.50.15,,0,5G,-102,-15,3.0,9,-99,17938,74,D
367,2020.01.16,,,10.50.16,,0,5G,-101,-15,-4.0,8,-99,20227,75,D
368,2020.01.16,,,10.50.17,,0,5G,-101,-15,-4.0,8,-99,19856,70,D
369,2020.01.16,,,10.50.18,,0,5G,-103,-13,9.0,12,-99,18358,64,D
370,2020.01.16,,,10.50.21,,0,5G,-104,-13,8.0,10,-99,9907,80,D
371,2020.01.16,,,10.50.21,,0,5G,-104,-13,8.0,10,-99,9907,80,D
372,2020.01.16,,,10.50.22,,0,5G,-104,-13,8.0,10,-99,9685,36,D
373,2020.01.16,,,10.50.23,,0,5G,-104,-15,6.0,11,-99,17080,171,D
374,2020.01.16,,,10.50.24,,0,5G,-104,-15,6.0,11,-99,17905,135,D
375,2020.01.16,,,10.50.25,,0,5G,-104,-14,5.0,9,-99,17795,68,D
376,2020.01.16,,,10.50.26,,0,5G,-104,-14,5.0,9,-99,17168,56,D
377,2020.01.16,,,10.50.28,,0,5G,-104,-17,5.0,12,-99,18165,65,D
378,2020.01.16,,,10.50.29,,0,5G,-104,-17,5.0,12,-99,17180,61,D
379,2020.01.16,,,10.50.30,,0,5G,-101,-14,6.0,10,-99,35488,120,D
380,2020.01.16,,,10.50.31,,0,5G,-101,-14,6.0,10,-99,119601,215,D
381,2020.01.16,,,10.50.32,,0,5G,-102,-16,3.0,10,-99,121434,193,D
382,2020.01.16,,,10.50.33,,0,5G,-102,-16,3.0,10,-99,121434,193,D
383,2020.01.16,,,10.50.34,,0,5G,-102,-16,3.0,10,-99,138642,165,D
386,2020.01.16,,,10.50.36,,0,5G,-102,-16,-7.0,12,-99,11308,143,D
387,2020.01.16,,,10.50.37,,0,5G,-103,-15,4.0,13,-99,51787,134,D
388,2020.01.16,,,10.50.38,,0,5G,-103,-15,4.0,13,-99,113859,291,D
389,2020.01.16,,,10.50.39,,0,5G,-103,-13,2.0,13,-99,107040,212,D
390,2020.01.16,,,10.50.41,,0,5G,-103,-13,2.0,13,-99,118162,224,D
391,2020.01.16,,,10.50.42,,0,5G,-103,-16,9.0,12,-99,109960,204,D
392,2020.01.16,,,10.50.43,,0,5G,-103,-16,9.0,12,-99,108244,192,D
393,2020.01.16,,,10.50.44,,0,5G,-104,-15,3.0,10,-99,107952,238,D
394,2020.01.16,,,10.50.45,,0,5G,-104,-15,3.0,10,-99,102647,244,D
395,2020.01.16,,,10.50.46,,0,5G,-103,-14,10.0,14,-99,110234,200,D
396,2020.01.16,,,10.50.48,,0,5G,-103,-14,10.0,14,-99,81441,168,D
399,2020.01.16,,,10.50.50,,0,5G,-105,-18,6.0,13,-99,13715,184,D
400,2020.01.16,,,10.50.51,,0,5G,-104,-14,-2.0,11,-99,103402,346,D
401,2020.01.16,,,10.50.52,,0,5G,-104,-14,-2.0,11,-99,108229,147,D
402,2020.01.16,,,10.50.53,,0,5G,-103,-15,4.0,12,-99,181011,246,D
403,2020.01.16,,,10.50.55,,0,5G,-103,-15,4.0,12,-99,168196,201,D
404,2020.01.16,,,10.50.56,,0,5G,-103,-14,0.0,14,-99,183866,278,D
405,2020.01.16,,,10.50.57,,0,5G,-103,-14,0.0,14,-101,142088,212,D
406,2020.01.16,,,10.50.58,,0,5G,-103,-12,5.0,15,-99,162783,248,D
407,2020.01.16,,,10.50.59,,0,5G,-103,-12,5.0,15,-99,129217,164,D
408,2020.01.16,,,10.51.00,,0,5G,-103,-17,1.0,13,-101,168135,249,D
409,2020.01.16,,,10.51.02,,0,5G,-103,-17,1.0,13,-101,129269,167,D
410,2020.01.16,,,10.51.03,,0,5G,-104,-18,3.0,12,-101,5683,24,D
411,2020.01.16,,,10.51.03,,0,5G,-104,-18,3.0,12,-101,5683,24,D
412,2020.01.16,,,10.51.04,,0,5G,-104,-18,3.0,12,-101,14467,215,D
413,2020.01.16,,,10.51.05,,0,5G,-103,-12,6.0,14,-101,17325,66,D
414,2020.01.16,,,10.51.06,,0,5G,-103,-12,6.0,14,-101,17813,66,D
415,2020.01.16,,,10.51.08,,0,5G,-102,-14,9.0,12,-101,17266,70,D
416,2020.01.16,,,10.51.09,,0,5G,-102,-14,9.0,12,-101,17543,56,D
417,2020.01.16,,,10.51.10,,0,5G,-103,-13,4.0,15,-101,16170,55,D
418,2020.01.16,,,10.51.11,,0,5G,-103,-13,4.0,15,-101,16774,64,D
419,2020.01.16,,,10.51.12,,0,5G,-104,-13,5.0,10,-101,17428,73,D
420,2020.01.16,,,10.51.13,,0,5G,-104,-13,5.0,10,-101,17383,69,D
421,2020.01.16,,,10.51.16,,0,5G,-103,-12,7.0,10,-101,4792,22,D
422,2020.01.16,,,10.51.17,,0,5G,-103,-12,7.0,10,-101,4792,22,D
423,2020.01.16,,,10.51.17,,0,5G,-103,-16,7.0,14,-101,114,8,D
424,2020.01.16,,,10.51.18,,0,5G,-103,-16,7.0,14,-101,16404,177,D
425,2020.01.16,,,10.51.19,,0,5G,-103,-10,7.0,14,-101,17384,66,D
426,2020.01.16,,,10.51.21,,0,5G,-103,-10,7.0,14,-101,15594,61,D
427,2020.01.16,,,10.51.22,,0,5G,-103,-10,10.0,14,-101,18166,66,D
428,2020.01.16,,,10.51.23,,0,5G,-103,-10,10.0,14,-101,16946,61,D
429,2020.01.16,,,10.51.24,,0,5G,-104,-10,6.0,14,-101,17589,74,D
430,2020.01.16,,,10.51.25,,0,5G,-104,-10,6.0,14,-101,28712,115,D
431,2020.01.16,,,10.51.26,,0,5G,-102,-9,10.0,15,-101,65101,178,D
432,2020.01.16,,,10.51.28,,0,5G,-102,-9,10.0,15,-101,62820,155,D
433,2020.01.16,,,10.51.29,,0,5G,-102,-10,8.0,12,-101,69348,166,D
434,2020.01.16,,,10.51.30,,0,5G,-102,-10,8.0,12,-101,2877,27,D
435,2020.01.16,,,10.51.30,,0,5G,-102,-10,8.0,12,-101,2877,27,D
436,2020.01.16,,,10.51.31,,0,5G,-102,-11,8.0,12,-101,4824,88,D
437,2020.01.16,,,10.51.32,,0,5G,-102,-11,8.0,12,-101,18043,111,D
438,2020.01.16,,,10.51.33,,0,5G,-102,-11,5.0,12,-101,17449,77,D
439,2020.01.16,,,10.51.35,,0,5G,-102,-11,5.0,12,-101,19171,79,D
440,2020.01.16,,,10.51.36,,0,5G,-103,-11,2.0,14,-101,19239,70,D
441,2020.01.16,,,10.51.37,,0,5G,-103,-11,2.0,14,-101,18873,71,D
442,2020.01.16,,,10.51.38,,0,5G,-103,-10,9.0,11,-101,18209,71,D
443,2020.01.16,,,10.51.39,,0,5G,-103,-10,9.0,11,-101,17755,63,D
444,2020.01.16,,,10.51.41,,0,5G,-102,-10,5.0,9,-101,18187,65,D
445,2020.01.16,,,10.51.42,,0,5G,-102,-10,5.0,9,-101,19071,68,D
446,2020.01.16,,,10.51.43,,0,5G,-103,-10,4.0,14,-101,16392,54,D
449,2020.01.16,,,10.51.45,,0,5G,-104,-13,6.0,12,-101,7544,116,D
450,2020.01.16,,,10.51.46,,0,5G,-104,-13,6.0,12,-101,16701,89,D
451,2020.01.16,,,10.51.48,,0,5G,-104,-14,5.0,9,-101,17257,69,D
452,2020.01.16,,,10.51.49,,0,5G,-104,-14,5.0,9,-101,15561,60,D
453,2020.01.16,,,10.51.50,,0,5G,-103,-11,5.0,14,-101,16559,61,D
454,2020.01.16,,,10.51.51,,0,5G,-103,-11,5.0,14,-99,17268,65,D
455,2020.01.16,,,10.51.52,,0,5G,-103,-11,2.0,11,-99,16594,68,D
456,2020.01.16,,,10.51.54,,0,5G,-103,-11,2.0,11,-99,16652,68,D
457,2020.01.16,,,10.51.55,,0,5G,-103,-11,2.0,9,-99,16712,69,D
458,2020.01.16,,,10.51.57,,0,5G,-103,-11,2.0,9,-99,17951,69,D
459,2020.01.16,,,10.51.57,,0,5G,-104,-14,-6.0,10,-99,11462,46,D
462,2020.01.16,,,10.51.59,,0,5G,-104,-10,2.0,9,-99,16293,188,D
463,2020.01.16,,,10.52.01,,0,5G,-104,-10,2.0,9,-99,21741,63,D
464,2020.01.16,,,10.52.02,,0,5G,-103,-11,9.0,15,-101,23415,73,D
465,2020.01.16,,,10.52.03,,0,5G,-103,-11,9.0,15,-101,21989,67,D
466,2020.01.16,,,10.52.04,,0,5G,-103,-11,7.0,15,-101,19893,66,D
467,2020.01.16,,,10.52.05,,0,5G,-103,-11,7.0,15,-101,21206,68,D
468,2020.01.16,,,10.52.06,,0,5G,-104,-11,8.0,15,-101,18708,67,D
469,2020.01.16,,,10.52.08,,0,5G,-104,-11,8.0,15,-101,19576,95,D
470,2020.01.16,,,10.52.09,,0,5G,-103,-12,-1.0,13,-101,19533,94,D
471,2020.01.16,,,10.52.11,,0,5G,-102,-9,8.0,11,-101,12716,26,D
472,2020.01.16,,,10.52.12,,0,5G,-102,-9,8.0,11,-101,12716,26,D
473,2020.01.16,,,10.52.12,,0,5G,-102,-9,8.0,11,-101,595,12,D
474,2020.01.16,,,10.52.14,,0,5G,-102,-9,5.0,15,-101,17618,227,D
475,2020.01.16,,,10.52.15,,0,5G,-102,-9,5.0,15,-101,16249,89,D
476,2020.01.16,,,10.52.16,,0,5G,-101,-8,8.0,13,-101,16035,95,D
477,2020.01.16,,,10.52.17,,0,5G,-101,-8,8.0,13,-101,16742,94,D
478,2020.01.16,,,10.52.18,,0,5G,-102,-9,9.0,13,-101,16342,91,D
479,2020.01.16,,,10.52.20,,0,5G,-102,-9,9.0,13,-101,16662,86,D
480,2020.01.16,,,10.52.21,,0,5G,-102,-10,7.0,13,-101,16931,104,D
481,2020.01.16,,,10.52.22,,0,5G,-102,-10,7.0,13,-101,16390,88,D
482,2020.01.16,,,10.52.23,,0,5G,-102,-9,9.0,12,-101,16452,83,D
483,2020.01.16,,,10.52.25,,0,5G,-103,-10,7.0,10,-101,592,3,D
484,2020.01.16,,,10.52.26,,0,5G,-103,-10,7.0,10,-101,592,3,D
485,2020.01.16,,,10.52.27,,0,5G,-103,-10,7.0,10,-101,3940,87,D
486,2020.01.16,,,10.52.28,,0,5G,-102,-10,7.0,12,-101,16216,149,D
487,2020.01.16,,,10.52.29,,0,5G,-102,-10,7.0,12,-101,17035,85,D
488,2020.01.16,,,10.52.30,,0,5G,-103,-12,6.0,14,-101,16503,92,D
489,2020.01.16,,,10.52.31,,0,5G,-103,-12,6.0,14,-101,16017,81,D
490,2020.01.16,,,10.52.32,,0,5G,-102,-11,2.0,15,-99,16388,90,D
491,2020.01.16,,,10.52.34,,0,5G,-102,-11,2.0,15,-99,17204,95,D
492,2020.01.16,,,10.52.35,,0,5G,-102,-12,9.0,13,-99,17402,97,D
493,2020.01.16,,,10.52.36,,0,5G,-102,-12,9.0,13,-99,16856,100,D
494,2020.01.16,,,10.52.37,,0,5G,-102,-11,12.0,13,-99,17045,98,D
497,2020.01.16,,,10.52.40,,0,5G,-102,-13,4.0,13,-99,9036,144,D
498,2020.01.16,,,10.52.42,,0,5G,-102,-11,1.0,12,-99,68027,195,D
499,2020.01.16,,,10.52.43,,0,5G,-102,-11,1.0,12,-99,79397,282,D
500,2020.01.16,,,10.52.44,,0,5G,-102,-14,6.0,10,-99,65886,206,D
501,2020.01.16,,,10.52.45,,0,5G,-102,-14,6.0,10,-99,64254,196,D
502,2020.01.16,,,10.52.46,,0,5G,-102,-15,8.0,14,-101,82213,220,D
503,2020.01.16,,,10.52.48,,0,5G,-102,-15,8.0,14,-101,83431,219,D
504,2020.01.16,,,10.52.49,,0,5G,-103,-15,7.0,11,-101,102634,186,D
505,2020.01.16,,,10.52.50,,0,5G,-103,-15,7.0,11,-101,89416,183,D
506,2020.01.16,,,10.52.51,,0,5G,-103,-16,6.0,11,-101,109171,211,D
507,2020.01.16,,,10.52.52,,0,5G,-103,-16,6.0,11,-101,100483,178,D
508,2020.01.16,,,10.52.53,,0,5G,-103,-14,-3.0,12,-101,5212,34,D
509,2020.01.16,,,10.52.54,,0,5G,-103,-14,-3.0,12,-101,5212,34,D
510,2020.01.16,,,10.52.55,,0,5G,-103,-14,-3.0,12,-101,12025,203,D
511,2020.01.16,,,10.52.56,,0,5G,-103,-12,0.0,12,-101,18567,103,D
512,2020.01.16,,,10.52.57,,0,5G,-103,-12,0.0,12,-101,18262,89,D
513,2020.01.16,,,10.52.58,,0,5G,-103,-10,9.0,11,-101,17609,93,D
514,2020.01.16,,,10.52.59,,0,5G,-103,-10,9.0,11,-101,18387,101,D
515,2020.01.16,,,10.53.00,,0,5G,-102,-12,1.0,14,-101,77846,277,D
516,2020.01.16,,,10.53.02,,0,5G,-102,-12,1.0,14,-101,77740,207,D
517,2020.01.16,,,10.53.03,,0,5G,-103,-17,2.0,9,-101,74165,235,D
518,2020.01.16,,,10.53.04,,0,5G,-103,-17,2.0,9,-101,54268,164,D
519,2020.01.16,,,10.53.05,,0,5G,-103,-14,4.0,11,-101,85176,217,D
520,2020.01.16,,,10.53.06,,0,5G,-103,-14,4.0,11,-101,80785,92,D
523,2020.01.16,,,10.53.09,,0,5G,-102,-13,3.0,9,-101,14339,223,D
524,2020.01.16,,,10.53.10,,0,5G,-102,-11,3.0,9,-101,16835,86,D
525,2020.01.16,,,10.53.11,,0,5G,-102,-11,3.0,9,-101,28136,133,D
526,2020.01.16,,,10.53.12,,0,5G,-103,-11,1.0,12,-101,73648,254,D
527,2020.01.16,,,10.53.13,,0,5G,-103,-11,1.0,12,-101,78639,254,D
528,2020.01.16,,,10.53.14,,0,5G,-104,-16,3.0,9,-101,39194,244,D
529,2020.01.16,,,10.53.16,,0,5G,-104,-16,3.0,9,-101,74776,242,D
530,2020.01.16,,,10.53.17,,0,5G,-103,-17,3.0,11,-101,83759,242,D
531,2020.01.16,,,10.53.18,,0,5G,-103,-17,3.0,11,-101,91953,237,D
532,2020.01.16,,,10.53.19,,0,5G,-103,-18,4.0,9,-101,91078,238,D
533,2020.01.16,,,10.53.20,,0,5G,-103,-18,4.0,9,-101,51573,150,D
534,2020.01.16,,,10.53.21,,0,5G,-103,-18,4.0,9,-101,51573,150,D
535,2020.01.16,,,10.53.22,,0,5G,-104,-12,-2.0,12,-101,3461,29,D
536,2020.01.16,,,10.53.23,,0,5G,-104,-12,-2.0,12,-101,16772,223,D
537,2020.01.16,,,10.53.24,,0,5G,-103,-12,3.0,12,-101,36766,189,D
538,2020.01.16,,,10.53.25,,0,5G,-103,-12,3.0,12,-101,82748,242,D
539,2020.01.16,,,10.53.26,,0,5G,-102,-17,3.0,14,-101,76331,235,D
540,2020.01.16,,,10.53.27,,0,5G,-102,-17,3.0,14,-99,71863,246,D
541,2020.01.16,,,10.53.29,,0,5G,-103,-19,1.0,11,-99,57146,178,D
542,2020.01.16,,,10.53.30,,0,5G,-103,-19,1.0,11,-99,68033,276,D
543,2020.01.16,,,10.53.31,,0,5G,-102,-17,3.0,11,-99,71384,271,D
544,2020.01.16,,,10.53.32,,0,5G,-102,-17,3.0,11,-99,73323,204,D
545,2020.01.16,,,10.53.34,,0,5G,-102,-18,1.0,9,-99,64701,47,D
546,2020.01.16,,,10.53.35,,0,5G,-102,-18,1.0,9,-99,64701,47,D
547,2020.01.16,,,10.53.36,,0,5G,-103,-13,6.0,13,-99,258,13,D
548,2020.01.16,,,10.53.37,,0,5G,-103,-13,6.0,13,-99,39803,314,D
549,2020.01.16,,,10.53.38,,0,5G,-103,-12,-1.0,8,-99,60054,222,D
550,2020.01.16,,,10.53.39,,0,5G,-103,-12,-1.0,8,-101,43158,367,D
551,2020.01.16,,,10.53.40,,0,5G,-103,-17,0.0,9,-101,42083,168,D
552,2020.01.16,,,10.53.41,,0,5G,-103,-17,0.0,9,-101,46575,278,D
553,2020.01.16,,,10.53.43,,0,5G,-102,-17,0.0,12,-101,63094,204,D
554,2020.01.16,,,10.53.44,,0,5G,-102,-17,0.0,12,-101,61471,186,D
555,2020.01.16,,,10.53.45,,0,5G,-102,-17,3.0,12,-101,77108,238,D
556,2020.01.16,,,10.53.46,,0,5G,-102,-17,3.0,12,-101,63769,200,D
557,2020.01.16,,,10.53.48,,0,5G,-104,-18,3.0,11,-101,47836,36,D
558,2020.01.16,,,10.53.49,,0,5G,-104,-18,3.0,11,-101,47836,36,D
559,2020.01.16,,,10.53.50,,0,5G,-103,-13,-2.0,12,-101,2559,54,D
560,2020.01.16,,,10.53.51,,0,5G,-103,-13,-2.0,12,-101,23459,293,D
561,2020.01.16,,,10.53.52,,0,5G,-102,-12,2.0,12,-101,54368,198,D
562,2020.01.16,,,10.53.53,,0,5G,-102,-12,2.0,12,-101,50348,157,D
563,2020.01.16,,,10.53.54,,0,5G,-102,-16,4.0,12,-101,59244,388,D
564,2020.01.16,,,10.53.55,,0,5G,-102,-16,4.0,12,-101,48972,198,D
565,2020.01.16,,,10.53.57,,0,5G,-102,-16,6.0,14,-101,79967,232,D
566,2020.01.16,,,10.53.58,,0,5G,-102,-16,6.0,14,-101,70971,210,D
567,2020.01.16,,,10.53.59,,0,5G,-102,-18,7.0,12,-101,74030,212,D
568,2020.01.16,,,10.54.00,,0,5G,-102,-18,7.0,12,-101,82556,232,D
569,2020.01.16,,,10.54.02,,0,5G,-101,-17,7.0,12,-101,5356,53,D
570,2020.01.16,,,10.54.03,,0,5G,-101,-17,7.0,12,-101,5356,53,D
571,2020.01.16,,,10.54.04,,0,5G,-101,-11,3.0,12,-101,3503,70,D
572,2020.01.16,,,10.54.05,,0,5G,-101,-11,3.0,12,-101,17590,178,D
573,2020.01.16,,,10.54.06,,0,5G,-104,-12,5.0,11,-101,38777,180,D
574,2020.01.16,,,10.54.07,,0,5G,-104,-12,5.0,11,-101,48791,211,D
575,2020.01.16,,,10.54.08,,0,5G,-104,-17,1.0,12,-99,54173,141,D
576,2020.01.16,,,10.54.09,,0,5G,-104,-17,1.0,12,-101,52703,135,D
577,2020.01.16,,,10.54.11,,0,5G,-102,-17,3.0,11,-101,57336,111,D
578,2020.01.16,,,10.54.12,,0,5G,-102,-17,3.0,11,-101,60280,183,D
579,2020.01.16,,,10.54.13,,0,5G,-102,-17,5.0,11,-101,61382,189,D
580,2020.01.16,,,10.54.14,,0,5G,-102,-17,5.0,11,-101,51111,148,D
581,2020.01.16,,,10.54.15,,0,5G,-102,-16,5.0,12,-101,39771,91,D
582,2020.01.16,,,10.54.16,,0,5G,-102,-16,5.0,12,-101,14796,150,D
583,2020.01.16,,,10.54.17,,0,5G,-102,-16,5.0,12,-101,14796,150,D
584,2020.01.16,,,10.54.17,,0,5G,-102,-13,-2.0,12,-101,3404,79,D
585,2020.01.16,,,10.54.19,,0,5G,-102,-13,-2.0,12,-101,12317,176,D
586,2020.01.16,,,10.54.20,,0,5G,-102,-12,2.0,9,-101,13077,105,D
587,2020.01.16,,,10.54.21,,0,5G,-102,-12,2.0,9,-101,10297,75,D
588,2020.01.16,,,10.54.22,,0,5G,-102,-15,2.0,10,-101,24240,113,D
589,2020.01.16,,,10.54.23,,0,5G,-102,-15,2.0,10,-101,37669,127,D
590,2020.01.16,,,10.54.24,,0,5G,-102,-17,2.0,11,-101,40615,111,D
591,2020.01.16,,,10.54.26,,0,5G,-102,-17,2.0,11,-101,45634,158,D
592,2020.01.16,,,10.54.27,,0,5G,-103,-18,1.0,11,-101,35107,302,D
593,2020.01.16,,,10.54.28,,0,5G,-103,-18,1.0,11,-101,27330,203,D
594,2020.01.16,,,10.54.29,,0,5G,-103,-18,1.0,11,-101,46902,96,D
595,2020.01.16,,,10.54.29,,0,5G,-102,-17,4.0,12,-101,46902,96,D
596,2020.01.16,,,10.54.30,,0,5G,-102,-17,4.0,12,-101,1793,9,D
597,2020.01.16,,,10.54.31,,0,5G,-102,-17,4.0,12,-101,1793,9,D
598,2020.01.16,,,10.54.31,,0,5G,-101,-11,10.0,15,-101,2442,65,D
599,2020.01.16,,,10.54.32,,0,5G,-101,-11,10.0,15,-101,12784,196,D
600,2020.01.16,,,10.54.34,,0,5G,-101,-15,7.0,9,-101,17747,76,D
601,2020.01.16,,,10.54.35,,0,5G,-101,-15,7.0,9,-101,23191,84,D
602,2020.01.16,,,10.54.36,,0,5G,-102,-16,6.0,10,-101,36367,115,D
603,2020.01.16,,,10.54.37,,0,5G,-102,-16,6.0,10,-101,42642,79,D
604,2020.01.16,,,10.54.38,,0,5G,-101,-17,4.0,10,-101,39855,135,D
605,2020.01.16,,,10.54.39,,0,5G,-101,-17,4.0,10,-101,33525,100,D
606,2020.01.16,,,10.54.41,,0,5G,-102,-17,3.0,10,-101,30934,74,D
607,2020.01.16,,,10.54.42,,0,5G,-102,-17,3.0,10,-101,40399,120,D
608,2020.01.16,,,10.54.43,,0,5G,-102,-17,3.0,12,-101,43973,126,D
609,2020.01.16,,,10.54.44,,0,5G,-102,-17,3.0,12,-101,9296,78,D
610,2020.01.16,,,10.54.45,,0,5G,-102,-17,3.0,12,-101,9296,78,D
611,2020.01.16,,,10.54.45,,0,5G,-101,-12,8.0,14,-101,2249,55,D
612,2020.01.16,,,10.54.46,,0,5G,-101,-12,8.0,14,-101,32376,264,D
613,2020.01.16,,,10.54.47,,0,5G,-102,-11,9.0,11,-101,124999,251,D
614,2020.01.16,,,10.54.49,,0,5G,-102,-11,9.0,11,-101,233089,263,D
615,2020.01.16,,,10.54.50,,0,5G,-101,-17,7.0,11,-101,266316,435,D
616,2020.01.16,,,10.54.51,,0,5G,-101,-17,7.0,11,-101,211055,191,D
617,2020.01.16,,,10.54.52,,0,5G,-102,-14,2.0,12,-101,251042,230,D
618,2020.01.16,,,10.54.53,,0,5G,-102,-14,2.0,12,-101,209954,238,D
619,2020.01.16,,,10.54.54,,0,5G,-102,-15,1.0,12,-101,166336,198,D
620,2020.01.16,,,10.54.55,,0,5G,-102,-15,1.0,12,-101,113784,208,D
621,2020.01.16,,,10.54.57,,0,5G,-102,-16,6.0,10,-101,117427,208,D
622,2020.01.16,,,10.54.58,,0,5G,-102,-16,6.0,10,-101,5736,2,D
623,2020.01.16,,,10.54.58,,0,5G,-102,-16,6.0,10,-99,5736,2,D
624,2020.01.16,,,10.54.59,,0,5G,-102,-13,3.0,11,-99,11836,154,D
625,2020.01.16,,,10.55.00,,0,5G,-102,-13,3.0,11,-99,178634,353,D
626,2020.01.16,,,10.55.01,,0,5G,-102,-14,3.0,12,-99,236168,329,D
627,2020.01.16,,,10.55.02,,0,5G,-102,-14,3.0,12,-99,241605,204,D
628,2020.01.16,,,10.55.04,,0,5G,-102,-15,2.0,11,-99,250376,217,D
629,2020.01.16,,,10.55.05,,0,5G,-102,-15,2.0,11,-99,217816,203,D
630,2020.01.16,,,10.55.06,,0,5G,-101,-13,5.0,9,-99,214567,248,D
631,2020.01.16,,,10.55.07,,0,5G,-101,-13,5.0,9,-99,181097,218,D
632,2020.01.16,,,10.55.08,,0,5G,-101,-13,7.0,10,-99,198867,222,D
633,2020.01.16,,,10.55.09,,0,5G,-101,-13,7.0,10,-101,186625,193,D
634,2020.01.16,,,10.55.12,,0,5G,-102,-12,7.0,9,-101,103836,24,D
635,2020.01.16,,,10.55.12,,0,5G,-102,-12,7.0,9,-101,103836,24,D
636,2020.01.16,,,10.55.13,,0,5G,-103,-11,10.0,12,-101,3541,88,D
637,2020.01.16,,,10.55.14,,0,5G,-103,-11,10.0,12,-101,17401,152,D
638,2020.01.16,,,10.55.15,,0,5G,-103,-11,8.0,11,-99,18940,68,D
639,2020.01.16,,,10.55.16,,0,5G,-103,-11,8.0,11,-99,19534,72,D
640,2020.01.16,,,10.55.17,,0,5G,-104,-10,5.0,12,-99,18181,66,D
641,2020.01.16,,,10.55.19,,0,5G,-104,-10,5.0,12,-99,17536,69,D
642,2020.01.16,,,10.55.20,,0,5G,-103,-12,7.0,12,-99,18119,70,D
643,2020.01.16,,,10.55.21,,0,5G,-103,-12,7.0,12,-99,18044,69,D
644,2020.01.16,,,10.55.22,,0,5G,-103,-11,5.0,11,-99,18189,64,D
645,2020.01.16,,,10.55.23,,0,5G,-103,-11,5.0,11,-99,18901,61,D
646,2020.01.16,,,10.55.24,,0,5G,-103,-12,8.0,12,-99,19166,85,D
649,2020.01.16,,,10.55.27,,0,5G,-103,-10,12.0,12,-99,5404,76,D
650,2020.01.16,,,10.55.28,,0,5G,-103,-10,12.0,12,-103,18419,76,D
651,2020.01.16,,,10.55.29,,0,5G,-105,-10,6.0,10,-103,39781,124,D
652,2020.01.16,,,10.55.30,,0,5G,-105,-10,6.0,10,-103,116297,221,D
653,2020.01.16,,,10.55.31,,0,5G,-103,-14,9.0,10,-103,105304,180,D
654,2020.01.16,,,10.55.33,,0,5G,-103,-14,9.0,10,-103,118802,178,D
655,2020.01.16,,,10.55.34,,0,5G,-103,-11,8.0,14,-103,107985,192,D
656,2020.01.16,,,10.55.35,,0,5G,-103,-11,8.0,14,-101,179123,229,D
657,2020.01.16,,,10.55.36,,0,5G,-103,-14,1.0,10,-101,220859,223,D
658,2020.01.16,,,10.55.37,,0,5G,-103,-14,1.0,10,-101,206444,203,D
659,2020.01.16,,,10.55.38,,0,5G,-103,-14,2.0,10,-101,193335,154,D
660,2020.01.16,,,10.55.39,,0,5G,-103,-14,2.0,10,-101,6963,14,D
661,2020.01.16,,,10.55.40,,0,5G,-103,-14,2.0,10,-101,6963,14,D
662,2020.01.16,,,10.55.40,,0,5G,-103,-15,0.0,13,-101,9985,102,D
663,2020.01.16,,,10.55.42,,0,5G,-103,-15,0.0,13,-101,19789,144,D
664,2020.01.16,,,10.55.43,,0,5G,-105,-14,3.0,10,-101,19565,66,D
665,2020.01.16,,,10.55.44,,0,5G,-105,-14,3.0,10,-101,19294,63,D
666,2020.01.16,,,10.55.45,,0,5G,-104,-13,2.0,9,-101,20844,64,D
667,2020.01.16,,,10.55.46,,0,5G,-104,-13,2.0,9,-101,20482,64,D
668,2020.01.16,,,10.55.47,,0,5G,-105,-14,0.0,11,-101,31194,143,D
669,2020.01.16,,,10.55.48,,0,5G,-105,-14,0.0,11,-101,43005,141,D
670,2020.01.16,,,10.55.49,,0,5G,-103,-14,0.0,11,-101,46932,173,D
671,2020.01.16,,,10.55.50,,0,5G,-103,-14,0.0,11,-101,51948,134,D
672,2020.01.16,,,10.55.53,,0,5G,-104,-14,1.0,12,-101,22131,61,D
675,2020.01.16,,,10.55.55,,0,5G,-102,-12,3.0,13,-99,18558,173,D
676,2020.01.16,,,10.55.56,,0,5G,-102,-10,3.0,11,-99,18693,63,D
677,2020.01.16,,,10.55.57,,0,5G,-102,-10,3.0,11,-99,18502,75,D
678,2020.01.16,,,10.55.59,,0,5G,-102,-10,6.0,9,-99,18820,70,D
679,2020.01.16,,,10.56.00,,0,5G,-102,-10,6.0,9,-99,18179,74,D
680,2020.01.16,,,10.56.01,,0,5G,-101,-13,4.0,9,-99,25244,115,D
