,Date,Day,Timestamp,Speed,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,Rolling_avg
951,2020.02.14,,13.38.44,0,5G,-103,-16,-5.0,4,-105,20713,72,D,
952,2020.02.14,,13.38.45,0,5G,-103,-16,-5.0,4,-105,19064,61,D,
953,2020.02.14,,13.38.46,0,5G,-103,-16,-4.0,9,-105,20716,70,D,
954,2020.02.14,,13.38.48,0,5G,-103,-16,-4.0,9,-105,17218,51,D,
957,2020.02.14,,13.38.50,0,5G,-103,-16,-7.0,4,-105,11504,167,D,
958,2020.02.14,,13.38.51,0,5G,-103,-16,-4.0,8,-105,57397,143,D,
959,2020.02.14,,13.38.52,0,5G,-103,-16,-4.0,8,-105,114635,189,D,
960,2020.02.14,,13.38.53,0,5G,-103,-15,2.0,11,-105,110808,167,D,
961,2020.02.14,,13.38.55,0,5G,-103,-15,2.0,11,-105,102292,155,D,
962,2020.02.14,,13.38.56,0,5G,-103,-16,-1.0,11,-105,91572,145,D,
963,2020.02.14,,13.38.57,0,5G,-103,-16,-1.0,11,-105,140103,226,D,
964,2020.02.14,,13.38.58,0,5G,-103,-17,-5.0,8,-105,191006,219,D,
965,2020.02.14,,13.38.59,0,5G,-103,-17,-5.0,8,-105,189038,249,D,
966,2020.02.14,,13.39.00,0,5G,-103,-16,-3.0,8,-105,206716,233,D,
967,2020.02.14,,13.39.01,0,5G,-103,-16,-3.0,8,-105,114175,94,D,
970,2020.02.14,,13.39.04,0,5G,-103,-16,3.0,13,-105,13656,184,D,
971,2020.02.14,,13.39.05,0,5G,-103,-17,1.0,9,-105,124194,259,D,
972,2020.02.14,,13.39.06,0,5G,-103,-17,1.0,9,-105,221490,267,D,
973,2020.02.14,,13.39.07,0,5G,-104,-17,-4.0,14,-105,175352,283,D,
974,2020.02.14,,13.39.08,0,5G,-104,-17,-4.0,14,-105,207566,189,D,
975,2020.02.14,,13.39.09,0,5G,-104,-18,-1.0,11,-105,219247,186,D,
976,2020.02.14,,13.39.11,0,5G,-104,-18,-1.0,11,-105,251006,323,D,
977,2020.02.14,,13.39.12,0,5G,-103,-14,-1.0,11,-105,193400,175,D,
978,2020.02.14,,13.39.13,0,5G,-103,-14,-1.0,11,-105,202843,199,D,
979,2020.02.14,,13.39.14,0,5G,-104,-12,2.0,12,-105,215094,222,D,
980,2020.02.14,,13.39.15,0,5G,-104,-12,2.0,12,-105,194236,181,D,
983,2020.02.14,,13.39.17,0,5G,-103,-16,-2.0,6,-105,9900,146,D,
984,2020.02.14,,13.39.19,0,5G,-102,-14,-3.0,11,-109,22972,63,D,
985,2020.02.14,,13.39.20,0,5G,-102,-14,-3.0,11,-105,24405,77,D,
986,2020.02.14,,13.39.21,0,5G,-103,-15,-3.0,9,-105,42080,117,D,
987,2020.02.14,,13.39.22,0,5G,-103,-15,-3.0,9,-105,210366,279,D,
988,2020.02.14,,13.39.23,0,5G,-104,-18,-3.0,10,-107,205469,289,D,
989,2020.02.14,,13.39.24,0,5G,-104,-18,-3.0,10,-107,149642,144,D,
990,2020.02.14,,13.39.25,0,5G,-104,-17,-4.0,10,-107,203875,346,D,
991,2020.02.14,,13.39.27,0,5G,-104,-17,-4.0,10,-107,217530,159,D,
992,2020.02.14,,13.39.28,0,5G,-106,-18,-3.0,11,-107,190151,189,D,
993,2020.02.14,,13.39.29,0,5G,-106,-18,-3.0,11,-107,155402,248,D,
994,2020.02.14,,13.39.30,0,5G,-106,-18,-4.0,9,-107,79570,11,D,
995,2020.02.14,,13.39.31,0,5G,-106,-18,-4.0,9,-107,79570,11,D,
996,2020.02.14,,13.39.31,0,5G,-106,-18,-4.0,9,-107,18180,179,D,
997,2020.02.14,,13.39.32,0,5G,-105,-18,-2.0,9,-107,244320,312,D,
998,2020.02.14,,13.39.33,0,5G,-105,-18,-2.0,9,-107,221705,217,D,
999,2020.02.14,,13.39.34,0,5G,-104,-17,-5.0,10,-107,154042,124,D,
1000,2020.02.14,,13.39.36,0,5G,-104,-17,-5.0,10,-105,188733,195,D,
1001,2020.02.14,,13.39.37,0,5G,-104,-17,-3.0,12,-105,169052,132,D,
1002,2020.02.14,,13.39.38,0,5G,-104,-17,-3.0,12,-105,177102,378,D,
1003,2020.02.14,,13.39.39,0,5G,-104,-16,1.0,8,-105,195179,227,D,
1004,2020.02.14,,13.39.40,0,5G,-104,-16,1.0,8,-105,195367,229,D,
1005,2020.02.14,,13.39.41,0,5G,-104,-17,-2.0,7,-105,174187,199,D,
1006,2020.02.14,,13.39.42,0,5G,-104,-17,-2.0,7,-105,192166,226,D,
1007,2020.02.14,,13.39.43,0,5G,-104,-18,1.0,10,-105,79028,81,D,
1010,2020.02.14,,13.39.46,0,5G,-105,-18,-1.0,11,-105,38412,317,D,
1011,2020.02.14,,13.39.47,0,5G,-105,-18,-1.0,11,-105,134665,377,D,
