,Date,Day,Timestamp,Speed,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State
1185,2020.01.05,,15.17.02,0,5G,-100,-13,-1.0,10,-110,10472,33,D
1187,2020.01.05,,15.17.04,0,5G,-100,-13,-1.0,10,-110,10122,47,D
1189,2020.01.05,,15.17.06,0,5G,-100,-13,-1.0,10,-110,10192,41,D
1191,2020.01.05,,15.17.08,0,5G,-100,-13,-1.0,10,-110,10632,42,D
1193,2020.01.05,,15.17.11,0,5G,-100,-13,-1.0,10,-110,9550,33,D
1195,2020.01.05,,15.17.13,0,5G,-100,-13,-1.0,10,-110,10244,40,D
1196,2020.01.05,,15.17.14,0,5G,-100,-13,-1.0,10,-110,10049,41,D
1198,2020.01.05,,15.17.16,0,5G,-100,-13,-1.0,10,-110,11129,37,D
1200,2020.01.05,,15.17.18,0,5G,-100,-13,-1.0,10,-110,10678,46,D
1202,2020.01.05,,15.17.20,0,5G,-100,-13,-1.0,10,-110,11947,50,D
1204,2020.01.05,,15.17.22,0,5G,-100,-13,-1.0,10,-110,11406,32,D
1206,2020.01.05,,15.17.24,0,5G,-100,-13,-1.0,10,-110,10559,43,D
1208,2020.01.05,,15.17.27,0,5G,-100,-13,-1.0,10,-110,10843,57,D
1209,2020.01.05,,15.17.28,0,5G,-100,-13,-1.0,10,-110,131,8,D
1210,2020.01.05,,15.17.29,0,5G,-100,-13,-1.0,10,-110,7994,19,D
1211,2020.01.05,,15.17.30,0,5G,-100,-13,-1.0,10,-110,9890,40,D
1213,2020.01.05,,15.17.32,0,5G,-100,-13,-1.0,10,-110,9295,46,D
1214,2020.01.05,,15.17.33,0,5G,-100,-13,-1.0,10,-110,26,1115,D
1215,2020.01.05,,15.17.34,0,5G,-100,-13,-1.0,10,-110,11183,42,D
1217,2020.01.05,,15.17.36,0,5G,-100,-13,-1.0,10,-110,9323,42,D
1219,2020.01.05,,15.17.38,0,5G,-100,-13,-1.0,10,-110,9952,51,D
1221,2020.01.05,,15.17.40,0,5G,-100,-13,-1.0,10,-110,10423,43,D
1223,2020.01.05,,15.17.43,0,5G,-100,-13,-1.0,10,-110,11822,37,D
1224,2020.01.05,,15.17.44,0,5G,-100,-13,-1.0,10,-110,1016,17,D
1225,2020.01.05,,15.17.45,0,5G,-100,-13,-1.0,10,-110,7765,13,D
1226,2020.01.05,,15.17.46,0,5G,-100,-13,-1.0,10,-110,240,10,D
1228,2020.01.05,,15.17.48,0,5G,-100,-13,-1.0,10,-110,10134,45,D
1230,2020.01.05,,15.17.50,0,5G,-100,-13,-1.0,10,-110,9530,44,D
1232,2020.01.05,,15.17.52,0,5G,-100,-13,-1.0,10,-110,9766,35,D
1234,2020.01.05,,15.17.54,0,5G,-100,-13,-1.0,10,-110,10284,51,D
1236,2020.01.05,,15.17.57,0,5G,-100,-13,-1.0,10,-110,10620,35,D
1238,2020.01.05,,15.17.59,0,5G,-100,-13,-1.0,10,-110,10793,35,D
1240,2020.01.05,,15.18.01,0,5G,-100,-13,-1.0,10,-110,9663,17,D
1241,2020.01.05,,15.18.02,0,5G,-100,-13,-1.0,10,-110,10665,45,D
1243,2020.01.05,,15.18.04,0,5G,-100,-13,-1.0,10,-110,10796,44,D
1245,2020.01.05,,15.18.06,0,5G,-100,-13,-1.0,10,-110,10127,37,D
1247,2020.01.05,,15.18.08,0,5G,-100,-13,-1.0,10,-110,10724,50,D
1249,2020.01.05,,15.18.10,0,5G,-100,-13,-1.0,10,-110,10825,40,D
1251,2020.01.05,,15.18.13,0,5G,-100,-13,-1.0,10,-110,10667,46,D
1253,2020.01.05,,15.18.15,0,5G,-100,-13,-1.0,10,-110,9554,44,D
1254,2020.01.05,,15.18.16,0,5G,-100,-13,-1.0,10,-110,120,8,D
1256,2020.01.05,,15.18.18,0,5G,-100,-13,-1.0,10,-110,10559,40,D
1258,2020.01.05,,15.18.20,0,5G,-100,-13,-1.0,10,-110,10914,42,D
1260,2020.01.05,,15.18.22,0,5G,-100,-13,-1.0,10,-110,10141,43,D
1262,2020.01.05,,15.18.24,0,5G,-100,-13,-1.0,10,-110,10589,37,D
1264,2020.01.05,,15.18.26,0,5G,-100,-13,-1.0,10,-110,9789,42,D
1266,2020.01.05,,15.18.29,0,5G,-100,-13,-1.0,10,-110,10130,39,D
1268,2020.01.05,,15.18.31,0,5G,-100,-13,-1.0,10,-110,10506,40,D
1269,2020.01.05,,15.18.32,0,5G,-100,-13,-1.0,10,-110,10507,44,D
1271,2020.01.05,,15.18.34,0,5G,-100,-13,-1.0,10,-110,11448,682,D
1273,2020.01.05,,15.18.36,0,5G,-100,-13,-1.0,10,-110,9330,49,D
1275,2020.01.05,,15.18.38,0,5G,-100,-13,-1.0,10,-110,10442,51,D
1277,2020.01.05,,15.18.40,0,5G,-100,-13,-1.0,10,-110,11142,43,D
1279,2020.01.05,,15.18.42,0,5G,-100,-13,-1.0,10,-110,9692,33,D
1281,2020.01.05,,15.18.45,0,5G,-100,-13,-1.0,10,-110,9763,44,D
1283,2020.01.05,,15.18.47,0,5G,-100,-13,-1.0,10,-110,10698,57,D
1286,2020.01.05,,15.18.50,0,5G,-100,-13,-1.0,10,-110,11759,45,D
1288,2020.01.05,,15.18.52,0,5G,-100,-13,-1.0,10,-110,9256,50,D
1289,2020.01.05,,15.18.53,0,5G,-100,-13,-1.0,10,-110,265,0,D
1290,2020.01.05,,15.18.54,0,5G,-100,-13,-1.0,10,-110,10295,37,D
1292,2020.01.05,,15.18.56,0,5G,-100,-13,-1.0,10,-110,10767,37,D
1294,2020.01.05,,15.18.58,0,5G,-100,-13,-1.0,10,-110,11439,57,D
1296,2020.01.05,,15.19.01,0,5G,-100,-13,-1.0,10,-110,9929,38,D
1298,2020.01.05,,15.19.03,0,5G,-100,-13,-1.0,10,-110,9396,28,D
1300,2020.01.05,,15.19.05,0,5G,-100,-13,-1.0,10,-110,7083,13,D
1301,2020.01.05,,15.19.06,0,5G,-100,-13,-1.0,10,-110,10499,45,D
1303,2020.01.05,,15.19.08,0,5G,-100,-13,-1.0,10,-110,10796,41,D
1305,2020.01.05,,15.19.10,0,5G,-100,-13,-1.0,10,-110,10888,49,D
1307,2020.01.05,,15.19.12,0,5G,-100,-13,-1.0,10,-110,9777,52,D
1309,2020.01.05,,15.19.15,0,5G,-100,-13,-1.0,10,-110,10921,46,D
1311,2020.01.05,,15.19.17,0,5G,-100,-13,-1.0,10,-110,10827,43,D
1313,2020.01.05,,15.19.19,0,5G,-100,-13,-1.0,10,-110,9646,25,D
1314,2020.01.05,,15.19.20,0,5G,-100,-13,-1.0,10,-110,4175,30,D
1315,2020.01.05,,15.19.21,0,5G,-100,-13,-1.0,10,-110,371,2,D
1316,2020.01.05,,15.19.22,0,5G,-100,-13,-1.0,10,-110,10076,39,D
1318,2020.01.05,,15.19.24,0,5G,-100,-13,-1.0,10,-110,10689,40,D
1320,2020.01.05,,15.19.26,0,5G,-100,-13,-1.0,10,-110,9142,41,D
1322,2020.01.05,,15.19.28,0,5G,-100,-13,-1.0,10,-110,11020,47,D
1324,2020.01.05,,15.19.31,0,5G,-100,-13,-1.0,10,-110,10732,46,D
1326,2020.01.05,,15.19.33,0,5G,-100,-13,-1.0,10,-110,10579,31,D
1327,2020.01.05,,15.19.34,0,5G,-100,-13,-1.0,10,-110,7844,1163,D
1329,2020.01.05,,15.19.36,0,5G,-100,-13,-1.0,10,-110,9255,41,D
1331,2020.01.05,,15.19.38,0,5G,-100,-13,-1.0,10,-110,8296,41,D
1333,2020.01.05,,15.19.40,0,5G,-100,-13,-1.0,10,-110,9615,36,D
1335,2020.01.05,,15.19.42,0,5G,-100,-13,-1.0,10,-110,10501,41,D
1337,2020.01.05,,15.19.44,0,5G,-100,-13,-1.0,10,-110,10899,40,D
1339,2020.01.05,,15.19.47,0,5G,-100,-13,-1.0,10,-110,10590,45,D
1341,2020.01.05,,15.19.49,0,5G,-100,-13,-1.0,10,-110,9519,45,D
1342,2020.01.05,,15.19.50,0,5G,-100,-13,-1.0,10,-110,10024,49,D
1344,2020.01.05,,15.19.52,0,5G,-100,-13,-1.0,10,-110,9895,44,D
1346,2020.01.05,,15.19.54,0,5G,-100,-13,-1.0,10,-110,9893,42,D
1348,2020.01.05,,15.19.56,0,5G,-100,-13,-1.0,10,-110,10025,43,D
1350,2020.01.05,,15.19.58,0,5G,-100,-13,-1.0,10,-110,12411,67,D
1352,2020.01.05,,15.20.00,0,5G,-100,-13,-1.0,10,-110,11662,46,D
1354,2020.01.05,,15.20.03,0,5G,-100,-13,-1.0,10,-110,10287,48,D
1355,2020.01.05,,15.20.04,0,5G,-100,-13,-1.0,10,-110,146,11,D
1356,2020.01.05,,15.20.05,0,5G,-100,-13,-1.0,10,-110,6740,18,D
1357,2020.01.05,,15.20.06,0,5G,-100,-13,-1.0,10,-110,3828,25,D
1359,2020.01.05,,15.20.08,0,5G,-100,-13,-1.0,10,-110,8795,39,D
1361,2020.01.05,,15.20.10,0,5G,-100,-13,-1.0,10,-110,10134,35,D
1363,2020.01.05,,15.20.12,0,5G,-100,-13,-1.0,10,-110,10038,42,D
1365,2020.01.05,,15.20.14,0,5G,-100,-13,-1.0,10,-110,11948,47,D
1367,2020.01.05,,15.20.16,0,5G,-100,-13,-1.0,10,-110,11434,50,D
1369,2020.01.05,,15.20.19,0,5G,-100,-13,-1.0,10,-110,8839,29,D
1371,2020.01.05,,15.20.21,0,5G,-100,-13,-1.0,10,-110,10245,33,D
1373,2020.01.05,,15.20.23,0,5G,-100,-13,-1.0,10,-110,10744,44,D
1374,2020.01.05,,15.20.24,0,5G,-100,-13,-1.0,10,-110,10233,43,D
1376,2020.01.05,,15.20.26,0,5G,-100,-13,-1.0,10,-110,10553,39,D
1377,2020.01.05,,15.20.27,0,5G,-100,-13,-1.0,10,-110,10843,58,D
1378,2020.01.05,,15.20.28,0,5G,-100,-13,-1.0,10,-110,272,4,D
1380,2020.01.05,,15.20.30,0,5G,-100,-13,-1.0,10,-110,10538,45,D
1382,2020.01.05,,15.20.32,0,5G,-100,-13,-1.0,10,-110,10699,40,D
1383,2020.01.05,,15.20.34,0,5G,-100,-13,-1.0,10,-110,35,1116,D
1384,2020.01.05,,15.20.35,0,5G,-100,-13,-1.0,10,-110,10224,48,D
1386,2020.01.05,,15.20.37,0,5G,-100,-13,-1.0,10,-110,10693,39,D
1388,2020.01.05,,15.20.39,0,5G,-100,-13,-1.0,10,-110,10307,33,D
1389,2020.01.05,,15.20.40,0,5G,-100,-13,-1.0,10,-110,10254,38,D
1391,2020.01.05,,15.20.42,0,5G,-100,-13,-1.0,10,-110,7896,38,D
1393,2020.01.05,,15.20.44,0,5G,-100,-13,-1.0,10,-110,9714,42,D
1395,2020.01.05,,15.20.46,0,5G,-100,-13,-1.0,10,-110,9707,35,D
1397,2020.01.05,,15.20.49,0,5G,-100,-13,-1.0,10,-110,10087,46,D
1399,2020.01.05,,15.20.51,0,5G,-100,-13,-1.0,10,-110,11307,53,D
1401,2020.01.05,,15.20.53,0,5G,-100,-13,-1.0,10,-110,10065,49,D
1402,2020.01.05,,15.20.54,0,5G,-100,-13,-1.0,10,-110,132,9,D
1403,2020.01.05,,15.20.55,0,5G,-100,-13,-1.0,10,-110,7594,36,D
1404,2020.01.05,,15.20.56,0,5G,-100,-13,-1.0,10,-110,4422,35,D
1405,2020.01.05,,15.20.57,0,5G,-100,-13,-1.0,10,-110,15751,136,D
1406,2020.01.05,,15.20.58,0,5G,-100,-13,-1.0,10,-110,273,7,D
1408,2020.01.05,,15.21.00,0,5G,-100,-13,-1.0,10,-110,10508,50,D
1410,2020.01.05,,15.21.02,0,5G,-100,-13,-1.0,10,-110,9939,60,D
1412,2020.01.05,,15.21.05,0,5G,-100,-13,-1.0,10,-110,10870,60,D
1414,2020.01.05,,15.21.07,0,5G,-100,-13,-1.0,10,-110,20993,96,D
1416,2020.01.05,,15.21.09,0,5G,-100,-13,-1.0,10,-110,272,8,D
1417,2020.01.05,,15.21.10,0,5G,-100,-13,-1.0,10,-110,3533,31,D
1418,2020.01.05,,15.21.11,0,5G,-100,-13,-1.0,10,-110,5796,149,D
1419,2020.01.05,,15.21.12,0,5G,-100,-13,-1.0,10,-110,3669,35,D
1420,2020.01.05,,15.21.13,0,5G,-100,-13,-1.0,10,-110,16897,105,D
1421,2020.01.05,,15.21.14,0,5G,-100,-13,-1.0,10,-110,276,6,D
1422,2020.01.05,,15.21.15,0,5G,-100,-13,-1.0,10,-110,38,16,D
1423,2020.01.05,,15.21.16,0,5G,-100,-13,-1.0,10,-110,10532,63,D
1425,2020.01.05,,15.21.18,0,5G,-100,-13,-1.0,10,-110,8127,93,D
1426,2020.01.05,,15.21.19,0,5G,-100,-13,-1.0,10,-110,12469,117,D
1429,2020.01.05,,15.21.23,0,5G,-100,-13,-1.0,10,-110,13445,135,D
1430,2020.01.05,,15.21.24,0,5G,-100,-13,-1.0,10,-110,5111,28,D
1433,2020.01.05,,15.21.27,0,5G,-100,-13,-1.0,10,-110,20668,206,D
1434,2020.01.05,,15.21.28,0,5G,-100,-13,-1.0,10,-110,272,8,D
1436,2020.01.05,,15.21.30,0,5G,-100,-13,-1.0,10,-110,9630,74,D
1438,2020.01.05,,15.21.32,0,5G,-100,-13,-1.0,10,-110,5916,54,D
1439,2020.01.05,,15.21.33,0,5G,-100,-13,-1.0,10,-110,3377,1124,D
1440,2020.01.05,,15.21.34,0,5G,-100,-13,-1.0,10,-110,11001,72,D
1442,2020.01.05,,15.21.36,0,5G,-100,-13,-1.0,10,-110,9619,150,D
1443,2020.01.05,,15.21.37,0,5G,-100,-13,-1.0,10,-110,10092,78,D
1446,2020.01.05,,15.21.41,0,5G,-100,-13,-1.0,10,-110,7801,116,D
1447,2020.01.05,,15.21.42,0,5G,-100,-13,-1.0,10,-110,12222,78,D
1450,2020.01.05,,15.21.45,0,5G,-100,-13,-1.0,10,-110,10333,69,D
1451,2020.01.05,,15.21.46,0,5G,-100,-13,-1.0,10,-110,3324,43,D
1452,2020.01.05,,15.21.47,0,5G,-100,-13,-1.0,10,-110,6708,137,D
1453,2020.01.05,,15.21.48,0,5G,-100,-13,-1.0,10,-110,5240,50,D
1454,2020.01.05,,15.21.49,0,5G,-100,-13,-1.0,10,-110,4776,29,D
1455,2020.01.05,,15.21.50,0,5G,-100,-13,-1.0,10,-110,8346,60,D
1456,2020.01.05,,15.21.51,0,5G,-100,-13,-1.0,10,-110,1285,4,D
1457,2020.01.05,,15.21.52,0,5G,-100,-13,-1.0,10,-110,4326,52,D
1458,2020.01.05,,15.21.53,0,5G,-100,-13,-1.0,10,-110,17523,123,D
1461,2020.01.05,,15.21.57,0,5G,-100,-13,-1.0,10,-110,10512,79,D
1463,2020.01.05,,15.21.59,0,5G,-100,-13,-1.0,10,-110,10483,94,D
1465,2020.01.05,,15.22.01,0,5G,-100,-13,-1.0,10,-110,8911,49,D
1467,2020.01.05,,15.22.03,0,5G,-100,-13,-1.0,10,-110,10776,82,D
1468,2020.01.05,,15.22.04,0,5G,-100,-13,-1.0,10,-110,4997,45,D
1469,2020.01.05,,15.22.05,0,5G,-100,-13,-1.0,10,-110,4844,25,D
1470,2020.01.05,,15.22.06,0,5G,-100,-13,-1.0,10,-110,9940,77,D
1472,2020.01.05,,15.22.08,0,5G,-100,-13,-1.0,10,-110,8336,66,D
1473,2020.01.05,,15.22.09,0,5G,-100,-13,-1.0,10,-110,12618,84,D
1476,2020.01.05,,15.22.13,0,5G,-100,-13,-1.0,10,-110,7994,75,D
1477,2020.01.05,,15.22.14,0,5G,-100,-13,-1.0,10,-110,11249,75,D
1480,2020.01.05,,15.22.17,0,5G,-100,-13,-1.0,10,-110,8777,80,D
1481,2020.01.05,,15.22.18,0,5G,-100,-13,-1.0,10,-110,11267,75,D
1483,2020.01.05,,15.22.20,0,5G,-100,-13,-1.0,10,-110,176,10,D
1484,2020.01.05,,15.22.21,0,5G,-100,-13,-1.0,10,-110,10807,136,D
1485,2020.01.05,,15.22.22,0,5G,-100,-13,-1.0,10,-110,5982,49,D
1487,2020.01.05,,15.22.24,0,5G,-100,-13,-1.0,10,-110,2683,48,D
1488,2020.01.05,,15.22.25,0,5G,-100,-13,-1.0,10,-110,11608,131,D
1489,2020.01.05,,15.22.26,0,5G,-100,-13,-1.0,10,-110,4609,35,D
1491,2020.01.05,,15.22.29,0,5G,-100,-13,-1.0,10,-110,4862,46,D
1492,2020.01.05,,15.22.30,0,5G,-100,-13,-1.0,10,-110,12863,105,D
1493,2020.01.05,,15.22.31,0,5G,-100,-13,-1.0,10,-110,1951,13,D
1495,2020.01.05,,15.22.33,0,5G,-100,-13,-1.0,10,-110,12186,111,D
1496,2020.01.05,,15.22.34,0,5G,-100,-13,-1.0,10,-110,7782,1183,D
1498,2020.01.05,,15.22.36,0,5G,-100,-13,-1.0,10,-110,1038,23,D
1499,2020.01.05,,15.22.37,0,5G,-100,-13,-1.0,10,-110,15315,154,D
1500,2020.01.05,,15.22.38,0,5G,-100,-13,-1.0,10,-110,595,13,D
1502,2020.01.05,,15.22.40,0,5G,-100,-13,-1.0,10,-110,937,25,D
1503,2020.01.05,,15.22.41,0,5G,-100,-13,-1.0,10,-110,13626,198,D
1504,2020.01.05,,15.22.42,0,5G,-100,-13,-1.0,10,-110,7851,100,D
1505,2020.01.05,,15.22.43,0,5G,-100,-13,-1.0,10,-110,44,39,D
1506,2020.01.05,,15.22.44,0,5G,-100,-13,-1.0,10,-110,9630,125,D
1507,2020.01.05,,15.22.46,0,5G,-100,-13,-1.0,10,-110,10733,112,D
1510,2020.01.05,,15.22.49,0,5G,-100,-13,-1.0,10,-110,9352,84,D
1512,2020.01.05,,15.22.51,0,5G,-100,-13,-1.0,10,-110,11025,89,D
1514,2020.01.05,,15.22.53,0,5G,-100,-13,-1.0,10,-110,10830,67,D
1515,2020.01.05,,15.22.54,0,5G,-100,-13,-1.0,10,-110,5374,49,D
1516,2020.01.05,,15.22.55,0,5G,-100,-13,-1.0,10,-110,2127,11,D
1517,2020.01.05,,15.22.56,0,5G,-100,-13,-1.0,10,-110,2673,47,D
1518,2020.01.05,,15.22.57,0,5G,-100,-13,-1.0,10,-110,16843,143,D
1521,2020.01.05,,15.23.00,0,5G,-100,-13,-1.0,10,-110,9871,58,D
1523,2020.01.05,,15.23.03,0,5G,-100,-13,-1.0,10,-110,8837,54,D
1525,2020.01.05,,15.23.05,0,5G,-100,-13,-1.0,10,-110,10249,60,D
1527,2020.01.05,,15.23.07,0,5G,-100,-13,-1.0,10,-110,11477,72,D
1529,2020.01.05,,15.23.09,0,5G,-100,-13,-1.0,10,-110,23105,185,D
1532,2020.01.05,,15.23.12,0,5G,-100,-13,-1.0,10,-110,3762,29,D
1533,2020.01.05,,15.23.13,0,5G,-100,-13,-1.0,10,-110,2738,12,D
1534,2020.01.05,,15.23.14,0,5G,-100,-13,-1.0,10,-110,8513,44,D
1536,2020.01.05,,15.23.16,0,5G,-100,-13,-1.0,10,-110,10977,55,D
1538,2020.01.05,,15.23.18,0,5G,-100,-13,-1.0,10,-110,9651,129,D
1540,2020.01.05,,15.23.21,0,5G,-100,-13,-1.0,10,-110,10728,74,D
1542,2020.01.05,,15.23.23,0,5G,-100,-13,-1.0,10,-110,10642,61,D
1544,2020.01.05,,15.23.25,0,5G,-100,-13,-1.0,10,-110,10676,63,D
1546,2020.01.05,,15.23.27,0,5G,-100,-13,-1.0,10,-110,10346,71,D
1547,2020.01.05,,15.23.28,0,5G,-100,-13,-1.0,10,-110,3509,44,D
1548,2020.01.05,,15.23.29,0,5G,-100,-13,-1.0,10,-110,831,1115,D
1549,2020.01.05,,15.23.30,0,5G,-100,-13,-1.0,10,-110,8823,64,D
1551,2020.01.05,,15.23.32,0,5G,-100,-13,-1.0,10,-110,9911,66,D
1552,2020.01.05,,15.23.33,0,5G,-100,-13,-1.0,10,-110,33,1097,D
1553,2020.01.05,,15.23.34,0,5G,-100,-13,-1.0,10,-110,11341,65,D
1555,2020.01.05,,15.23.37,0,5G,-100,-13,-1.0,10,-110,11368,76,D
1557,2020.01.05,,15.23.39,0,5G,-100,-13,-1.0,10,-110,13549,79,D
1559,2020.01.05,,15.23.41,0,5G,-100,-13,-1.0,10,-110,10850,55,D
1561,2020.01.05,,15.23.43,0,5G,-100,-13,-1.0,10,-110,17208,99,D
1562,2020.01.05,,15.23.44,0,5G,-100,-13,-1.0,10,-110,576,2,D
1564,2020.01.05,,15.23.46,0,5G,-100,-13,-1.0,10,-110,111,9,D
1565,2020.01.05,,15.23.47,0,5G,-100,-13,-1.0,10,-110,21267,148,D
1568,2020.01.05,,15.23.50,0,5G,-100,-13,-1.0,10,-110,3014,24,D
1569,2020.01.05,,15.23.51,0,5G,-100,-13,-1.0,10,-110,17107,84,D
1572,2020.01.05,,15.23.55,0,5G,-100,-13,-1.0,10,-110,10902,89,D
1574,2020.01.05,,15.23.57,0,5G,-100,-13,-1.0,10,-110,10735,72,D
1576,2020.01.05,,15.23.59,0,5G,-100,-13,-1.0,10,-110,11223,79,D
1577,2020.01.05,,15.24.00,0,5G,-100,-13,-1.0,10,-110,121,13,D
1578,2020.01.05,,15.24.01,0,5G,-100,-13,-1.0,10,-110,6568,37,D
1579,2020.01.05,,15.24.02,0,5G,-100,-13,-1.0,10,-110,33,8,D
1580,2020.01.05,,15.24.03,0,5G,-100,-13,-1.0,10,-110,8336,45,D
1581,2020.01.05,,15.24.04,0,5G,-100,-13,-1.0,10,-110,9283,70,D
1583,2020.01.05,,15.24.06,0,5G,-100,-13,-1.0,10,-110,10231,62,D
1585,2020.01.05,,15.24.08,0,5G,-100,-13,-1.0,10,-110,10554,75,D
1587,2020.01.05,,15.24.11,0,5G,-100,-13,-1.0,10,-110,11042,83,D
1589,2020.01.05,,15.24.13,0,5G,-100,-13,-1.0,10,-110,10822,82,D
1591,2020.01.05,,15.24.15,0,5G,-100,-13,-1.0,10,-110,10885,72,D
1593,2020.01.05,,15.24.17,0,5G,-100,-13,-1.0,10,-110,6714,57,D
1595,2020.01.05,,15.24.19,0,5G,-100,-13,-1.0,10,-110,8089,37,D
1597,2020.01.05,,15.24.21,0,5G,-100,-13,-1.0,10,-110,8660,54,D
1598,2020.01.05,,15.24.22,0,5G,-100,-13,-1.0,10,-110,7057,62,D
1600,2020.01.05,,15.24.24,0,5G,-100,-13,-1.0,10,-110,9704,67,D
1602,2020.01.05,,15.24.26,0,5G,-100,-13,-1.0,10,-110,12056,75,D
1604,2020.01.05,,15.24.29,0,5G,-100,-13,-1.0,10,-110,5419,52,D
1605,2020.01.05,,15.24.30,0,5G,-100,-13,-1.0,10,-110,15623,244,D
1608,2020.01.05,,15.24.33,0,5G,-100,-13,-1.0,10,-110,10388,76,D
1609,2020.01.05,,15.24.34,0,5G,-100,-13,-1.0,10,-110,35,1121,D
1610,2020.01.05,,15.24.35,0,5G,-100,-13,-1.0,10,-110,19238,137,D
1613,2020.01.05,,15.24.38,0,5G,-100,-13,-1.0,10,-110,2809,36,D
1614,2020.01.05,,15.24.39,0,5G,-100,-13,-1.0,10,-110,5507,27,D
1615,2020.01.05,,15.24.40,0,5G,-100,-13,-1.0,10,-110,5729,40,D
1616,2020.01.05,,15.24.41,0,5G,-100,-13,-1.0,10,-110,13533,106,D
1619,2020.01.05,,15.24.45,0,5G,-100,-13,-1.0,10,-110,10671,78,D
1621,2020.01.05,,15.24.47,0,5G,-100,-13,-1.0,10,-110,10938,75,D
1623,2020.01.05,,15.24.49,0,5G,-100,-13,-1.0,10,-110,10464,77,D
1625,2020.01.05,,15.24.51,0,5G,-100,-13,-1.0,10,-110,9748,66,D
1627,2020.01.05,,15.24.53,0,5G,-100,-13,-1.0,10,-110,18719,144,D
1628,2020.01.05,,15.24.54,0,5G,-100,-13,-1.0,10,-110,2194,20,D
1630,2020.01.05,,15.24.56,0,5G,-100,-13,-1.0,10,-110,4086,40,D
1631,2020.01.05,,15.24.57,0,5G,-100,-13,-1.0,10,-110,15303,158,D
1634,2020.01.05,,15.25.01,0,5G,-100,-13,-1.0,10,-110,6475,58,D
1635,2020.01.05,,15.25.02,0,5G,-100,-13,-1.0,10,-110,13755,134,D
1638,2020.01.05,,15.25.05,0,5G,-100,-13,-1.0,10,-110,9772,86,D
1640,2020.01.05,,15.25.07,0,5G,-100,-13,-1.0,10,-110,9092,77,D
1642,2020.01.05,,15.25.09,0,5G,-100,-13,-1.0,10,-110,16144,107,D
1643,2020.01.05,,15.25.10,0,5G,-100,-13,-1.0,10,-110,7111,28,D
1645,2020.01.05,,15.25.12,0,5G,-100,-13,-1.0,10,-110,4053,47,D
1646,2020.01.05,,15.25.13,0,5G,-100,-13,-1.0,10,-110,6541,70,D
1647,2020.01.05,,15.25.14,0,5G,-100,-13,-1.0,10,-110,9323,63,D
1649,2020.01.05,,15.25.16,0,5G,-100,-13,-1.0,10,-110,10832,80,D
1651,2020.01.05,,15.25.19,0,5G,-100,-13,-1.0,10,-110,6754,66,D
1652,2020.01.05,,15.25.20,0,5G,-100,-13,-1.0,10,-110,12196,91,D
1655,2020.01.05,,15.25.23,0,5G,-100,-13,-1.0,10,-110,8263,158,D
1656,2020.01.05,,15.25.24,0,5G,-100,-13,-1.0,10,-110,10483,121,D
1657,2020.01.05,,15.25.25,0,5G,-100,-13,-1.0,10,-110,1540,22,D
1658,2020.01.05,,15.25.26,0,5G,-100,-13,-1.0,10,-110,66,8,D
1659,2020.01.05,,15.25.27,0,5G,-100,-13,-1.0,10,-110,16237,131,D
1662,2020.01.05,,15.25.30,0,5G,-100,-13,-1.0,10,-110,2308,24,D
1663,2020.01.05,,15.25.31,0,5G,-100,-13,-1.0,10,-110,9809,117,D
1664,2020.01.05,,15.25.32,0,5G,-100,-13,-1.0,10,-110,8005,95,D
1665,2020.01.05,,15.25.33,0,5G,-100,-13,-1.0,10,-110,34,1118,D
1666,2020.01.05,,15.25.35,0,5G,-100,-13,-1.0,10,-110,11108,108,D
1668,2020.01.05,,15.25.37,0,5G,-100,-13,-1.0,10,-110,11353,83,D
1670,2020.01.05,,15.25.39,0,5G,-100,-13,-1.0,10,-110,14781,155,D
1671,2020.01.05,,15.25.40,0,5G,-100,-13,-1.0,10,-110,6528,143,D
1674,2020.01.05,,15.25.43,0,5G,-100,-13,-1.0,10,-110,7304,51,D
1675,2020.01.05,,15.25.44,0,5G,-100,-13,-1.0,10,-110,5883,117,D
1676,2020.01.05,,15.25.45,0,5G,-100,-13,-1.0,10,-110,3061,24,D
1677,2020.01.05,,15.25.46,0,5G,-100,-13,-1.0,10,-110,2089,43,D
1678,2020.01.05,,15.25.47,0,5G,-100,-13,-1.0,10,-110,7130,72,D
1679,2020.01.05,,15.25.48,0,5G,-100,-13,-1.0,10,-110,6303,57,D
1680,2020.01.05,,15.25.49,0,5G,-100,-13,-1.0,10,-110,9448,118,D
1681,2020.01.05,,15.25.51,0,5G,-100,-13,-1.0,10,-110,5121,57,D
1683,2020.01.05,,15.25.53,0,5G,-100,-13,-1.0,10,-110,8554,85,D
1684,2020.01.05,,15.25.54,0,5G,-100,-13,-1.0,10,-110,5476,90,D
1685,2020.01.05,,15.25.55,0,5G,-100,-13,-1.0,10,-110,8942,98,D
1687,2020.01.05,,15.25.57,0,5G,-100,-13,-1.0,10,-110,10238,110,D
1688,2020.01.05,,15.25.58,0,5G,-100,-13,-1.0,10,-110,7760,92,D
1691,2020.01.05,,15.26.01,0,5G,-100,-13,-1.0,10,-110,16338,171,D
1692,2020.01.05,,15.26.02,0,5G,-100,-13,-1.0,10,-110,6777,73,D
1694,2020.01.05,,15.26.04,0,5G,-100,-13,-1.0,10,-110,1595,26,D
1695,2020.01.05,,15.26.05,0,5G,-100,-13,-1.0,10,-110,6875,112,D
