,Unnamed: 0,Date,Day,Timestamp,Speed,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,Rolling_avg
14036,14036,2020.01.03,Day3,12:20:42,0,5G,-98,-12,2.0,14,-110,9118,62,D,
6105,6105,2019.12.23,Day2,12:20:43,3,5G,-106,-13,3.0,15,-88,10366,107,D,
14037,14037,2020.01.03,Day3,12:20:44,0,5G,-98,-13,4.0,11,-110,10332,69,D,
6106,6106,2019.12.23,Day2,12:20:45,3,5G,-98,-14,1.0,15,-88,10788,108,D,
14038,14038,2020.01.03,Day3,12:20:46,0,5G,-98,-12,5.0,13,-110,43,31,D,
14039,14039,2020.01.03,Day3,12:20:47,0,5G,-98,-12,5.0,13,-110,10746,133,D,
6107,6107,2019.12.23,Day2,12:20:47,3,5G,-98,-16,3.0,15,-88,10244,125,D,
14040,14040,2020.01.03,Day3,12:20:49,0,5G,-99,-13,0.0,12,-110,9539,61,D,
6108,6108,2019.12.23,Day2,12:20:49,3,5G,-100,-16,1.0,15,-88,10696,109,D,
6109,6109,2019.12.23,Day2,12:20:50,3,5G,-100,-16,1.0,15,-88,1348,26,D,
6110,6110,2019.12.23,Day2,12:20:51,3,5G,-103,-15,2.0,15,-88,6407,52,D,
14041,14041,2020.01.03,Day3,12:20:51,0,5G,-99,-14,-2.0,11,-110,9953,69,D,
6111,6111,2019.12.23,Day2,12:20:52,3,5G,-103,-15,2.0,15,-86,10467,95,D,
14042,14042,2020.01.03,Day3,12:20:53,0,5G,-99,-12,9.0,11,-110,9495,62,D,
14043,14043,2020.01.03,Day3,12:20:54,0,5G,-97,-12,-1.0,7,-110,4096,42,D,
6112,6112,2019.12.23,Day2,12:20:54,3,5G,-102,-14,-3.0,7,-88,10122,96,D,
14044,14044,2020.01.03,Day3,12:20:55,0,5G,-97,-12,-1.0,7,-110,1865,5,D,
14045,14045,2020.01.03,Day3,12:20:56,0,5G,-99,-13,-2.0,6,-110,9656,84,D,
6113,6113,2019.12.23,Day2,12:20:57,3,5G,-100,-14,-4.0,7,-88,10750,102,D,
6114,6114,2019.12.23,Day2,12:20:59,3,5G,-98,-14,-3.0,11,-88,10764,104,D,
14046,14046,2020.01.03,Day3,12:20:59,0,5G,-98,-13,5.0,11,-110,10284,66,D,
14047,14047,2020.01.03,Day3,12:21:01,0,5G,-98,-15,3.0,8,-110,10971,82,D,
6115,6115,2019.12.23,Day2,12:21:01,3,5G,-99,-16,0.0,6,-84,19127,215,D,
14048,14048,2020.01.03,Day3,12:21:03,0,5G,-97,-14,12.0,10,-110,11312,63,D,
6116,6116,2019.12.23,Day2,12:21:04,3,5G,-98,-12,-2.0,6,-84,2332,27,D,
14049,14049,2020.01.03,Day3,12:21:05,0,5G,-97,-14,-3.0,13,-110,11694,71,D,
6117,6117,2019.12.23,Day2,12:21:05,3,5G,-98,-12,-2.0,15,-110,5465,44,D,
14050,14050,2020.01.03,Day3,12:21:06,0,5G,-97,-14,-3.0,13,-110,5113,53,D,
6118,6118,2019.12.23,Day2,12:21:06,3,5G,-98,-12,10.0,15,-110,10228,1324,D,
14051,14051,2020.01.03,Day3,12:21:07,0,5G,-97,-11,3.0,9,-110,3454,24,D,
6119,6119,2019.12.23,Day2,12:21:08,3,5G,-99,-13,-1.0,15,-110,10123,92,D,
14052,14052,2020.01.03,Day3,12:21:08,0,5G,-97,-11,3.0,9,-110,3943,51,D,
14053,14053,2020.01.03,Day3,12:21:09,0,5G,-97,-12,2.0,11,-110,1208,10,D,
14054,14054,2020.01.03,Day3,12:21:11,0,5G,-97,-12,2.0,11,-110,9648,83,D,
6120,6120,2019.12.23,Day2,12:21:11,3,5G,-100,-12,1.0,14,-82,11215,113,D,
6121,6121,2019.12.23,Day2,12:21:13,3,5G,-101,-15,-1.0,9,-84,9684,89,D,
14055,14055,2020.01.03,Day3,12:21:13,0,5G,-97,-11,4.0,12,-110,9579,64,D,
14056,14056,2020.01.03,Day3,12:21:15,0,5G,-98,-15,8.0,10,-110,10294,76,D,
6122,6122,2019.12.23,Day2,12:21:15,3,5G,-99,-12,3.0,9,-84,11441,110,D,
6123,6123,2019.12.23,Day2,12:21:16,3,5G,-99,-12,3.0,15,-82,2872,34,D,
14057,14057,2020.01.03,Day3,12:21:17,0,5G,-98,-12,7.0,12,-110,10295,79,D,
6124,6124,2019.12.23,Day2,12:21:17,3,5G,-101,-16,0.0,15,-82,5137,47,D,
6125,6125,2019.12.23,Day2,12:21:18,3,5G,-101,-16,0.0,15,-82,7932,86,D,
14058,14058,2020.01.03,Day3,12:21:19,0,5G,-99,-12,7.0,7,-110,10182,71,D,
6126,6126,2019.12.23,Day2,12:21:20,3,5G,-100,-15,7.0,15,-82,11012,111,D,
14059,14059,2020.01.03,Day3,12:21:20,0,5G,-98,-11,8.0,10,-110,1901,49,D,
14060,14060,2020.01.03,Day3,12:21:21,0,5G,-98,-11,8.0,10,-110,6675,39,D,
14061,14061,2020.01.03,Day3,12:21:23,0,5G,-98,-13,2.0,10,-110,11047,67,D,
6127,6127,2019.12.23,Day2,12:21:23,3,5G,-99,-13,1.0,12,-82,9956,104,D,
6128,6128,2019.12.23,Day2,12:21:25,3,5G,-99,-16,3.0,12,-82,10915,107,D,
14062,14062,2020.01.03,Day3,12:21:25,0,5G,-99,-10,9.0,13,-110,9873,75,D,
14063,14063,2020.01.03,Day3,12:21:27,0,5G,-99,-10,6.0,11,-110,10178,74,D,
6129,6129,2019.12.23,Day2,12:21:27,3,5G,-99,-15,4.0,15,-84,11385,116,D,
14064,14064,2020.01.03,Day3,12:21:28,0,5G,-99,-10,6.0,11,-110,10307,114,D,
6130,6130,2019.12.23,Day2,12:21:29,3,5G,-99,-16,-2.0,9,-89,20623,191,D,
14065,14065,2020.01.03,Day3,12:21:31,0,5G,-99,-11,6.0,15,-110,9410,73,D,
14066,14066,2020.01.03,Day3,12:21:32,0,5G,-99,-11,6.0,15,-110,2966,1151,D,
6131,6131,2019.12.23,Day2,12:21:32,3,5G,-96,-15,1.0,15,-110,8960,90,D,
14067,14067,2020.01.03,Day3,12:21:33,0,5G,-100,-12,6.0,14,-110,5509,43,D,
6132,6132,2019.12.23,Day2,12:21:34,3,5G,-97,-16,3.0,11,-89,9490,93,D,
14068,14068,2020.01.03,Day3,12:21:34,0,5G,-100,-12,6.0,14,-110,3146,52,D,
14069,14069,2020.01.03,Day3,12:21:35,0,5G,-100,-11,9.0,13,-110,15130,156,D,
14070,14070,2020.01.03,Day3,12:21:37,0,5G,-100,-11,9.0,13,-110,628,4,D,
6133,6133,2019.12.23,Day2,12:21:37,3,5G,-96,-15,3.0,15,-89,11210,108,D,
6134,6134,2019.12.23,Day2,12:21:39,3,5G,-96,-16,4.0,15,-89,10647,105,D,
14071,14071,2020.01.03,Day3,12:21:39,0,5G,-100,-11,5.0,15,-110,9965,85,D,
6135,6135,2019.12.23,Day2,12:21:40,3,5G,-96,-16,4.0,15,-89,8858,77,D,
14072,14072,2020.01.03,Day3,12:21:40,0,5G,-99,-13,11.0,12,-110,9297,68,D,
6136,6136,2019.12.23,Day2,12:21:43,3,5G,-96,-15,3.0,15,-89,9815,77,D,
14073,14073,2020.01.03,Day3,12:21:43,0,5G,-99,-11,2.0,12,-110,14433,133,D,
14074,14074,2020.01.03,Day3,12:21:44,0,5G,-98,-14,5.0,15,-110,6448,42,D,
6137,6137,2019.12.23,Day2,12:21:44,3,5G,-96,-15,3.0,15,-89,5011,54,D,
6138,6138,2019.12.23,Day2,12:21:45,3,5G,-95,-10,13.0,15,-89,2238,19,D,
14075,14075,2020.01.03,Day3,12:21:46,0,5G,-98,-12,2.0,13,-110,1646,29,D,
6139,6139,2019.12.23,Day2,12:21:46,3,5G,-95,-10,13.0,15,-89,9815,93,D,
14076,14076,2020.01.03,Day3,12:21:47,0,5G,-98,-12,2.0,13,-110,16757,201,D,
6140,6140,2019.12.23,Day2,12:21:49,3,5G,-95,-12,10.0,15,-89,10350,102,D,
14077,14077,2020.01.03,Day3,12:21:51,0,5G,-99,-10,10.0,12,-110,10110,97,D,
6141,6141,2019.12.23,Day2,12:21:51,3,5G,-95,-12,6.0,15,-89,10800,105,D,
14078,14078,2020.01.03,Day3,12:21:53,0,5G,-98,-11,6.0,15,-110,8253,67,D,
6142,6142,2019.12.23,Day2,12:21:53,3,5G,-95,-10,7.0,15,-89,10287,107,D,
6143,6143,2019.12.23,Day2,12:21:55,3,5G,-95,-11,-2.0,15,-89,9260,90,D,
14079,14079,2020.01.03,Day3,12:21:55,0,5G,-100,-11,2.0,15,-110,8067,116,D,
6144,6144,2019.12.23,Day2,12:21:56,3,5G,-95,-11,6.0,9,-91,1015,22,D,
6145,6145,2019.12.23,Day2,12:21:57,3,5G,-95,-11,6.0,9,-91,5400,42,D,
14080,14080,2020.01.03,Day3,12:21:57,0,5G,-99,-15,8.0,12,-110,7498,99,D,
6146,6146,2019.12.23,Day2,12:21:58,3,5G,-94,-12,-7.0,15,-89,5467,61,D,
14081,14081,2020.01.03,Day3,12:21:58,0,5G,-99,-15,8.0,12,-110,3305,52,D,
14082,14082,2020.01.03,Day3,12:21:59,0,5G,-97,-15,3.0,11,-110,2515,27,D,
6147,6147,2019.12.23,Day2,12:21:59,3,5G,-94,-12,-7.0,15,-89,2622,21,D,
14083,14083,2020.01.03,Day3,12:22:00,0,5G,-97,-15,3.0,11,-110,4985,88,D,
6148,6148,2019.12.23,Day2,12:22:00,3,5G,-95,-11,4.0,15,-89,10400,101,D,
14084,14084,2020.01.03,Day3,12:22:02,0,5G,-97,-16,4.0,13,-110,2009,30,D,
6149,6149,2019.12.23,Day2,12:22:03,3,5G,-95,-12,1.0,15,-89,10203,107,D,
14085,14085,2020.01.03,Day3,12:22:03,0,5G,-97,-16,4.0,13,-110,6515,96,D,
14086,14086,2020.01.03,Day3,12:22:04,0,5G,-98,-16,5.0,10,-110,10660,181,D,
6150,6150,2019.12.23,Day2,12:22:05,3,5G,-96,-15,3.0,14,-89,14335,169,D,
6151,6151,2019.12.23,Day2,12:22:06,3,5G,-96,-15,3.0,14,-89,1585,1241,D,
14087,14087,2020.01.03,Day3,12:22:07,0,5G,-98,-12,1.0,14,-110,12728,246,D,
14088,14088,2020.01.03,Day3,12:22:08,0,5G,-99,-15,3.0,13,-110,7673,107,D,
6152,6152,2019.12.23,Day2,12:22:09,3,5G,-94,-12,9.0,14,-89,8948,84,D,
14089,14089,2020.01.03,Day3,12:22:10,0,5G,-99,-16,-1.0,10,-110,1042,28,D,
6153,6153,2019.12.23,Day2,12:22:10,3,5G,-94,-12,9.0,14,-89,1937,29,D,
14090,14090,2020.01.03,Day3,12:22:11,0,5G,-99,-16,-1.0,10,-110,11652,166,D,
6154,6154,2019.12.23,Day2,12:22:11,3,5G,-95,-12,4.0,14,-89,5367,49,D,
14091,14091,2020.01.03,Day3,12:22:12,0,5G,-99,-17,-1.0,6,-110,5524,82,D,
6155,6155,2019.12.23,Day2,12:22:12,3,5G,-95,-12,4.0,14,-89,6102,67,D,
6156,6156,2019.12.23,Day2,12:22:13,3,5G,-95,-15,9.0,14,-92,5265,47,D,
6157,6157,2019.12.23,Day2,12:22:14,3,5G,-95,-15,9.0,15,-90,10242,102,D,
14092,14092,2020.01.03,Day3,12:22:15,0,5G,-99,-11,9.0,9,-110,3873,72,D,
14093,14093,2020.01.03,Day3,12:22:16,0,5G,-99,-11,9.0,9,-110,12274,190,D,
6158,6158,2019.12.23,Day2,12:22:17,3,5G,-95,-16,14.0,12,-88,12201,124,D,
14094,14094,2020.01.03,Day3,12:22:17,0,5G,-99,-15,11.0,9,-110,3632,61,D,
6159,6159,2019.12.23,Day2,12:22:19,3,5G,-95,-15,11.0,12,-88,10301,94,D,
14095,14095,2020.01.03,Day3,12:22:19,0,5G,-99,-11,3.0,9,-110,9930,151,D,
14096,14096,2020.01.03,Day3,12:22:21,0,5G,-99,-13,1.0,12,-110,9150,147,D,
6160,6160,2019.12.23,Day2,12:22:21,3,5G,-95,-13,7.0,12,-88,10167,109,D,
14097,14097,2020.01.03,Day3,12:22:23,0,5G,-98,-11,5.0,10,-110,7838,117,D,
6161,6161,2019.12.23,Day2,12:22:23,3,5G,-95,-15,6.0,12,-88,11352,107,D,
14098,14098,2020.01.03,Day3,12:22:24,0,5G,-98,-11,5.0,10,-110,4294,72,D,
6162,6162,2019.12.23,Day2,12:22:24,3,5G,-95,-10,8.0,12,-88,2878,30,D,
14099,14099,2020.01.03,Day3,12:22:25,0,5G,-99,-15,3.0,10,-110,14161,223,D,
6163,6163,2019.12.23,Day2,12:22:25,3,5G,-95,-10,8.0,15,-90,5252,44,D,
14100,14100,2020.01.03,Day3,12:22:26,0,5G,-99,-15,3.0,10,-110,804,15,D,
6164,6164,2019.12.23,Day2,12:22:26,3,5G,-95,-10,11.0,15,-90,6221,62,D,
6165,6165,2019.12.23,Day2,12:22:27,3,5G,-95,-10,11.0,15,-90,497,4,D,
6166,6166,2019.12.23,Day2,12:22:28,3,5G,-95,-11,6.0,15,-90,6578,70,D,
14101,14101,2020.01.03,Day3,12:22:29,0,5G,-98,-10,9.0,12,-110,8521,135,D,
14102,14102,2020.01.03,Day3,12:22:30,0,5G,-99,-14,2.0,9,-110,440,7,D,
14103,14103,2020.01.03,Day3,12:22:31,0,5G,-99,-14,2.0,9,-110,10376,146,D,
6167,6167,2019.12.23,Day2,12:22:31,3,5G,-95,-13,11.0,15,-90,11033,98,D,
6168,6168,2019.12.23,Day2,12:22:32,3,5G,-95,-13,11.0,15,-90,9165,83,D,
14104,14104,2020.01.03,Day3,12:22:32,0,5G,-98,-15,2.0,12,-110,35,1115,D,
14105,14105,2020.01.03,Day3,12:22:33,0,5G,-98,-15,2.0,12,-110,6574,100,D,
14106,14106,2020.01.03,Day3,12:22:34,0,5G,-98,-16,1.0,11,-110,9703,231,D,
6169,6169,2019.12.23,Day2,12:22:35,3,5G,-95,-9,16.0,15,-90,11136,100,D,
14107,14107,2020.01.03,Day3,12:22:35,0,5G,-98,-16,1.0,11,-110,8256,173,D,
14108,14108,2020.01.03,Day3,12:22:36,0,5G,-98,-15,2.0,12,-110,7163,102,D,
6170,6170,2019.12.23,Day2,12:22:37,3,5G,-95,-14,7.0,15,-90,6500,59,D,
6171,6171,2019.12.23,Day2,12:22:38,3,5G,-95,-14,7.0,15,-90,3759,42,D,
14109,14109,2020.01.03,Day3,12:22:38,0,5G,-98,-12,5.0,11,-110,4440,84,D,
6172,6172,2019.12.23,Day2,12:22:39,3,5G,-95,-11,7.0,15,-90,3793,34,D,
14110,14110,2020.01.03,Day3,12:22:39,0,5G,-98,-12,5.0,11,-110,3738,52,D,
6173,6173,2019.12.23,Day2,12:22:40,3,5G,-95,-11,7.0,15,-90,8455,81,D,
14111,14111,2020.01.03,Day3,12:22:41,0,5G,-99,-13,11.0,13,-110,4983,79,D,
14112,14112,2020.01.03,Day3,12:22:42,0,5G,-99,-13,11.0,13,-110,12903,201,D,
14113,14113,2020.01.03,Day3,12:22:43,0,5G,-99,-15,2.0,10,-110,5561,94,D,
6174,6174,2019.12.23,Day2,12:22:43,3,5G,-95,-9,7.0,15,-90,9304,93,D,
6175,6175,2019.12.23,Day2,12:22:45,3,5G,-95,-9,5.0,15,-90,11415,100,D,
14114,14114,2020.01.03,Day3,12:22:45,0,5G,-98,-14,9.0,11,-110,8753,140,D,
14115,14115,2020.01.03,Day3,12:22:46,0,5G,-98,-14,9.0,11,-110,10435,180,D,
6176,6176,2019.12.23,Day2,12:22:47,3,5G,-95,-12,10.0,15,-90,10798,110,D,
14116,14116,2020.01.03,Day3,12:22:48,0,5G,-99,-17,5.0,10,-110,786,23,D,
6177,6177,2019.12.23,Day2,12:22:49,3,5G,-95,-9,15.0,15,-90,10440,104,D,
14117,14117,2020.01.03,Day3,12:22:49,0,5G,-99,-14,1.0,13,-110,8516,131,D,
6178,6178,2019.12.23,Day2,12:22:50,3,5G,-95,-13,12.0,15,-90,1361,25,D,
14118,14118,2020.01.03,Day3,12:22:50,0,5G,-99,-14,1.0,13,-110,4544,91,D,
14119,14119,2020.01.03,Day3,12:22:51,0,5G,-98,-13,3.0,12,-110,4447,73,D,
6179,6179,2019.12.23,Day2,12:22:51,3,5G,-95,-13,12.0,15,-90,6581,54,D,
6180,6180,2019.12.23,Day2,12:22:52,3,5G,-95,-14,5.0,15,-90,3853,39,D,
6181,6181,2019.12.23,Day2,12:22:53,3,5G,-95,-14,5.0,15,-90,3806,34,D,
14120,14120,2020.01.03,Day3,12:22:53,0,5G,-98,-13,3.0,12,-110,7003,128,D,
14121,14121,2020.01.03,Day3,12:22:54,0,5G,-99,-13,3.0,10,-110,1821,30,D,
6182,6182,2019.12.23,Day2,12:22:55,3,5G,-95,-15,5.0,15,-90,10824,107,D,
14122,14122,2020.01.03,Day3,12:22:55,0,5G,-99,-13,3.0,10,-110,10590,164,D,
6183,6183,2019.12.23,Day2,12:22:57,3,5G,-95,-13,8.0,15,-90,10123,93,D,
14123,14123,2020.01.03,Day3,12:22:57,0,5G,-99,-12,7.0,10,-110,10981,173,D,
6184,6184,2019.12.23,Day2,12:22:58,3,5G,-95,-13,8.0,15,-90,7542,67,D,
14124,14124,2020.01.03,Day3,12:22:59,0,5G,-99,-11,8.0,14,-110,10174,150,D,
14125,14125,2020.01.03,Day3,12:23:00,0,5G,-98,-15,3.0,12,-110,1125,71,D,
14126,14126,2020.01.03,Day3,12:23:01,0,5G,-98,-15,3.0,12,-110,6398,96,D,
6185,6185,2019.12.23,Day2,12:23:01,3,5G,-95,-15,13.0,15,-90,10118,92,D,
6186,6186,2019.12.23,Day2,12:23:02,3,5G,-95,-15,13.0,15,-90,275,11,D,
14127,14127,2020.01.03,Day3,12:23:02,0,5G,-97,-11,9.0,14,-110,5445,83,D,
14128,14128,2020.01.03,Day3,12:23:03,0,5G,-97,-11,9.0,14,-110,2395,30,D,
6187,6187,2019.12.23,Day2,12:23:03,3,5G,-95,-13,7.0,15,-90,10525,98,D,
6188,6188,2019.12.23,Day2,12:23:04,3,5G,-95,-13,7.0,15,-90,1920,35,D,
6189,6189,2019.12.23,Day2,12:23:05,3,5G,-95,-10,4.0,15,-90,7592,1018,D,
14129,14129,2020.01.03,Day3,12:23:05,0,5G,-97,-11,12.0,14,-110,2148,48,D,
14130,14130,2020.01.03,Day3,12:23:06,0,5G,-97,-11,12.0,14,-110,3513,77,D,
6190,6190,2019.12.23,Day2,12:23:06,3,5G,-95,-10,4.0,11,-88,5148,58,D,
14131,14131,2020.01.03,Day3,12:23:07,0,5G,-97,-10,0.0,12,-110,10710,170,D,
14132,14132,2020.01.03,Day3,12:23:08,0,5G,-97,-10,0.0,12,-110,12057,187,D,
6191,6191,2019.12.23,Day2,12:23:08,3,5G,-95,-11,11.0,11,-88,3577,30,D,
6192,6192,2019.12.23,Day2,12:23:09,3,5G,-95,-11,11.0,11,-88,11243,108,D,
14133,14133,2020.01.03,Day3,12:23:11,0,5G,-98,-10,5.0,11,-110,10514,128,D,
6193,6193,2019.12.23,Day2,12:23:11,3,5G,-95,-14,9.0,11,-88,9043,95,D,
14134,14134,2020.01.03,Day3,12:23:12,0,5G,-98,-10,5.0,11,-110,2111,35,D,
14135,14135,2020.01.03,Day3,12:23:13,0,5G,-99,-13,4.0,11,-110,4938,41,D,
6194,6194,2019.12.23,Day2,12:23:13,3,5G,-95,-8,5.0,11,-88,13466,130,D,
14136,14136,2020.01.03,Day3,12:23:14,0,5G,-99,-13,4.0,11,-110,276,11,D,
14137,14137,2020.01.03,Day3,12:23:15,0,5G,-99,-13,7.0,12,-110,5627,34,D,
6195,6195,2019.12.23,Day2,12:23:15,3,5G,-95,-12,4.0,11,-88,21912,211,D,
6196,6196,2019.12.23,Day2,12:23:16,3,5G,-94,-10,14.0,11,-88,144,1,D,
14138,14138,2020.01.03,Day3,12:23:17,0,5G,-99,-13,7.0,12,-110,9966,55,D,
6197,6197,2019.12.23,Day2,12:23:18,3,5G,-96,-12,6.0,11,-88,3642,39,D,
14139,14139,2020.01.03,Day3,12:23:19,0,5G,-99,-12,3.0,11,-110,10488,63,D,
6198,6198,2019.12.23,Day2,12:23:19,3,5G,-96,-12,6.0,11,-88,4182,34,D,
6199,6199,2019.12.23,Day2,12:23:20,3,5G,-96,-11,10.0,11,-88,10276,104,D,
14140,14140,2020.01.03,Day3,12:23:21,0,5G,-99,-11,1.0,13,-110,10262,59,D,
6200,6200,2019.12.23,Day2,12:23:23,3,5G,-95,-14,7.0,11,-88,10465,104,D,
14141,14141,2020.01.03,Day3,12:23:23,0,5G,-98,-11,0.0,14,-110,10703,124,D,
14142,14142,2020.01.03,Day3,12:23:25,0,5G,-99,-14,0.0,12,-110,3111,14,D,
6201,6201,2019.12.23,Day2,12:23:25,3,5G,-96,-15,4.0,11,-88,10595,102,D,
14143,14143,2020.01.03,Day3,12:23:26,0,5G,-99,-14,0.0,11,-110,10106,50,D,
6202,6202,2019.12.23,Day2,12:23:27,3,5G,-96,-15,0.0,11,-88,9355,91,D,
14144,14144,2020.01.03,Day3,12:23:29,0,5G,-99,-12,1.0,15,-110,10940,57,D,
6203,6203,2019.12.23,Day2,12:23:29,3,5G,-95,-15,10.0,6,-90,11575,111,D,
6204,6204,2019.12.23,Day2,12:23:30,3,5G,-95,-15,10.0,6,-90,3130,40,D,
14145,14145,2020.01.03,Day3,12:23:31,0,5G,-100,-13,9.0,11,-110,10085,46,D,
6205,6205,2019.12.23,Day2,12:23:31,3,5G,-95,-15,4.0,6,-90,1793,16,D,
14146,14146,2020.01.03,Day3,12:23:32,0,5G,-100,-13,9.0,11,-110,27,1115,D,
6206,6206,2019.12.23,Day2,12:23:32,3,5G,-95,-15,4.0,10,-88,8758,81,D,
14147,14147,2020.01.03,Day3,12:23:33,0,5G,-100,-12,4.0,14,-110,10872,59,D,
6207,6207,2019.12.23,Day2,12:23:35,3,5G,-95,-14,3.0,10,-88,10252,107,D,
14148,14148,2020.01.03,Day3,12:23:35,0,5G,-102,-14,2.0,13,-110,10534,52,D,
14149,14149,2020.01.03,Day3,12:23:37,0,5G,-98,-15,13.0,11,-110,10582,43,D,
6208,6208,2019.12.23,Day2,12:23:37,3,5G,-95,-14,6.0,12,-90,8297,80,D,
14150,14150,2020.01.03,Day3,12:23:38,0,5G,-98,-15,13.0,11,-110,6797,36,D,
6209,6209,2019.12.23,Day2,12:23:39,3,5G,-95,-13,3.0,11,-88,10839,106,D,
14151,14151,2020.01.03,Day3,12:23:40,0,5G,-100,-11,9.0,11,-110,5758,62,D,
6210,6210,2019.12.23,Day2,12:23:41,3,5G,-95,-15,8.0,11,-88,10983,102,D,
14152,14152,2020.01.03,Day3,12:23:42,0,5G,-98,-11,7.0,11,-110,1880,15,D,
14153,14153,2020.01.03,Day3,12:23:43,0,5G,-98,-11,7.0,11,-110,12651,44,D,
6211,6211,2019.12.23,Day2,12:23:43,3,5G,-95,-15,2.0,11,-88,7662,65,D,
6212,6212,2019.12.23,Day2,12:23:44,3,5G,-96,-15,2.0,15,-90,5982,60,D,
6213,6213,2019.12.23,Day2,12:23:45,3,5G,-96,-15,2.0,15,-90,3319,28,D,
14154,14154,2020.01.03,Day3,12:23:45,0,5G,-99,-15,8.0,15,-110,12904,57,D,
6214,6214,2019.12.23,Day2,12:23:46,3,5G,-96,-15,4.0,15,-90,11543,102,D,
14155,14155,2020.01.03,Day3,12:23:47,0,5G,-99,-10,3.0,14,-110,11395,50,D,
14156,14156,2020.01.03,Day3,12:23:49,0,5G,-99,-12,-1.0,12,-110,9206,36,D,
6215,6215,2019.12.23,Day2,12:23:49,3,5G,-97,-14,5.0,7,-88,8023,77,D,
14157,14157,2020.01.03,Day3,12:23:50,0,5G,-100,-11,2.0,9,-110,1481,20,D,
6216,6216,2019.12.23,Day2,12:23:51,3,5G,-97,-13,4.0,7,-88,9591,96,D,
14158,14158,2020.01.03,Day3,12:23:52,0,5G,-99,-11,4.0,10,-110,832,24,D,
6217,6217,2019.12.23,Day2,12:23:53,3,5G,-97,-14,-6.0,7,-88,8931,90,D,
14159,14159,2020.01.03,Day3,12:23:55,0,5G,-98,-15,-2.0,12,-110,10723,48,D,
6218,6218,2019.12.23,Day2,12:23:55,3,5G,-97,-14,0.0,14,-86,9767,89,D,
6219,6219,2019.12.23,Day2,12:23:56,3,5G,-97,-14,0.0,14,-86,4599,48,D,
14160,14160,2020.01.03,Day3,12:23:57,0,5G,-99,-12,4.0,12,-110,10491,55,D,
6220,6220,2019.12.23,Day2,12:23:57,3,5G,-97,-15,10.0,14,-86,3521,22,D,
6221,6221,2019.12.23,Day2,12:23:58,3,5G,-97,-15,10.0,14,-86,9459,83,D,
14161,14161,2020.01.03,Day3,12:23:59,0,5G,-99,-15,-1.0,13,-110,9857,44,D,
14162,14162,2020.01.03,Day3,12:24:01,0,5G,-98,-12,3.0,12,-110,10075,32,D,
6222,6222,2019.12.23,Day2,12:24:01,3,5G,-97,-14,6.0,7,-88,9818,82,D,
14163,14163,2020.01.03,Day3,12:24:02,0,5G,-98,-12,3.0,12,-110,4092,40,D,
14164,14164,2020.01.03,Day3,12:24:03,0,5G,-98,-13,7.0,15,-110,1578,10,D,
6223,6223,2019.12.23,Day2,12:24:03,3,5G,-98,-15,7.0,12,-86,10699,105,D,
14165,14165,2020.01.03,Day3,12:24:04,0,5G,-98,-13,7.0,15,-110,7418,64,D,
6224,6224,2019.12.23,Day2,12:24:05,3,5G,-96,-16,0.0,6,-89,11940,108,D,
6225,6225,2019.12.23,Day2,12:24:06,3,5G,-97,-16,3.0,6,-89,36,1186,D,
6226,6226,2019.12.23,Day2,12:24:07,3,5G,-97,-16,3.0,6,-89,12617,699,D,
14166,14166,2020.01.03,Day3,12:24:07,0,5G,-99,-12,4.0,11,-110,10370,43,D,
6227,6227,2019.12.23,Day2,12:24:08,3,5G,-99,-15,1.0,8,-86,4243,49,D,
6228,6228,2019.12.23,Day2,12:24:09,3,5G,-99,-15,1.0,7,-88,684,5,D,
14167,14167,2020.01.03,Day3,12:24:09,0,5G,-99,-12,-1.0,11,-110,10559,51,D,
6229,6229,2019.12.23,Day2,12:24:10,3,5G,-100,-15,4.0,11,-92,7211,78,D,
6230,6230,2019.12.23,Day2,12:24:11,3,5G,-100,-15,4.0,11,-92,2603,22,D,
14168,14168,2020.01.03,Day3,12:24:11,0,5G,-98,-11,1.0,15,-110,10662,44,D,
6231,6231,2019.12.23,Day2,12:24:13,3,5G,-100,-15,1.0,6,-85,9533,87,D,
14169,14169,2020.01.03,Day3,12:24:13,0,5G,-99,-10,1.0,12,-110,11520,42,D,
14170,14170,2020.01.03,Day3,12:24:14,0,5G,-98,-11,2.0,11,-110,1619,24,D,
6232,6232,2019.12.23,Day2,12:24:15,3,5G,-99,-14,1.0,6,-85,8723,89,D,
14171,14171,2020.01.03,Day3,12:24:16,0,5G,-99,-10,4.0,12,-110,9416,35,D,
6233,6233,2019.12.23,Day2,12:24:17,3,5G,-99,-12,5.0,6,-85,9706,98,D,
14172,14172,2020.01.03,Day3,12:24:19,0,5G,-98,-12,2.0,12,-110,10105,41,D,
6234,6234,2019.12.23,Day2,12:24:19,3,5G,-101,-12,2.0,6,-85,10417,97,D,
14173,14173,2020.01.03,Day3,12:24:21,0,5G,-98,-9,4.0,12,-110,9148,67,D,
6235,6235,2019.12.23,Day2,12:24:21,3,5G,-99,-12,6.0,6,-85,10182,95,D,
6236,6236,2019.12.23,Day2,12:24:22,3,5G,-99,-12,6.0,6,-85,629,20,D,
6237,6237,2019.12.23,Day2,12:24:23,3,5G,-100,-11,6.0,6,-85,7590,59,D,
14174,14174,2020.01.03,Day3,12:24:23,0,5G,-97,-12,-7.0,11,-110,9903,37,D,
